hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,270.00000234222114,270.0,60.0,-7.14999933846312
1,G_IEEE3,3.1885666434885374,290.0,67.15,0.0
1,RES_Wind_N1,94.50000090690442,94.5,0.0,-67.14999994605864
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
1,G_PEAKER_N5,8.185343823305761e-08,200.0,95.0,-2.790591616108365e-09
2,G_IEEE1,270.0000023422212,270.0,60.0,-7.149999765661134
2,G_IEEE3,14.49313523591802,290.0,67.15,0.0
2,RES_Wind_N1,98.43750094627943,98.4375,0.0,-67.15000037217385
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
2,G_PEAKER_N5,8.185343967852079e-08,200.0,95.0,-2.790591616108366e-09
3,G_IEEE1,270.0000023422212,270.0,60.0,-7.149999765635349
3,G_IEEE3,15.17712168619027,290.0,67.15,0.0
3,RES_Wind_N1,102.37500098565442,102.375,0.0,-67.15000037114856
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
3,G_PEAKER_N5,8.185344018931384e-08,200.0,95.0,-2.790591616108366e-09
4,G_IEEE1,270.0000023422212,270.0,60.0,-7.149999875735971
4,G_IEEE3,25.21186933317774,290.0,67.15,0.0
4,RES_Wind_N1,105.00000101190442,105.0,0.0,-67.15000048062448
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
4,G_PEAKER_N5,8.185344147843144e-08,200.0,95.0,-2.7905916161083664e-09
5,G_IEEE1,270.0000023422212,270.0,60.0,-7.149999834389126
5,G_IEEE3,23.709737182253534,290.0,67.15,0.0
5,RES_Wind_N1,102.37500098565442,102.375,0.0,-67.15000043990234
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
5,G_PEAKER_N5,8.185344049059138e-08,200.0,95.0,-2.7905916161083664e-09
6,G_IEEE1,270.0000023422212,270.0,60.0,-7.149999813537239
6,G_IEEE3,15.66367220411521,290.0,67.15,0.0
6,RES_Wind_N1,94.50000090690442,94.5,0.0,-67.15000042113276
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
6,G_PEAKER_N5,8.18534398241222e-08,200.0,95.0,-2.7905916161083644e-09
7,G_IEEE1,270.0000023422212,270.0,60.0,-7.149999992866089
7,G_IEEE3,66.50756401352412,290.0,67.15,-1.1629028681004465e-09
7,RES_Wind_N1,81.37500077565443,81.375,0.0,-67.15000060482775
