unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,0.0,0.0,0.0,59.99999999712007,0.0
I1,1,N2,0.0,0.0,0.0,59.999999995993264,0.0
I1,1,N3,0.0,0.5048349806653099,0.5048349806653099,59.999999997137984,30.290098838473746
I1,1,N4,0.0,0.0,0.0,59.99999999727314,0.0
I1,1,N5,0.0,0.0,0.0,59.99999999735521,0.0
I1,1,N6,0.0,2.458691750405108,2.458691750405108,59.99999999723519,147.52150501750867
I1,1,N7,0.0,0.0,0.0,59.99999999677249,0.0
I1,1,N8,0.0,2.408696881118149,2.408696881118149,59.999999997056115,144.52181285999802
I1,1,N9,0.0,0.5068765054495294,0.5068765054495294,59.99999999713859,30.412590325521386
I1,2,N1,0.0,0.0,0.0,59.999999988547884,0.0
I1,2,N2,0.0,0.0,0.0,59.999999987368874,0.0
I1,2,N3,0.0,0.4874558597493792,0.4874558597493792,59.99999998853189,29.247351579372555
I1,2,N4,0.0,0.0,0.0,59.999999988677615,0.0
I1,2,N5,0.0,0.0,0.0,59.999999988731176,0.0
I1,2,N6,0.0,2.0365245386124613,2.0365245386124613,59.999999988634606,122.19147229360178
I1,2,N7,0.0,0.0,0.0,59.9999999881481,0.0
I1,2,N8,0.0,1.9985061603649226,1.9985061603649226,59.99999998844399,119.9103695988006
I1,2,N9,0.0,0.4893475127356518,0.4893475127356518,59.99999998853247,29.3608507585275
I1,3,N1,0.0,0.0,0.0,59.99999993023661,0.0
I1,3,N2,0.0,0.0,0.0,59.99999992905466,0.0
I1,3,N3,0.0,0.38156422761344877,0.38156422761344877,59.99999993024964,22.893853630192684
I1,3,N4,0.0,0.0,0.0,59.999999930362904,0.0
I1,3,N5,0.0,0.0,0.0,59.99999993040505,0.0
I1,3,N6,0.0,0.8985291915224787,0.8985291915224787,59.99999993034698,53.91175142876345
I1,3,N7,0.0,0.0,0.0,59.99999992983388,0.0
I1,3,N8,0.0,0.8896003237083007,0.8896003237083007,59.99999993015928,53.37601936036771
I1,3,N9,0.0,0.38269260174750663,0.38269260174750663,59.999999930250105,22.961556078157628
I1,4,N1,0.0,0.0,0.0,59.999998791365925,0.0
I1,4,N2,0.0,0.0,0.0,59.9999987901917,0.0
I1,4,N3,0.0,0.06656395141588232,0.06656395141588232,59.99999879141153,3.993837004504515
I1,4,N4,0.0,0.0,0.0,59.99999879149418,0.0
I1,4,N5,0.0,0.0,0.0,59.99999879153273,0.0
I1,4,N6,0.0,0.07342398438387142,0.07342398438387142,59.99999879150112,4.405438974299482
I1,4,N7,0.0,0.0,0.0,59.99999879097092,0.0
I1,4,N8,0.0,0.07335822024903733,0.07335822024903733,59.99999879131875,4.401493126275535
I1,4,N9,0.0,0.06659591466675288,0.06659591466675288,59.99999879141162,3.9957547995181244
I1,5,N1,0.0,0.0,0.0,59.999999965911755,0.0
I1,5,N2,0.0,0.0,0.0,59.999999964731856,0.0
I1,5,N3,0.0,0.4839641726338197,0.4839641726338197,59.99999996591052,29.037850341531094
I1,5,N4,0.0,0.0,0.0,59.99999996603992,0.0
I1,5,N5,0.0,0.0,0.0,59.99999996608787,0.0
I1,5,N6,0.0,1.4582015409844695,1.4582015409844695,59.999999966010904,87.49209240950522
I1,5,N7,0.0,0.0,0.0,59.99999996551108,0.0
I1,5,N8,0.0,1.4368343454037775,1.4368343454037775,59.99999996582187,86.21006067511834
I1,5,N9,0.0,0.4856256223597636,0.4856256223597636,59.999999965911094,29.13753732503137
I1,6,N1,0.0,0.0,0.0,59.999999997773415,0.0
I1,6,N2,0.0,0.0,0.0,59.999999996666574,0.0
I1,6,N3,0.0,0.6234560683481024,0.6234560683481024,59.999999997789715,37.40736409950813
