sweep,investor,termination,optimal,solve_seconds,best_feasible_objective,best_objective_bound,profit_eur_per_day,old_power_mw,best_response_power_mw,new_power_mw,old_energy_mwh,best_response_energy_mwh,new_energy_mwh,max_raw_deviation_mw,max_raw_deviation_mwh,max_iterate_change_mw,max_iterate_change_mwh,max_raw_bid_deviation_eur_per_mwh,max_iterate_bid_change_eur_per_mwh
7,I1,maxIterations,False,300.33515579998493,,,nan,12.063536321260033,12.063536321260033,12.063536321260033,27.01865925159771,27.01865925159771,27.01865925159771,23.282050478250277,40.16233145150159,16.297435334775194,28.113632016051113,751.5805883626062,526.1064118538243
7,I3,optimal,True,9.812068399973214,,,127609.61117805698,69.95505241926958,65.19776197482922,66.62494818399874,157.68268924825858,160.77404407994595,159.84663567297878,23.282050478250277,40.16233145150159,16.297435334775194,28.113632016051113,751.5805883626062,526.1064118538243
7,I4,optimal,True,50.42980720009655,,,181983.57960597557,140.0489103409449,158.10123669555156,152.68553869943742,403.4815476053418,395.8764323423618,398.1579666711645,23.282050478250277,40.16233145150159,16.297435334775194,28.113632016051113,751.5805883626062,526.1064118538243
8,I1,optimal,True,10.770853800000623,,,105.68306163856072,12.063536321260033,3.591904707725385,6.133393553313765,27.01865925159771,7.183809565278063,13.134263124183333,22.265878360538977,58.08959496914626,15.586114852377285,40.66271647840239,855.0168179957075,598.5117725969952
8,I3,optimal,True,6.824570899945684,,,130300.86654115845,66.62494818399874,70.21644729408766,69.1389960516087,159.84663567297878,175.47357637195378,170.78549071297692,22.265878360538977,58.08959496914626,15.586114852377285,40.66271647840239,855.0168179957075,598.5117725969952
8,I4,optimal,True,44.56891380005982,,,206799.03296528006,152.68553869943742,149.9653393235974,150.78139894581892,398.1579666711645,414.84211686231436,409.83687129300824,22.265878360538977,58.08959496914626,15.586114852377285,40.66271647840239,855.0168179957075,598.5117725969952
9,I1,maxIterations,False,300.7142789000645,,,nan,6.133393553313765,6.133393553313765,6.133393553313765,13.134263124183333,13.134263124183333,13.134263124183333,24.545175657958904,65.02004364987938,17.181622960571232,45.514030554915564,932.0342804115974,652.4239962881181
9,I3,optimal,True,11.514647700008936,,,130957.59103331513,69.1389960516087,67.70239492060693,68.13337496278281,170.78549071297692,145.74174636870154,153.25486901032664,24.545175657958904,65.02004364987938,17.181622960571232,45.514030554915564,932.0342804115974,652.4239962881181
9,I4,optimal,True,14.409054000047036,,,166102.6096993437,150.78139894581892,102.46526856897056,116.96010749536384,409.83687129300824,286.77782330898043,323.69553717534467,24.545175657958904,65.02004364987938,17.181622960571232,45.514030554915564,932.0342804115974,652.4239962881181
10,I1,optimal,True,3.7262978999642655,,,2277.8349766526744,6.133393553313765,93.51814123329937,67.2544030381778,13.134263124183333,187.03628258119818,134.7687626242236,57.504784710639136,99.79273288882138,40.122632639561495,69.58276648447494,524.7864646873592,367.35052528115136
10,I3,optimal,True,6.86579760001041,,,127796.29771734792,68.13337496278281,116.56263202916725,101.90313810305594,153.25486901032664,237.2767005338832,211.7980041809221,57.504784710639136,99.79273288882138,40.122632639561495,69.58276648447494,524.7864646873592,367.35052528115136
10,I4,optimal,True,15.270957499975339,,,164732.4104739601,116.96010749536384,107.45664265109552,110.25148094959556,323.69553717534467,300.4222597576585,307.250640652455,57.504784710639136,99.79273288882138,40.122632639561495,69.58276648447494,524.7864646873592,367.35052528115136
11,I1,optimal,True,3.1902892000507563,,,1502.8299072177183,67.2544030381778,61.69975500460338,63.366148881894155,134.7687626242236,123.39951012029711,126.8102847424784,44.48466004501755,88.95153435547059,31.13926203151228,62.26607404882939,542.0890035470959,379.46230248296706
11,I3,optimal,True,30.218850999954157,,,128099.40922006305,101.90313810305594,154.98092954368406,139.05759066615002,211.7980041809221,309.9618610112775,280.512700432289,44.48466004501755,88.95153435547059,31.13926203151228,62.26607404882939,542.0890035470959,379.46230248296706
11,I4,optimal,True,18.788710099994205,,,172656.25704770404,110.25148094959556,107.08228540169696,108.03304406606655,307.250640652455,300.6870575780694,302.65613250038507,44.48466004501755,88.95153435547059,31.13926203151228,62.26607404882939,542.0890035470959,379.46230248296706
12,I1,optimal,True,5.86520409991499,,,860.2054163923035,63.366148881894155,33.8328481540358,42.692837432937345,126.8102847424784,67.66569643206161,85.40907097381141,37.761794046791444,75.45429451249649,26.433255832754007,52.818006158747544,530.8948027235213,371.6263619064648
12,I3,optimal,True,10.1369317000499,,,126681.40504300986,139.05759066615002,114.60281040889726,121.93924430955073,280.512700432289,245.71630150252514,256.1552207726867,37.761794046791444,75.45429451249649,26.433255832754007,52.818006158747544,530.8948027235213,371.6263619064648
12,I4,optimal,True,12.147091299993917,,,181539.58766339056,108.03304406606655,102.26846461658857,103.99783811025947,302.65613250038507,270.68137910887117,280.27380426858707,37.761794046791444,75.45429451249649,26.433255832754007,52.818006158747544,530.8948027235213,371.6263619064648
13,I1,optimal,True,8.780653499998152,,,1527.524508655941,42.692837432937345,67.54596716427747,60.090028237783045,85.40907097381141,135.09193436291343,120.18707532227681,32.65717680847471,78.08595897369624,22.860023765932294,54.66017128158738,355.6259335530276,248.9381534871193
13,I3,optimal,True,16.823188500013202,,,126042.21885284787,121.93924430955073,90.68790845519652,100.06330913625544,256.1552207726867,237.15317293691004,242.8537870690311,32.65717680847471,78.08595897369624,22.860023765932294,54.66017128158738,355.6259335530276,248.9381534871193
13,I4,optimal,True,7.226538400049321,,,181664.61328841603,103.99783811025947,121.8963474812526,116.52679422395563,280.27380426858707,302.3084117344715,295.6980284125731,32.65717680847471,78.08595897369624,22.860023765932294,54.66017128158738,355.6259335530276,248.9381534871193
14,I1,optimal,True,6.833239300060086,,,2217.737832650929,60.090028237783045,139.62541472015945,115.76479821569563,120.18707532227681,279.25082955496856,231.53170209973422,48.01711955501381,96.03290367553413,33.61198368850967,67.22303257287389,682.0169499790867,477.41186498536064
14,I3,optimal,True,11.879087199922651,,,127552.68382982521,100.06330913625544,127.91352435887502,119.5584590877272,242.8537870690311,286.259575985352,273.23783783440047,48.01711955501381,96.03290367553413,33.61198368850967,67.22303257287389,682.0169499790867,477.41186498536064
14,I4,optimal,True,16.956447000033222,,,182089.89963519,116.52679422395563,95.22089662774566,101.61266584673493,295.6980284125731,267.38027792972656,275.87560290073424,48.01711955501381,96.03290367553413,33.61198368850967,67.22303257287389,682.0169499790867,477.41186498536064
15,I1,optimal,True,7.166162100038491,,,2808.9206318814263,115.76479821569563,173.26815558683825,155.4671905221834,231.53170209973422,346.5363112827767,310.9350111033996,39.224925933945485,84.5939218125807,27.457448153761835,59.215745268806494,423.310431571851,296.3173021002957
15,I3,optimal,True,7.856641100021079,,,127471.47177013,119.5584590877272,112.4904922363672,114.06441596911745,273.23783783440047,268.4407406614202,268.729931068482,39.224925933945485,84.5939218125807,27.457448153761835,59.215745268806494,423.310431571851,296.3173021002957
15,I4,optimal,True,8.602517200051807,,,186547.71882326962,101.61266584673493,95.20008394345236,96.94373165005437,275.87560290073424,244.72723403954498,253.59059317708426,39.224925933945485,84.5939218125807,27.457448153761835,59.215745268806494,423.310431571851,296.3173021002957
16,I1,optimal,True,10.582437600009143,,,2105.8332361376238,155.4671905221834,172.29764271663052,166.11902689204038,310.9350111033996,344.5952885695689,332.2382430918336,10.17918523136555,26.777817635958712,7.125429661955884,18.744472345171097,460.46106084733054,322.32274259313135
16,I3,optimal,True,6.599772100104019,,,126405.17722807315,114.06441596911745,95.89212692096723,100.65287017364986,268.729931068482,261.63428311602263,261.8247460306919,10.17918523136555,26.777817635958712,7.125429661955884,18.744472345171097,460.46106084733054,322.32274259313135
16,I4,optimal,True,6.101651899982244,,,187639.75838015726,96.94373165005437,98.6296648531814,97.68030095188043,253.59059317708426,258.160802465203,255.54113105168335,10.17918523136555,26.777817635958712,7.125429661955884,18.744472345171097,460.46106084733054,322.32274259313135
17,I1,optimal,True,4.540014100028202,,,2066.03212874985,166.11902689204038,173.27439038088707,169.96030862514777,332.2382430918336,346.54878095775376,339.92067385184487,7.918456925895924,15.83687772478018,4.559301027219462,9.392679874678947,570.9134997814174,399.63944984699214
17,I3,optimal,True,13.695145300007425,,,126704.51018756985,100.65287017364986,97.29378313828612,97.88115783943614,261.8247460306919,266.16772510504586,263.7055165422489,7.918456925895924,15.83687772478018,4.559301027219462,9.392679874678947,570.9134997814174,399.63944984699214
17,I4,optimal,True,11.177591899991967,,,192152.19880679034,97.68030095188043,106.24975140436158,103.41324876194595,255.54113105168335,281.6848154435342,273.09694473316074,7.918456925895924,15.83687772478018,4.559301027219462,9.392679874678947,570.9134997814174,399.63944984699214
18,I1,optimal,True,5.98181389993988,,,1902.3504705641974,169.96030862514777,85.43696445700152,110.2582576639884,339.92067385184487,170.87392904639242,220.5165323019678,46.46011065733882,92.92023200840868,32.52207746013717,65.04416240588607,471.610779163161,294.29532513313853
18,I3,optimal,True,11.334085499984212,,,126250.8328462242,97.88115783943614,85.61843559808165,89.0097221764429,263.7055165422489,200.2414569754424,218.47337014830194,46.46011065733882,92.92023200840868,32.52207746013717,65.04416240588607,471.610779163161,294.29532513313853
18,I4,optimal,True,4.125894199940376,,,193536.77851872446,103.41324876194595,99.73063407436821,100.61316784906757,273.09694473316074,263.3791329174716,265.67027307583044,46.46011065733882,92.92023200840868,32.52207746013717,65.04416240588607,471.610779163161,294.29532513313853
19,I1,optimal,True,8.302886399906129,,,2797.402312156414,110.2582576639884,124.27827123240276,120.07226695808855,220.5165323019678,248.55654257817076,240.14453902325303,15.69659571064045,44.068419346174586,10.987616997448313,30.84789354232221,361.48263237322334,198.66300472518424
19,I3,optimal,True,6.432045300025493,,,124193.60877686099,89.0097221764429,86.86362406250034,87.50745325088751,218.47337014830194,201.7684918462626,206.7799547794395,15.69659571064045,44.068419346174586,10.987616997448313,30.84789354232221,361.48263237322334,198.66300472518424
19,I4,optimal,True,12.585399499977939,,,185576.98699539146,100.61316784906757,104.84343979725536,103.57435811546209,265.67027307583044,277.7358923674631,274.11620631205335,15.69659571064045,44.068419346174586,10.987616997448313,30.84789354232221,361.48263237322334,198.66300472518424
20,I1,optimal,True,11.95094190002419,,,3116.417732168462,120.07226695808855,137.73909303956793,130.7049591141437,240.14453902325303,275.4781861868786,261.4099197694924,66.28225138901851,186.12059711528323,46.39757597231295,130.28441798069827,830.9309459233391,581.6516621463373
20,I3,optimal,True,19.469962400035,,,122160.05515927344,87.50745325088751,135.86938921089364,120.85069939982185,206.7799547794395,318.1070574772039,283.2765605072347,66.28225138901851,186.12059711528323,46.39757597231295,130.28441798069827,830.9309459233391,581.6516621463373
20,I4,optimal,True,60.51324390002992,,,177232.3306012778,103.57435811546209,149.7621069763696,135.1624358595825,274.11620631205335,416.8912251809085,371.9713715749629,66.28225138901851,186.12059711528323,46.39757597231295,130.28441798069827,830.9309459233391,581.6516621463373
