iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
57,I1,N1,0.0,0.0,4.4521117196975697e-07,200.0,199.99999955478881,0.0,0.0,200.0
57,I1,N2,0.0,0.0,4.452377658110502e-07,200.0,199.99999955476224,0.0,0.0,200.0
57,I1,N3,0.0,0.0,4.4528457796680257e-07,128.93205036171375,128.93204991642918,0.0,0.0,156.10500614319264
57,I1,N4,0.0,0.0,4.452111718175604e-07,200.0,199.99999955478881,0.0,0.0,200.0
57,I1,N5,0.0,0.0,4.452182626124634e-07,200.0,199.99999955478174,0.0,0.0,200.0
57,I1,N6,0.0,0.0,5.681145903446806e-07,129.09249188212627,129.09249131401168,0.0,0.0,146.45841482826535
57,I1,N7,0.0,0.0,4.4523776022609555e-07,200.0,199.99999955476224,0.0,0.0,200.0
57,I1,N8,0.0,0.0,5.661969822767277e-07,113.72386862315605,113.72386805695906,0.0,0.0,156.13600659834447
57,I1,N9,0.0,0.0,4.452684852570279e-07,128.87211047403184,128.87211002876336,0.0,0.0,141.20728203262567
57,I2,N1,0.0,0.0,6.871841548942384e-07,200.0,199.99999931281585,0.0,0.0,200.0
57,I2,N2,0.0,0.0,6.871952236966277e-07,200.0,199.9999993128048,0.0,0.0,200.0
57,I2,N3,0.0,0.0,6.872082265922406e-07,128.93205036171375,128.93204967450552,0.0,0.0,156.10500614319264
57,I2,N4,0.0,0.0,6.8718415488864e-07,200.0,199.99999931281585,0.0,0.0,200.0
57,I2,N5,0.0,0.0,6.871870708839419e-07,200.0,199.99999931281292,0.0,0.0,200.0
57,I2,N6,0.0,0.0,9.521016695051233e-07,129.07946911770242,129.07946816560076,0.0,0.0,146.45841482826535
57,I2,N7,0.0,0.0,6.871952236894477e-07,200.0,199.9999993128048,0.0,0.0,200.0
57,I2,N8,0.0,0.0,9.105498395714664e-07,95.26486148359552,95.26486057304568,0.0,0.0,156.13600659834447
57,I2,N9,0.0,0.0,6.872082265940844e-07,128.87211047403184,128.87210978682361,0.0,0.0,141.20728203262567
57,I3,N1,0.0,0.0,4.427779385478394e-07,200.0,199.99999955722205,0.0,0.0,200.0
57,I3,N2,0.0,0.0,4.4277744049574867e-07,200.0,199.99999955722257,0.0,0.0,200.0
57,I3,N3,7.745498977822017,15.49099796076179,7.745498977822017,143.75707292477725,136.01157394695522,0.0,0.0,156.10500614319264
57,I3,N4,0.0,0.0,4.427783551057668e-07,200.0,199.99999955722166,0.0,0.0,200.0
57,I3,N5,0.0,0.0,4.4277886429975057e-07,200.0,199.99999955722114,0.0,0.0,200.0
57,I3,N6,7.1524706318178,14.304941268753357,7.1524706318178,136.16527792663442,129.0128072948166,0.0,0.0,146.45841482826535
57,I3,N7,0.0,0.0,4.427799791284977e-07,200.0,199.99999955722,0.0,0.0,200.0
57,I3,N8,10.48391892568689,20.96783785649154,10.48391892568689,30.90560237721391,20.42168345152702,0.0,0.0,156.13600659834447
57,I3,N9,8.072150153370275,16.144300311858306,8.072150153370275,143.7710119645726,135.69886181120233,0.0,0.0,141.20728203262567
57,I4,N1,0.0,0.0,1.37342232613541e-06,200.0,199.99999862657768,0.0,0.0,200.0
57,I4,N2,0.0,0.0,1.3741924181188406e-06,200.0,199.9999986258076,0.0,0.0,200.0
57,I4,N3,36.14949487898535,101.44611250155478,36.14949487898535,185.1749774369365,149.02548255795114,3.038264447038581e-08,4.527788253585911e-06,156.10500614319264
57,I4,N4,0.0,0.0,1.3697841221891596e-06,200.0,199.99999863021588,0.0,0.0,200.0
57,I4,N5,0.0,0.0,1.373843861838763e-06,200.0,199.99999862615613,0.0,0.0,200.0
57,I4,N6,46.389114539916854,125.29380277447919,46.389114539916854,192.7003560054195,146.31124146550266,-1.934678897932689e-08,-2.8306527139364226e-06,146.45841482826535
57,I4,N7,0.0,0.0,1.3742354015187675e-06,200.0,199.9999986257646,0.0,0.0,200.0
57,I4,N8,33.380074475968655,67.89831441270616,33.380074475968655,46.50675790857875,13.126683432610093,-1.2957152184884687e-08,-1.700844349191335e-07,156.13600659834447
57,I4,N9,50.720567814004056,189.7327019106175,50.720567814004056,185.10109850945923,134.38053069545518,3.1098033328629876e-08,4.178970222286235e-06,141.20728203262567
58,I1,N1,0.0,0.0,3.083575769782454e-08,200.0,199.99999996916424,0.0,0.0,200.0
58,I1,N2,0.0,0.0,3.084621920897462e-08,200.0,199.99999996915378,0.0,0.0,200.0
58,I1,N3,0.0,0.0,5.34597734123542e-08,156.10500614319264,156.10500608973285,0.0,0.0,164.5362214602414
58,I1,N4,0.0,0.0,3.08160850518265e-08,200.0,199.9999999691839,0.0,0.0,200.0
58,I1,N5,0.0,0.0,3.106207458517491e-08,200.0,199.9999999689379,0.0,0.0,200.0
58,I1,N6,0.0,0.0,3.139647857431673e-08,146.45841482826535,146.45841479686888,0.0,0.0,142.37967190287455
58,I1,N7,0.0,0.0,3.084638865782973e-08,200.0,199.9999999691536,0.0,0.0,200.0
58,I1,N8,0.25548713767106274,0.5109742804598715,0.25548713767106274,156.13600659834447,155.8805194606734,0.0,0.0,144.2045252217714
58,I1,N9,0.0,0.0,5.349042018756828e-08,141.20728203262567,141.20728197913525,0.0,0.0,150.03144272102617
58,I2,N1,0.0,0.0,1.2443410144457883e-09,200.0,199.99999999875567,0.0,0.0,200.0
58,I2,N2,0.0,0.0,1.2480550250256136e-09,200.0,199.99999999875195,0.0,0.0,200.0
58,I2,N3,0.0,0.0,3.5779038836706075e-09,156.10500614319264,156.10500613961474,0.0,0.0,164.5362214602414
58,I2,N4,0.0,0.0,1.2440153178221385e-09,200.0,199.99999999875598,0.0,0.0,200.0
58,I2,N5,0.0,0.0,1.2422354492741122e-09,200.0,199.99999999875777,0.0,0.0,200.0
58,I2,N6,0.0,0.0,1.3115111460652872e-09,146.45841482826535,146.45841482695383,0.0,0.0,142.37967190287455
58,I2,N7,0.0,0.0,1.2480552467852393e-09,200.0,199.99999999875195,0.0,0.0,200.0
58,I2,N8,0.16127327037247702,0.32254654277429956,0.16127327037247702,156.13600659834447,155.974733327972,0.0,0.0,144.2045252217714
