investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,5,N1,60.0000000845393,59.9999999609274,1.2361190471210648e-07
I1,5,N2,60.0000000368999,59.99999995743031,7.946958646698477e-08
I1,5,N3,60.000000084878565,59.99999996094237,1.239361964167074e-07
I1,5,N4,60.0000000900502,59.99999996133059,1.2871961274640853e-07
I1,5,N5,60.00000009215739,59.99999996148679,1.3067059967397654e-07
I1,5,N6,60.00000008960653,59.99999996128478,1.2832175144694702e-07
I1,5,N7,60.000000068819766,59.999999959773994,1.0904577152359707e-07
I1,5,N8,60.000000082016896,59.999999960745455,1.2127144088935893e-07
I1,5,N9,60.00000008507735,59.99999996095581,1.241215414893304e-07
I1,6,N1,60.00000025069571,59.99999998933284,2.6136287090139376e-07
I1,6,N2,60.000000200593256,59.99999998584291,2.147503437299747e-07
I1,6,N3,60.00000023908937,59.99999998883214,2.5025723005001055e-07
I1,6,N4,60.00000025594412,59.99999998977251,2.661716109741974e-07
I1,6,N5,60.00000025880456,59.99999999002957,2.687749898200309e-07
I1,6,N6,60.00000025081023,59.99999998951553,2.6129470143132494e-07
I1,6,N7,60.00000023251312,59.99999998818659,2.4432653589201436e-07
I1,6,N8,60.00000024065859,59.999999988889996,2.5176859708153643e-07
I1,6,N9,60.00000023934206,59.999999988855656,2.5048640139857525e-07
I1,7,N1,60.000000566083465,59.99999999854886,5.675346059774711e-07
I1,7,N2,60.000000526537846,59.99999999572646,5.308113841806517e-07
I1,7,N3,60.00000056527964,59.99999999858424,5.666954052685469e-07
I1,7,N4,60.00000057513214,59.9999999992501,5.758820407208987e-07
I1,7,N5,60.00000058429683,59.99999999994191,5.843549146788973e-07
I1,7,N6,60.00000056753455,59.99999999878601,5.687485398198078e-07
I1,7,N7,60.000000558457714,59.99999999807013,5.603875834481187e-07
I1,7,N8,60.000000566272156,59.999999998669594,5.676025622847192e-07
I1,7,N9,60.00000056581424,59.99999999861948,5.671947604923844e-07
I1,8,N1,60.00000057580334,59.99999999926393,5.765394135437418e-07
I1,8,N2,60.00000053343337,59.99999999626532,5.37168048708736e-07
I1,8,N3,60.00000056536918,59.99999999865239,5.667167854994659e-07
I1,8,N4,60.00000058505482,59.999999999997094,5.850577267096924e-07
I1,8,N5,60.00000059737958,60.00000000092384,5.964557416859861e-07
I1,8,N6,60.000000569481436,59.99999999899627,5.704851631094243e-07
I1,8,N7,60.00000056535324,59.999999998607144,5.66746095387316e-07
I1,8,N8,60.000000566964424,59.999999998767045,5.68197378925106e-07
I1,8,N9,60.0000005661883,59.99999999861157,5.675767269508469e-07
I1,9,N1,60.00000054326219,59.999999996318955,5.469432338145452e-07
I1,9,N2,60.0000004777788,59.999999991440426,4.863383722408798e-07
I1,9,N3,60.00000050873722,59.999999993607815,5.151294075744772e-07
I1,9,N4,60.00000054889175,59.99999999672371,5.521680392917006e-07
I1,9,N5,60.000000556503934,59.99999999726895,5.592349836547328e-07
I1,9,N6,60.00000051867895,59.99999999438488,5.242940730454393e-07
I1,9,N7,60.00000050969867,59.9999999937841,5.159145715083469e-07
I1,9,N8,60.00000050309958,59.99999999327947,5.098201114606127e-07
I1,9,N9,60.000000508740015,59.99999999359134,5.15148677493471e-07
I1,10,N1,52.2000006381041,52.20000000930764,6.287964637863297e-07
I1,10,N2,52.200000552097954,52.200000002977916,5.491200383289652e-07
I1,10,N3,52.200000537541364,52.20000000192237,5.356189944905054e-07
I1,10,N4,52.200000640272044,52.20000000946543,6.308066176075044e-07
I1,10,N5,52.20000063554701,52.2000000091221,6.264249137188926e-07
I1,10,N6,52.20000052943356,52.20000000133389,5.280996688838968e-07
I1,10,N7,52.200000568593396,52.20000000419589,5.643975029556714e-07
I1,10,N8,52.200000540119774,52.20000000210917,5.38010603179373e-07
I1,10,N9,52.20000053754379,52.200000001918596,5.356251904231613e-07
I1,11,N1,60.00000042561664,59.99999998793449,4.3768215363115814e-07
I1,11,N2,52.20000047416795,52.19999999724804,4.769199080101316e-07
I1,11,N3,46.720975991335585,46.7209756043301,3.8700548543602054e-07
I1,11,N4,60.000000428473854,59.999999988144275,4.403295790211814e-07
I1,11,N5,57.304878512507806,57.30487804150109,4.710067145197172e-07
I1,11,N6,41.330732141458896,41.33073170969155,4.3176734720873355e-07
I1,11,N7,52.20000047747812,52.19999999749275,4.799853670078846e-07
I1,11,N8,49.917073519231245,49.91707316051654,3.5871470771553504e-07
I1,11,N9,46.72097599133776,46.72097560433081,3.870069491540562e-07
I1,12,N1,52.55531592086742,52.20000076970857,0.35531515115884815
I1,12,N2,52.20000046170982,52.19999999643405,4.652757681355979e-07
I1,12,N3,51.77056884120747,52.199999208304455,-0.4294303670969839
I1,12,N4,52.55531592259396,52.20000076983538,0.3553151527585854
I1,12,N5,52.43254433826565,52.20000050392853,0.23254383433712178
I1,12,N6,51.52502566161892,52.19999867569459,-0.6749730140756682
I1,12,N7,52.20000046440585,52.19999999663734,4.6776851547747356e-07
I1,12,N8,51.9161614847963,52.1999995227794,-0.28383803798310225
I1,12,N9,51.77056884116691,52.19999920830432,-0.4294303671374067
I1,13,N1,59.99999943171528,52.13070038438232,7.869299047332959
I1,13,N2,52.20000043334202,52.19999999489707,4.3844494967970604e-07
I1,13,N3,46.720966295732076,52.05689324917398,-5.335926953441906
I1,13,N4,59.99999943371994,52.13070038451822,7.869299049201722
I1,13,N5,57.30487784495213,52.15464537309616,5.150232471855972
I1,13,N6,41.330723096568775,52.10478322483643,-10.774060128267656
I1,13,N7,52.200000435225235,52.19999999505036,4.4017487255132437e-07
I1,13,N8,49.91706340935893,52.02849730791059,-2.1114338985516596
I1,13,N9,46.72096629407159,52.056893249051996,-5.335926954980408
I1,14,N1,54.0158250823662,56.54672677386437,-2.5309016914981726
I1,14,N2,52.2000004095358,52.199999992707546,4.1682825013822367e-07
I1,14,N3,49.52005290260922,49.14668904255384,0.3733638600553846
I1,14,N4,54.01582508447078,56.54672677401881,-2.530901689548031
I1,14,N5,53.38840600612878,55.04480898495312,-1.6564029788243388
I1,14,N6,48.265214722407805,46.1428534625814,2.1223612598264054
I1,14,N7,52.200000411035646,52.199999992820686,4.182149595521878e-07
I1,14,N8,50.264098101072975,50.92778684277005,-0.6636887416970723
I1,14,N9,49.52005290094887,49.146689042403835,0.3733638585450336
I1,15,N1,54.601505760354186,52.20000036858004,2.401505391774144
I1,15,N2,52.200000371125334,52.199999990763146,3.8036218796833055e-07
I1,15,N3,47.98848911631433,52.199999597972415,-4.211510481658088
I1,15,N4,54.60150576284178,52.20000036876262,2.401505394079159
I1,15,N5,53.77171733130248,52.200000239390945,1.5717170919115375
I1,15,N6,46.328912226128736,52.19999933725823,-5.871087111129491
I1,15,N7,52.20000037225328,52.19999999085484,3.813984363887357e-07
I1,15,N8,48.972520565170214,52.19999975076266,-3.2274791855924434
I1,15,N9,47.98848911471279,52.19999959787532,-4.211510483162527
I1,16,N1,52.20000051904094,52.200000010278536,5.087624046495876e-07
I1,16,N2,52.200000412671685,52.19999999225346,4.2041822467808743e-07
I1,16,N3,52.199999095181255,52.19999984493857,-7.497573122350332e-07
I1,16,N4,52.20000052191745,52.2000000104897,5.114277499274067e-07
I1,16,N5,52.20000050195272,52.20000000549658,4.964561455267358e-07
I1,16,N6,52.19999903736567,52.199999833592194,-7.962265229366494e-07
I1,16,N7,52.20000041421294,52.1999999923608,4.218521354459881e-07
I1,16,N8,52.19999912759059,52.199999851528545,-7.239379584689232e-07
I1,16,N9,52.19999909518368,52.19999984493857,-7.497548892843042e-07
I1,17,N1,52.20000058635666,52.20000000548612,5.808705410004222e-07
I1,17,N2,52.20000052657539,52.20000000108529,5.254900941054075e-07
I1,17,N3,52.20000050570021,52.19999999956144,5.061387682303575e-07
I1,17,N4,52.20000058962927,52.20000000572638,5.839028887066888e-07
I1,17,N5,52.20000059035481,52.200000005778456,5.84576355322497e-07
I1,17,N6,52.20000049996136,52.19999999914039,5.008209740253733e-07
I1,17,N7,52.200000538070206,52.20000000193283,5.361373780488066e-07
I1,17,N8,52.2000005069723,52.199999999652285,5.073200171068493e-07
I1,17,N9,52.20000050570263,52.19999999956144,5.061411911810865e-07
I1,18,N1,60.00000016512819,59.99999995081573,2.1431246466363518e-07
I1,18,N2,60.00000008497567,59.999999944789074,1.4018659300063518e-07
I1,18,N3,60.000000112103315,59.999999946727776,1.653755390407241e-07
I1,18,N4,60.00000016924975,59.99999995110659,2.181431639769471e-07
I1,18,N5,60.00000017415743,59.99999995143847,2.2271895971925915e-07
I1,18,N6,60.0000001240117,59.99999994764394,1.7636775595519794e-07
I1,18,N7,60.000000116895535,59.99999994713274,1.697627922681022e-07
I1,18,N8,60.00000010638038,59.999999946325026,1.6005535030672036e-07
I1,18,N9,60.00000011210611,59.999999946737496,1.6536861124905045e-07
I1,19,N1,60.000000938413045,60.00000001265246,9.257605881884956e-07
I1,19,N2,60.00000095463643,60.00000001330496,9.413314643325066e-07
I1,19,N3,60.00000099083327,60.00000001585183,9.74981439583189e-07
I1,19,N4,60.00000098048397,60.00000001536231,9.651216572592602e-07
I1,19,N5,60.00000101520858,60.000000017779335,9.974292467518353e-07
I1,19,N6,60.00000098721739,60.0000000157445,9.714728932408434e-07
I1,19,N7,60.000000986556294,60.000000015648645,9.709076493891189e-07
I1,19,N8,60.00000099198659,60.000000015998395,9.759881933746328e-07
I1,19,N9,60.000000990836064,60.000000015875024,9.749610399012454e-07
I1,20,N1,64.46930010272503,65.48162724138386,-1.0123271386588328
I1,20,N2,64.46930013436452,65.48162724366802,-1.0123271093034987
I1,20,N3,64.46930017135158,65.48162724636312,-1.012327075011541
I1,20,N4,64.46930015645253,65.48162724532712,-1.012327088874585
I1,20,N5,64.46930019366403,65.48162724802339,-1.0123270543593605
I1,20,N6,64.46930016589964,65.48162724602916,-1.0123270801295234
I1,20,N7,64.46930016628609,65.48162724601205,-1.0123270797259636
I1,20,N8,64.46930017379253,65.4816272465491,-1.0123270727565625
I1,20,N9,64.46930017135458,65.48162724636312,-1.0123270750085425
I1,21,N1,60.000001533965865,60.00000008075631,1.453209556245838e-06
I1,21,N2,60.00000156096355,60.0000000827812,1.4781823480802814e-06
I1,21,N3,60.00000160256531,60.00000008583618,1.516729135175865e-06
I1,21,N4,60.00000158653815,60.00000008465097,1.5018871764027608e-06
I1,21,N5,60.00000161682192,60.00000008688285,1.5299390696554838e-06
I1,21,N6,60.00000159827839,60.00000008551777,1.512760618993525e-06
I1,21,N7,60.000001592883415,60.000000085124874,1.507758540242321e-06
I1,21,N8,60.00000160438715,60.00000008597041,1.5184167381221414e-06
I1,21,N9,60.000001602568105,60.000000085836064,1.5167320412956542e-06
I1,22,N1,60.00000059567172,60.00000000005156,5.956201647450143e-07
I1,22,N2,60.00000056775513,59.99999999780728,5.699478506926425e-07
I1,22,N3,60.00000060828192,60.00000000071603,6.075658944837414e-07
I1,22,N4,60.00000061148157,60.00000000111416,6.103674081714416e-07
I1,22,N5,60.00000062474912,60.000000002044246,6.22704874331248e-07
I1,22,N6,60.00000061341063,60.00000000114125,6.122693747556696e-07
I1,22,N7,60.000000599675,60.000000000150955,5.995240428546822e-07
I1,22,N8,60.00000060762244,60.000000000671044,6.06951395809574e-07
I1,22,N9,60.000000608974744,60.00000000076006,6.082146839503366e-07
I1,23,N1,60.00000052977925,59.99999999636451,5.334147417102031e-07
I1,23,N2,60.00000048417755,59.99999999315326,4.9102428789638e-07
I1,23,N3,60.000000517993485,59.999999995750066,5.222434182883262e-07
I1,23,N4,60.00000053733122,59.99999999695493,5.4037629126924e-07
I1,23,N5,60.0000005433189,59.99999999743227,5.458866283447605e-07
I1,23,N6,60.00000053219872,59.999999996628354,5.3557036494567e-07
I1,23,N7,60.000000516097415,59.999999995496935,5.206004800584196e-07
I1,23,N8,60.00000052243924,59.99999999602803,5.264112061809101e-07
I1,23,N9,60.00000051900915,59.99999999581817,5.231909767644538e-07
I1,24,N1,60.00000043817683,59.99999998986944,4.4830739653889395e-07
I1,24,N2,60.000000389730886,59.99999998636022,4.03370663093483e-07
I1,24,N3,60.00000042773255,59.999999989186215,4.3854633702267165e-07
I1,24,N4,60.00000044418918,59.99999999031976,4.53869425598441e-07
I1,24,N5,60.00000044790279,59.99999999060675,4.5729603925792617e-07
I1,24,N6,60.00000043976524,59.999999989993036,4.4977220170494547e-07
I1,24,N7,60.00000042165075,59.9999999887039,4.329468552555227e-07
I1,24,N8,60.000000429581384,59.99999998931581,4.4026557333154415e-07
I1,24,N9,60.000000428016996,59.99999998920603,4.388109644537508e-07
I2,1,N1,60.00000050811832,59.99999999338173,5.147365911284396e-07
I2,1,N2,60.000000465796745,59.99999999008387,4.7571287353775915e-07
I2,1,N3,60.0000005096984,59.9999999934736,5.162248015722071e-07
I2,1,N4,60.000000514521524,59.99999999387459,5.206469353424836e-07
I2,1,N5,60.000000517968395,59.99999999414274,5.238256548523168e-07
I2,1,N6,60.00000051424784,59.999999993830905,5.204169326589181e-07
I2,1,N7,60.000000495936455,59.99999999242755,5.035089074567622e-07
I2,1,N8,60.00000050768685,59.99999999333952,5.143473273960808e-07
I2,1,N9,60.00000050998947,59.99999999349418,5.164952909808562e-07
I2,2,N1,60.00000036409479,59.99999998153939,3.825553989145192e-07
I2,2,N2,60.00000031947394,59.9999999780711,3.414028384440826e-07
I2,2,N3,60.000000364197774,59.99999998153198,3.826657959393742e-07
I2,2,N4,60.00000036949338,59.99999998195637,3.875370069295059e-07
I2,2,N5,60.00000037176792,59.9999999821355,3.896324187735445e-07
I2,2,N6,60.000000368925356,59.99999998189051,3.8703484506186214e-07
I2,2,N7,60.00000034961365,59.99999998041478,3.691988723630857e-07
I2,2,N8,60.00000036167148,59.99999998135759,3.8031389237858093e-07
I2,2,N9,60.00000036443197,59.9999999815484,3.8288357018245733e-07
I2,3,N1,59.99999999742621,59.99999992022453,7.720167616298568e-08
I2,3,N2,59.99999995234178,59.999999916696076,3.56457050543213e-08
I2,3,N3,59.99999999914711,59.99999992027823,7.886887942731846e-08
I2,3,N4,60.00000000255512,59.9999999206131,8.194201939204504e-08
I2,3,N5,60.00000000431387,59.999999920746134,8.356773406603679e-08
I2,3,N6,60.00000000262381,59.99999992058385,8.203995349731485e-08
I2,3,N7,59.99999998248149,59.99999991903976,6.344173186789703e-08
I2,3,N8,59.999999995532896,59.99999992003884,7.549405722784286e-08
I2,3,N9,59.99999999914974,59.99999992028517,7.886457353833976e-08
I2,4,N1,59.999990841298846,59.99999969728523,-8.85598638689089e-06
I2,4,N2,59.9999907959323,59.99999969376247,-8.897830170440102e-06
I2,4,N3,59.999990843180505,59.999999697439115,-8.854258609858334e-06
I2,4,N4,59.99999084627475,59.99999969767446,-8.851399712739294e-06
I2,4,N5,59.99999084777036,59.99999969779236,-8.850021998796365e-06
I2,4,N6,59.999990846616925,59.99999969770074,-8.851083812544402e-06
I2,4,N7,59.99999082607201,59.999999696106144,-8.870034136521099e-06
I2,4,N8,59.99999083958849,59.99999969715916,-8.85757066981796e-06
I2,4,N9,59.99999084318314,59.999999697439115,-8.854255973744785e-06
I2,5,N1,60.000000112722944,59.9999999609274,1.5179554679889407e-07
I2,5,N2,60.000000067740366,59.99999995743031,1.1031005442418973e-07
I2,5,N3,60.00000011304325,59.99999996094237,1.521008812233049e-07
I2,5,N4,60.000000117926504,59.99999996133059,1.5659591667827044e-07
I2,5,N5,60.00000011991617,59.99999996148679,1.5842937983734373e-07
I2,5,N6,60.00000011750757,59.99999996128478,1.5622278937144074e-07
I2,5,N7,60.000000097880076,59.999999959773994,1.3810608123776547e-07
I2,5,N8,60.000000110341176,59.999999960745455,1.495957206998355e-07
I2,5,N9,60.00000011323096,59.99999996095581,1.5227514893467742e-07
I2,6,N1,60.00000026983838,59.99999998933284,2.805055387966604e-07
I2,6,N2,60.00000022253132,59.99999998584291,2.3668840753998666e-07
I2,6,N3,60.00000025888098,59.99999998883214,2.7004884373127425e-07
I2,6,N4,60.000000274794466,59.99999998977251,2.8502195448254497e-07
I2,6,N5,60.000000277495666,59.99999999002957,2.874660935958673e-07
I2,6,N6,60.0000002699479,59.99999998951553,2.8043236710573183e-07
I2,6,N7,60.00000025267103,59.99999998818659,2.6448444145898975e-07
I2,6,N8,60.000000260362874,59.999999988889996,2.7147287795514785e-07
I2,6,N9,60.000000259119595,59.999999988855656,2.7026393922824354e-07
I2,7,N1,60.00000056741795,59.99999999854886,5.688690905003568e-07
I2,7,N2,60.00000053007797,59.99999999572646,5.343515070421745e-07
I2,7,N3,60.00000056665943,59.99999999858424,5.680751939962647e-07
I2,7,N4,60.000000575962055,59.9999999992501,5.767119546362665e-07
I2,7,N5,60.00000058461569,59.99999999994191,5.84673777836997e-07
I2,7,N6,60.00000056878836,59.99999999878601,5.700023493204753e-07
I2,7,N7,60.00000056021768,59.99999999807013,5.621475480666049e-07
I2,7,N8,60.00000056759641,59.999999998669594,5.6892681499221e-07
I2,7,N9,60.0000005671641,59.99999999861948,5.68544621160072e-07
I2,8,N1,60.00000057658267,59.99999999926393,5.773187439217509e-07
I2,8,N2,60.000000536569374,59.99999999626532,5.403040503892953e-07
I2,8,N3,60.00000056672282,59.99999999865239,5.680704262545078e-07
I2,8,N4,60.00000058531642,59.999999999997094,5.853193272287172e-07
I2,8,N5,60.00000059695202,60.00000000092384,5.960281797001699e-07
I2,8,N6,60.000000570606645,59.99999999899627,5.716103714803467e-07
I2,8,N7,60.00000056670908,59.999999998607144,5.681019388248387e-07
I2,8,N8,60.000000568228415,59.999999998767045,5.69461370503177e-07
I2,8,N9,60.00000056749633,59.99999999861157,5.688847579676803e-07
I2,9,N1,60.00000054587206,59.999999996318955,5.495531070209836e-07
I2,9,N2,60.00000048404102,59.999999991440426,4.92600591428527e-07
I2,9,N3,60.00000051327301,59.999999993607815,5.196651926553386e-07
I2,9,N4,60.00000055118782,59.99999999672371,5.544641084043178e-07
I2,9,N5,60.000000558375596,59.99999999726895,5.611066455912805e-07
I2,9,N6,60.00000052266217,59.99999999438488,5.282772903569821e-07
I2,9,N7,60.000000514180726,59.9999999937841,5.203966253475301e-07
I2,9,N8,60.00000050794972,59.99999999327947,5.14670254858629e-07
I2,9,N9,60.000000513275644,59.99999999359134,5.196843062549306e-07
I2,10,N1,52.20000063107132,52.20000000930764,6.217636823180328e-07
I2,10,N2,52.200000549861706,52.200000002977916,5.468837898092715e-07
I2,10,N3,52.20000053611692,52.20000000192237,5.341945481518451e-07
I2,10,N4,52.20000063311836,52.20000000946543,6.236529301872906e-07
I2,10,N5,52.20000062865685,52.2000000091221,6.195347523885175e-07
I2,10,N6,52.20000052846128,52.20000000133389,5.271273906259921e-07
I2,10,N7,52.20000056543721,52.20000000419589,5.612413147559892e-07
I2,10,N8,52.200000538551556,52.20000000210917,5.36442385623559e-07
I2,10,N9,52.20000053611921,52.200000001918596,5.342006161868085e-07
I2,11,N1,60.00000043478424,59.99999998793449,4.468497536436189e-07
I2,11,N2,52.20000047627783,52.19999999724804,4.790297865042703e-07
I2,11,N3,46.72097599555342,46.7209756043301,3.91223316853484e-07
I2,11,N4,60.00000043748211,59.999999988144275,4.493378327197206e-07
I2,11,N5,57.30487851804693,57.30487804150109,4.7654583568146336e-07
I2,11,N6,41.330732139739254,41.33073170969155,4.300477058905017e-07
I2,11,N7,52.20000047940339,52.19999999749275,4.819106393938455e-07
I2,11,N8,49.917073527076404,49.91707316051654,3.6655986690448117e-07
I2,11,N9,46.72097599555547,46.72097560433081,3.912246597792546e-07
I2,12,N1,52.555769694552765,52.20000076970857,0.35576892484419176
I2,12,N2,52.20000046451448,52.19999999643405,4.680804295276175e-07
I2,12,N3,51.77100037251736,52.199999208304455,-0.4289988357870911
I2,12,N4,52.55576969618301,52.20000076983538,0.35576892634763624
I2,12,N5,52.432841320132134,52.20000050392853,0.23284081620360553
I2,12,N6,51.52514361009334,52.19999867569459,-0.6748550656012497
I2,12,N7,52.200000467060164,52.19999999663734,4.7042282602660634e-07
I2,12,N8,51.916778953296074,52.1999995227794,-0.2832205694833263
I2,12,N9,51.771000372479065,52.19999920830432,-0.42899883582525433
I2,13,N1,59.999999496312235,52.13070038438232,7.869299111929912
I2,13,N2,52.20000043772875,52.19999999489707,4.428316771054597e-07
I2,13,N3,46.72096684069723,52.05689324917398,-5.335926408476752
I2,13,N4,59.99999949820509,52.13070038451822,7.869299113686871
I2,13,N5,57.30487788772049,52.15464537309616,5.150232514624328
I2,13,N6,41.330723599306516,52.10478322483643,-10.774059625529915
I2,13,N7,52.200000439506944,52.19999999505036,4.4445658176073266e-07
I2,13,N8,49.91706398105497,52.02849730791059,-2.111433326855618
I2,13,N9,46.720966839129346,52.056893249051996,-5.335926409922649
I2,14,N1,54.015825910617664,56.54672677386437,-2.530900863246707
I2,14,N2,52.200000415250194,52.199999992707546,4.225426479820271e-07
I2,14,N3,49.5200537525884,49.14668904255384,0.37336471003456495
I2,14,N4,54.01582591260487,56.54672677401881,-2.53090086141394
I2,14,N5,53.388406549164564,55.04480898495312,-1.6564024357885572
I2,14,N6,48.265215003501915,46.1428534625814,2.122361540920515
I2,14,N7,52.20000041666639,52.199999992820686,4.238457051997102e-07
I2,14,N8,50.26409928995056,50.92778684277005,-0.6636875528194892
I2,14,N9,49.52005375102063,49.146689042403835,0.3733647086167977
I2,15,N1,54.60150639024604,52.20000036858004,2.4015060216659947
I2,15,N2,52.20000037898187,52.199999990763146,3.882187229464762e-07
I2,15,N3,47.98848950528791,52.199999597972415,-4.211510092684506
I2,15,N4,54.60150639259491,52.20000036876262,2.401506023832283
I2,15,N5,53.77171774523469,52.200000239390945,1.5717175058437434
I2,15,N6,46.32891218497225,52.19999933725823,-5.871087152285973
I2,15,N7,52.20000038004691,52.19999999085484,3.891920670184845e-07
I2,15,N8,48.97252121057172,52.19999975076266,-3.227478540190937
I2,15,N9,47.98848950377569,52.19999959787532,-4.21151009409963
I2,16,N1,52.20000051864821,52.200000010278536,5.083696734686782e-07
I2,16,N2,52.20000041821122,52.19999999225346,4.259577579546203e-07
I2,16,N3,52.19999917419842,52.19999984493857,-6.707401496441889e-07
I2,16,N4,52.2000005213643,52.2000000104897,5.108745995130448e-07
I2,16,N5,52.20000050251304,52.20000000549658,4.970164653173015e-07
I2,16,N6,52.199999119607256,52.199999833592194,-7.139849387272079e-07
I2,16,N7,52.200000419666516,52.1999999923608,4.273057143677761e-07
I2,16,N8,52.19999920480028,52.199999851528545,-6.467282673838781e-07
I2,16,N9,52.19999917420071,52.19999984493857,-6.707378545911524e-07
I2,17,N1,52.2000005822098,52.20000000548612,5.767236856968339e-07
I2,17,N2,52.20000052576252,52.20000000108529,5.246772261102706e-07
I2,17,N3,52.200000506051516,52.19999999956144,5.06490074769772e-07
I2,17,N4,52.2000005852999,52.20000000572638,5.795735162905657e-07
I2,17,N5,52.200000585984995,52.200000005778456,5.802065388138544e-07
I2,17,N6,52.20000050063275,52.19999999914039,5.014923587509656e-07
I2,17,N7,52.20000053661628,52.20000000193283,5.346834512920395e-07
I2,17,N8,52.200000507252675,52.199999999652285,5.076003901649528e-07
I2,17,N9,52.20000050605381,52.19999999956144,5.064923698228085e-07
I2,18,N1,60.00000018886614,59.99999995081573,2.380504113830284e-07
I2,18,N2,60.00000011318348,59.999999944789074,1.6839440775129333e-07
I2,18,N3,60.00000013879987,59.999999946727776,1.9207209334126674e-07
I2,18,N4,60.00000019275788,59.99999995110659,2.416512927538861e-07
I2,18,N5,60.00000019739197,59.99999995143847,2.4595350112122105e-07
I2,18,N6,60.00000015004532,59.99999994764394,2.024013738832764e-07
I2,18,N7,60.00000014332319,59.99999994713274,1.9619044877572378e-07
I2,18,N8,60.00000013339445,59.999999946325026,1.870694248395921e-07
I2,18,N9,60.000000138802505,59.999999946737496,1.920650092301912e-07
I2,19,N1,60.000000918982735,60.00000001265246,9.063302783829386e-07
I2,19,N2,60.00000093430135,60.00000001330496,9.209963849343694e-07
I2,19,N3,60.00000096847951,60.00000001585183,9.52627679851048e-07
I2,19,N4,60.00000095870738,60.00000001536231,9.433450713913771e-07
I2,19,N5,60.000000991495405,60.000000017779335,9.737160695522107e-07
I2,19,N6,60.00000096506527,60.0000000157445,9.493207713262564e-07
I2,19,N7,60.00000096444106,60.000000015648645,9.487924117479452e-07
I2,19,N8,60.000000969568525,60.000000015998395,9.535701295249055e-07
I2,19,N9,60.00000096848215,60.000000015875024,9.526071238497025e-07
I2,20,N1,64.4686341249512,65.48162724138386,-1.0129931164326678
I2,20,N2,64.46863415482618,65.48162724366802,-1.0129930888418386
I2,20,N3,64.4686341897505,65.48162724636312,-1.0129930566126149
I2,20,N4,64.46863417568235,65.48162724532712,-1.0129930696447644
I2,20,N5,64.46863421081859,65.48162724802339,-1.0129930372047937
I2,20,N6,64.46863418460262,65.48162724602916,-1.0129930614265419
I2,20,N7,64.4686341849675,65.48162724601205,-1.012993061044554
I2,20,N8,64.46863419205535,65.4816272465491,-1.012993054493748
I2,20,N9,64.46863418975333,65.48162724636312,-1.012993056609787
I2,21,N1,60.0000014813222,60.00000008075631,1.4005658925952957e-06
