iteration,regularization_stage,dual_tikhonov_gamma,proximal_coefficient_eur_per_mw2_day,complementarity_epsilon,investor,termination,solve_seconds,preparation_seconds,attempt_count,retry_status,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,max_complementarity_product,sum_complementarity_products,max_original_nodal_balance_residual_mw,total_absolute_original_nodal_balance_residual_mwh,max_hourly_system_balance_residual_mw,signed_primal_dual_gap_eur_per_day,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,max_undamped_delta_energy_mwh,max_undamped_rel_delta_power,max_undamped_rel_delta_energy,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
57,,,,,I1,optimal,8.131854800041765,,,,-6.348333837460725e-05,0.0,0.01448042003903538,,,,,,,0.0,0.0,1.0,1.0,94.94746678717038,34.66988537524328,94.2343634989081,0,84.92350459277765,,,,94.94746615297566,34.669885250250616,94.2343634989081
57,,,,,I2,optimal,2.6977333999820985,,,,-0.0001222337399504291,0.0,0.01395833701826632,,,,,,,0.0,0.0,1.0,1.0,74.30966485211357,0.04332462709647977,171.7645821944929,0,66.46449710886426,,,,74.30966383224899,0.043324409084501726,171.7645821944929
57,,,,,I3,optimal,4.8017120999866165,,,,132401.8005955504,0.0,0.00855181977385655,,,,,,,33.45403868869698,66.90807739786499,3.9799188399882284,3.979918819125323,14.445002027649489,7.17985431258217,178.29012939538504,0,8.378680012654389,,,,14.445002027649531,7.179854312582238,173.86206354471406
57,,,,,I4,optimal,9.534199999994598,,,,205757.6201524687,3.1098033328629876e-08,0.009638413321226835,,,,,,,166.63925170887492,484.3709315993576,0.8851988517928205,0.3064912531335155,34.96827134598548,6.811280052060512,97.6652592576321,0,20.09343219623741,,,,34.968271345985656,6.811280052061204,97.6652592576321
58,,,,,I1,optimal,41.39241160004167,,,,1.0316976738940977,0.0,0.002184672572184354,,,,,,,0.25548713767106274,0.5109742804598715,0.25548713767106274,0.25548714022993574,0.2856433041768532,0.15211370227985696,99.5818223299168,0,0.25548713767106274,,,,0.2856433041768773,0.1521137022798756,99.5818223299168
58,,,,,I2,optimal,20.960472500009928,,,,0.09019338410575406,0.0,0.0029842921067029238,,,,,,,0.16127327037247702,0.32254654277429956,0.16127327037247702,0.16127327138714978,0.18030899798016845,0.002875839317963142,294.44529750331816,0,0.16127327037247702,,,,0.18030899798016856,0.0028758393179692445,294.44529750331816
58,,,,,I3,optimal,6.1257913000299595,,,,132474.02194003586,0.0,0.0026815382298082113,,,,,,,34.458231719607696,68.91646346694108,0.9999911208710024,0.9999911205522894,18.491661391741378,8.182463001465662,214.56017255652972,0,10.27073083540758,,,,18.491661391741395,8.182463001465692,214.56017255652972
58,,,,,I4,optimal,6.8899831000017,,,,205581.80436185416,1.762981722072102e-07,0.017047251923941076,,,,,,,163.97314656643528,484.5610720615921,0.05329324841456376,0.043675869820018316,3.5009466891229484,1.3079130805912582,57.738898543436385,0,2.4722266049074406,,,,3.5009466891238596,1.307913080593194,57.738898543436385
59,,,,,I1,optimal,9.048334799997974,,,,-7.492458521097544e-05,0.0,0.0005289881955832243,,,,,,,0.0,0.0,0.25548713767106274,0.25548714022993574,0.2856433041768532,0.15211370227985696,99.5818223299168,0,0.25548657305595907,,,,0.28564267235601837,0.15211352202219133,99.5818223299168
59,,,,,I2,optimal,43.01590460003354,,,,-7.350457463496696e-05,0.0,0.0006576381274498999,,,,,,,0.0,0.0,0.16127327037247702,0.16127327138714978,0.18030899798016845,0.002875839317963142,294.44529750331816,0,0.161272819669917,,,,0.18030849386516756,0.0028758047337185317,294.44529750331816
59,,,,,I3,optimal,5.083665499987546,,,,132530.3863937487,1.2923398639240043e-08,0.013699404953513294,,,,,,,40.65046461642526,81.30093032526958,7.759279191663983,7.759279337498979,13.765961609017928,7.797657243272481,131.73951555580152,0,7.759279191663983,,,,13.765961609027986,7.797657243286555,129.51661276723877
59,,,,,I4,optimal,7.960619700024836,,,,206793.14809115048,4.7916274541605094e-08,0.009349006344564259,,,,,,,166.6389427505428,490.308257654525,0.06555396568514417,0.05776709732662038,5.2881217713029915,4.937041264896145,221.80026087255644,0,2.9221975443281494,,,,5.288121771303089,4.9370412648962265,221.80026087255644
