iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I1,optimal,25.069750800030306,610.7047147314552,3.7338489636346655e-07,0.00027629133546724916,34.40350070332461,106.40630299803763,0.6999998570480839,0.6999996799764369,,,,,34.88081762568172
1,I3,optimal,4.446001300122589,141494.85189932506,1.5248562027607535e-06,0.00045246491208672523,61.028895735811524,197.2143458057951,0.6999996848543062,0.6999996492403215,,,,,35.90616470584002
1,I2,optimal,7.723152799997479,1219.2163314930672,6.516023296096291e-06,0.0007236396777443588,31.786254246814583,118.15960036197455,0.6999999423567856,0.6999999275685834,,,,,30.168540070518322
1,I4,optimal,5.045936000067741,210311.58065441507,18.53676819508571,0.0014687232323922217,90.51896610143118,255.89365336734681,0.7095347650428041,0.6536893804274891,,,,,36.70351763629855
2,I1,optimal,4.314941100077704,2823.9155150897404,4.3850370945341726e-05,0.0003158855251967907,21.46504098443832,79.76813527701809,0.6999994014287007,0.6999993419351913,,,,,10.46424346296105
2,I3,optimal,6.697551700053737,141128.20881596472,18.419284982143825,0.0008981534047052264,61.12149903512331,197.99204655201152,0.9707749166267446,0.970774754678654,,,,,14.93865272490453
2,I2,optimal,15.91929000010714,3567.354036418556,35.36118195176622,0.0002565550967119634,25.316023459789236,105.15307532973621,0.6999999617933337,0.6999999253029832,,,,,9.050564011469596
2,I4,optimal,3.132248899899423,210216.39249027506,33.05705825879831,0.001476628822274506,92.69512741800116,259.70443572366145,0.6932384207338101,0.6924955029624372,,,,,16.6290682168094
3,I1,optimal,3.980514599941671,2879.6711403548006,32.92879380611508,0.00027931935619562864,18.146400733510912,73.90644339154602,0.6565288264156788,0.6235726891015795,,,,,2.944327312343936
3,I3,optimal,5.620457699988037,141112.56146440603,18.426818691233592,0.0009003970772027969,61.832768368580446,199.4220323935379,0.6999920195223707,0.6999911637644781,,,,,5.608114512894712
3,I2,optimal,3.5382993000093848,3559.6696887419484,35.36024838142023,0.00025106838438659906,23.57999744506984,101.1233088710829,0.6999991053394053,0.6999989726620185,,,,,2.715166227207396
3,I4,optimal,3.575641799950972,210216.2383033503,33.057721050328176,0.0014905795105732977,93.40950258769573,260.80934969939625,0.6008215869902553,0.5763733106332493,,,,,4.626327471002369
4,I1,optimal,4.138555799843743,2878.9894119367755,32.933010872114785,0.0002826580894179642,17.16200942298,72.13640253750533,0.6847050473078531,0.6800208893734419,,,,,1.054693115949157
4,I3,optimal,4.110279599903151,141112.33228552307,18.423368437918697,0.0009007985354401171,62.056731860969535,199.8708167246163,0.3399561502575331,0.33995677578893946,,,,,1.6980045406517377
4,I2,optimal,5.474730000132695,3559.0768944335186,35.35860540970795,0.0002166156773455441,23.06238799978187,99.89708719889819,0.570175929732125,0.5701758953719243,,,,,0.8145370424744645
4,I4,optimal,8.895352900028229,210216.28080806127,33.05729557301468,0.001491771370638162,93.62478556528423,261.1352473164692,0.5300319663828272,0.48432654991963225,,,,,1.5774356024996763
5,I1,optimal,3.9185887000057846,2878.945778883926,32.92877458281724,0.00029068649746477604,16.866973787265906,71.60397106671547,0.23794175641827037,0.281759692456098,,,,,0.3399167948832434
5,I3,optimal,3.6482724000234157,141112.33221988214,18.43036498723822,0.0009009102359414101,62.124005964232396,200.00541640571015,0.10198383656546042,0.10198379998093585,,,,,0.510269986514075
5,I2,optimal,3.4018832999281585,3559.0672118014472,35.360877607796326,0.00024362117983400822,22.907125093348395,99.52894390562331,0.1710593647900848,0.17105935876314365,,,,,0.24437052112869256
5,I4,optimal,4.426557600032538,210216.28121688004,33.05658640315128,0.0014929649769328535,93.6893840279574,261.2329920820098,0.5517256587776193,0.6608817403445357,,,,,0.8804628584972036
6,I1,optimal,3.717852800153196,2878.9416204227127,32.928626669723144,0.0002787219127640128,16.778457293858658,71.44415899458471,0.07127482907008376,0.08438413735413769,,,,,0.10182118438583396
6,I3,optimal,5.050835900008678,141112.332337421,18.446649189132348,0.0009010615176521242,62.14418022027608,200.045810468864,0.03059667809847133,0.030596711849633647,,,,,0.15009906586267974
6,I2,optimal,3.213594399858266,3559.066335553712,35.36118044866634,0.00024950201623141766,22.86055148512156,99.41848302928828,0.051319458379891734,0.05131948847678732,,,,,0.0733135119712739
6,I4,optimal,2.399826299864799,210216.28180793914,33.05716472302442,0.0014928701566532254,93.70876898136594,261.2623590900416,0.16552156805915214,0.19826980550635648,,,,,0.26415202437851093
