unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,1.0009011396867186e-05,4.552798051080234e-07,-9.553731591759163e-06,55.00000081636954,-0.0005254552453461295
I1,1,N2,3.323860688449228e-08,2.9105783412503576e-08,-4.132823471988706e-09,55.00000081636954,-2.2730529433329004e-07
I1,1,N3,7.32757243603365,4.5748857299444787e-07,-7.327571978545077,55.00000081636954,-403.0164648019858
I1,1,N4,1.3941726803227815e-07,1.0625707887081378e-07,-3.316018916146437e-08,55.00000081636954,-1.8238104309515087e-06
I1,1,N5,8.280150326246417e-08,6.3810348667057e-08,-1.8991154595407176e-08,55.00000081636954,-1.0445135182511949e-06
I1,1,N6,6.622276051848129,4.574885740363936e-07,-6.622275594359555,55.00000081636954,-364.2251630959996
I1,1,N7,10.13397164021475,4.574885694130083e-07,-10.13397118272618,55.00000081636954,-557.3684233230053
I1,1,N8,9.402474909735687,4.574885676287033e-07,-9.40247445224712,55.00000081636954,-517.1361025494854
I1,1,N9,7.7938655642729e-08,5.9002726603603104e-08,-1.8935929039125893e-08,55.00000081636954,-1.0414761126106399e-06
I1,2,N1,8.53066617905989e-06,4.606653636889695e-07,-8.07000081537092e-06,55.00000038580162,-0.00044385004795882005
I1,2,N2,3.326694153497035e-08,2.9073901043975748e-08,-4.193040490994605e-09,55.00000038580162,-2.3061722862238508e-07
I1,2,N3,14.988359926838653,4.5748855599828667e-07,-14.988359469350097,55.00000038580162,-824.3597765967887
I1,2,N4,1.3616052094060177e-07,1.0963704359600225e-07,-2.6523477344599514e-08,55.00000038580162,-1.4587912641857738e-06
I1,2,N5,8.085756357489239e-08,6.590637372590884e-08,-1.4951189848983555e-08,55.00000038580162,-8.223154474622887e-07
I1,2,N6,8.445938447048649,4.574885687703935e-07,-8.44593798956008,55.00000038580162,-464.526592684261
I1,2,N7,19.10106674360583,4.574885604828817e-07,-19.10106628611727,55.00000038580162,-1050.5586531056722
I1,2,N8,15.584899232372784,4.574885593681216e-07,-15.584898774884225,55.00000038580162,-857.1694386313116
I1,2,N9,7.579002353712818e-08,6.131982669989288e-08,-1.4470196837235297e-08,55.00000038580162,-7.958608316305667e-07
I1,3,N1,7.785329677343148e-06,4.6422733974078553e-07,-7.321102337602363e-06,55.00000022779954,-0.0004026606302358737
I1,3,N2,3.3306994093439467e-08,2.9028846286009888e-08,-4.2781478074295786e-09,55.00000022779954,-2.3529813038318692e-07
I1,3,N3,19.243416444548618,4.5748855068298377e-07,-19.243415987060068,55.00000022779954,-1058.387883671945
I1,3,N4,1.3461796476914845e-07,1.1126404873811054e-07,-2.3353916031037906e-08,55.00000022779954,-1.2844653870270962e-06
I1,3,N5,7.991717118586157e-08,6.693136144165992e-08,-1.2985809744201642e-08,55.00000022779954,-7.142195388892517e-07
I1,3,N6,9.214890415979703,4.57488567334978e-07,-9.214889958491135,55.00000022779954,-506.8189498161601
I1,3,N7,26.705576084743008,4.574885568917796e-07,-26.70557562725445,55.00000022779954,-1468.8066655825126
I1,3,N8,19.00608468310089,4.5748855679625396e-07,-19.006084225612334,55.00000022779954,-1045.3346367382555
