iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
3,I2,N9,0.2700000701792683,0.5400001483643858,8.45496735950077e-08,99.45999931732483
4,I1,N1,0.16407912276006043,0.34068438134187295,6.025640810726179e-08,99.75492074573886
4,I1,N2,2.907132511608013,13.383962964305715,2.741751558254317e-06,81.61211152874036
4,I1,N3,37.264100754470775,173.8090505722404,40.38165494393163,55.94718409343036
4,I1,N4,0.26413282875577054,0.5406653765096618,1.4413373680387525e-07,62.2055402346191
4,I1,N5,0.322506493776071,0.6591684053373179,2.2272558700091868e-07,99.59649346225677
4,I1,N6,36.0852751041746,73.84586460858955,33.95161470228875,63.83372479926329
4,I1,N7,16.998464259134444,34.01196048318973,22.98090268086566,82.92053567893123
4,I1,N8,61.437292037285616,122.9832367680738,59.81024806956347,38.481707953851675
4,I1,N9,0.08100022943652248,0.16200073007409377,6.526821491097419e-08,99.83799974950969
4,I2,N1,0.0810001315010868,0.16200026487590052,0.0,99.75492074573886
4,I2,N2,15.480755959651631,72.23285806575939,15.111104764871543,81.61211152874036
4,I2,N3,6.788715152098864,13.588119474296612,7.651066346529114,55.94718409343036
4,I2,N4,37.53032693662513,175.42485026279766,37.72776647353326,62.2055402346191
4,I2,N5,0.081000043967156,0.16200008885052986,0.0,99.59649346225677
4,I2,N6,0.08100009656211672,0.1620001939045809,0.0,63.83372479926329
4,I2,N7,0.0810000619343268,0.16200012471486017,0.0,82.92053567893123
4,I2,N8,0.08100000886270907,0.16200002245702064,0.0,38.481707953851675
4,I2,N9,0.0810000210537805,0.16200004450931577,0.0,99.83799974950969
5,I1,N1,0.04922392767881356,0.10220569515960377,2.7264399346509284e-07,99.92647592389623
5,I1,N2,0.8721453959245854,4.015215328695676,8.060631687726006e-06,83.87071176959886
