hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.5000033778054,400.0,0.8612500084445135,0.0,0.0
1,L45,309.2968864134274,400.0,0.7732422160335685,0.0,0.0
1,L46,35.203116979649245,200.0,0.17601558489824623,0.0,0.0
1,L69,-0.4368829822540205,200.0,0.0021844149112701023,0.0,0.0
1,L57,-61.953113581504525,400.0,0.15488278395376132,0.0,0.0
1,L93,-77.45675011608618,400.0,0.19364187529021545,0.0,0.0
1,L72,4.8202189302938754e-08,400.0,1.205054732573469e-10,0.0,0.0
1,L98,86.21769066036813,200.0,0.43108845330184065,0.0,0.0
1,L78,-61.95311367790905,200.0,0.3097655683895453,0.0,0.0
2,L14,348.4375034171805,400.0,0.8710937585429512,-1.0009801501461428e-10,0.0
2,L45,302.7333141312283,400.0,0.7568332853280708,0.0,0.0
2,L46,45.70418930122338,200.0,0.2285209465061169,0.0,0.0
2,L69,11.684189339320135,200.0,0.058420946696600674,0.0,0.0
2,L57,-51.6416858637036,400.0,0.129104214659259,0.0,0.0
2,L93,-53.8209469239265,400.0,0.13455236730981623,0.0,0.0
2,L72,4.820219107972966e-08,400.0,1.2050547769932416e-10,0.0,0.0
2,L98,74.49128258505331,200.0,0.37245641292526654,0.0,0.0
2,L78,-51.64168596010813,200.0,0.25820842980054065,0.0,0.0
3,L14,352.3750034565559,400.0,0.8809375086413896,-9.050947902234661e-10,0.0
3,L45,298.888574555634,400.0,0.747221436389085,0.0,0.0
3,L46,53.48642891619326,200.0,0.2674321445809663,0.0,0.0
3,L69,20.546428954290565,200.0,0.10273214477145283,0.0,0.0
3,L57,-44.236425439297825,400.0,0.11059106359824457,0.0,0.0
3,L93,-37.01420024078794,400.0,0.09253550060196986,0.0,0.0
3,L72,4.8202238480049484e-08,400.0,1.205055962001237e-10,0.0,0.0
3,L98,66.31743373424793,200.0,0.33158716867123966,0.0,0.0
3,L78,-44.236425535702445,200.0,0.22118212767851222,0.0,0.0
4,L14,355.00000348280656,400.0,0.8875000087070164,-1.5170483770085601e-09,0.0
4,L45,297.23634865202877,400.0,0.7430908716300719,0.0,0.0
4,L46,57.76365484604955,200.0,0.28881827423024775,0.0,0.0
4,L69,25.363654884147916,200.0,0.1268182744207396,0.0,0.0
4,L57,-40.263651342902904,400.0,0.10065912835725727,0.0,0.0
4,L93,-28.122301887240482,400.0,0.0703057547181012,0.0,0.0
4,L72,4.8202331462350744e-08,400.0,1.2050582865587686e-10,0.0,0.0
4,L98,62.079179458762084,200.0,0.3103958972938104,0.0,0.0
4,L78,-40.26365143930772,200.0,0.20131825719653862,0.0,0.0
5,L14,352.37500345655764,400.0,0.8809375086413941,-9.050947923615335e-10,0.0
5,L45,301.3632837057582,400.0,0.7534082092643954,0.0,0.0
5,L46,51.011719766071614,200.0,0.2550585988303581,0.0,0.0
5,L69,17.531719804171562,200.0,0.0876585990208578,0.0,0.0
5,L57,-47.38671628917318,400.0,0.11846679072293295,0.0,0.0
5,L93,-41.27294016408013,400.0,0.10318235041020034,0.0,0.0
5,L72,4.8202469384409245e-08,400.0,1.205061734610231e-10,0.0,0.0
5,L98,68.46531376471407,200.0,0.3423265688235703,0.0,0.0
5,L78,-47.386716385578275,200.0,0.23693358192789138,0.0,0.0
6,L14,344.50000337780904,400.0,0.8612500084445226,0.0,0.0
6,L45,314.1523925491136,400.0,0.785380981372784,0.0,0.0
6,L46,30.34761084396822,200.0,0.1517380542198411,0.0,0.0
6,L69,-6.372389117929722,200.0,0.03186194558964861,0.0,0.0
6,L57,-68.34760744581735,400.0,0.17086901861454337,0.0,0.0
6,L93,-85.05285122545979,400.0,0.21263212806364948,0.0,0.0
6,L72,4.820265282425129e-08,400.0,1.2050663206062823e-10,0.0,0.0
6,L98,89.97308310774804,200.0,0.4498654155387402,0.0,0.0
6,L78,-68.34760754222282,200.0,0.3417380377111141,0.0,0.0
7,L14,331.3750032465608,400.0,0.828437508116402,0.0,0.0
7,L45,340.50580574049945,400.0,0.8512645143512486,0.0,0.0
7,L46,-9.130802478665135,200.0,0.04565401239332568,0.0,0.0
7,L69,-48.39330240875958,200.0,0.2419665120437979,0.0,0.0
7,L57,-109.49419425443101,400.0,0.2737354856360775,0.0,0.0
7,L93,-158.81063559996306,400.0,0.39702658899990767,0.0,0.0
7,L72,4.820288186991432e-08,400.0,1.2050720467478581e-10,0.0,0.0
7,L98,123.98553032981279,200.0,0.6199276516490639,0.0,0.0
7,L78,-109.49419435083695,200.0,0.5474709717541848,0.0,0.0
8,L14,318.2500031153128,400.0,0.7956250077882819,0.0,0.0
8,L45,359.70958830020186,400.0,0.8992739707505046,-3.21118596363073e-09,0.0
8,L46,-41.45958516961464,200.0,0.20729792584807322,0.0,0.0
8,L69,-70.3720849422059,200.0,0.3518604247110295,0.0,0.0
8,L57,-146.540411694728,400.0,0.36635102923682,0.0,0.0
8,L93,-174.00127119470653,400.0,0.43500317798676635,0.0,0.0
8,L72,4.820315663107047e-08,400.0,1.2050789157767617e-10,0.0,0.0
8,L98,121.12039037186331,200.0,0.6056019518593165,0.0,0.0
8,L78,-146.54041179113446,200.0,0.7327020589556723,0.0,0.0
9,L14,305.1250029840652,400.0,0.7628125074601629,0.0,0.0
9,L45,356.9817217249108,400.0,0.892454304312277,-2.3634914658601647e-09,0.0
9,L46,-51.85671872557009,200.0,0.2592835936278505,0.0,0.0
9,L69,-46.951718143782614,200.0,0.23475859071891306,0.0,0.0
9,L57,-166.14327827001844,400.0,0.4153581956750461,0.0,0.0
9,L93,-64.10287488731156,400.0,0.1602571872182789,0.0,0.0
9,L72,4.820347750417952e-08,400.0,1.205086937604488e-10,0.0,0.0
9,L98,43.49873720195743,200.0,0.21749368600978716,0.0,0.0
9,L78,-166.1432783664255,200.0,0.8307163918321275,0.0,5.74771706471499e-09
10,L14,279.989997334571,400.0,0.6999749933364275,0.0,0.0
10,L45,340.72611837397153,400.0,0.8518152959349288,-7.938286835608037e-11,0.0
10,L46,-60.736121084488765,200.0,0.30368060542244385,0.0,0.0
10,L69,-14.836120169392208,200.0,0.07418060084696104,0.0,0.0
10,L57,-165.52388169048118,400.0,0.41380970422620295,0.0,0.0
10,L93,-1.8771805920340166e-07,400.0,4.692951480085042e-10,0.0,0.0
10,L72,5.430849674153933e-07,400.0,1.3577124185384832e-09,0.0,0.0
10,L98,-14.83611985842204,200.0,0.0741805992921102,0.0,0.0
10,L78,-165.5238827766486,200.0,0.827619413883243,0.0,3.0095995763523993e-09
11,L14,178.0907385837463,400.0,0.4452268464593657,0.0,0.0
11,L45,294.99999758230814,400.0,0.7374999939557704,0.0,0.0
11,L46,-116.90925904364907,200.0,0.5845462952182454,0.0,0.0
11,L69,-30.554257834140568,200.0,0.15277128917070285,0.0,0.0
11,L57,-200.00000242769298,400.0,0.5000000060692324,0.0,0.0
11,L93,13.580376590922903,400.0,0.033950941477307255,0.0,0.0
11,L72,-2.2042678268296901e-07,400.0,5.510669567074225e-10,0.0,0.0
11,L98,-55.30878051185781,200.0,0.27654390255928907,0.0,0.0
11,L78,-200.00000198684037,200.0,1.000000009934202,0.0,39.6030018591988
12,L14,150.98461941319053,400.0,0.3774615485329763,0.0,0.0
12,L45,283.74999758231115,400.0,0.7093749939557779,0.0,0.0
12,L46,-132.7653782142069,200.0,0.6638268910710344,0.0,0.0
12,L69,-11.861626670001847,200.0,0.059308133350009236,0.0,0.0
12,L57,-200.00000242768982,400.0,0.5000000060692246,0.0,0.0
12,L93,43.46172161303101,400.0,0.10865430403257753,0.0,0.0
12,L72,-2.2042520661909905e-07,400.0,5.510630165477476e-10,0.0,0.0
12,L98,-81.84880366871792,200.0,0.4092440183435896,0.0,0.0
12,L78,-200.00000198684037,200.0,1.000000009934202,0.0,39.60300299764399
13,L14,136.30097768177637,400.0,0.34075244420444095,0.0,0.0
13,L45,272.4999975823127,400.0,0.6812499939557817,0.0,0.0
13,L46,-136.19901994562218,200.0,0.6809950997281109,0.0,0.0
13,L69,5.472231795462469,200.0,0.027361158977312346,0.0,0.0
13,L57,-200.00000242768823,400.0,0.5000000060692206,0.0,0.0
13,L93,51.92550233859196,400.0,0.12981375584647992,0.0,0.0
13,L72,-2.2042441429919198e-07,400.0,5.510610357479799e-10,0.0,0.0
13,L98,-117.4352213258443,200.0,0.5871761066292215,0.0,0.0
13,L78,-200.00000198684037,200.0,1.000000009934202,0.0,39.60300331237378
14,L14,128.99655525731148,400.0,0.3224913881432787,0.0,0.0
14,L45,266.87499756774343,400.0,0.6671874939193586,0.0,0.0
14,L46,-137.87844235551785,200.0,0.6893922117775892,0.0,0.0
14,L69,10.239059442829635,200.0,0.05119529721414818,0.0,0.0
14,L57,-200.00000244197793,400.0,0.5000000061049448,0.0,0.0
14,L93,56.667394833730384,400.0,0.14166848708432597,0.0,0.0
14,L72,-2.2751743985594277e-07,400.0,5.687935996398569e-10,0.0,0.0
14,L98,-128.68501142394462,200.0,0.6434250571197231,0.0,0.0
14,L78,-200.00000198694406,200.0,1.0000000099347204,0.0,39.60300344547756
15,L14,127.58244462298684,400.0,0.3189561115574671,0.0,0.0
15,L45,266.87499758231115,400.0,0.6671874939557779,0.0,0.0
15,L46,-139.29255300441056,200.0,0.6964627650220528,0.0,0.0
15,L69,-6.925051361767796,200.0,0.03462525680883898,0.0,0.0
15,L57,-200.00000242768982,400.0,0.5000000060692246,0.0,0.0
15,L93,48.26925395940298,400.0,0.12067313489850745,0.0,0.0
15,L72,-2.2042518806518343e-07,400.0,5.510629701629586e-10,0.0,0.0
15,L98,-98.44694574908554,200.0,0.49223472874542773,0.0,0.0
15,L78,-200.0000019868404,200.0,1.000000009934202,0.0,39.60300315089828
16,L14,152.80137919826376,400.0,0.3820034479956594,0.0,0.0
16,L45,278.1249975823081,400.0,0.6953124939557702,0.0,0.0
16,L46,-125.32361842913154,200.0,0.6266180921456577,0.0,0.0
16,L69,-29.47361714087264,200.0,0.14736808570436322,0.0,0.0
16,L57,-200.00000242769298,400.0,0.5000000060692324,0.0,0.0
16,L93,20.05109559131958,400.0,0.05012773897829895,0.0,0.0
16,L72,-2.2042676010940102e-07,400.0,5.510669002735026e-10,0.0,0.0
16,L98,-63.68142787684952,200.0,0.3184071393842476,0.0,0.0
16,L78,-200.0000019868404,200.0,1.000000009934202,0.0,39.60300231252859
17,L14,259.52249719755116,400.0,0.6488062429938779,0.0,0.0
17,L45,329.67481543764967,400.0,0.8241870385941241,0.0,0.0
17,L46,-70.15231828518704,200.0,0.35076159142593516,0.0,0.0
17,L69,-19.774817330715617,200.0,0.09887408665357808,0.0,0.0
17,L57,-170.95018462680358,400.0,0.42737546156700895,0.0,0.0
17,L93,-1.877176827177068e-07,400.0,4.69294206794267e-10,0.0,0.0
17,L72,5.430865038977095e-07,400.0,1.3577162597442738e-09,0.0,0.0
17,L98,-19.774817019746187,200.0,0.09887408509873094,0.0,0.0
17,L78,-170.95018571297405,200.0,0.8547509285648702,0.0,4.885482962471417e-09
18,L14,326.1250031940655,400.0,0.8153125079851639,0.0,0.0
18,L45,368.53527237043494,400.0,0.9213381809260873,-6.910754472427469e-09,0.0
18,L46,-42.410269161093865,200.0,0.21205134580546933,0.0,0.0
18,L69,-38.04526857930621,200.0,0.19022634289653106,0.0,0.0
18,L57,-160.21472762449426,400.0,0.40053681906123567,0.0,0.0
18,L93,-56.89826797410607,400.0,0.14224566993526516,0.0,0.0
18,L72,4.8203497443954844e-08,400.0,1.205087436098871e-10,0.0,0.0
18,L98,43.30264910060701,200.0,0.21651324550303508,0.0,0.0
18,L78,-160.2147277209014,200.0,0.8010736386045071,0.0,3.389411665906853e-09
19,L14,331.3750032465631,400.0,0.8284375081164077,0.0,0.0
19,L45,392.0049183788301,400.0,0.9800122959470753,-5.511261616021056e-08,0.0
19,L46,-60.62991511699247,200.0,0.30314957558496236,0.0,0.0
19,L69,-98.8799149289585,200.0,0.4943995746447925,0.0,0.0
19,L57,-170.49508161609975,400.0,0.4262377040402494,0.0,0.0
19,L93,-239.5298066608246,400.0,0.5988245166520615,0.0,0.0
19,L72,4.820317865421683e-08,400.0,1.2050794663554207e-10,0.0,0.0
19,L98,158.55755721621333,200.0,0.7927877860810666,-3.7339272306484674e-09,0.0
19,L78,-170.49508171250628,200.0,0.8524754085625313,0.0,8.157563552735731e-09
20,L14,336.62500329906095,400.0,0.8415625082476523,0.0,0.0
20,L45,391.9973785575225,400.0,0.9799934463938063,-4.938840372236654e-08,0.0
20,L46,-55.37237524318791,200.0,0.27686187621593955,0.0,0.0
20,L69,-106.86362519296958,200.0,0.5343181259648478,0.0,0.0
20,L57,-164.87762143740792,400.0,0.4121940535935198,0.0,0.0
20,L93,-269.35103082040473,400.0,0.6733775770510119,0.0,0.0
20,L72,4.8202905986203965e-08,400.0,1.2050726496550993e-10,0.0,0.0
20,L98,180.2020454435541,200.0,0.9010102272177706,-1.3617497580837877e-08,0.0
20,L78,-164.8776215338139,200.0,0.8243881076690696,0.0,5.586540943837238e-09
21,L14,339.25000332530925,400.0,0.8481250083132731,0.0,0.0
21,L45,381.5874153813721,400.0,0.9539685384534303,-1.826007438307818e-08,0.0
21,L46,-42.33741204079,200.0,0.21168706020395,0.0,0.0
21,L69,-93.09741200268765,200.0,0.46548706001343826,0.0,0.0
21,L57,-147.16258461355872,400.0,0.3679064615338968,0.0,0.0
21,L93,-257.00268417166757,400.0,0.642506710429169,0.0,0.0
21,L72,4.8202680704410296e-08,400.0,1.2050670176102574e-10,0.0,0.0
21,L98,177.25843287426426,200.0,0.8862921643713213,-1.3678271835062513e-08,0.0
21,L78,-147.16258470996425,200.0,0.7358129235498212,0.0,1.5906763198222562e-10
22,L14,341.8750033515579,400.0,0.8546875083788947,0.0,0.0
22,L45,359.337444710244,400.0,0.89834361177561,-3.012296817063884e-09,0.0
22,L46,-17.46244134341383,200.0,0.08731220671706914,0.0,0.0
22,L69,-63.36244130531354,200.0,0.3168122065265677,0.0,0.0
22,L57,-118.78755528468727,400.0,0.2969688882117182,0.0,0.0
22,L93,-203.80371599754648,400.0,0.5095092899938662,0.0,0.0
22,L72,4.820250110223131e-08,400.0,1.2050625275557827e-10,0.0,0.0
22,L98,151.23355196026597,200.0,0.7561677598013299,-1.2240608507959739e-09,0.0
22,L78,-118.78755538109245,200.0,0.5939377769054622,0.0,0.0
23,L14,344.5000033778068,400.0,0.861250008444517,0.0,0.0
23,L45,336.22614833568133,400.0,0.8405653708392034,0.0,0.0
23,L46,8.273855057397268,200.0,0.04136927528698634,0.0,0.0
23,L69,-32.76614490450397,200.0,0.16383072452251984,0.0,0.0
23,L57,-91.27385165925021,400.0,0.22818462914812554,0.0,0.0
23,L93,-143.0658914608038,400.0,0.35766472865200954,0.0,0.0
23,L72,4.8202366393465433e-08,400.0,1.2050591598366357e-10,0.0,0.0
23,L98,120.2526302923769,200.0,0.6012631514618846,0.0,0.0
23,L78,-91.27385175565512,200.0,0.45636925877827555,0.0,0.0
24,L14,345.81250339093117,400.0,0.8645312584773279,0.0,0.0
24,L45,320.58460144338,400.0,0.80146150360845,0.0,0.0
24,L46,25.227901962822706,200.0,0.12613950981411354,0.0,0.0
24,L69,-12.572097999079554,200.0,0.06286048999539777,0.0,0.0
24,L57,-73.16539855155173,400.0,0.18291349637887933,0.0,0.0
24,L93,-102.44961865257568,400.0,0.2561240466314392,0.0,0.0
24,L72,4.8202277075258556e-08,400.0,1.205056926881464e-10,0.0,0.0
24,L98,99.38931480653221,200.0,0.49694657403266107,0.0,0.0
24,L78,-73.16539864795645,200.0,0.36582699323978224,0.0,0.0
