node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,2.304741404179871e-06,6.405908730709766e-06,2.7794479324630665,98.55999706918568,98.55999476444428,False,-1.3936077478467139e-05,-0.0013735397233146111
N2,7.599463354170741e-07,2.974272597742825e-06,3.913792933958269,98.55999766328371,98.55999690333738,False,-3.8521585693665434e-06,-0.0003796687366679311
N3,18.295701157755058,36.59140376480006,2.00000007921478,27.28280687116188,8.987105713406823,False,-4.442176962481981e-05,-0.00039922313959485974
N4,2.268784421487396e-06,6.331109885068966e-06,2.7905295122391327,98.55999745962082,98.55999519083639,False,-1.3659696231771682e-05,-0.0013462995949117028
N5,1.6314141435533394e-06,4.905385749537516e-06,3.0068304660233154,98.55999558956074,98.55999395814659,False,-9.024395925648636e-06,-0.0008894444079078522
N6,2.2900714177178666e-06,6.375343664634681e-06,2.783906045597445,98.55999805774346,98.55999576767204,False,-1.383409691903842e-05,-0.0013634885337899913
N7,2.27185052060513e-06,6.3382507519172525e-06,2.789906595716076,98.55999769979671,98.55999542794619,False,-1.3688340590956207e-05,-0.001349122786060814
N8,11.164971869843473,44.01098216306454,3.941880255152094,11.164972241396796,3.7155332321958667e-07,True,18.38024379167631,6.8292406623835095e-06
N9,12.28598079225156,24.571963033709686,2.000000117956115,64.37481294052571,52.08883214827415,False,-4.4130315464861074e-05,-0.0022986965948995353
