unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I4,1,N1,0.0,0.0,0.0,67.14990407867876,0.0
I4,1,N2,6.932945897338683e-07,7.717515488234891e-07,7.845695908962075e-08,67.14990441285944,5.268377303391658e-06
I4,1,N3,1.3599673073962554e-07,55.44517104907399,55.44517091307726,67.14990434447984,3723.137923176474
I4,1,N4,6.32481835329595e-07,8.513490985987185e-07,2.1886726326912351e-07,67.14990432286939,1.469691578792991e-05
I4,1,N5,6.522061578958669e-07,8.146562214434277e-07,1.624500635475608e-07,67.14990441816973,1.0908506239944305e-05
I4,1,N6,0.0,0.0,0.0,67.14990434597944,0.0
I4,1,N7,6.932897158239917e-07,7.717557682573212e-07,7.846605243332952e-08,67.14990441285944,5.268987920552494e-06
I4,1,N8,1.0811779354783543e-07,26.447943953869213,26.44794384575142,67.14990438581876,1775.9769004437117
I4,1,N9,1.4467479796196528e-07,1.7858991783341377e-07,3.391511987144849e-08,67.14990435091529,2.2773970554175928e-06
I4,2,N1,0.0,0.0,0.0,67.14992539712362,0.0
I4,2,N2,6.932908846195169e-07,7.71756578291829e-07,7.846569367231211e-08,67.14992576481484,5.268965505180459e-06
I4,2,N3,1.2168483613927255e-07,1.3251261492094083e-07,1.0827778781668273e-08,67.1499257055216,7.270845407448477e-07
I4,2,N4,6.324784692455381e-07,8.513552836350099e-07,2.1887681438947178e-07,67.14992567332203,1.4697561817866531e-05
I4,2,N5,6.522004704734995e-07,8.146664681160042e-07,1.624659976425047e-07,67.14992576635194,1.09095796812505e-05
I4,2,N6,0.0,0.0,0.0,67.14992569896187,0.0
I4,2,N7,6.932860052041918e-07,7.717607798117775e-07,7.847477460758567e-08,67.14992576481484,5.269575289309955e-06
I4,2,N8,1.0717384393777681e-07,1.8273551191216348e-07,7.556166797438668e-08,67.14992574643922,5.07396039375716e-06
I4,2,N9,1.1564528089427457e-07,57.607759727904785,57.60775961225951,67.14992570553846,3868.3567780257454
I4,3,N1,0.0,0.0,0.0,67.14990564158774,0.0
I4,3,N2,6.9325686886674e-07,7.718046830524141e-07,7.854781418567405e-08,67.14990603979054,5.274478342198939e-06
I4,3,N3,1.2148427689754594e-07,1.3272300105656798e-07,1.1238724159022035e-08,67.14990600685123,7.546792709152578e-07
I4,3,N4,6.323791860078903e-07,8.515564806380383e-07,2.19177294630148e-07,67.14990595890033,1.471773472274063e-05
I4,3,N5,6.521132305978478e-07,8.148194411658006e-07,1.6270621056795277e-07,67.14990604118576,1.0925706751955414e-05
I4,3,N6,0.0,0.0,0.0,67.14990599304076,0.0
I4,3,N7,6.932519824233181e-07,7.718088889168873e-07,7.85569064935692e-08,67.14990603979054,5.275088889819783e-06
I4,3,N8,1.0315379419042809e-07,40.19182628903176,40.191826185877964,67.14990602212325,2698.8773512392177
I4,3,N9,1.4409617761539927e-07,1.777245602784727e-07,3.362838266307343e-08,67.14990600686222,2.258142734988176e-06
I4,4,N1,0.0,0.0,0.0,67.14999870547067,0.0
I4,4,N2,6.931839711760448e-07,7.719072942561034e-07,7.872332308005869e-08,67.14999914120564,5.286271077218795e-06
I4,4,N3,1.2158040367420724e-07,1.325182933917449e-07,1.093788971753766e-08,67.14999910514662,7.344792847448463e-07
I4,4,N4,6.32177137196426e-07,8.519660840588981e-07,2.1978894686247205e-07,67.14999905737655,1.4758827574636783e-05
I4,4,N5,6.519370890519251e-07,8.15127281574449e-07,1.631901925225239e-07,67.14999914113936,1.0958221287729847e-05
I4,4,N6,0.0,0.0,0.0,67.14999909212676,0.0
I4,4,N7,6.931790863900781e-07,7.719114762652105e-07,7.873238987513237e-08,67.14999914120708,5.286879912500319e-06
I4,4,N8,1.070803923089975e-07,1.8319418689771078e-07,7.611379458871328e-08,67.14999912724788,5.111041240203621e-06
I4,4,N9,1.4418795204718525e-07,1.778189482726337e-07,3.3630996225448464e-08,67.14999910626497,2.258321366481665e-06
I4,5,N1,0.0,0.0,0.0,67.1499991311247,0.0
I4,5,N2,6.930837045161469e-07,7.720510357040397e-07,7.896733118789285e-08,67.14999953265415,5.30265625236195e-06
I4,5,N3,1.2158937684842577e-07,1.3341399070253442e-07,1.1824613854108651e-08,67.14999949028184,7.940228142761755e-07
I4,5,N4,6.318819848908052e-07,8.52569204774597e-07,2.2068721988379182e-07,67.1499994484373,1.4819146693473781e-05
I4,5,N5,6.516822155939605e-07,8.155758375198703e-07,1.638936219259098e-07,67.14999953472933,1.1005456636069947e-05
I4,5,N6,0.0,0.0,0.0,67.1499994801744,0.0
I4,5,N7,6.930788126992806e-07,7.720552279251481e-07,7.897641522586748e-08,67.14999953265466,5.303266245507742e-06
I4,5,N8,1.0713765111818646e-07,1.8377163080690624e-07,7.663397968871978e-08,67.14999951401157,5.1459716988543056e-06
I4,5,N9,1.4422637884182894e-07,1.7932241217446034e-07,3.50960333326314e-08,67.14999949219037,2.3566986204640947e-06
I4,6,N1,0.0,0.0,0.0,67.14999958676545,0.0
I4,6,N2,6.929513334523607e-07,7.72243355849306e-07,7.929202239694526e-08,67.14999992094252,5.324459297686246e-06
I4,6,N3,1.2160994729271882e-07,1.3420193437543287e-07,1.2591987082714055e-08,67.1499998527176,8.455519307496707e-07
I4,6,N4,6.314899285609761e-07,8.533767976165527e-07,2.2188686905557665e-07,67.14999983095608,1.4899703219573345e-05
I4,6,N5,6.513444319021097e-07,8.161742181321072e-07,1.6482978622999744e-07,67.14999992876633,1.1068320133602898e-05
I4,6,N6,0.0,0.0,0.0,67.14999985355503,0.0
I4,6,N7,6.92946431977786e-07,7.722475593518967e-07,7.930112737411072e-08,67.14999992094252,5.325070696902188e-06
I4,6,N8,1.0706260105685443e-07,1.8488348373471104e-07,7.78208826778566e-08,67.14999988798448,5.2256722631009245e-06
I4,6,N9,1.443048902752764e-07,1.8148160898820996e-07,3.717671871293355e-08,67.14999985838571,2.496416656308733e-06
I4,7,N1,0.0,0.0,0.0,67.14999982251726,0.0
I4,7,N2,6.927873706993832e-07,7.724858345585517e-07,7.969846385916848e-08,67.15000012505507,5.351751858109861e-06
I4,7,N3,1.2163310863143237e-07,1.3483886901845199e-07,1.320576038701962e-08,67.1499999816321,8.867668097458054e-07
I4,7,N4,6.31001718144758e-07,8.543937159953483e-07,2.233919978505903e-07,67.1499999973778,1.5000772655081362e-05
I4,7,N5,6.509242874652106e-07,8.169254359502128e-07,1.6600114848500218e-07,67.15000014491413,1.1146977144823808e-05
I4,7,N6,0.0,0.0,0.0,67.15000000454002,0.0
I4,7,N7,6.927824594935382e-07,7.724900389800727e-07,7.970757948653448e-08,67.15000012505507,5.352363972488627e-06
I4,7,N8,1.0702465279397995e-07,1.8640325409917745e-07,7.937860130519749e-08,67.15000005535812,5.330273082038262e-06
I4,7,N9,1.4432539370075527e-07,1.8326116173463468e-07,3.8935768033879416e-08,67.14999999725116,2.6145368233679744e-06
I4,8,N1,0.0,0.0,0.0,67.14999986149924,0.0
I4,8,N2,6.925928075534951e-07,7.727802775141307e-07,8.018746996063569e-08,67.1500002553707,5.384588628334217e-06
I4,8,N3,1.2154935742905728e-07,1.3548884299202544e-07,1.3939485562968156e-08,67.14999998266639,9.3603645531169e-07
I4,8,N4,6.304189508682485e-07,8.556257511952259e-07,2.2520680032697735e-07,67.14999999640631,1.5122636641147205e-05
I4,8,N5,6.504229804924792e-07,8.178329555627802e-07,1.6740997507030093e-07,67.15000030168275,1.124157987647541e-05
I4,8,N6,0.0,0.0,0.0,67.14999999698995,0.0
I4,8,N7,6.925878885038916e-07,7.727845095967204e-07,8.019662109282879e-08,67.1500002553707,5.385203126863321e-06
I4,8,N8,1.065939191408818e-07,6.541903777240945,6.5419036706470255,67.15000013265512,439.2888323517648
I4,8,N9,1.4206116732497942e-07,70.09755473191797,70.0975545898568,67.14999999845797,4707.0507906007915
I4,9,N1,0.0,0.0,0.0,67.1499203281169,0.0
I4,9,N2,6.923721393285756e-07,7.731247760368806e-07,8.0752636708305e-08,67.14992065897803,5.422533147965958e-06
I4,9,N3,1.35976730821057e-07,61.052157235934025,61.05215709995729,67.14992043470268,4099.6474916291
I4,9,N4,6.297462424549376e-07,8.57075874549484e-07,2.273296320945464e-07,67.14992043699436,1.5265166708119992e-05
I4,9,N5,6.49844962710671e-07,8.18897134605706e-07,1.6905217189503508e-07,67.14992070290504,1.1351839937405476e-05
I4,9,N6,0.0,0.0,0.0,67.14992042953621,0.0
I4,9,N7,6.923672129588709e-07,7.731289761018033e-07,8.07617631429324e-08,67.14992065897803,5.423145987327087e-06
I4,9,N8,1.0805519632678762e-07,47.15193595253667,47.15193584448147,67.1499204745426,3166.2487421776655
I4,9,N9,1.1568503784585105e-07,3.8389485399203704,3.8389484242353324,67.14992044182291,257.785081267664
I4,10,N1,0.0,0.0,0.0,60.00000021405277,0.0
I4,10,N2,1.5558490808832414e-06,4.7486544712056044e-07,-1.0809836337626809e-06,60.00000042298479,-6.485901848300049e-05
I4,10,N3,1.2683571587707444e-07,1.2673457289454574e-07,-1.0114298252869937e-10,60.0000002377904,-6.0685789757727925e-09
I4,10,N4,1.272570525849102e-06,5.062995795716729e-07,-7.662709462774292e-07,60.000000276434854,-4.5976256988469745e-05
I4,10,N5,1.3564270654185119e-06,4.923925575074843e-07,-8.640345079110276e-07,60.00000044291573,-5.1842070857356125e-05
I4,10,N6,0.0,0.0,0.0,60.000000240182494,0.0
I4,10,N7,1.5558217178142853e-06,4.7486766969866865e-07,-1.0809540481156167e-06,60.00000042298479,-6.485724334416412e-05
I4,10,N8,1.1127179317702892e-07,1.720101443794399e-07,6.073835120241099e-08,60.00000023592244,3.6443010864741994e-06
I4,10,N9,1.5744057373529697e-07,1.6087443038225995e-07,3.433856646962981e-09,60.0000002377904,2.06031399634317e-07
I4,11,N1,0.0,0.0,0.0,59.99999997423326,0.0
I4,11,N2,9.627835993539927e-07,5.820720260539045e-07,-3.8071157330008817e-07,63.39542133670017,-2.41353705971171e-05
I4,11,N3,1.3092229496454222e-07,1.2712321558300132e-07,-3.7990793815408975e-09,56.38373813002459,-2.1420629698397773e-07
I4,11,N4,1.224324040698812e-06,5.067197880736722e-07,-7.176042526251397e-07,59.99999999396795,-4.3056255153179756e-05
I4,11,N5,1.1426331028058124e-06,5.275126377416867e-07,-6.151204650641256e-07,61.17321474413639,-3.7628896302880805e-05
I4,11,N6,0.0,0.0,0.0,58.730167497327656,0.0
I4,11,N7,9.627408502402711e-07,5.820743099751651e-07,-3.8066654026510604e-07,63.39542133670017,-2.4132515708890338e-05
I4,11,N8,1.1857479713972886e-07,1.6896911701836286e-07,5.0394319878634e-08,54.99244353478601,2.7713067903997245e-06
I4,11,N9,1.6756316427709747e-07,1.566380440359529e-07,-1.0925120241144575e-08,56.38373813002458,-6.159991187157267e-07
I4,12,N1,0.0,0.0,0.0,59.99999993795107,0.0
I4,12,N2,8.619003579845461e-07,6.333854463422422e-07,-2.2851491164230392e-07,64.62020023276101,-1.4766679346497368e-05
I4,12,N3,1.0893093731465516e-07,1.3753425002606532e-07,2.8603312711410163e-08,55.07929864241913,1.5754504029942636e-06
I4,12,N4,1.2687103747494615e-06,5.070393812948734e-07,-7.61670993454588e-07,59.999999952792365,-4.5700259571318595e-05
I4,12,N5,1.0905368344150512e-06,5.415291763456273e-07,-5.490076580694239e-07,61.596410671584664,-3.3816901168289164e-05
I4,12,N6,0.0,0.0,0.0,58.27211995352812,0.0
I4,12,N7,8.618920561730339e-07,6.333881065234198e-07,-2.2850394964961418e-07,64.6202002327612,-1.4765970980334852e-05
I4,12,N8,47.977105905706765,1.1828118957587206e-07,-47.97710578742557,53.18614338975712,-2551.7172278355624
I4,12,N9,53.00593433808701,1.1990285191291708e-07,-53.00593421818416,55.079298642418934,-2919.529680623778
I4,13,N1,0.0,0.0,0.0,59.999999871281574,0.0
I4,13,N2,8.064264521565436e-07,6.673649633573453e-07,-1.3906148879919827e-07,65.32927168261955,-9.084785782352379e-06
I4,13,N3,47.12363214781127,9.775374829092987e-08,-47.12363205005752,54.32410838659987,-2559.9492950575764
I4,13,N4,1.2678831737545336e-06,5.071980942573018e-07,-7.606850794972318e-07,59.999999882405945,-4.564110468038187e-05
I4,13,N5,1.0585445734596864e-06,5.499590105756071e-07,-5.085855628840793e-07,61.841414983613255,-3.145165084898889e-05
I4,13,N6,0.0,0.0,0.0,58.006938466841774,0.0
I4,13,N7,8.064190877249613e-07,6.673677449560792e-07,-1.3905134276888216e-07,65.32927168261953,-9.084122949581356e-06
I4,13,N8,47.97755569727465,7.582871468749697e-08,-47.97755562144594,52.14040673864043,-2501.5692644279357
I4,13,N9,28.186000222605834,1.1960077875196867e-07,-28.186000103005057,54.32410838116932,-1531.1793244272963
I4,14,N1,0.0,0.0,0.0,59.99999984487856,0.0
I4,14,N2,8.618753007661864e-07,6.333947903779923e-07,-2.2848051038819418e-07,64.62019783842852,-1.4764455783510232e-05
I4,14,N3,58.77129284927828,1.1325897933345309e-07,-58.771292736019305,55.07930087895405,-3237.081715652294
I4,14,N4,1.2678505986592643e-06,5.072059366200223e-07,-7.60644662039242e-07,59.99999985579165,-4.56386796126632e-05
I4,14,N5,1.0901398978212988e-06,5.416427181557331e-07,-5.484971796655656e-07,61.596409774082574,-3.378545703860877e-05
I4,14,N6,0.0,0.0,0.0,58.2721205928356,0.0
I4,14,N7,8.618667954829025e-07,6.333975052291306e-07,-2.2846929025377192e-07,64.62019783842851,-1.4763730736204088e-05
I4,14,N8,47.97491905967482,1.8894302973957324e-07,-47.97491887073179,53.18614652514674,-2551.6010645907686
I4,14,N9,56.60045287555045,1.550563227206628e-07,-56.60045272049413,55.07930087212799,-3117.5133648907513
I4,15,N1,0.0,0.0,0.0,59.99999975216278,0.0
I4,15,N2,8.122552234126804e-07,6.634030957195927e-07,-1.4885212769308773e-07,65.25045783685835,-9.712669481964476e-06
I4,15,N3,27.07936650020029,1.4245655156034205e-07,-27.079366357743737,54.4080480047825,-1473.3354647312135
I4,15,N4,1.268592928599885e-06,5.070661972997098e-07,-7.615267313001753e-07,59.99999976218583,-4.5691603696908666e-05
I4,15,N5,1.0623157445988994e-06,5.489136254578955e-07,-5.13402119141004e-07,61.81418247650536,-3.1735532276406565e-05
I4,15,N6,0.0,0.0,0.0,58.03641332630526,0.0
I4,15,N7,8.122475553320873e-07,6.634061314282472e-07,-1.4884142390384003e-07,65.25045783685836,-9.711971054815476e-06
I4,15,N8,47.977555612064194,7.712961267920701e-08,-47.97755553493458,52.25664077575965,-2507.1458848881357
I4,15,N9,12.382460958288066,1.1904606509286103e-07,-12.382460839242,54.408048001691135,-673.7055237205394
I4,16,N1,0.0,0.0,0.0,59.999999891382714,0.0
I4,16,N2,9.78301080145881e-07,5.820863224496057e-07,-3.9621475769627535e-07,63.39542203578381,-2.5118201780961198e-05
I4,16,N3,1.2332114555377126e-07,1.3658297183054278e-07,1.3261826276771517e-08,56.38373714120565,7.477513268018192e-07
I4,16,N4,1.2700904305789173e-06,5.067806317078716e-07,-7.633097988710457e-07,59.999999906402415,-4.579858786081879e-05
I4,16,N5,1.1506594184116944e-06,5.27537878214398e-07,-6.231215401972964e-07,61.17321492032169,-3.811834789997109e-05
I4,16,N6,0.0,0.0,0.0,58.73016706117904,0.0
I4,16,N7,9.782901795674097e-07,5.820888066790737e-07,-3.96201372888336e-07,63.39542203578381,-2.5117353245413013e-05
I4,16,N8,1.1707559292534045e-07,1.7419736175162635e-07,5.71217688262859e-08,54.99244221804562,3.141265571572087e-06
I4,16,N9,1.6839682452450434e-07,1.563265915006766e-07,-1.2070233023827751e-08,56.38373714120565,-6.805648460486038e-07
I4,17,N1,0.0,0.0,0.0,60.00000006794455,0.0
I4,17,N2,1.5559236167733325e-06,4.748696370955627e-07,-1.0810539796777699e-06,60.00000025164969,-6.486323905271308e-05
I4,17,N3,1.2580244870410025e-07,1.3257177018736132e-07,6.769321483261068e-09,60.00000005207228,4.061592893481581e-07
I4,17,N4,1.2721280451341804e-06,5.063446272274143e-07,-7.657834179067662e-07,60.00000011887481,-4.594700516543833e-05
I4,17,N5,1.3563674706857428e-06,4.924034809042864e-07,-8.639639897814564e-07,60.00000026061941,-5.183783961205317e-05
I4,17,N6,0.0,0.0,0.0,60.000000069054025,0.0
I4,17,N7,1.5562233848293121e-06,4.748718426666307e-07,-1.0813515421626815e-06,60.00000025164968,-6.488109280188267e-05
I4,17,N8,1.1533189655652709e-07,1.7252798036862162e-07,5.7196083812094534e-08,60.000000040733944,3.431765031055494e-06
I4,17,N9,1.6693264814143915e-07,1.5683060946570427e-07,-1.010203867573488e-08,60.00000005207228,-6.061223210701289e-07
I4,18,N1,0.0,0.0,0.0,67.14999964809778,0.0
I4,18,N2,6.923640601962864e-07,7.731428009356094e-07,8.077874073932296e-08,67.15000026171322,5.424292461786401e-06
I4,18,N3,1.1826397340457887e-07,1.4326984291959084e-07,2.5005869515011974e-08,67.14999995393478,1.6791441367811532e-06
I4,18,N4,6.2968359901669e-07,8.57224457319414e-07,2.27540858302724e-07,67.14999980465439,1.527936859057881e-05
I4,18,N5,6.498211278282325e-07,8.18937696526981e-07,1.6911656869874846e-07,67.1500003976822,1.1356177655375609e-05
I4,18,N6,0.0,0.0,0.0,67.1499998527023,0.0
I4,18,N7,6.923589466709054e-07,7.731474967575756e-07,8.078855008667011e-08,67.15000026171322,5.424951159463329e-06
I4,18,N8,1.0612306997276677e-07,1.9225924517814076e-07,8.613617520537399e-08,67.1500000779495,5.784044171755135e-06
I4,18,N9,1.1985657542034077e-07,0.023320300014501742,0.02332018015792632,67.14999996570846,1.5659500968050675
I4,19,N1,0.0,0.0,0.0,67.1476139863616,0.0
I4,19,N2,6.925032961545183e-07,7.728980357766433e-07,8.039473962212493e-08,67.15157422031825,5.398633324658282e-06
I4,19,N3,1.2655252643665497e-07,0.0009161493656715929,0.0009160228131451563,67.15000011257658,0.06151093200581996
I4,19,N4,6.30463104963685e-07,8.555754870791058e-07,2.2511238211542083e-07,67.14761416122215,1.5115759377199883e-05
I4,19,N5,6.502534962610604e-07,8.181011371496008e-07,1.6784764088854034e-07,67.15304048534016,1.1271479423956985e-05
I4,19,N6,0.0,0.0,0.0,67.14845199082114,0.0
