hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L12,365.1354704744066,400.0,0.9128386761860164,-4.840784834338755e-08,-7.309046335038065e-09
1,L14,227.5683325611069,400.0,0.5689208314027673,-1.9135504023224705e-09,-6.719143080560512e-09
1,L15,237.87622971792058,400.0,0.5946905742948014,-2.659561621475122e-09,-6.771535539950698e-09
1,L23,106.44577997159132,400.0,0.2661144499289783,2.9966700593064752e-09,-5.934087248948914e-09
1,L34,-151.2405331369145,240.0,0.6301688880704771,4.7380213954148785e-09,1.3148528840134257e-08
1,L45,-181.6723717058235,240.0,0.7569682154409313,5.11698657522633e-09,2.5149015941086596e-08
2,L12,363.2555036986922,400.0,0.9081387592467306,-4.221674764269903e-08,-7.294266218601597e-09
2,L14,227.43637923750808,400.0,0.5685909480937702,-1.7543336940513133e-09,-6.70685887532374e-09
2,L15,268.8170156560963,400.0,0.6720425391402408,-4.279798427108219e-09,-6.862326286302222e-09
2,L23,103.81487674291631,400.0,0.2595371918572908,3.0822619763556525e-09,-5.90466938819685e-09
2,L34,-148.64021528405726,240.0,0.6193342303502386,4.698990504068848e-09,1.2422249915606227e-08
2,L45,-174.8699336236104,240.0,0.7286247234317099,5.042054609865039e-09,2.1700324115576223e-08
3,L12,358.7590073133694,400.0,0.8968975182834236,-3.223220597644714e-08,-7.260708076273682e-09
3,L14,223.95818016880352,400.0,0.5598954504220088,-1.3826142614069432e-09,-6.6764508904882744e-09
3,L15,266.6056240631542,400.0,0.6665140601578855,-3.763991580044076e-09,-6.83627512322988e-09
3,L23,100.69487874973379,400.0,0.2517371968743345,3.1402519390408962e-09,-5.884070802517437e-09
3,L34,-146.811586493979,240.0,0.6117149437249125,4.645504106633735e-09,1.1513275017723003e-08
3,L45,-171.78628562718654,240.0,0.7157761901132773,4.985412868774593e-09,1.9565103591091745e-08
4,L12,344.83575611744067,400.0,0.8620893902936017,-2.252617273708901e-08,-7.206641338116639e-09
4,L14,215.05551626870803,400.0,0.5376387906717701,-8.359225351710299e-10,-6.62675916727557e-09
4,L15,257.76323022252353,400.0,0.6444080755563089,-2.974237748089166e-09,-6.791381740932851e-09
4,L23,96.1566379620877,400.0,0.24039159490521925,3.239237374055187e-09,-5.847592444362381e-09
4,L34,-141.10063105460966,240.0,0.5879192960608736,4.560322460181893e-09,1.0239864617857126e-08
4,L45,-164.57922630116408,240.0,0.6857467762548504,4.8936443569107745e-09,1.6732614354437672e-08
5,L12,354.3534015854813,400.0,0.8858835039637033,-2.7874191401822868e-08,-7.240109753378022e-09
5,L14,220.75525541414603,400.0,0.5518881385353651,-1.1480367929900313e-09,-6.655904921962414e-09
5,L15,263.3177343286224,400.0,0.658294335821556,-3.42577598242558e-09,-6.817849194774898e-09
5,L23,98.37399243459978,400.0,0.24593498108649947,3.1941237345316225e-09,-5.864429398397152e-09
5,L34,-145.07777569884388,240.0,0.6044907320785161,4.613627753652061e-09,1.101363036332748e-08
5,L45,-169.216372555113,240.0,0.7050682189796375,4.94746440073003e-09,1.8311412316604104e-08
6,L12,372.88245756418814,400.0,0.9322061439104704,-6.644268850274067e-08,-7.337981265116887e-09
6,L14,233.53302082763847,400.0,0.5838325520690961,-2.3369120650342977e-09,-6.74985828802466e-09
6,L15,261.8502065752561,400.0,0.6546255164381403,-4.5448112656850705e-09,-6.874838037175186e-09
6,L23,108.7916425257812,400.0,0.271979106314453,2.949019208045789e-09,-5.949977550665336e-09
6,L34,-153.31794490477827,240.0,0.6388247704365762,4.771701234460916e-09,1.382366674894379e-08
6,L45,-182.6115323595478,240.0,0.7608813848314492,5.134616171688417e-09,2.6090345352162085e-08
7,L12,400.0000039998528,400.0,1.000000009999632,-13982.778700995768,-7.427563086084743e-09
7,L14,246.75345578973648,400.0,0.6168836394743412,-3.429010969312331e-09,-6.818030866942917e-09
7,L15,58.328903866174215,400.0,0.14582225966543555,3.976811018921047e-09,-5.509884983632895e-09
7,L23,136.0465418126745,400.0,0.3401163545316862,2.2033620491831397e-09,-6.160875294121788e-09
7,L34,-175.35345818063166,240.0,0.7306394090859653,5.045305384755483e-09,2.18338676619103e-08
7,L45,-240.0000023994772,240.0,1.0000000099978217,5.71260514343064e-09,3936.4201734813923
8,L12,400.00000399983765,400.0,1.000000009999594,-8194.78269100355,-7.427563086051896e-09
8,L14,258.55740358996263,400.0,0.6463935089749065,-4.475478096550184e-09,-6.871618468676334e-09
8,L15,114.39765591616951,400.0,0.28599413979042376,2.880247956562585e-09,-5.972323788231922e-09
8,L23,148.79711351459684,400.0,0.3719927837864921,2.044984814314304e-09,-6.198146374947137e-09
8,L34,-167.90787438445184,240.0,0.6996161432685494,4.93021876807601e-09,1.7781866682598888e-08
8,L45,-240.00000239970973,240.0,1.0000000099987905,5.7126051436178254e-09,17926.087134827165
9,L12,400.0000039998377,400.0,1.0000000099995943,-8194.782690868908,-7.427563086059767e-09
9,L14,249.17479471339817,400.0,0.6229369867834954,-3.5792905963117887e-09,-6.826352979435534e-09
9,L15,69.83026375248828,400.0,0.1745756593812207,3.831369689574712e-09,-5.58744189498966e-09
9,L23,91.6346317703401,400.0,0.22908657942585026,3.474775714461209e-09,-5.753445292012355e-09
9,L34,-156.7252651928555,240.0,0.6530219383035646,4.788887932555308e-09,1.4187159030566336e-08
9,L45,-240.0000023997097,240.0,1.0000000099987905,5.712605143607365e-09,17926.087134891648
10,L12,350.7515883885515,400.0,0.8768789709713788,-3.1787125675044795e-08,-7.258814285935777e-09
10,L14,222.3297695534985,400.0,0.5558244238837462,-1.5829732608351104e-09,-6.693152677929109e-09
10,L15,48.77864840058824,400.0,0.12194662100147059,4.140591172916315e-09,-5.414332717526251e-09
10,L23,24.591588043796833,400.0,0.06147897010949208,4.518104897087364e-09,-5.153108102949706e-09
10,L34,-113.22841044326425,240.0,0.47178504351360107,4.173884481229767e-09,6.233523291163782e-09
10,L45,-217.0586412344306,240.0,0.9044110051434608,5.497405935794721e-09,7.970478489694391e-08
11,L12,247.01204475493333,400.0,0.6175301118873333,-3.4517095999459422e-09,-6.819302601469718e-09
11,L14,178.46340033855162,400.0,0.44615850084637904,7.105664093958747e-10,-6.44238593106493e-09
11,L15,168.52456143871743,400.0,0.4213114035967936,1.1094262148966332e-09,-6.380192348298014e-09
11,L23,-42.067955058019564,400.0,0.1051698876450489,5.344721295988344e-09,-4.250446270177787e-09
11,L34,-35.737951942594165,240.0,0.14890813309414236,2.5365750170461956e-09,7.504608286152791e-11
11,L45,-146.35455141697568,240.0,0.6098106309040653,4.673417161544589e-09,1.1975969951667802e-08
12,L12,194.2123462176497,400.0,0.4855308655441242,-1.731294520471e-10,-6.556927727107211e-09
