hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,364.50000363692084,0.0,0.0,0.0,0.0,364.50000363956593,67.12994864897802
1,N2,0.0,0,0.0,0.0,0.0,0.0,2.4162925157739795e-09,67.16639865128839
1,N3,0.0,81.98993935153855,0.0,1.8111070657557984e-05,1.8111070657557984e-05,0.0,81.9899574933445,67.15819965505264
1,N4,0.0,0,0.0,0.0,0.0,0.0,2.6520966347020404e-09,67.16639865073134
1,N5,371.25,0.0,0.0,0.0,0.0,0.0,-371.2500000059933,67.20352365130978
1,N6,35.64,0,0.0,1.0752445482034414e-05,1.0752445482034414e-05,0.0,-35.63998921681881,67.16996264976896
1,N7,0.0,0,0.0,0.0,0.0,0.0,2.4162923196121215e-09,67.16639865128839
1,N8,39.6,0,0.0,1.655765074180234e-05,1.655765074180234e-05,0.0,-39.5999834116111,67.17035864949108
1,N9,0.0,0,0.0,1.1463292152516563e-05,1.1463292152516563e-05,0.0,1.1494028102666243e-05,67.16639864970817
2,N1,0.0,368.4375036762904,0.0,0.0,0.0,0.0,368.43750367893057,67.12470840075932
2,N2,0.0,0,0.0,0.0,0.0,0.0,2.4087247385841955e-09,67.16155215322003
2,N3,0.0,57.757452855168,0.0,1.442342956959948e-05,1.442342956959948e-05,0.0,57.75746730933186,67.15577640611228
2,N4,0.0,0,0.0,0.0,0.0,0.0,2.6475004015763626e-09,67.1615521526979
2,N5,354.375,0.0,0.0,0.0,0.0,0.0,-354.3750000059995,67.19698965322961
2,N6,34.02,0,0.0,8.504414657747434e-06,8.504414657747434e-06,0.0,-34.019991464851735,67.16495415199077
2,N7,0.0,0,0.0,0.0,0.0,0.0,2.4087245440769473e-09,67.16155215322003
2,N8,37.8,0,0.0,1.1413845571447682e-05,1.1413845571447682e-05,0.0,-37.799988555418565,67.1653321519708
2,N9,0.0,0,0.0,8.999808532347012e-06,8.999808532347012e-06,0.0,9.030542451469902e-06,67.16155215197851
3,N1,0.0,372.37500371566136,0.0,0.0,0.0,0.0,372.3750037182978,67.12082115113391
3,N2,0.0,0,0.0,0.0,0.0,0.0,2.4032727587958827e-09,67.15805865381616
3,N3,0.0,40.28995911928467,0.0,1.2605867322495759e-05,1.2605867322495759e-05,0.0,40.2899717558856,67.15402965633547
3,N4,0.0,0,0.0,0.0,0.0,0.0,2.6441993778801348e-09,67.15805865330906
3,N5,343.125,0.0,0.0,0.0,0.0,0.0,-343.12500000600386,67.19237115381696
3,N6,32.94,0,0.0,7.387967795285256e-06,7.387967795285256e-06,0.0,-32.9399925813001,67.16135265273807
3,N7,0.0,0,0.0,0.0,0.0,0.0,2.4032725660063366e-09,67.15805865381616
3,N8,36.6,0,0.0,9.258384498602631e-06,9.258384498602631e-06,0.0,-36.59999071088134,67.16171865280546
3,N9,0.0,0,0.0,7.785818699159636e-06,7.785818699159636e-06,0.0,7.816551146961478e-06,67.15805865275588
4,N1,0.0,375.00000374190915,0.0,0.0,0.0,0.0,375.0000037445436,67.1186806509746
4,N2,0.0,0,0.0,0.0,0.0,0.0,2.400345099483902e-09,67.15618065385038
4,N3,0.0,30.899961845589022,0.0,1.1822986629115031e-05,1.1822986629115031e-05,0.0,30.89997369930898,67.15309065621186
4,N4,0.0,0,0.0,0.0,0.0,0.0,2.6424404859254714e-09,67.15618065334786
4,N5,337.5,0.0,0.0,0.0,0.0,0.0,-337.5000000060061,67.18993065384636
4,N6,32.4,0,0.0,6.896631887679889e-06,6.896631887679889e-06,0.0,-32.399993072636825,67.1594206528404
4,N7,0.0,0,0.0,0.0,0.0,0.0,2.4003449083840937e-09,67.15618065385038
4,N8,36.0,0,0.0,8.314260915048419e-06,8.314260915048419e-06,0.0,-35.99999165500594,67.15978065294614
4,N9,0.0,0,0.0,7.251621480246286e-06,7.251621480246286e-06,0.0,7.282353125866911e-06,67.15618065287381
5,N1,0.0,372.37500371566273,0.0,0.0,0.0,0.0,372.37500371830055,67.1221741511028
5,N2,0.0,0,0.0,0.0,0.0,0.0,2.4053939327296464e-09,67.15941165379641
5,N3,0.0,47.05495758177696,0.0,1.3286960861118674e-05,1.3286960861118674e-05,0.0,47.05497089947196,67.1547061563717
5,N4,0.0,0,0.0,0.0,0.0,0.0,2.6455331364887453e-09,67.15941165327794
5,N5,348.75,0.0,0.0,0.0,0.0,0.0,-348.750000006002,67.194286653802
5,N6,33.48,0,0.0,7.756320385327719e-06,7.756320385327719e-06,0.0,-33.479992212946954,67.1627596526623
5,N7,0.0,0,0.0,0.0,0.0,0.0,2.4053937421154195e-09,67.15941165379641
5,N8,37.2,0,0.0,9.364376946942317e-06,9.364376946942317e-06,0.0,-37.19999060488874,67.16313165276547
5,N9,0.0,0,0.0,8.167875872362548e-06,8.167875872362548e-06,0.0,8.19860883311795e-06,67.15941165267282
6,N1,0.0,364.5000036369237,0.0,0.0,0.0,0.0,364.5000036395715,67.13265464813591
6,N2,0.0,0,0.0,0.0,0.0,0.0,2.4205375896162252e-09,67.169104650482
6,N3,0.0,95.51993286707604,0.0,2.123336852646818e-05,2.123336852646818e-05,0.0,95.51995413118092,67.159552654511
6,N4,0.0,0,0.0,0.0,0.0,0.0,2.6547682131156473e-09,67.16910464988923
6,N5,382.5,0.0,0.0,0.0,0.0,0.0,-382.50000000598965,67.20735465051204
6,N6,36.72,0,0.0,1.2436678237395477e-05,1.2436678237395477e-05,0.0,-36.71998753258498,67.17277664874496
6,N7,0.0,0,0.0,0.0,0.0,0.0,2.4205373978306738e-09,67.169104650482
6,N8,40.8,0,0.0,1.6452956448366448e-05,1.6452956448366448e-05,0.0,-40.799983516305275,67.1731846486741
6,N9,0.0,0,0.0,1.3245894727346255e-05,1.3245894727346255e-05,0.0,1.3276631678799308e-05,67.16910464866224
