investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I3,N1,0.0,0.0,0.0,0.0,-3.8092286842237185e-08
I3,N2,0.0001243240810228166,0.0002512901802099212,2.021251057257388,1.243240810228166e-06,-6.97073634685229e-08
I3,N3,0.00020617737981472052,0.00041488845579316566,2.01228891436103,2.0617737981472054e-06,9.045116397848095e-08
I3,N4,0.0,0.0,0.0,0.0,-3.9827484447678444e-08
I3,N5,0.0,0.0,0.0,0.0,7.42562158838407e-08
I3,N6,0.0,0.0,0.0,0.0,-3.387636409001134e-08
I3,N7,0.00012447078703000584,0.00025158264660860474,2.021218412863063,1.2447078703000583e-06,-6.969695770954809e-08
I3,N8,12.090009837237417,54.32479759443562,4.4933625634542,0.12090009837237417,23.15807117157229
I3,N9,20.829420580162576,41.658843209057075,2.000000098357605,0.20829420580162578,7.348750272074137e-07
I1,N1,0.0,0.0,0.0,0.0,1.3641174509498248e-06
I1,N2,0.0,0.0,0.0,0.0,1.0171100018718346e-06
I1,N3,0.004187625412307606,0.008930589125743365,2.1326141300738097,4.187625412307606e-05,-2.3693948861961326e-06
I1,N4,0.0,0.0,0.0,0.0,1.3641196980184993e-06
I1,N5,0.0,0.0,0.0,0.0,1.3656701241500118e-06
I1,N6,0.0,0.0,0.0,0.0,1.6094924383078453e-06
I1,N7,0.0,0.0,0.0,0.0,1.0170884104256521e-06
I1,N8,28.692703933593126,119.05205272386928,4.1492099524466335,0.2869270393359313,32.9288147697946
I1,N9,9.052859387856653,18.240141017223884,2.014848594874995,0.09052859387856653,1.4204718146931049e-06
I4,N1,0.0,0.0,0.0,0.0,9.081818587047192e-08
I4,N2,0.0,0.0,0.0,0.0,9.081829762931867e-08
I4,N3,0.004389061215361557,0.008797496544197574,2.00441418164929,4.3890612153615573e-05,9.865195926863965e-08
I4,N4,0.0,0.0,0.0,0.0,9.081818450852856e-08
I4,N5,0.0,0.0,0.0,0.0,9.081818304589677e-08
I4,N6,0.0,0.0,0.0,0.0,9.081818377721266e-08
I4,N7,0.0,0.0,0.0,0.0,9.081884638120741e-08
I4,N8,43.65063930043811,180.9052486096013,4.144389440999221,0.4365063930043811,31.246225806053044
I4,N9,57.629620502963874,115.2592814848439,2.0000007023977564,0.5762962050296387,7.281999033782367e-07
I2,N1,0.0,0.0,0.0,0.0,1.4318043283741427e-07
I2,N2,0.0,0.0,0.0,0.0,1.3365019970694602e-07
I2,N3,7.929664263281875,27.75934794639966,3.5006965017344647,0.07929664263281876,-5.459997046350285e-06
I2,N4,0.0,0.0,0.0,0.0,1.4373776700843532e-07
I2,N5,0.0,0.0,0.0,0.0,1.4489766637889108e-07
I2,N6,0.0,0.0,0.0,0.0,1.3983637873843488e-07
I2,N7,0.0001840312377279266,0.00036959131324481204,2.0083074906620966,1.840312377279266e-06,1.3354515531850543e-07
I2,N8,15.566646883339565,74.86516290817099,4.809331352424814,0.15566646883339566,35.35924879701729
I2,N9,0.000433475512058536,0.0013906125260405057,3.208053251812571,4.33475512058536e-06,6.279365761570706e-06
