iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
101,I1,N1,0.0,0.0,1.5119306120981454e-07,200.0,199.99999984880694,0.0,0.0,200.0
101,I1,N2,0.0,0.0,1.4016333851022236e-07,200.0,199.99999985983666,0.0,0.0,200.0
101,I1,N3,0.0,0.0,2.5742523415706588e-09,197.29539310224746,197.29539309967322,0.0,0.0,197.21890208428724
101,I1,N4,0.0,0.0,1.511945167625375e-07,200.0,199.9999998488055,0.0,0.0,200.0
101,I1,N5,0.0,0.0,1.5090088794967677e-07,200.0,199.9999998490991,0.0,0.0,200.0
101,I1,N6,19.809211861332244,56.76784168034813,17.740468292435928,151.7174152664657,133.97694697402977,0.0,0.0,131.8612474085689
101,I1,N7,0.0,0.0,1.3923099787174407e-07,200.0,199.999999860769,0.0,0.0,200.0
101,I1,N8,26.70788947403156,63.5196311423336,23.323026572008644,135.91705097935116,112.59402440734252,0.0,0.0,110.3857902243206
101,I1,N9,0.0,0.0,2.978722083973809e-09,176.14597082368465,176.14597082070594,0.0,0.0,176.0545126449515
101,I2,N1,0.0,0.0,4.6203422410822906e-08,200.0,199.9999999537966,0.0,0.0,200.0
101,I2,N2,0.0,0.0,4.6083041570620023e-08,200.0,199.99999995391696,0.0,0.0,200.0
101,I2,N3,0.42370722444040665,1.5839321632719452,0.0,197.860336068168,197.860336068168,0.0,0.0,197.21890208428724
101,I2,N4,0.0,0.0,4.620337580695934e-08,200.0,199.99999995379662,0.0,0.0,200.0
101,I2,N5,0.0,0.0,4.6283670210062715e-08,200.0,199.99999995371633,0.0,0.0,200.0
101,I2,N6,19.42675885281222,55.50474814200082,17.429353932922776,151.31118270827676,133.881828775354,0.0,0.0,131.8612474085689
101,I2,N7,0.0,0.0,4.6083000250166095e-08,200.0,199.999999953917,0.0,0.0,200.0
101,I2,N8,26.025641374837214,61.252482633633896,22.67167063758871,135.22450549189867,112.55283485430996,0.0,0.0,110.3857902243206
