investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,9,N8,60.000000589908744,59.99999999165089,5.982578556995577e-07
I1,9,N9,60.00000058992057,59.99999999272891,5.971916579028402e-07
I1,10,N1,52.20000051221479,52.20000001547129,4.967435032199319e-07
I1,10,N2,52.20000051206831,52.20000000494992,5.071183863947226e-07
I1,10,N3,52.2000005120435,52.20000000319139,5.088521106699773e-07
I1,10,N4,52.20000051221849,52.20000001573574,4.964827482467626e-07
I1,10,N5,52.200000512210444,52.20000001515746,4.970529872139196e-07
I1,10,N6,52.20000051202968,52.200000003754816,5.082748657514458e-07
I1,10,N7,52.2000005120964,52.2000000069719,5.051245040021968e-07
I1,10,N8,52.20000051204789,52.200000003500506,5.085473873123192e-07
I1,10,N9,52.20000051204351,52.20000000319137,5.088521390916867e-07
I1,11,N1,60.00000058971999,59.99999995098837,6.387316204836679e-07
I1,11,N2,52.20000051193556,52.19999999708247,5.148530917153948e-07
I1,11,N3,46.72097606683706,46.72097562953346,4.3730359777782724e-07
I1,11,N4,60.000000589724856,59.999999951266865,6.384579904761267e-07
I1,11,N5,57.304878611660094,57.30487801826449,5.93395604653324e-07
I1,11,N6,41.33073211067695,41.33073176309968,3.4757727007672656e-07
I1,11,N7,52.200000511941205,52.19999999761789,5.143233181570395e-07
I1,11,N8,49.91707365966283,49.91707316947991,4.901829200321117e-07
I1,11,N9,46.72097606683707,46.72097562953346,4.373036048832546e-07
I1,12,N1,59.559848146181864,59.50166435834014,0.0581837878417204
I1,12,N2,52.2000005119143,52.19999999389675,5.18017543527094e-07
I1,12,N3,18.90756822779079,19.290183151725163,-0.3826149239343728
I1,12,N4,59.5598481461848,59.501664358550904,0.05818378763389376
I1,12,N5,57.016811362016334,56.978731551826144,0.038079810190190244
I1,12,N6,13.821494659448174,14.244317538193556,-0.42282287874538227
I1,12,N7,52.200000511918894,52.1999999942273,5.176915962579187e-07
I1,12,N8,21.923310673016005,22.28208464483549,-0.35877397181948467
I1,12,N9,18.907568227790787,19.290183151725124,-0.38261492393433727
I1,13,N1,60.00000058897516,59.999996590849086,3.998126075543951e-06
I1,13,N2,52.20000051185188,52.19999999119673,5.206551563219364e-07
I1,13,N3,15.723019697411699,16.034383473722855,-0.31136377631115586
I1,13,N4,60.0000005889788,59.99999659107575,3.99790305039005e-06
I1,13,N5,57.30487861113886,57.304875816775805,2.7943630556137578e-06
I1,13,N6,10.332775741712087,10.644141923775527,-0.31136618206343947
I1,13,N7,52.200000511854824,52.199999991443825,5.204109996270745e-07
I1,13,N8,18.919117289964184,19.230479639317853,-0.3113623493536686
I1,13,N9,15.723019697411697,16.034383473722862,-0.31136377631116474
I1,14,N1,48.80875710852345,44.06967525161174,4.73908185691171
I1,14,N2,52.20000051182556,52.19999998760459,5.242209653033569e-07
I1,14,N3,1.3895826655086587,3.567146394829177,-2.1775637293205183
I1,14,N4,48.80875710852704,44.06967525186845,4.739081856658586
I1,14,N5,49.98052820319109,46.87893380080377,3.1015944023873203
I1,14,N6,3.7331248548157854,9.185663491206084,-5.452538636390298
I1,14,N7,52.200000511828115,52.19999998778901,5.240391018901391e-07
I1,14,N8,2.668990910500867e-09,0.23569625743652398,-0.23569625476753306
I1,14,N9,1.3895826655086592,3.5671463948291717,-2.1775637293205126
I1,15,N1,56.746092896294286,56.57610282913905,0.1699900671552328
I1,15,N2,52.200000511759974,52.199999983003,5.287569706524664e-07
I1,15,N3,17.062771712109072,17.368122150886407,-0.30535043877733514
I1,15,N4,56.74609289629853,56.57610282944254,0.16999006685598772
I1,15,N5,55.17528861711672,55.06403477480018,0.11125384231654323
I1,15,N6,13.921163153716646,14.34398603951592,-0.42282288579927396
I1,15,N7,52.2000005117619,52.19999998314201,5.286198927478836e-07
I1,15,N8,18.925560786729193,19.161256974324047,-0.23569618759485422
I1,15,N9,17.062771712109072,17.368122150886403,-0.3053504387773316
I1,16,N1,60.00000058249226,59.999999564689865,1.0178023970297545e-06
I1,16,N2,52.20000051178513,52.19999998464732,5.271378071824984e-07
I1,16,N3,16.51178450689481,17.58668761673729,-1.0749031098424808
I1,16,N4,60.00000058249723,59.999999565047204,1.0174500246762364e-06
I1,16,N5,57.30487860687507,57.30487776099116,8.458839104719118e-07
I1,16,N6,11.121540555616566,12.196444006189992,-1.0749034505734265
I1,16,N7,52.20000051178724,52.199999984799746,5.269874918667483e-07
I1,16,N8,19.707882096826093,20.78278500441534,-1.074902907589248
I1,16,N9,16.51178450689481,17.586687616737287,-1.0749031098424773
I1,17,N1,52.20000051212665,52.20000000911906,5.030075911349741e-07
I1,17,N2,52.20000051202483,52.20000000180397,5.102208575635814e-07
I1,17,N3,52.200000511989266,52.19999999927103,5.127182376440942e-07
I1,17,N4,52.20000051213223,52.200000009518426,5.026138012453885e-07
I1,17,N5,52.200000512133464,52.20000000960498,5.025284863791057e-07
I1,17,N6,52.200000511979496,52.19999999857115,5.134083451707738e-07
I1,17,N7,52.20000051204441,52.20000000321276,5.088316541446147e-07
I1,17,N8,52.20000051199145,52.199999999421756,5.125696915797562e-07
I1,17,N9,52.20000051198927,52.19999999927103,5.127182447495215e-07
I1,18,N1,60.00000058832078,59.999999998204345,5.901164357169364e-07
I1,18,N2,60.00000058817996,59.99999999148851,5.966914500277198e-07
I1,18,N3,60.00000058821074,59.999999995635285,5.925754535951455e-07
I1,18,N4,60.000000588327374,59.99999999909724,5.892301331300587e-07
I1,18,N5,60.000000588332135,60.000000000373845,5.879582900547575e-07
I1,18,N6,60.000000588198,59.999999996502964,5.916950343021199e-07
I1,18,N7,60.000000588234336,59.99999999538705,5.928472859295653e-07
I1,18,N8,60.00000058821505,59.99999999486966,5.933453905981878e-07
I1,18,N9,60.000000588210746,59.99999999563815,5.925725972133478e-07
I1,19,N1,60.00000059000985,59.99999999873653,5.912733200830189e-07
I1,19,N2,60.00000058996,59.9999999936163,5.963437033074115e-07
I1,19,N3,60.000000590014714,59.9999999973259,5.926888135832087e-07
I1,19,N4,60.00000059003451,60.00000000020916,5.898253476743776e-07
I1,19,N5,60.000000590073064,60.00000000245161,5.876214572708705e-07
I1,19,N6,60.00000059001202,59.99999999737234,5.926396795530309e-07
I1,19,N7,60.00000059001438,59.99999999751197,5.925024098019094e-07
I1,19,N8,60.00000059001419,59.99999999710555,5.929086412947981e-07
I1,19,N9,60.00000059001472,59.9999999973259,5.92688820688636e-07
I1,20,N1,62.593367393234175,62.6876598356947,-0.09429244246052804
I1,20,N2,62.5933673932931,62.68765983989531,-0.09429244660221059
I1,20,N3,62.59336739335439,62.6876598442914,-0.09429245093701155
I1,20,N4,62.59336739332569,62.687659842249225,-0.09429244892353239
I1,20,N5,62.593367393394225,62.687659847143486,-0.09429245374926154
I1,20,N6,62.59336739334053,62.68765984331413,-0.09429244997360087
I1,20,N7,62.59336739334748,62.687659843790975,-0.09429245044349699
I1,20,N8,62.59336739336168,62.68765984479988,-0.09429245143819998
I1,20,N9,62.5933673933544,62.6876598442914,-0.09429245093700445
I1,21,N1,60.00000059153971,60.00000000970037,5.818393375989217e-07
I1,21,N2,60.00000059158536,60.00000000976353,5.818218298259126e-07
I1,21,N3,60.000000591656224,60.00000001475756,5.768986639509421e-07
I1,21,N4,60.000000591629004,60.000000013752896,5.778761078545358e-07
I1,21,N5,60.000000591680546,60.000000016732294,5.749482525629901e-07
I1,21,N6,60.000000591648956,60.000000014732045,5.769169106883965e-07
I1,21,N7,60.00000059163974,60.0000000136592,5.779805363204105e-07
I1,21,N8,60.00000059165931,60.00000001462683,5.770324804643678e-07
I1,21,N9,60.00000059165623,60.000000014757866,5.768983655229931e-07
I1,22,N1,60.00000059005935,60.0000000042646,5.857947513732142e-07
I1,22,N2,60.00000059003734,60.0000000026935,5.873438411185816e-07
I1,22,N3,60.00000059011475,60.00000000823897,5.818757813358388e-07
I1,22,N4,60.00000059010048,60.00000000721468,5.828857965184397e-07
I1,22,N5,60.00000059012929,60.000000009283106,5.808461835954404e-07
I1,22,N6,60.00000059011364,60.00000000815715,5.819564918851938e-07
I1,22,N7,60.000000590091716,60.00000000658916,5.835025547185069e-07
I1,22,N8,60.00000059011374,60.00000000816569,5.81948050637493e-07
I1,22,N9,60.00000059011476,60.00000000823926,5.818754971187445e-07
I1,23,N1,60.0000005899952,59.99999999968065,5.903145563479484e-07
I1,23,N2,60.000000589943724,59.999999996003346,5.939403777688312e-07
I1,23,N3,60.000000590024776,60.00000000181324,5.882115345912098e-07
I1,23,N4,60.00000059001889,60.000000001384926,5.886339664584739e-07
I1,23,N5,60.00000059003532,60.00000000256503,5.874702893038375e-07
I1,23,N6,60.00000059002704,60.00000000197352,5.880535240976315e-07
I1,23,N7,60.0000005899981,59.99999999989902,5.900990842633291e-07
I1,23,N8,60.00000059002134,60.00000000156439,5.88456948946714e-07
I1,23,N9,60.00000059002478,60.00000000181324,5.882115416966371e-07
I1,24,N1,60.000000589954574,59.999999996791836,5.931627384825333e-07
I1,24,N2,60.0000005898899,59.9999999921704,5.977194987849543e-07
I1,24,N3,60.00000058997274,59.999999998109004,5.918637384638714e-07
I1,24,N4,60.00000058997144,59.99999999800646,5.919649836982899e-07
I1,24,N5,60.00000058998196,59.99999999876353,5.912184306566814e-07
I1,24,N6,60.00000058997667,59.99999999838578,5.915908900533395e-07
I1,24,N7,60.00000058994428,59.99999999606607,5.938782052794522e-07
I1,24,N8,60.000000589968046,59.99999999777168,5.921963648347628e-07
I1,24,N9,60.00000058997275,59.999999998109004,5.918637455692988e-07
I2,1,N1,60.00000058953048,59.999999993553324,5.959771556263149e-07
I2,1,N2,60.000000589159974,59.99999998840204,6.007579358424664e-07
I2,1,N3,60.00000058959133,59.99999999441433,5.951769992407208e-07
I2,1,N4,60.00000058959914,59.99999999451446,5.950846784230635e-07
I2,1,N5,60.00000058963598,59.99999999503085,5.94605133130699e-07
I2,1,N6,60.00000058961638,59.99999999476001,5.94856366831209e-07
I2,1,N7,60.00000058943965,59.99999999229771,5.971419412276191e-07
I2,1,N8,60.00000058956335,59.99999999402411,5.955392410328386e-07
I2,1,N9,60.00000058959135,59.99999999441433,5.951770205570028e-07
I2,2,N1,60.0000005889483,59.99999998564812,6.033001866967425e-07
I2,2,N2,60.000000588551806,59.99999998013311,6.084186949806281e-07
I2,2,N3,60.00000058898679,59.99999998619592,6.027908696637496e-07
I2,2,N4,60.000000589005154,59.99999998644402,6.025611369864237e-07
I2,2,N5,60.00000058903016,59.99999998679471,6.022354455126333e-07
I2,2,N6,60.00000058901534,59.999999986590595,6.024247483082945e-07
I2,2,N7,60.00000058883148,59.99999998402875,6.048027358929176e-07
I2,2,N8,60.00000058895607,59.99999998576684,6.031892283431262e-07
I2,2,N9,60.00000058898681,59.99999998619592,6.027908909800317e-07
I2,3,N1,60.000000586791515,59.99999995772443,6.290670881980986e-07
I2,3,N2,60.000000586378555,59.99999995198068,6.343978711242926e-07
I2,3,N3,60.000000586815865,59.9999999580761,6.28739762476016e-07
I2,3,N4,60.00000058684114,59.999999958419735,6.284214038032587e-07
I2,3,N5,60.000000586858654,59.99999995866623,6.281924243012327e-07
I2,3,N6,60.00000058684665,59.9999999585016,6.283450559863013e-07
I2,3,N7,60.00000058665823,59.999999955876454,6.307817770334623e-07
I2,3,N8,60.00000058678341,59.999999957623054,6.291603540375945e-07
I2,3,N9,60.00000058681589,59.99999995807611,6.287397766868708e-07
I2,4,N1,60.000000499558006,59.99999949678226,1.0027757468833443e-06
I2,4,N2,60.00000049913703,59.99999949092671,1.0082103187869507e-06
I2,4,N3,60.000000499575464,59.99999949703805,1.0025374166389156e-06
I2,4,N4,60.000000499604184,59.99999949742924,1.002174940367695e-06
I2,4,N5,60.00000049961806,59.99999949762521,1.0019928495808017e-06
I2,4,N6,60.00000049960736,59.99999949747873,1.002128627192178e-06
I2,4,N7,60.00000049941671,59.99999949482239,1.004594317066676e-06
I2,4,N8,60.00000049954214,59.999999496572705,1.002969433727685e-06
I2,4,N9,60.000000499575485,59.99999949703805,1.0025374379551977e-06
I2,5,N1,60.000000588164525,59.999999975094575,6.130699503614778e-07
I2,5,N2,60.00000058775971,59.99999996946489,6.182948197874794e-07
I2,5,N3,60.00000058819587,59.999999975544696,6.126511706838755e-07
I2,5,N4,60.0000005882177,59.9999999758397,6.123780025291126e-07
I2,5,N5,60.00000058823892,59.99999997613823,6.121006919102001e-07
I2,5,N6,60.000000588225554,59.99999997595483,6.122707247868675e-07
I2,5,N7,60.000000588039384,59.999999973360566,6.146788180672047e-07
I2,5,N8,60.00000058816429,59.999999975103904,6.130603864562545e-07
I2,5,N9,60.00000058819589,59.999999975544696,6.126511920001576e-07
I2,6,N1,60.000000589673924,59.9999999953855,5.942884229170886e-07
I2,6,N2,60.000000589321786,59.99999999048386,5.988379285781775e-07
I2,6,N3,60.000000589750506,59.99999999645501,5.932954962872827e-07
I2,6,N4,60.00000058975121,59.99999999646393,5.932872824132573e-07
I2,6,N5,60.000000589796436,59.999999997095976,5.927004593786478e-07
I2,6,N6,60.00000058977314,59.999999996849716,5.92923420583702e-07
I2,6,N7,60.00000058960146,59.99999999437953,5.952219339633302e-07
I2,6,N8,60.00000058972443,59.9999999960935,5.936309293019804e-07
I2,6,N9,60.00000058975053,59.99999999645501,5.932955176035648e-07
I2,7,N1,60.00000058829646,59.07203112997289,0.9279694583235667
I2,7,N2,60.00000058779552,59.07203112268851,0.9279694651070116
I2,7,N3,60.00000058813164,59.072031126991924,0.9279694611397176
I2,7,N4,60.0000005883395,59.07203113045516,0.9279694578843447
I2,7,N5,60.000000588378526,59.07203113093058,0.9279694574479436
I2,7,N6,60.000000588198056,59.07203112735781,0.9279694608402451
I2,7,N7,60.000000588075196,59.072031126584186,0.9279694614910099
I2,7,N8,60.000000588074315,59.072031126531286,0.9279694615430287
I2,7,N9,60.00000058813166,59.072031126991924,0.9279694611397389
I2,8,N1,59.761715481697976,59.75115918943719,0.010556292260787359
I2,8,N2,59.761715480975624,59.75115917979388,0.010556301181743777
I2,8,N3,59.76171548125872,59.75115918298482,0.010556298273897369
I2,8,N4,59.761715481726654,59.751159189836564,0.010556291890090108
I2,8,N5,59.761715481751565,59.75115919016297,0.010556291588592615
I2,8,N6,59.76171548138444,59.75115918235482,0.010556299029623517
I2,8,N7,59.7617154812553,59.751159183689545,0.010556297565756267
I2,8,N8,59.761715481165204,59.75115918254773,0.010556298617473203
I2,8,N9,59.76171548125874,59.75115918298482,0.010556298273918685
I2,9,N1,60.000000589766756,59.999999995297735,5.944690215642368e-07
I2,9,N2,60.000000589260026,59.999999988286504,6.009735216139234e-07
I2,9,N3,60.000000589557935,59.99999999272891,5.968290253122177e-07
I2,9,N4,60.00000058982738,59.999999996183234,5.936441453968655e-07
I2,9,N5,60.00000058990971,59.99999999729472,5.926149881929632e-07
I2,9,N6,60.000000589625834,59.99999999582905,5.937967841873615e-07
I2,9,N7,60.0000005895397,59.99999999218217,5.973575341045034e-07
I2,9,N8,60.0000005894995,59.99999999165089,5.978486115054693e-07
I2,9,N9,60.000000589557956,59.99999999272891,5.968290466284998e-07
I2,10,N1,52.20000051310492,52.20000001547129,4.97633628526728e-07
I2,10,N2,52.20000051235134,52.20000000494992,5.074014168826579e-07
I2,10,N3,52.200000512223795,52.20000000319139,5.09032403783749e-07
I2,10,N4,52.20000051312392,52.20000001573574,4.97388178644087e-07
I2,10,N5,52.20000051308252,52.20000001515746,4.979250647352274e-07
I2,10,N6,52.20000051215277,52.200000003754816,5.083979530695615e-07
I2,10,N7,52.20000051249587,52.2000000069719,5.055239711282411e-07
I2,10,N8,52.2000005122464,52.200000003500506,5.087458916364085e-07
I2,10,N9,52.200000512223816,52.20000000319137,5.090324464163132e-07
I2,11,N1,60.000000588559686,59.99999995098837,6.375713184070264e-07
I2,11,N2,52.20000051166852,52.19999999708247,5.145860484390141e-07
I2,11,N3,46.72097606630318,46.72097562953346,4.3676971728245917e-07
I2,11,N4,60.00000058858472,59.999999951266865,6.373178536023261e-07
I2,11,N5,57.30487861095901,57.30487801826449,5.926945192413768e-07
I2,11,N6,41.33073211089454,41.33073176309968,3.477948595786984e-07
I2,11,N7,52.20000051169752,52.19999999761789,5.140796304203832e-07
I2,11,N8,49.91707365866988,49.91707316947991,4.891899649805964e-07
I2,11,N9,46.7209760663032,46.72097562953346,4.3676973859874124e-07
I2,12,N1,59.5500466573332,59.50166435834014,0.04838229899305446
I2,12,N2,52.20000051155909,52.19999999389675,5.176623361080601e-07
I2,12,N3,19.207270745504303,19.290183151725163,-0.08291240622085994
I2,12,N4,59.550046657348325,59.501664358550904,0.04838229879742073
I2,12,N5,57.0103965664814,56.978731551826144,0.03166501465525329
I2,12,N6,14.127970563741233,14.244317538193556,-0.11634697445232334
I2,12,N7,52.200000511582694,52.1999999942273,5.173553958570665e-07
I2,12,N8,22.218996970906463,22.28208464483549,-0.06308767392902581
I2,12,N9,19.20727074550431,19.290183151725124,-0.08291240622081375
I2,13,N1,59.690559800742925,59.999996590849086,-0.30943679010616165
I2,13,N2,52.20000051136567,52.19999999119673,5.201689461387105e-07
I2,13,N3,15.561270509405569,16.034383473722855,-0.473112964317286
I2,13,N4,59.69055980075915,59.99999659107575,-0.3094367903166031
I2,13,N5,57.10235842042693,57.304875816775805,-0.202517396348874
I2,13,N6,10.384867748671864,10.644141923775527,-0.2592741751036627
I2,13,N7,52.20000051138337,52.199999991443825,5.199395474164703e-07
I2,13,N8,18.630572852221686,19.230479639317853,-0.5999067870961667
I2,13,N9,15.561270509405576,16.034383473722862,-0.473112964317286
I2,14,N1,59.71524021036298,44.06967525161174,15.645564958751237
I2,14,N2,52.200000511101116,52.19999998760459,5.234965243516854e-07
I2,14,N3,14.345610358371454,3.567146394829177,10.778463963542277
I2,14,N4,59.71524021038142,44.06967525186845,15.645564958512963
I2,14,N5,57.118511046141904,46.87893380080377,10.239577245338133
I2,14,N6,9.152152029784457,9.185663491206084,-0.033511461421626976
I2,14,N7,52.20000051111423,52.19999998778901,5.23325219603521e-07
I2,14,N8,17.425025649657165,0.23569625743652398,17.189329392220642
I2,14,N9,14.345610358371465,3.5671463948291717,10.778463963542293
I2,15,N1,56.88603891864591,56.57610282913905,0.3099360895068557
I2,15,N2,52.20000051076508,52.199999983003,5.277620758192825e-07
I2,15,N3,12.55206729141909,17.368122150886407,-4.816054859467316
I2,15,N4,56.8860389186677,56.57610282944254,0.309936089225161
I2,15,N5,55.266879306328384,55.06403477480018,0.20284453152820703
I2,15,N6,9.313748066592362,14.34398603951592,-5.030237972923558
I2,15,N7,52.200000510774956,52.19999998314201,5.276329488879128e-07
I2,15,N8,14.472200102358915,19.161256974324047,-4.689056871965132
I2,15,N9,12.55206729141909,17.368122150886403,-4.816054859467313
I2,16,N1,60.00000055187261,59.999999564689865,9.871827444385417e-07
I2,16,N2,52.20000051089423,52.19999998464732,5.262469073841203e-07
I2,16,N3,17.553197824078037,17.58668761673729,-0.033489792659253226
I2,16,N4,60.00000055189818,59.999999565047204,9.868509778243606e-07
I2,16,N5,57.30487858666696,57.30487776099116,8.256757979552276e-07
I2,16,N6,12.162953893441165,12.196444006189992,-0.03349011274882763
I2,16,N7,52.20000051090514,52.199999984799746,5.261053956928663e-07
I2,16,N8,20.74929540175739,20.78278500441534,-0.03348960265795142
I2,16,N9,17.553197824078044,17.586687616737287,-0.03348979265924257
I2,17,N1,52.20000051265149,52.20000000911906,5.035324335267433e-07
I2,17,N2,52.200000512127716,52.20000000180397,5.103237441517194e-07
I2,17,N3,52.20000051194478,52.19999999927103,5.126737505634082e-07
I2,17,N4,52.20000051268017,52.200000009518426,5.031617433814972e-07
I2,17,N5,52.20000051268652,52.20000000960498,5.03081544422912e-07
I2,17,N6,52.2000005118945,52.19999999857115,5.133233500487222e-07
I2,17,N7,52.20000051222843,52.20000000321276,5.090156705023219e-07
I2,17,N8,52.200000511955935,52.199999999421756,5.125341786538229e-07
I2,17,N9,52.2000005119448,52.19999999927103,5.126737718796903e-07
I2,18,N1,60.000000589521996,59.999999998204345,5.91317650844303e-07
I2,18,N2,60.00000058899816,59.99999999148851,5.975096541988023e-07
I2,18,N3,60.00000058928125,59.999999995635285,5.93645964386269e-07
I2,18,N4,60.00000058957956,59.99999999909724,5.904823154878613e-07
I2,18,N5,60.000000589662186,60.000000000373845,5.892883407909721e-07
I2,18,N6,60.00000058933567,59.999999996502964,5.928327055926275e-07
I2,18,N7,60.00000058927784,59.99999999538705,5.938907889913025e-07
I2,18,N8,60.00000058923113,59.99999999486966,5.943614667103247e-07
I2,18,N9,60.00000058928127,59.99999999563815,5.93643122215326e-07
I2,19,N1,60.00000058975975,59.99999999873653,5.910232232508861e-07
I2,19,N2,60.00000058933257,59.9999999936163,5.957162727554532e-07
I2,19,N3,60.00000058954158,59.9999999973259,5.922156773863207e-07
I2,19,N4,60.000000589835814,60.00000000020916,5.896266515037496e-07
I2,19,N5,60.00000058998358,60.00000000245161,5.875319715187288e-07
I2,19,N6,60.00000058946929,59.99999999737234,5.920969456951752e-07
I2,19,N7,60.00000058961225,59.99999999751197,5.92100278140606e-07
I2,19,N8,60.000000589574725,59.99999999710555,5.924691777181579e-07
I2,19,N9,60.0000005895416,59.9999999973259,5.922156987026028e-07
I2,20,N1,63.057993089800604,62.6876598356947,0.37033325410590123
I2,20,N2,63.05799309007526,62.68765983989531,0.37033325017994656
I2,20,N3,63.05799309040022,62.6876598442914,0.3703332461088138
I2,20,N4,63.05799309027136,62.687659842249225,0.37033324802213485
I2,20,N5,63.057993090594856,62.687659847143486,0.37033324345136975
I2,20,N6,63.057993090354856,62.68765984331413,0.3703332470407261
I2,20,N7,63.05799309035495,62.687659843790975,0.37033324656397326
I2,20,N8,63.05799309041995,62.68765984479988,0.370333245620067
I2,20,N9,63.057993090400245,62.6876598442914,0.3703332461088422
I2,21,N1,60.00000059492007,60.00000000970037,5.852196949263089e-07
I2,21,N2,60.00000059513139,60.00000000976353,5.853678572975696e-07
I2,21,N3,60.00000059549536,60.00000001475756,5.807377974065275e-07
I2,21,N4,60.0000005953612,60.000000013752896,5.816083046283893e-07
I2,21,N5,60.00000059562165,60.000000016732294,5.788893560065844e-07
