hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,270.00000263817566,270.0,60.0,-7.150000020508604
1,G_IEEE3,9.505010574227562,290.0,67.15,0.0
1,RES_Wind_N1,94.50000093848047,94.5,0.0,-67.15000061354911
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
1,G_PEAKER_N5,5.8723151908075e-09,200.0,95.0,0.0
2,G_IEEE1,270.00000263817566,270.0,60.0,-7.150000026338041
2,G_IEEE3,15.73311551934191,290.0,67.15,0.0
2,RES_Wind_N1,98.43750097785548,98.4375,0.0,-67.15000061919145
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
2,G_PEAKER_N5,5.872315116723152e-09,200.0,95.0,0.0
3,G_IEEE1,270.00000263817566,270.0,60.0,-7.150000021316467
3,G_IEEE3,15.664293145482201,290.0,67.15,0.0
3,RES_Wind_N1,102.37500101723047,102.375,0.0,-67.15000061399715
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
3,G_PEAKER_N5,5.872314417041206e-09,200.0,95.0,0.0
4,G_IEEE1,270.00000263817566,270.0,60.0,-7.149999912618053
4,G_IEEE3,0.8269304693411772,290.0,67.15,0.0
4,RES_Wind_N1,105.00000104348047,105.0,0.0,-67.1500005051908
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
4,G_PEAKER_N5,5.872314362382318e-09,200.0,95.0,0.0
5,G_IEEE1,270.00000263817566,270.0,60.0,-7.150000030672744
5,G_IEEE3,24.07867231955347,290.0,67.15,0.0
5,RES_Wind_N1,102.37500101723047,102.375,0.0,-67.15000062335344
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
5,G_PEAKER_N5,5.872314460288061e-09,200.0,95.0,0.0
6,G_IEEE1,270.00000263817566,270.0,60.0,-7.150000045294701
6,G_IEEE3,58.535270013189425,290.0,67.15,0.0
6,RES_Wind_N1,94.50000093848047,94.5,0.0,-67.15000063833521
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
6,G_PEAKER_N5,5.8723144800578704e-09,200.0,95.0,0.0
7,G_IEEE1,270.00000263817566,270.0,60.0,-7.150000055265318
7,G_IEEE3,132.17540557203003,290.0,67.15,0.0
7,RES_Wind_N1,81.37500080723048,81.375,0.0,-67.1500006490603
7,RES_PV_N6,4.7958750416223035,4.795875,0.0,-67.15000074445491
7,RES_PV_N8,8.906625082729803,8.906625,0.0,-67.1500007046671
7,G_PEAKER_N5,5.872314494699961e-09,200.0,95.0,0.0
8,G_IEEE1,270.00000263817566,270.0,60.0,-7.150000057495103
8,G_IEEE3,135.94332171474198,290.0,67.15,0.0
8,RES_Wind_N1,68.25000067598047,68.25,0.0,-67.15000065233474
8,RES_PV_N6,23.979375233457304,23.979375,0.0,-67.15000067075673
8,RES_PV_N8,44.5331254389948,44.533125,0.0,-67.15000066840507
8,G_PEAKER_N5,5.8723145316861416e-09,200.0,95.0,0.0
9,G_IEEE1,270.00000263817566,270.0,60.0,-7.150000021876947
9,G_IEEE3,0.9567444820709291,290.0,67.15,0.0
9,RES_Wind_N1,55.12500054473047,55.125,0.0,-67.15000061825869
9,RES_PV_N6,67.14225066508605,67.14225,0.0,-67.15000062154243
9,RES_PV_N8,124.69275124059105,124.69275,0.0,-67.15000061973987
9,G_PEAKER_N5,5.8723145604934194e-09,200.0,95.0,0.0
10,G_IEEE1,234.05249750756136,270.0,60.0,-9.466316028921988e-09
10,G_IEEE3,5.182432997613854e-08,290.0,67.15,0.0
10,RES_Wind_N1,45.93750045207856,45.9375,0.0,-60.0000006073015
10,RES_PV_N6,115.10100114391845,115.101,0.0,-60.00000060371153
10,RES_PV_N8,213.75900213049846,213.759,0.0,-60.0000006025625
10,G_PEAKER_N5,2.6298273986411228e-09,200.0,95.0,0.0
11,G_IEEE1,110.05398117712258,270.0,60.0,0.0
11,G_IEEE3,4.607506781616129e-08,290.0,67.15,0.0
11,RES_Wind_N1,39.37500038645356,39.375,0.0,-60.00000059283792
11,RES_PV_N6,163.05975162347656,163.05975,0.0,-60.000000581016494
11,RES_PV_N8,302.8252530210435,302.82525,0.0,-60.00000057670774
11,G_PEAKER_N5,2.716235898924049e-09,200.0,95.0,0.0
12,G_IEEE1,69.4353669131095,270.0,60.0,0.0
12,G_IEEE3,4.370574973090993e-08,290.0,67.15,0.0
12,RES_Wind_N1,36.75000036020356,36.75,0.0,-60.00000058845691
12,RES_PV_N6,203.82468953111177,203.8246875,0.0,-59.97554737077082
12,RES_PV_N8,378.5315662780492,378.5315625,0.0,-59.90356992353901
12,G_PEAKER_N5,2.7576434375942937e-09,200.0,95.0,0.0
13,G_IEEE1,53.24569818013279,270.0,60.0,0.0
13,G_IEEE3,4.136755085989834e-08,290.0,67.15,0.0
13,RES_Wind_N1,39.37500038645356,39.375,0.0,-60.00000058586128
13,RES_PV_N6,227.8040647708897,227.8040625,0.0,-59.837263350280395
13,RES_PV_N8,423.0646917233153,423.0646875,0.0,-59.35824990509709
13,G_PEAKER_N5,2.8025548342276273e-09,200.0,95.0,0.0
14,G_IEEE1,40.898510812601444,270.0,60.0,0.0
14,G_IEEE3,3.488033137812686e-08,290.0,67.15,0.0
14,RES_Wind_N1,44.625000438953556,44.625,0.0,-60.00000058246719
14,RES_PV_N6,234.99787734277504,234.997875,0.0,-59.41641279576866
