investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I2,N1,0.0,0.0,0.0,0.0,8.672154665177381e-08
I2,N2,0.0,0.0,0.0,0.0,8.722124340637289e-08
I2,N3,1.7658941500741,5.748242441946566,3.255145525967884,0.017658941500741,1.34982373536619e-05
I2,N4,0.0,0.0,0.0,0.0,8.672335433079005e-08
I2,N5,0.0,0.0,0.0,0.0,8.675247559487964e-08
I2,N6,0.0,0.0,0.0,0.0,8.641133255672084e-08
I2,N7,0.0,0.0,0.0,0.0,8.722652049555736e-08
I2,N8,3.988227631645855,22.016010898090784,5.520249326642686,0.03988227631645855,35.36500703233083
I2,N9,0.0009630328767492218,0.002629666102836826,2.730608857003335,9.630328767492218e-06,-1.3093407234146034e-05
I4,N1,0.0,0.0,0.0,0.0,4.8303550204415247e-05
I4,N2,0.0,0.0,0.0,0.0,2.1630456734687114e-05
I4,N3,25.178696069754974,54.13180051651685,2.1499048388586246,0.25178696069754974,-1.8306212904214763e-05
I4,N4,0.0,0.0,0.0,0.0,4.8071134729564935e-05
I4,N5,0.0,0.0,0.0,0.0,4.989156586547311e-05
I4,N6,0.0,0.0,0.0,0.0,1.6783944073977483e-05
I4,N7,0.0,0.0,0.0,0.0,2.156758405395073e-05
I4,N8,29.149730557609303,127.4343960269115,4.371717802847607,0.29149730557609305,33.05112898311124
I4,N9,0.00014414793491023475,0.000361163791250704,2.5055079108529137,1.4414793491023474e-06,2.9714057860373546e-05
I1,N1,0.0,0.0,0.0,0.0,1.2126948646528041e-06
I1,N2,0.0,0.0,0.0,0.0,1.0712672295580901e-06
I1,N3,8.4874080266073,23.018429366088554,2.712068194898577,0.084874080266073,-6.281356179120776e-06
I1,N4,0.0,0.0,0.0,0.0,1.2129937383477701e-06
I1,N5,0.0,0.0,0.0,0.0,1.1966844184514325e-06
I1,N6,0.0,0.0,0.0,0.0,1.3332593404323471e-06
I1,N7,0.0,0.0,0.0,0.0,1.071259050166373e-06
I1,N8,36.07535680345542,138.64659449206533,3.843249430558239,0.3607535680345542,32.926623562007215
I1,N9,0.00018031081226969008,0.0004947338082363408,2.743783370552231,1.8031081226969008e-06,4.627918464640092e-06
I3,N1,0.0,0.0,0.0,0.0,8.499500918759628e-06
I3,N2,0.0,0.0,0.0,0.0,3.6177648631659973e-06
I3,N3,0.0032943311150976126,0.006597017333299871,2.00253620623208,3.2943311150976125e-05,3.30414243251974e-06
I3,N4,0.0,0.0,0.0,0.0,8.553327018920638e-06
I3,N5,0.0,0.0,0.0,0.0,8.786480392295149e-06
I3,N6,0.0,0.0,0.0,0.0,8.393426811894967e-06
I3,N7,0.0,0.0,0.0,0.0,3.6186905458142596e-06
I3,N8,30.786685043752094,141.05030249464164,4.5815358910577695,0.30786685043752093,32.79418919122165
I3,N9,60.01441802434598,120.02897326134794,2.0000022863281943,0.6001441802434598,-2.868391331803121e-06
