hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,28.292924298881815,250.0,60.0,-5.767588624089974e-09
1,G_IEEE2,300.0000025518092,300.0,52.2,-7.799999928596197
1,G_IEEE3,4.789353837477207e-07,270.0,67.15,-2.947733552511143e-09
1,RES_Wind_N1,94.5000008867352,94.5,0.0,-60.000000509172324
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
2,G_IEEE1,9.500575183471206,250.0,60.0,-4.535693490048838e-09
2,G_IEEE2,300.0000025518092,300.0,52.2,-7.799999680964072
2,G_IEEE3,4.789353668814061e-07,270.0,67.15,-2.9477335525111396e-09
2,RES_Wind_N1,98.4375009261102,98.4375,0.0,-60.00000026191792
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
3,G_IEEE1,1.9436021321112336,250.0,60.0,-4.093092660279552e-09
3,G_IEEE2,300.00000255180913,300.0,52.2,-7.799998249285592
3,G_IEEE3,4.789352690912284e-07,270.0,67.15,-2.9477335525111363e-09
3,RES_Wind_N1,102.3750009654852,102.375,0.0,-59.99999882916583
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
4,G_IEEE1,0.04599850587113069,250.0,60.0,-3.986125663160884e-09
4,G_IEEE2,300.00000255180487,300.0,52.2,-7.799924051030678
4,G_IEEE3,4.78930195178847e-07,270.0,67.15,-2.947733552510895e-09
4,RES_Wind_N1,105.00000099173512,105.0,0.0,-59.99992462985128
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
5,G_IEEE1,3.8979068787715905,250.0,60.0,-4.204960308605457e-09
5,G_IEEE2,300.0000025518092,300.0,52.2,-7.799999151490694
5,G_IEEE3,4.789353307294911e-07,270.0,67.15,-2.9477335525111396e-09
5,RES_Wind_N1,102.3750009654852,102.375,0.0,-59.99999973120495
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
6,G_IEEE1,34.6604767607485,250.0,60.0,-6.234071231528067e-09
6,G_IEEE2,300.0000025518092,300.0,52.2,-7.7999999525088315
6,G_IEEE3,4.789353853108969e-07,270.0,67.15,-2.947733552511142e-09
6,RES_Wind_N1,94.5000008867352,94.5,0.0,-60.00000053235754
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
7,G_IEEE1,105.10648599673554,250.0,60.0,-1.4126804247105084e-08
7,G_IEEE2,300.0000025518092,300.0,52.2,-7.800000036366687
7,G_IEEE3,4.789353908009828e-07,270.0,67.15,-2.947733552511142e-09
7,RES_Wind_N1,81.3750007554852,81.375,0.0,-60.00000061382566
7,RES_PV_N6,4.795874989693949,4.795875,0.0,-60.00000130857589
7,RES_PV_N8,8.906625030801449,8.906625,0.0,-60.00000096698258
8,G_IEEE1,119.18221881247342,250.0,60.0,-1.6722780576484198e-08
8,G_IEEE2,300.0000025518092,300.0,52.2,-7.800000040512067
8,G_IEEE3,4.78935390699482e-07,270.0,67.15,-2.947733552511142e-09
8,RES_Wind_N1,68.2500006242352,68.25,0.0,-60.000000628611616
8,RES_PV_N6,23.97937518152895,23.979375,0.0,-60.00000072574462
8,RES_PV_N8,44.53312538706645,44.533125,0.0,-60.00000065131538
9,G_IEEE1,21.906196150644025,250.0,60.0,-5.3263705579971506e-09
9,G_IEEE2,300.0000025518092,300.0,52.2,-7.79999985886328
9,G_IEEE3,4.789353774888429e-07,270.0,67.15,-2.947733552511143e-09
9,RES_Wind_N1,55.125000492985194,55.125,0.0,-60.000000499141386
9,RES_PV_N6,67.1422506131577,67.14225,0.0,-60.000000443353926
9,RES_PV_N8,124.6927511886627,124.69275,0.0,-60.00000040720701
10,G_IEEE1,4.381907820102409e-07,250.0,60.0,-3.983552236457218e-09
10,G_IEEE2,233.58269444836904,300.0,52.2,-4.2635200566462967e-08
10,G_IEEE3,2.2383866591541368e-07,270.0,67.15,-2.9477335402780896e-09
10,RES_Wind_N1,45.93750039240397,45.9375,0.0,-52.200000696565695
10,RES_PV_N6,115.10100108403896,115.101,0.0,-52.20000054874978
10,RES_PV_N8,213.75900207061895,213.759,0.0,-52.200000544770624
11,G_IEEE1,20.60469906707932,250.0,60.0,-5.239580308837741e-09
11,G_IEEE2,68.98890377651557,300.0,52.2,-5.132987577658905e-09
11,G_IEEE3,1.611235921842703e-07,270.0,67.15,-2.9477335372706143e-09
11,RES_Wind_N1,39.3750003354852,39.375,0.0,-60.00000051435947
11,RES_PV_N6,163.05975154601424,163.05975,0.0,-41.33073215103009
11,RES_PV_N8,302.8252529582185,302.82525,0.0,-49.91707352929723
12,G_IEEE1,8.572100090675675e-05,250.0,60.0,-3.983557701677328e-09
12,G_IEEE2,56.71830027607141,300.0,52.2,-4.369711070476537e-09
12,G_IEEE3,1.1165035606041251e-07,270.0,67.15,-2.9477335348974278e-09
