iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
9,I4,0.0,99362.62080853108,0.0,0.0,0.0,99362.62080853108
10,I1,0.0,10001.645208291358,0.0,0.0,0.0,10001.645208291358
10,I2,0.0,8206.224857342482,0.0,0.0,0.0,8206.224857342482
10,I3,0.0,105614.55948317047,0.0,0.0,0.0,105614.55948317047
10,I4,0.0,101533.64658491952,0.0,0.0,0.0,101533.64658491952
11,I1,0.0,10021.210323255396,0.0,0.0,0.0,10021.210323255396
11,I2,0.0,7841.511456793502,0.0,0.0,0.0,7841.511456793502
11,I3,0.0,105864.34400919311,0.0,0.0,0.0,105864.34400919311
11,I4,0.0,102146.36897221756,0.0,0.0,0.0,102146.36897221756
12,I1,0.0,10016.585860016057,0.0,0.0,0.0,10016.585860016057
12,I2,0.0,7552.460711552867,0.0,0.0,0.0,7552.460711552867
12,I3,0.0,106097.21233304753,0.0,0.0,0.0,106097.21233304753
12,I4,0.0,102739.86553745209,0.0,0.0,0.0,102739.86553745209
13,I1,0.0,10174.259087137447,0.0,0.0,0.0,10174.259087137447
13,I2,0.0,8011.572002264102,0.0,0.0,0.0,8011.572002264102
13,I3,0.0,106252.9939506796,0.0,0.0,0.0,106252.9939506796
13,I4,0.0,103125.72073148905,0.0,0.0,0.0,103125.72073148905
14,I1,0.0,9721.10033395544,0.0,0.0,0.0,9721.10033395544
14,I2,0.0,7317.86603796796,0.0,0.0,0.0,7317.86603796796
14,I3,0.0,106327.41285509837,0.0,0.0,0.0,106327.41285509837
14,I4,0.0,103531.1330480975,0.0,0.0,0.0,103531.1330480975
15,I1,0.0,9815.531879015416,0.0,0.0,0.0,9815.531879015416
15,I2,0.0,8158.069237589705,0.0,0.0,0.0,8158.069237589705
15,I3,0.0,106477.84848422906,0.0,0.0,0.0,106477.84848422906
15,I4,0.0,103848.43525702073,0.0,0.0,0.0,103848.43525702073
16,I1,0.0,9693.71332738231,0.0,0.0,0.0,9693.71332738231
16,I2,0.0,7181.179625346274,0.0,0.0,0.0,7181.179625346274
16,I3,0.0,106762.70288144653,0.0,0.0,0.0,106762.70288144653
16,I4,0.0,104775.51639946693,0.0,0.0,0.0,104775.51639946693
17,I1,0.0,9761.759477952786,0.0,0.0,0.0,9761.759477952786
17,I2,0.0,8207.276129634087,0.0,0.0,0.0,8207.276129634087
17,I3,0.0,106787.58157325232,0.0,0.0,0.0,106787.58157325232
17,I4,0.0,104737.63292958066,0.0,0.0,0.0,104737.63292958066
18,I1,0.0,9653.517439983363,0.0,0.0,0.0,9653.517439983363
18,I2,0.0,7100.429414631941,0.0,0.0,0.0,7100.429414631941
18,I3,0.0,106976.08066420305,0.0,0.0,0.0,106976.08066420305
18,I4,0.0,105364.92341645264,0.0,0.0,0.0,105364.92341645264
19,I1,0.0,9719.383572948771,0.0,0.0,0.0,9719.383572948771
19,I2,0.0,7063.071865567488,0.0,0.0,0.0,7063.071865567488
19,I3,0.0,106554.82735272576,0.0,0.0,0.0,106554.82735272576
19,I4,0.0,103559.80858473187,0.0,0.0,0.0,103559.80858473187
20,I1,0.0,9736.16058977591,0.0,0.0,0.0,9736.16058977591
20,I2,0.0,7326.507687522587,0.0,0.0,0.0,7326.507687522587
20,I3,0.0,105797.41253694159,0.0,0.0,0.0,105797.41253694159
20,I4,0.0,100417.47023464329,0.0,0.0,0.0,100417.47023464329
21,I1,0.0,9758.455175756259,0.0,0.0,0.0,9758.455175756259
21,I2,0.0,7126.418697927267,0.0,0.0,0.0,7126.418697927267
21,I3,0.0,105172.7030293168,0.0,0.0,0.0,105172.7030293168
21,I4,0.0,97847.43886503736,0.0,0.0,0.0,97847.43886503736
22,I1,0.0,9780.300732976577,0.0,0.0,0.0,9780.300732976577
22,I2,0.0,6921.541532401523,0.0,0.0,0.0,6921.541532401523
22,I3,0.0,104703.24184375835,0.0,0.0,0.0,104703.24184375835
22,I4,0.0,95910.72560510602,0.0,0.0,0.0,95910.72560510602
23,I1,0.0,9765.875100731373,0.0,0.0,0.0,9765.875100731373
23,I2,0.0,8104.626508469773,0.0,0.0,0.0,8104.626508469773
23,I3,0.0,107126.24686732877,0.0,0.0,0.0,107126.24686732877
23,I4,0.0,105557.77522970363,0.0,0.0,0.0,105557.77522970363
24,I1,0.0,9655.1716729458,0.0,0.0,0.0,9655.1716729458
24,I2,0.0,8118.901562349356,0.0,0.0,0.0,8118.901562349356
24,I3,0.0,107228.49166394466,0.0,0.0,0.0,107228.49166394466
24,I4,0.0,105943.81162399547,0.0,0.0,0.0,105943.81162399547
25,I1,0.0,9365.202247712525,0.0,0.0,0.0,9365.202247712525
25,I2,0.0,8038.833401893689,0.0,0.0,0.0,8038.833401893689
25,I3,0.0,107466.11342205337,0.0,0.0,0.0,107466.11342205337
25,I4,0.0,106806.03435536234,0.0,0.0,0.0,106806.03435536234
26,I1,0.0,9279.483176764323,0.0,0.0,0.0,9279.483176764323
26,I2,0.0,7986.675719827375,0.0,0.0,0.0,7986.675719827375
26,I3,0.0,107555.68910625264,0.0,0.0,0.0,107555.68910625264
26,I4,0.0,107137.58138434996,0.0,0.0,0.0,107137.58138434996
27,I1,0.0,7788.155038590339,0.0,0.0,0.0,7788.155038590339
27,I2,0.0,7981.00746392155,0.0,0.0,0.0,7981.00746392155
27,I3,0.0,107624.69846037975,0.0,0.0,0.0,107624.69846037975
27,I4,0.0,107391.68405442945,0.0,0.0,0.0,107391.68405442945
28,I1,0.0,8943.557401202177,0.0,0.0,0.0,8943.557401202177
28,I2,0.0,8607.063701144561,0.0,0.0,0.0,8607.063701144561
28,I3,0.0,107711.0076243471,0.0,0.0,0.0,107711.0076243471
28,I4,0.0,107679.85199116071,0.0,0.0,0.0,107679.85199116071
29,I1,0.0,7600.318340603977,0.0,0.0,0.0,7600.318340603977
29,I2,0.0,14238.720521505227,0.0,0.0,0.0,14238.720521505227
29,I3,0.0,107768.1400926603,0.0,0.0,0.0,107768.1400926603
29,I4,0.0,107898.18484484647,0.0,0.0,0.0,107898.18484484647
30,I1,0.0,8787.018004038568,0.0,0.0,0.0,8787.018004038568
30,I2,0.0,14359.48866202063,0.0,0.0,0.0,14359.48866202063
30,I3,0.0,107770.56122286606,0.0,0.0,0.0,107770.56122286606
30,I4,0.0,107887.57546845682,0.0,0.0,0.0,107887.57546845682
31,I1,0.0,8503.8275732082,0.0,0.0,0.0,8503.8275732082
31,I2,0.0,14238.156350226775,0.0,0.0,0.0,14238.156350226775
31,I3,0.0,107847.57245691081,0.0,0.0,0.0,107847.57245691081
31,I4,0.0,108188.01241166906,0.0,0.0,0.0,108188.01241166906
32,I1,0.0,8086.312674931876,0.0,0.0,0.0,8086.312674931876
32,I2,0.0,14098.289009782216,0.0,0.0,0.0,14098.289009782216
32,I3,0.0,108181.11482193846,0.0,0.0,0.0,108181.11482193846
32,I4,0.0,109485.84656529683,0.0,0.0,0.0,109485.84656529683
33,I1,0.0,7786.526749184784,0.0,0.0,0.0,7786.526749184784
33,I2,0.0,13882.559902907735,0.0,0.0,0.0,13882.559902907735
33,I3,0.0,108331.80844720645,0.0,0.0,0.0,108331.80844720645
33,I4,0.0,110060.38194043533,0.0,0.0,0.0,110060.38194043533
34,I1,0.0,7884.539113197249,0.0,0.0,0.0,7884.539113197249
34,I2,0.0,13808.204543498985,0.0,0.0,0.0,13808.204543498985
34,I3,0.0,108392.28557213325,0.0,0.0,0.0,108392.28557213325
34,I4,0.0,110575.71244576962,0.0,0.0,0.0,110575.71244576962
35,I1,0.0,7794.326969397542,0.0,0.0,0.0,7794.326969397542
35,I2,0.0,13606.275540097755,0.0,0.0,0.0,13606.275540097755
35,I3,0.0,108752.83248054286,0.0,0.0,0.0,108752.83248054286
35,I4,0.0,112070.89379042335,0.0,0.0,0.0,112070.89379042335
36,I1,0.0,7749.115648582395,0.0,0.0,0.0,7749.115648582395
36,I2,0.0,13433.613987719495,0.0,0.0,0.0,13433.613987719495
36,I3,0.0,108972.66929054014,0.0,0.0,0.0,108972.66929054014
36,I4,0.0,113029.72826583026,0.0,0.0,0.0,113029.72826583026
37,I1,0.0,7766.479672834937,0.0,0.0,0.0,7766.479672834937
37,I2,0.0,13370.744868764266,0.0,0.0,0.0,13370.744868764266
37,I3,0.0,109052.87808238655,0.0,0.0,0.0,109052.87808238655
37,I4,0.0,113468.42379754367,0.0,0.0,0.0,113468.42379754367
38,I1,0.0,7824.505162396348,0.0,0.0,0.0,7824.505162396348
38,I2,0.0,13224.652758527136,0.0,0.0,0.0,13224.652758527136
38,I3,0.0,109221.90519470564,0.0,0.0,0.0,109221.90519470564
38,I4,0.0,114127.7210536551,0.0,0.0,0.0,114127.7210536551
39,I1,0.0,7910.375322496991,0.0,0.0,0.0,7910.375322496991
39,I2,0.0,13040.937147053333,0.0,0.0,0.0,13040.937147053333
39,I3,0.0,109383.8721978502,0.0,0.0,0.0,109383.8721978502
39,I4,0.0,114764.41022065618,0.0,0.0,0.0,114764.41022065618
40,I1,0.0,7960.471849707497,0.0,0.0,0.0,7960.471849707497
40,I2,0.0,12907.540806043955,0.0,0.0,0.0,12907.540806043955
40,I3,0.0,109508.8200074351,0.0,0.0,0.0,109508.8200074351
40,I4,0.0,115296.2040956799,0.0,0.0,0.0,115296.2040956799
41,I1,0.0,7959.836313475342,0.0,0.0,0.0,7959.836313475342
41,I2,0.0,12835.066349693087,0.0,0.0,0.0,12835.066349693087
41,I3,0.0,109580.59271268838,0.0,0.0,0.0,109580.59271268838
41,I4,0.0,115555.87020470251,0.0,0.0,0.0,115555.87020470251
42,I1,0.0,7955.169977974303,0.0,0.0,0.0,7955.169977974303
42,I2,0.0,12721.38182949136,0.0,0.0,0.0,12721.38182949136
42,I3,0.0,109676.8186009386,0.0,0.0,0.0,109676.8186009386
42,I4,0.0,115925.74080739987,0.0,0.0,0.0,115925.74080739987
43,I1,0.0,7935.405164700645,0.0,0.0,0.0,7935.405164700645
43,I2,0.0,11337.69453164348,0.0,0.0,0.0,11337.69453164348
43,I3,0.0,109663.2411425218,0.0,0.0,0.0,109663.2411425218
43,I4,0.0,115861.82621820409,0.0,0.0,0.0,115861.82621820409
44,I1,0.0,7870.234777105592,0.0,0.0,0.0,7870.234777105592
44,I2,0.0,10531.043179043016,0.0,0.0,0.0,10531.043179043016
44,I3,0.0,108808.68706788712,0.0,0.0,0.0,108808.68706788712
44,I4,0.0,112439.1432677644,0.0,0.0,0.0,112439.1432677644
45,I1,0.0,8015.286229648755,0.0,0.0,0.0,8015.286229648755
45,I2,0.0,10952.276127899004,0.0,0.0,0.0,10952.276127899004
45,I3,0.0,108159.34347416055,0.0,0.0,0.0,108159.34347416055
45,I4,0.0,109843.73344233543,0.0,0.0,0.0,109843.73344233543
46,I1,0.0,8048.671200868372,0.0,0.0,0.0,8048.671200868372
46,I2,0.0,11246.026135464079,0.0,0.0,0.0,11246.026135464079
46,I3,0.0,107724.13566669625,0.0,0.0,0.0,107724.13566669625
46,I4,0.0,108102.98550178445,0.0,0.0,0.0,108102.98550178445
47,I1,0.0,8080.371955550967,0.0,0.0,0.0,8080.371955550967
47,I2,0.0,10426.851979435836,0.0,0.0,0.0,10426.851979435836
47,I3,0.0,107409.04340778443,0.0,0.0,0.0,107409.04340778443
47,I4,0.0,106850.89143394548,0.0,0.0,0.0,106850.89143394548
48,I1,0.0,8125.593824138124,0.0,0.0,0.0,8125.593824138124
48,I2,0.0,9568.048146662763,0.0,0.0,0.0,9568.048146662763
48,I3,0.0,107543.45029336898,0.0,0.0,0.0,107543.45029336898
48,I4,0.0,107382.6236151226,0.0,0.0,0.0,107382.6236151226
49,I1,0.0,8187.168634324777,0.0,0.0,0.0,8187.168634324777
49,I2,0.0,9629.599629970122,0.0,0.0,0.0,9629.599629970122
49,I3,0.0,107784.91699925288,0.0,0.0,0.0,107784.91699925288
49,I4,0.0,108339.09258722104,0.0,0.0,0.0,108339.09258722104
50,I1,0.0,8315.256317501407,0.0,0.0,0.0,8315.256317501407
50,I2,0.0,9062.48461425272,0.0,0.0,0.0,9062.48461425272
50,I3,0.0,107882.47989316238,0.0,0.0,0.0,107882.47989316238
50,I4,0.0,108721.49908073788,0.0,0.0,0.0,108721.49908073788
51,I1,0.0,8500.741391274363,0.0,0.0,0.0,8500.741391274363
51,I2,0.0,8541.2864127775,0.0,0.0,0.0,8541.2864127775
51,I3,0.0,108025.77558168636,0.0,0.0,0.0,108025.77558168636
51,I4,0.0,109266.16414514788,0.0,0.0,0.0,109266.16414514788
52,I1,0.0,8609.144586306571,0.0,0.0,0.0,8609.144586306571
52,I2,0.0,9979.88635581335,0.0,0.0,0.0,9979.88635581335
52,I3,0.0,108155.60560010062,0.0,0.0,0.0,108155.60560010062
52,I4,0.0,109828.81264959127,0.0,0.0,0.0,109828.81264959127
53,I1,0.0,8569.559989212263,0.0,0.0,0.0,8569.559989212263
53,I2,0.0,9905.829149145575,0.0,0.0,0.0,9905.829149145575
53,I3,0.0,108347.94724761209,0.0,0.0,0.0,108347.94724761209
53,I4,0.0,110583.88392854152,0.0,0.0,0.0,110583.88392854152
54,I1,0.0,8611.439673076857,0.0,0.0,0.0,8611.439673076857
54,I2,0.0,10346.85678674146,0.0,0.0,0.0,10346.85678674146
54,I3,0.0,108286.64834493252,0.0,0.0,0.0,108286.64834493252
54,I4,0.0,110330.97062840151,0.0,0.0,0.0,110330.97062840151
55,I1,0.0,8526.585118958761,0.0,0.0,0.0,8526.585118958761
55,I2,0.0,10767.412352453404,0.0,0.0,0.0,10767.412352453404
55,I3,0.0,108418.64741038592,0.0,0.0,0.0,108418.64741038592
55,I4,0.0,110852.23139166378,0.0,0.0,0.0,110852.23139166378
56,I1,0.0,8438.531679678232,0.0,0.0,0.0,8438.531679678232
56,I2,0.0,11047.163536760027,0.0,0.0,0.0,11047.163536760027
56,I3,0.0,108500.2654219048,0.0,0.0,0.0,108500.2654219048
56,I4,0.0,111192.25372258647,0.0,0.0,0.0,111192.25372258647
57,I1,0.0,8254.386913711824,0.0,0.0,0.0,8254.386913711824
57,I2,0.0,10937.500847213898,0.0,0.0,0.0,10937.500847213898
57,I3,0.0,108756.80088158208,0.0,0.0,0.0,108756.80088158208
57,I4,0.0,112211.2995264937,0.0,0.0,0.0,112211.2995264937
58,I1,0.0,8218.263760335847,0.0,0.0,0.0,8218.263760335847
58,I2,0.0,10928.13972193068,0.0,0.0,0.0,10928.13972193068
58,I3,0.0,108849.68169427934,0.0,0.0,0.0,108849.68169427934
58,I4,0.0,112553.2947448351,0.0,0.0,0.0,112553.2947448351
59,I1,0.0,8076.647157588547,0.0,0.0,0.0,8076.647157588547
59,I2,0.0,10699.846182212132,0.0,0.0,0.0,10699.846182212132
59,I3,0.0,109093.21557510091,0.0,0.0,0.0,109093.21557510091
59,I4,0.0,113548.60986977999,0.0,0.0,0.0,113548.60986977999
60,I1,0.0,7960.949349231535,0.0,0.0,0.0,7960.949349231535
60,I2,0.0,10702.030809621047,0.0,0.0,0.0,10702.030809621047
60,I3,0.0,109239.70755501518,0.0,0.0,0.0,109239.70755501518
60,I4,0.0,114136.81384299703,0.0,0.0,0.0,114136.81384299703
61,I1,0.0,7913.6500453757435,0.0,0.0,0.0,7913.6500453757435
61,I2,0.0,10710.176492434148,0.0,0.0,0.0,10710.176492434148
61,I3,0.0,109342.11390722987,0.0,0.0,0.0,109342.11390722987
61,I4,0.0,114551.75713557345,0.0,0.0,0.0,114551.75713557345
62,I1,0.0,7894.526516612859,0.0,0.0,0.0,7894.526516612859
62,I2,0.0,10592.877992868267,0.0,0.0,0.0,10592.877992868267
62,I3,0.0,109435.07135274018,0.0,0.0,0.0,109435.07135274018
62,I4,0.0,114922.32824854554,0.0,0.0,0.0,114922.32824854554
63,I1,0.0,7714.617658536535,0.0,0.0,0.0,7714.617658536535
63,I2,0.0,10532.998457010242,0.0,0.0,0.0,10532.998457010242
63,I3,0.0,109642.42363346263,0.0,0.0,0.0,109642.42363346263
63,I4,0.0,115746.95534529304,0.0,0.0,0.0,115746.95534529304
64,I1,0.0,7622.815551427326,0.0,0.0,0.0,7622.815551427326
64,I2,0.0,10394.94029263197,0.0,0.0,0.0,10394.94029263197
64,I3,0.0,109825.53603789183,0.0,0.0,0.0,109825.53603789183
64,I4,0.0,116481.46943195497,0.0,0.0,0.0,116481.46943195497
65,I1,0.0,7600.827881055409,0.0,0.0,0.0,7600.827881055409
65,I2,0.0,10339.791293984079,0.0,0.0,0.0,10339.791293984079
65,I3,0.0,109900.43143213085,0.0,0.0,0.0,109900.43143213085
65,I4,0.0,116782.29059920843,0.0,0.0,0.0,116782.29059920843
66,I1,0.0,7579.150011803239,0.0,0.0,0.0,7579.150011803239
66,I2,0.0,10320.077262509723,0.0,0.0,0.0,10320.077262509723
66,I3,0.0,109952.897528694,0.0,0.0,0.0,109952.897528694
66,I4,0.0,116989.381360821,0.0,0.0,0.0,116989.381360821
67,I1,0.0,5560.115514869206,0.0,0.0,0.0,5560.115514869206
67,I2,0.0,10273.166261442087,0.0,0.0,0.0,10273.166261442087
67,I3,0.0,110094.79767952525,0.0,0.0,0.0,110094.79767952525
67,I4,0.0,117564.5184799179,0.0,0.0,0.0,117564.5184799179
68,I1,0.0,7275.211107926978,0.0,0.0,0.0,7275.211107926978
68,I2,0.0,10296.798130158873,0.0,0.0,0.0,10296.798130158873
68,I3,0.0,109930.23064330085,0.0,0.0,0.0,109930.23064330085
68,I4,0.0,117248.8168330843,0.0,0.0,0.0,117248.8168330843
69,I1,0.0,7362.193947242825,0.0,0.0,0.0,7362.193947242825
69,I2,0.0,10043.439220778515,0.0,0.0,0.0,10043.439220778515
69,I3,0.0,110040.63749313941,0.0,0.0,0.0,110040.63749313941
69,I4,0.0,117490.13406218357,0.0,0.0,0.0,117490.13406218357
70,I1,0.0,7338.96919031749,0.0,0.0,0.0,7338.96919031749
70,I2,0.0,9185.960209015584,0.0,0.0,0.0,9185.960209015584
70,I3,0.0,110108.45726432942,0.0,0.0,0.0,110108.45726432942
70,I4,0.0,117661.93044333195,0.0,0.0,0.0,117661.93044333195
71,I1,0.0,7382.692603053054,0.0,0.0,0.0,7382.692603053054
71,I2,0.0,10083.4058662625,0.0,0.0,0.0,10083.4058662625
71,I3,0.0,109980.5010191817,0.0,0.0,0.0,109980.5010191817
71,I4,0.0,117109.69937294075,0.0,0.0,0.0,117109.69937294075
72,I1,0.0,7322.826961773409,0.0,0.0,0.0,7322.826961773409
72,I2,0.0,9880.23821792814,0.0,0.0,0.0,9880.23821792814
72,I3,0.0,110265.65624791107,0.0,0.0,0.0,110265.65624791107
72,I4,0.0,118228.65456367386,0.0,0.0,0.0,118228.65456367386
73,I1,0.0,7243.878268461825,0.0,0.0,0.0,7243.878268461825
73,I2,0.0,9777.785799778463,0.0,0.0,0.0,9777.785799778463
73,I3,0.0,110481.53805016074,0.0,0.0,0.0,110481.53805016074
73,I4,0.0,119084.66579793606,0.0,0.0,0.0,119084.66579793606
74,I1,0.0,7152.468956871548,0.0,0.0,0.0,7152.468956871548
74,I2,0.0,9816.005102282243,0.0,0.0,0.0,9816.005102282243
74,I3,0.0,110638.27074350159,0.0,0.0,0.0,110638.27074350159
74,I4,0.0,119706.72446507026,0.0,0.0,0.0,119706.72446507026
75,I1,0.0,7105.823052670117,0.0,0.0,0.0,7105.823052670117
75,I2,0.0,9561.6978016327,0.0,0.0,0.0,9561.6978016327
75,I3,0.0,110768.69453603479,0.0,0.0,0.0,110768.69453603479
75,I4,0.0,120233.39420052455,0.0,0.0,0.0,120233.39420052455
76,I1,0.0,7081.524071839613,0.0,0.0,0.0,7081.524071839613
76,I2,0.0,9748.732183014705,0.0,0.0,0.0,9748.732183014705
76,I3,0.0,110777.4239238763,0.0,0.0,0.0,110777.4239238763
76,I4,0.0,120269.21980207888,0.0,0.0,0.0,120269.21980207888
77,I1,0.0,6969.114668193497,0.0,0.0,0.0,6969.114668193497
77,I2,0.0,9695.328963527303,0.0,0.0,0.0,9695.328963527303
77,I3,0.0,110947.29507948906,0.0,0.0,0.0,110947.29507948906
77,I4,0.0,120951.34720988479,0.0,0.0,0.0,120951.34720988479
78,I1,0.0,6966.349956039196,0.0,0.0,0.0,6966.349956039196
78,I2,0.0,9664.199232730045,0.0,0.0,0.0,9664.199232730045
78,I3,0.0,111006.00215921596,0.0,0.0,0.0,111006.00215921596
78,I4,0.0,121188.20249509536,0.0,0.0,0.0,121188.20249509536
79,I1,0.0,6946.924611248261,0.0,0.0,0.0,6946.924611248261
79,I2,0.0,9639.278887718916,0.0,0.0,0.0,9639.278887718916
79,I3,0.0,111057.10690955861,0.0,0.0,0.0,111057.10690955861
79,I4,0.0,121391.96305185009,0.0,0.0,0.0,121391.96305185009
80,I1,0.0,6934.704343573254,0.0,0.0,0.0,6934.704343573254
80,I2,0.0,9428.252295008297,0.0,0.0,0.0,9428.252295008297
80,I3,0.0,111115.27872028884,0.0,0.0,0.0,111115.27872028884
80,I4,0.0,121624.40981982717,0.0,0.0,0.0,121624.40981982717
81,I1,0.0,6909.518703761008,0.0,0.0,0.0,6909.518703761008
81,I2,0.0,9387.909901961106,0.0,0.0,0.0,9387.909901961106
81,I3,0.0,111066.93455442083,0.0,0.0,0.0,111066.93455442083
81,I4,0.0,121431.88615254665,0.0,0.0,0.0,121431.88615254665
82,I1,0.0,6890.383960113959,0.0,0.0,0.0,6890.383960113959
82,I2,0.0,8663.486580490047,0.0,0.0,0.0,8663.486580490047
82,I3,0.0,111043.58565599611,0.0,0.0,0.0,111043.58565599611
82,I4,0.0,121308.43649609512,0.0,0.0,0.0,121308.43649609512
83,I1,0.0,7180.985432088847,0.0,0.0,0.0,7180.985432088847
83,I2,0.0,8626.171859584938,0.0,0.0,0.0,8626.171859584938
83,I3,0.0,110868.78827851186,0.0,0.0,0.0,110868.78827851186
83,I4,0.0,120632.41238651382,0.0,0.0,0.0,120632.41238651382
84,I1,0.0,7389.9023508812315,0.0,0.0,0.0,7389.9023508812315
84,I2,0.0,8616.644201754585,0.0,0.0,0.0,8616.644201754585
84,I3,0.0,110712.98580646489,0.0,0.0,0.0,110712.98580646489
84,I4,0.0,120013.3967254387,0.0,0.0,0.0,120013.3967254387
85,I1,0.0,7558.516867477423,0.0,0.0,0.0,7558.516867477423
85,I2,0.0,7893.805024057752,0.0,0.0,0.0,7893.805024057752
85,I3,0.0,110585.76260412499,0.0,0.0,0.0,110585.76260412499
85,I4,0.0,119507.77860920966,0.0,0.0,0.0,119507.77860920966
86,I1,0.0,7665.463126922023,0.0,0.0,0.0,7665.463126922023
86,I2,0.0,7876.19659383123,0.0,0.0,0.0,7876.19659383123
86,I3,0.0,110317.37771366134,0.0,0.0,0.0,110317.37771366134
86,I4,0.0,118427.01689599044,0.0,0.0,0.0,118427.01689599044
87,I1,0.0,7674.057957065372,0.0,0.0,0.0,7674.057957065372
87,I2,0.0,8286.575618554125,0.0,0.0,0.0,8286.575618554125
87,I3,0.0,110262.5987867756,0.0,0.0,0.0,110262.5987867756
87,I4,0.0,118191.32752377722,0.0,0.0,0.0,118191.32752377722
88,I1,0.0,7746.23011802966,0.0,0.0,0.0,7746.23011802966
88,I2,0.0,8599.74405100429,0.0,0.0,0.0,8599.74405100429
88,I3,0.0,110302.95344544757,0.0,0.0,0.0,110302.95344544757
88,I4,0.0,118355.06977868307,0.0,0.0,0.0,118355.06977868307
89,I1,0.0,7501.530451702537,0.0,0.0,0.0,7501.530451702537
89,I2,0.0,9642.598593357401,0.0,0.0,0.0,9642.598593357401
89,I3,0.0,110368.04098280947,0.0,0.0,0.0,110368.04098280947
89,I4,0.0,118619.56947543276,0.0,0.0,0.0,118619.56947543276
90,I1,0.0,6582.469780254532,0.0,0.0,0.0,6582.469780254532
90,I2,0.0,9720.501074143827,0.0,0.0,0.0,9720.501074143827
90,I3,0.0,110616.83807372564,0.0,0.0,0.0,110616.83807372564
90,I4,0.0,119710.67867606765,0.0,0.0,0.0,119710.67867606765
91,I1,0.0,7172.7975673604515,0.0,0.0,0.0,7172.7975673604515
91,I2,0.0,9716.257371907504,0.0,0.0,0.0,9716.257371907504
91,I3,0.0,110769.65247018918,0.0,0.0,0.0,110769.65247018918
91,I4,0.0,120282.5278502664,0.0,0.0,0.0,120282.5278502664
92,I1,0.0,7172.18396505651,0.0,0.0,0.0,7172.18396505651
92,I2,0.0,9768.629111873046,0.0,0.0,0.0,9768.629111873046
92,I3,0.0,110901.25674936542,0.0,0.0,0.0,110901.25674936542
92,I4,0.0,120770.78692809587,0.0,0.0,0.0,120770.78692809587
93,I1,0.0,7088.821027547962,0.0,0.0,0.0,7088.821027547962
93,I2,0.0,9701.750830974202,0.0,0.0,0.0,9701.750830974202
93,I3,0.0,111184.65260096504,0.0,0.0,0.0,111184.65260096504
93,I4,0.0,121897.23337487227,0.0,0.0,0.0,121897.23337487227
