iteration,regularization_stage,dual_tikhonov_gamma,proximal_coefficient_eur_per_mw2_day,complementarity_epsilon,investor,termination,solve_seconds,preparation_seconds,attempt_count,retry_status,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,max_complementarity_product,sum_complementarity_products,max_original_nodal_balance_residual_mw,total_absolute_original_nodal_balance_residual_mwh,max_hourly_system_balance_residual_mw,signed_primal_dual_gap_eur_per_day,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,max_undamped_delta_energy_mwh,max_undamped_rel_delta_power,max_undamped_rel_delta_energy,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
103,,,,,I3,optimal,5.9867155000101775,,,,110484.72434721376,8.787960810733649,0.0038089872687123716,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.3484699272034927e-07,,,,1.2332567382039057e-06,9.291539931092672e-07,0.0
103,,,,,I4,optimal,5.188334000005852,,,,120945.68081266122,30.684495538794817,0.00887571118073538,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6774149975099269e-06,,,,5.2596646145950605e-06,3.679509598335266e-06,0.0
104,,,,,I1,optimal,10.394261799985543,,,,10953.105616551013,3.6362146771549783e-07,0.020709268806967884,,,,,,,187.2377586554246,547.4691660896474,0.1340595346010553,0.1629484647011732,20.871249143224333,21.706567993599013,450.3234465449425,0,16.812822920611964,,,,20.871249090538313,21.706567993192344,450.3234465449425
104,,,,,I2,optimal,4.328882000001613,,,,11196.66129829385,67.12941341991929,0.035891874169465154,,,,,,,153.2248470651819,499.3017715110322,0.0021826398533553743,0.0019153374432682034,0.19919171011245776,2.9914138604936436,50.221470419162294,0,0.16244177227970624,,,,0.19919171011486841,2.9914138604937714,50.221470419162294
104,,,,,I3,optimal,6.80574159999378,,,,109861.84551718041,5.595364210511474e-07,0.0038639548583887517,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.297065197672024e-07,,,,1.1894229548083778e-06,9.704641411682893e-07,0.0
104,,,,,I4,optimal,7.3052562000229955,,,,120971.33321512175,2.8143025351973973e-05,0.02609478065278381,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.446320752878279e-05,,,,0.00010080728548278945,8.938880950064893e-05,0.0
105,,,,,I1,optimal,4.5761520999949425,,,,9679.214674912077,0.0,0.00267449754755944,,,,,,,165.1694505893049,477.6358511047913,0.20321677788436734,0.243137443020537,28.14431160333437,5.2549514096542485,473.8419313899947,0,22.069400055511437,,,,28.144311603334405,5.254951409654346,473.8419313899947
105,,,,,I2,optimal,3.2052792999893427,,,,9379.069670523932,11.134533997117243,0.004877329338341951,,,,,,,170.03889523516193,531.3825237253586,0.22541256931989892,0.13419865222505345,18.62901421916774,3.234933237574753,291.81317713817833,0,16.81282308192982,,,,18.629014219167775,3.2349332375749102,291.81317713817833
105,,,,,I3,optimal,4.899510900024325,,,,113244.61219970186,1.0971142364077137e-07,0.011223320965655148,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.43961610171177e-06,,,,2.461598595215475e-05,2.03375031160865e-05,0.0
105,,,,,I4,optimal,3.6416841999744065,,,,131296.66653880186,1.8875142632775888e-08,0.00713184243068099,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5431251773482773e-06,,,,4.305495845854998e-06,3.53554585628723e-06,0.0
