hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,125.15196881112321,1.1816541680147391e-09,5.446483558420108e-09,4.264829390405369e-09,0.0,125.15196881534067,60.00000058573981
1,N2,0.0,300.0000029808114,5.450149329508287e-10,7.0727672687798025e-09,6.527752335828974e-09,0.0,300.0000029872918,60.00000058373779
1,N3,0.0,1.0926293785717943e-08,0.0,10.541193935482909,10.541193935482909,0.0,10.541193949516888,60.00000058548418
1,N4,0.0,0,1.1816278560244492e-09,5.446498854568369e-09,4.26487099854392e-09,0.0,4.217501809898734e-09,60.000000585588104
1,N5,371.25,0,9.795103914856114e-10,5.908223381788602e-09,4.928712990302991e-09,0.0,-371.2499999951186,60.00000058543703
1,N6,35.64,0,0.0,6.221595919840887,6.221595919840887,0.0,-29.418404077051427,60.00000058523067
1,N7,0.0,0,5.450132626378352e-10,7.072768596774092e-09,6.527755334136257e-09,0.0,6.48038596041731e-09,60.00000058478342
1,N8,39.6,0,0.0,4.212486680910082,4.212486680910082,0.0,-35.38751331598224,60.00000058511696
1,N9,0.0,0,0.0,0.36275162224480073,0.36275162224480073,0.0,0.36275162535248473,60.00000058534412
2,N1,0.0,110.49355462027705,1.181654402680715e-09,5.446483049127435e-09,4.2648286464467196e-09,0.0,110.49355462449451,60.00000057879813
2,N2,0.0,300.0000029808114,5.45014900200928e-10,7.07276736857512e-09,6.527752468374192e-09,0.0,300.0000029872918,60.00000057653335
2,N3,0.0,1.0926293763412229e-08,0.0,7.000402411891374,7.000402411891374,0.0,7.000402425925352,60.00000057805317
2,N4,0.0,0,1.1816280917155105e-09,5.446498343067952e-09,4.264870251352442e-09,0.0,4.217501067118662e-09,60.00000057842911
2,N5,354.375,0,9.795105365760629e-10,5.90822303600293e-09,4.928712499426867e-09,0.0,-354.3749999951186,60.00000057824502
2,N6,34.02,0,0.0,4.821127302581433,4.821127302581433,0.0,-29.198872694310882,60.0000005781223
2,N7,0.0,0,5.450132297914853e-10,7.072768696861479e-09,6.527755467069993e-09,0.0,6.4803860988495644e-09,60.00000057757899
2,N8,37.8,0,0.0,3.5216285296300853,3.5216285296300853,0.0,-34.27837146726223,60.000000577954
2,N9,0.0,0,0.0,0.3582841052219569,0.3582841052219569,0.0,0.3582841083296409,60.000000578199774
3,N1,0.0,105.48644941077859,1.1816537442332888e-09,5.446484490474835e-09,4.264830746241546e-09,0.0,105.48644941499603,60.00000054510799
3,N2,0.0,300.0000029808114,5.450138111925893e-10,7.072770633809663e-09,6.5277568226170734e-09,0.0,300.0000029872918,60.00000054399859
3,N3,0.0,1.0926293658505167e-08,0.0,2.637048301269409,2.637048301269409,0.0,2.637048315303387,60.000000545749884
3,N4,0.0,0,1.1816274252647834e-09,5.446499801993814e-09,4.264872376729031e-09,0.0,4.217503190690758e-09,60.000000545908584
3,N5,343.125,0,9.795096817859314e-10,5.908225091559851e-09,4.928715409773919e-09,0.0,-343.1249999951186,60.00000054570928
3,N6,32.94,0,0.0,2.268234318444283,2.268234318444283,0.0,-30.67176567844803,60.00000054615945
3,N7,0.0,0,5.450121399718039e-10,7.07277196453841e-09,6.527759824566606e-09,0.0,6.480390453740512e-09,60.00000054504422
3,N8,36.6,0,0.0,1.9379193673844772,1.9379193673844772,0.0,-34.66208062950784,60.000000545879715
3,N9,0.0,0,0.0,0.3353455717251153,0.3353455717251153,0.0,0.33534557483279936,60.00000054576303
4,N1,0.0,105.19704618062018,1.1816527393113138e-09,5.446486839541372e-09,4.264834100230058e-09,0.0,105.19704618483763,60.00000006163375
4,N2,0.0,300.0000029808114,5.450121517436643e-10,7.072775791478445e-09,6.527763639734781e-09,0.0,300.0000029872918,60.000000059860085
4,N3,0.0,1.0926291578087833e-08,0.0,0.1930645303447897,0.1930645303447897,0.0,0.1930645443787651,60.00000006162782
4,N4,0.0,0,1.1816264030296982e-09,5.446502188956401e-09,4.264875785926703e-09,0.0,4.2175065914279e-09,60.00000006176746
4,N5,337.5,0,9.795083538307575e-10,5.9082284430229564e-09,4.928720089192199e-09,0.0,-337.4999999951186,60.00000006156428
4,N6,32.4,0,0.0,0.1909129487587503,0.1909129487587503,0.0,-32.20908704813356,60.00000006176155
4,N7,0.0,0,5.450104789964883e-10,7.072777126799891e-09,6.527766647803403e-09,0.0,6.480397265546868e-09,60.00000006090572
4,N8,36.0,0,0.0,0.18831334157647733,0.18831334157647733,0.0,-35.81168665531584,60.000000061458174
4,N9,0.0,0,0.0,0.13065996830163068,0.13065996830163068,0.0,0.13065997140931446,60.00000006161928
5,N1,0.0,108.096180675671,1.1816495967508683e-09,5.446493513650114e-09,4.264843916899246e-09,0.0,108.09618067988846,60.0000005661266
5,N2,0.0,300.0000029808114,5.450083292797761e-10,7.072787014673431e-09,6.527778685393655e-09,0.0,300.0000029872918,60.000000564282466
5,N3,0.0,1.0926293723841058e-08,0.0,4.4891453732234,4.4891453732234,0.0,4.489145387257379,60.0000005656819
5,N4,0.0,0,1.1816232341796955e-09,5.446508920663805e-09,4.26488568648411e-09,0.0,4.217516477115439e-09,60.00000056618587
5,N5,348.75,0,9.795048261002824e-10,5.908236714095584e-09,4.928731887995301e-09,0.0,-348.7499999951186,60.0000005659939
5,N6,33.48,0,0.0,3.58328686136395,3.58328686136395,0.0,-29.89671313552836,60.0000005661877
5,N7,0.0,0,5.450066542916665e-10,7.072788356738168e-09,6.527781702446501e-09,0.0,6.4804122998566445e-09,60.0000005653281
5,N8,37.2,0,0.0,2.8760689084160105,2.8760689084160105,0.0,-34.32393108847631,60.00000056598193
5,N9,0.0,0,0.0,0.3853151509274148,0.3853151509274148,0.0,0.3853151540350988,60.00000056599831
6,N1,0.0,131.56548591764945,1.1816461379045452e-09,5.446501037896012e-09,4.264854899991467e-09,0.0,131.56548592186695,60.000000586608515
6,N2,0.0,300.0000029808114,5.45003963338071e-10,7.072800059691302e-09,6.5277960963532305e-09,0.0,300.0000029872918,60.00000058462731
6,N3,0.0,1.092629378980155e-08,0.0,14.450719528650586,14.450719528650586,0.0,14.450719542684563,60.00000058615179
6,N4,0.0,0,1.1816197398387314e-09,5.446516522627013e-09,4.264896782788282e-09,0.0,4.217527549793368e-09,60.00000058645807
6,N5,382.5,0,9.795008544121794e-10,5.9082462197994785e-09,4.9287453653872995e-09,0.0,-382.4999999951186,60.000000586326415
6,N6,36.72,0,0.0,8.150427925738478,8.150427925738478,0.0,-28.56957207115384,60.00000058621733
6,N7,0.0,0,5.450022853939836e-10,7.072801410649614e-09,6.52779912525563e-09,0.0,6.480429689710633e-09,60.00000058567295
6,N8,40.8,0,0.0,5.410710017496977,5.410710017496977,0.0,-35.389289979395336,60.000000586015574
6,N9,0.0,0,0.0,0.4426535800662489,0.4426535800662489,0.0,0.4426535831739329,60.00000058617843
