unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_reference_eur_per_mwh,spot_revenue_eur,degradation_cost_eur
I4,23,N3,4.1273546434119587e-07,13.676773506272278,13.676773093536815,59.99999998031231,820.6063853429448,102.57580439255807
I4,23,N4,6.952700110401808e-07,8.867008468753609e-07,1.9143083583518012e-07,59.99999998826753,1.1485850147864852e-05,1.1864781434366562e-05
I4,23,N5,6.82689170658373e-07,9.210870254705938e-07,2.383978548122208e-07,60.00000000902245,1.4303871290884181e-05,1.2028321470967251e-05
I4,23,N6,4.12735469993619e-07,7.315931453623803,7.315931040888334,59.99999999082579,438.95586238618216,54.869488997694546
I4,23,N7,6.560698039610594e-07,1.0244092019152861e-06,3.683393979542268e-07,59.99999995216528,2.2100363859634197e-05,1.2603592544072592e-05
I4,23,N8,4.1273548270148913e-07,4.771338941414268,4.771338528678785,59.99999997934607,286.28031162218025,35.78504515612314
I4,23,N9,4.127357550654991e-07,0.38405573893575107,0.384055326199996,59.99999998186831,23.043319565036185,2.8804211375362962
I4,24,N1,6.95488708802035e-07,8.893763791596355e-07,1.938876703576005e-07,59.99999987824833,1.1633260197849883e-05,1.1886488159712529e-05
I4,24,N2,6.575258692125747e-07,1.027520676523545e-06,3.699948073109704e-07,59.99999977579693,2.2199688355704253e-05,1.2637849093020898e-05
I4,24,N3,4.1273546614466486e-07,12.065144303677052,12.065143890941586,59.99999988511128,723.9086320703462,90.48858537309388
I4,24,N4,6.954497299145548e-07,8.893299797490757e-07,1.9388024983452088e-07,59.999999898061475,1.1632814970307386e-05,1.1885847822477227e-05
I4,24,N5,6.831516220384274e-07,9.239663039794333e-07,2.4081468194100594e-07,59.999999911014015,1.4448880895031225e-05,1.2053384445133956e-05
I4,24,N6,4.1273547205201525e-07,6.7580018165741595,6.758001403838687,59.99999989724569,405.48008353590745,50.685016719822244
I4,24,N7,6.575216890249611e-07,1.027515332130566e-06,3.6999364310560486e-07,59.999999853719004,2.2199618532213253e-05,1.2637777658666452e-05
I4,24,N8,4.1273548511277e-07,4.477699668397541,4.477699255662056,59.99999988202454,268.66195481146474,33.5827506084977
I4,24,N9,4.127357686328268e-07,0.3720910814656658,0.37209066872989716,59.999999886483565,22.325440081555424,2.790686206510758
