node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,3.214242391343109e-05,6.736234791089626e-05,2.095745737543711,200.0,199.99996785757608,False,-1.091432139582608e-05,-0.002182863928352471
N2,3.3694393773635037e-05,7.044219173633442e-05,2.0906205408999985,200.0,199.99996630560622,False,-1.531053589317345e-05,-0.0030621066627554644
N3,89.94063572848948,288.1834796312436,3.2041521309812016,200.0,110.05936427151052,False,1.4124115978929988e-07,1.554491225538118e-05
N4,3.207255497266134e-05,6.717789591118612e-05,2.0945601611236957,200.0,199.99996792744503,False,-1.0611221794206545e-05,-0.0021222440185123146
N5,3.2006856784512686e-05,6.707221181206997e-05,2.095557594537822,200.0,199.9999679931432,False,-1.0591036231923903e-05,-0.0021182069073990006
N6,44.070261282597365,150.05448661255832,3.4048921482526455,200.0,155.92973871740264,False,5.7524567133619935e-08,8.969790722977043e-06
N7,3.3688195659524356e-05,7.042964804206978e-05,2.090632836316891,200.0,199.99996631180434,False,-1.5294259246931356e-05,-0.0030588513341502734
N8,49.91867630659506,100.34322657807313,2.0101339619219063,200.0,150.08132369340495,False,1.947681204239984e-08,2.923105732651018e-06
N9,3.252602883528772,8.613813416246943,2.6482831518927252,200.0,196.74739711647123,False,4.5282682099324923e-08,8.909249837494804e-06
