iteration,regularization_stage,dual_tikhonov_gamma,proximal_coefficient_eur_per_mw2_day,complementarity_epsilon,investor,termination,solve_seconds,preparation_seconds,attempt_count,retry_status,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,max_complementarity_product,sum_complementarity_products,max_original_nodal_balance_residual_mw,total_absolute_original_nodal_balance_residual_mwh,max_hourly_system_balance_residual_mw,signed_primal_dual_gap_eur_per_day,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,max_undamped_delta_energy_mwh,max_undamped_rel_delta_power,max_undamped_rel_delta_energy,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
106,1,0.001,18.0,,I1,optimal,118.78666550002526,1.4490910999593325,1,not_needed,1777.3059366921495,0.0,0.027628921205177903,0.0,0.0,0.06000003961486101,11.746941278514946,0.5400001496976619,0.027628921205177903,39.61517372863575,85.6976762508624,0.03806033858149072,0.0614248902039503,,,,,3.5525887403338707,10.302099482724401,0.15224135432596272,0.2456995608158016,,,
106,1,0.001,18.0,,I2,optimal,2.457171300018672,1.3102850999566726,1,not_needed,1869.156958127663,4.268858430536964e-08,0.0017303299973718822,0.0,0.0,0.06000003987836763,11.709594136570773,0.540000141234599,0.0017303299973718822,40.36472482979584,89.38701566602491,0.046967149345990084,0.08774325960870677,,,,,3.3378337923162427,11.399879428459077,0.18786859738396028,0.3509730384348271,,,
106,1,0.001,18.0,,I3,optimal,3.6235510999686085,1.353928500029724,1,not_needed,125488.61813769849,6.145623287978628e-07,0.0017512683989480138,0.0,0.0,0.06000004023998974,12.181082549138132,0.540000142711239,0.0017512683989480138,39.31739015901008,133.82292758265191,0.13601714992898195,0.16279988539422074,,,,,0.6774104426456238,4.180196629112203,0.5440685997159281,0.651199541576883,,,
106,1,0.001,18.0,,I4,optimal,2.072865099995397,1.3382112000253983,1,not_needed,185659.85558952356,5.24957728089804e-08,0.0017167514306493104,0.0,0.0,0.06000003738505022,12.161003726082258,0.5400001356912612,0.0017167514306493104,60.56855979003927,191.8680995524082,0.16322588151024384,0.17475588727068075,,,,,4.763982925332794,18.3889580709899,0.6529035260409751,0.6990235490827232,,,
107,1,0.001,18.0,,I1,optimal,4.37709470000118,1.4768132000463083,1,not_needed,1593.5015183223925,0.0,0.0016961217042990029,0.0,0.0,0.06000003708263305,11.766394856467672,0.5400001408864997,0.0016961217042990029,38.12101676346033,81.09253012084335,0.039723331289250915,0.0578656542556606,,,,,3.566693425386781,9.531078351991958,0.158893325157004,0.23146261702264248,,,
107,1,0.001,18.0,,I2,optimal,7.917296100000385,1.3154406999819912,1,not_needed,1650.86061524637,0.0,0.0042103330488316715,0.0,0.0,0.06000003828479899,11.73293347969206,0.5400001241141318,0.0042103330488316715,38.819862223334496,84.13289895036517,0.03938077057371244,0.06580745047366651,,,,,3.570238662335015,10.051794475590697,0.15752308229484976,0.26322980189466605,,,
107,1,0.001,18.0,,I3,optimal,4.7415334999677725,1.3145771999843419,1,not_needed,125460.87535748049,0.0005121283135469685,0.0017549216863699257,0.0,0.0,0.05999999608123264,12.178841232726597,0.5399997344013763,0.0017549216863699257,40.19232762421826,136.94394616140602,0.15026783299175067,0.16818028402301602,,,,,1.1801096280478802,3.4339475151204244,0.6010713319670027,0.6727211360920636,,,
107,1,0.001,18.0,,I4,optimal,1.9551439000060782,1.319236799958162,1,not_needed,185625.43255650898,5.171576602095179e-08,0.0017128020408563316,0.0,0.0,0.06000003738845559,12.161003733659358,0.5400001356699872,0.0017128020408563316,61.93527645240509,199.21034752946335,0.1321162356747402,0.13892316130244273,,,,,4.557627198649431,17.476180424124365,0.5284649426989608,0.5556926452097709,,,
108,1,0.001,18.0,,I1,optimal,3.081657400005497,1.4418580000055954,1,not_needed,1412.3173477751493,0.0,0.0017114730435423553,0.0,0.0,0.06000003832528456,11.787582674069514,0.5400001560989202,0.0017114730435423553,36.62706465625489,76.89200175658152,0.040383024615621474,0.055550720050446395,,,,,3.481892349751604,8.76205332553269,0.1615320984624859,0.22220288020178558,,,
108,1,0.001,18.0,,I2,optimal,3.9482174000004306,1.3366952000069432,1,not_needed,1435.0557302329514,9.739177221317222e-08,0.0017180341528728604,0.0,0.0,0.06000003898608251,11.760483835677592,0.54000012919199,0.0017180341528728604,37.26862259549543,79.40712606802357,0.04044206035626932,0.059153487741837006,,,,,3.5220667937226615,9.227621450867161,0.16176824142507745,0.23661395096734783,,,
108,1,0.001,18.0,,I3,optimal,3.1212752999854274,1.3195293999742717,1,not_needed,125432.25590740686,6.221419213296747e-08,0.0017514413339085877,0.0,0.0,0.060000040239973795,12.17652175215309,0.5400001427189678,0.0017514413339085877,41.25808840505564,140.0415040378061,0.1493244609709639,0.16079757567217032,,,,,1.7094110927295496,3.82183973268209,0.5972978438838559,0.6431903026886813,,,
108,1,0.001,18.0,,I4,optimal,4.1173314999905415,1.3118957999977283,1,not_needed,185598.25481730618,2.0206488557096714e-06,0.0017619513091631234,0.0,0.0,0.060000040432338475,12.161004018739034,0.5400001433827242,0.0017619513091631234,63.219741266772665,205.75661229290301,0.10535929945253708,0.10952791114558537,,,,,4.234395257491492,16.162062521311242,0.4214371978101485,0.4381116445823417,,,
