unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I4,15,N8,104.18716541571318,137.34338167406892,35.42330795762925,-9.3738209019953e-09,-35.42330796700307,38.767436807669014,-1373.27085312939,265.6748096119157,-5.835504230926541,9.477864240146144e-09,-55.66931991866365
I4,15,N9,7.059034082200767e-07,9.011215403952935e-07,1.9804304604375206e-07,-9.219451249255932e-09,-2.07262497293008e-07,44.69725724311431,-9.264065158355861e-06,1.416176960958721e-06,-0.05142071266402694,-0.0323393081437105,-55.74624034992328
I4,16,N1,4.92519534194823e-07,4.940714421681475e-07,-8.2493881865092e-09,-8.679841855679668e-09,-4.304536691704676e-10,60.00829280133484,-2.583078981699034e-08,-1.2696922531641652e-07,-0.029647097494063118,-0.029934792360604104,-65.09033693672788
I4,16,N2,4.812196385044213e-07,4.807820727870502e-07,-8.966079573592977e-09,-7.4455849386472035e-09,1.520494634945773e-09,70.42605422437865,1.0708243760856782e-07,-1.2308748384180135e-07,-0.02976664012691873,-0.03010929030152135,-68.41196233926208
I4,16,N3,9.043900037684015e-07,9.087643469525182e-07,-5.658995293425195e-09,-9.052208360921835e-09,-3.3932130674966396e-09,48.94254483619387,-1.6607248269471322e-07,-1.1033402740760273e-07,-0.031406223446541495,-0.03168402154946399,-55.82348977478617
I4,16,N4,4.925437317215526e-07,4.940997497951427e-07,-8.246989599633603e-09,-8.681587517160948e-09,-4.3459791752734453e-10,60.02262251286396,-2.6085706748620585e-08,-1.2696432837595912e-07,-0.029649270615316744,-0.02993663600896958,-65.11699512426084
I4,16,N5,4.9021310205825e-07,4.909872554961022e-07,-8.6552857883351e-09,-8.307468875846852e-09,3.478169124882472e-10,63.665116701904694,2.214380432446043e-08,-1.2722065998136465e-07,-0.029632731018191846,-0.029945106268382697,-66.40293311191542
I4,16,N6,3.623855042188717e-07,3.6498135731396306e-07,-7.4215968624538244e-09,-8.931749821813828e-09,-1.5101529593600035e-09,56.12232321392291,-8.475329248766431e-08,-1.2265010013200738e-07,-0.0428649239039647,-0.042890283386025324,-62.942709691840804
I4,16,N7,4.812200686864672e-07,4.807825029564802e-07,-8.966079552829846e-09,-7.445584908648182e-09,1.5204946441816647e-09,70.42605422437865,1.0708243825901523e-07,-1.2308748346108522e-07,-0.029766448516813794,-0.030109102418816175,-68.41196228909399
I4,16,N8,137.34338167406892,137.34338235845263,7.206589429001041e-07,-9.21672259889022e-09,-7.298756654989943e-07,44.655777468446274,-3.259316529815722e-05,5.335816652259104e-06,9.477864227642416e-09,9.477864240143611e-09,-55.698708139196384
I4,16,N9,9.011215403952935e-07,9.054983692816891e-07,-5.6565401205490065e-09,-9.052384011118795e-09,-3.3958438905697888e-09,48.942544836192965,-1.6620124187092385e-07,-1.1031693098750852e-07,-0.031877736473257506,-0.032116270749767646,-55.82769398463161
I4,17,N1,4.940714421681475e-07,4.956208682917354e-07,-8.251000609651478e-09,-8.67893148179156e-09,-4.2793087214008224e-10,60.0191278399521,-2.568403772163779e-08,-1.269744906858228e-07,-0.029648441695733177,-0.029933105903864145,-65.09054292087505
I4,17,N2,4.807820727870502e-07,4.83623887076427e-07,-7.2335102972782125e-09,-8.997187612260893e-09,-1.76367731498268e-09,60.04508009001765,-1.059001456310823e-07,-1.2173023432154328e-07,-0.02989291743128682,-0.030090467306780885,-68.41168949831376
I4,17,N3,9.087643469525182e-07,9.085809786595325e-07,-8.853462343257336e-09,-7.584850222843678e-09,1.2686121204136579e-09,60.04508008960512,7.617391637288187e-08,-1.2328734424575762e-07,-0.03134022175829285,-0.0316737501076539,-55.902478935103616
I4,17,N4,4.940997497951427e-07,4.956504228091794e-07,-8.250460588124978e-09,-8.679625460552243e-09,-4.2916487242726574e-10,60.045080089740885,-2.5769239136598602e-08,-1.2697564536507916e-07,-0.029650460524836292,-0.029934955049213237,-65.11720185735824
I4,17,N5,4.909872554961022e-07,4.927231516322276e-07,-8.131596705965645e-09,-8.748858131123098e-09,-6.17261425157453e-10,60.09514259002611,-3.709441336015987e-08,-1.2660341127816556e-07,-0.02967646955217091,-0.029939975402449498,-66.40296853346396
I4,17,N6,3.6498135731396306e-07,3.6631484089244893e-07,-8.3770050855899e-09,-8.587201276927771e-09,-2.1019619133787173e-10,60.04004233955932,-1.2620188227539932e-08,-1.2723154771888254e-07,-0.04271855915304825,-0.04290748385284351,-62.944247217761614
I4,17,N7,4.807825029564802e-07,4.836243173954983e-07,-7.23351013460021e-09,-8.997187609803711e-09,-1.7636774752035016e-09,60.04508009001765,-1.0590015525155437e-07,-1.2173023308302942e-07,-0.029892723476826207,-0.030090279958087086,-68.41168945260956
I4,17,N8,137.34338235845263,137.34338235811725,-8.871629535598488e-09,-7.458502751883924e-09,1.413126783714564e-09,60.0260075893231,8.482435904392616e-08,-1.224759921561181e-07,9.477864240138031e-09,9.477864240117122e-09,-55.760134758248654
I4,17,N9,9.054983692816891e-07,9.053172656171344e-07,-8.8531514542749e-09,-7.586697546461213e-09,1.2664539078136874e-09,60.04508008960438,7.604432632446531e-08,-1.2329886750552085e-07,-0.03180110201513764,-0.03211430440899937,-55.91028989113482
I4,18,N1,4.956208682917354e-07,4.948662638700639e-07,-8.976338064411675e-09,-7.157824134194306e-09,1.8185139302173687e-09,67.11334129561939,1.2204654604951646e-07,-1.2100621648954487e-07,-0.029604331570255403,-0.02995312346528707,-65.0908300604984
I4,18,N2,4.83623887076427e-07,4.843615306224157e-07,-8.69647982491255e-09,-8.309385547732056e-09,3.870942771804947e-10,67.14595379660577,2.5991814450492004e-08,-1.2754399029483455e-07,-0.02977670506109346,-0.03009853985952447,-68.4116553523731
I4,18,N3,9.085809786595325e-07,8.394084179749238e-07,-9.213788610941921e-09,5.6673353453901846e-08,6.588714206484377e-08,67.14217541538994,4.423806050136458e-06,3.5594673632219945e-07,-0.031392975744789095,-0.03563246892397147,-55.980894905511406
I4,18,N4,4.956504228091794e-07,4.948948820870297e-07,-8.976648354619075e-09,-7.157219600956146e-09,1.8194287536629293e-09,67.1459537961671,1.2216727902886894e-07,-1.2100400966681416e-07,-0.029606337996382737,-0.0299549993976596,-65.11748970279366
I4,18,N5,4.927231516322276e-07,4.923264731732137e-07,-8.93729993776839e-09,-7.458641688642105e-09,1.4786582491262861e-09,67.19882879665822,9.93641025318037e-08,-1.229695621980787e-07,-0.02961574746732116,-0.029955381893171196,-66.40312656467742
I4,18,N6,3.6631484089244893e-07,3.6501749144501176e-07,-9.021462244631066e-09,-6.689347903871125e-09,2.3321143407599416e-09,67.14551729607824,1.5659102380392877e-07,-1.1783107611376643e-07,-0.04264095228577391,-0.04300215098512236,-62.94587315002616
I4,18,N7,4.836243173954983e-07,4.843619609732648e-07,-8.696479786968988e-09,-8.309385544233856e-09,3.870942427351323e-10,67.14595379660577,2.599181213762529e-08,-1.2754398998402134e-07,-0.029776513195620656,-0.03009835224938656,-68.41165530799292
I4,18,N8,137.34338235811725,137.34338097990326,-9.219097503044188e-09,1.2819314725584088e-06,1.291150570061453e-06,67.13146512667849,8.667682946737148e-05,9.545342812915234e-06,9.47786424014363e-09,9.477864199683243e-09,-55.82135625255813
