unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
RIV,8,N4,3.0652833389430514e-07,8.020530040123445e-08,0.0,2.0453928804371774e-07,2.0453928804371774e-07,75.00000073985458,1.534044675460816e-05,1.5340446603278831e-06,-0.1785132993751539,-0.4553316152047562,-70.08434734424486
RIV,8,N5,2.8027916694157904e-07,7.224566471158833e-08,0.0,1.8742246946292416e-07,1.8742246946292416e-07,75.0000007400303,1.4056685348417619e-05,1.4056685209719312e-06,-0.19421010957405146,-0.504993900876566,-70.0611377462902
RIV,8,N6,0.19437177062630603,0.0590455468940772,0.0,0.12666533809746547,0.12666533809746547,75.00000073982996,9.499900451020721,0.9499900357309911,-2.3538496583137665e-07,-5.649511382430274e-07,-70.20000055501988
RIV,8,N7,64.48868858631022,22.367287340855793,0.0,39.425631558429444,39.425631558429444,75.00000073982281,2956.92239605019,295.6922366882208,0.0,0.0,-70.20000069085967
RIV,8,N8,72.47861016177775,36.23930506855842,0.0,33.919989559854265,33.919989559854265,75.00000073989256,2543.9992420862177,254.39992169890698,0.0,-12.221491813214936,-58.76068434686794
RIV,8,N9,5.231655952755138e-07,2.276794137149499e-07,0.0,2.692325624783471e-07,2.692325624783471e-07,75.00000074005736,2.0192442385123572e-05,2.019244218587603e-06,-0.14075142812310423,-3.483790991392316,-67.06855701784245
RIV,9,N1,0.0023652004211444223,0.0,0.0,0.0022138246721799216,0.0022138246721799216,75.00000073860502,0.16603685204863614,0.016603685041349413,-6.111543494140958e-06,-1.746330704246028e-05,-70.19999315590326
RIV,9,N2,5.711967445854497,0.0,0.0,5.346401526395154,5.346401526395154,75.00000073859574,400.98011842846597,40.09801144796366,0.0,0.0,-70.20000068781758
RIV,9,N3,7.686910584684651e-07,0.0,0.0,7.166004296916661e-07,7.166004296916661e-07,75.00000073871031,5.374503275623508e-05,5.374503222687495e-06,-0.022272856290999517,-0.06447056652674911,-70.17280628477957
RIV,9,N4,8.020530040123445e-08,0.0,0.0,7.246646523785896e-08,7.246646523785896e-08,75.00000073878749,5.434984946376741e-06,5.434984892839423e-07,-0.18086300544011394,-0.5752098111738743,-69.93413873760646
RIV,9,N5,7.224566471158833e-08,0.0,0.0,6.505264805996407e-08,6.505264805996407e-08,75.00000073889426,4.878948652564333e-06,4.878948604497306e-07,-0.1971580771667232,-0.6406004138855912,-69.8942969591304
RIV,9,N6,0.0590455468940772,0.0,0.0,0.055266628972565186,0.055266628972565186,75.0000007387471,4.144997213770451,0.4144997172942389,-2.3538496583070897e-07,-6.90439481858756e-07,-70.20000038938976
RIV,9,N7,22.367287340855793,0.0,0.0,20.935780948121558,20.935780948121558,75.00000073875059,1570.1835865754372,157.0183571109117,0.0,0.0,-70.20000069036473
