unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,11,N4,1.3728728119351636e-05,-0.040164279116176156,-65.09802916451156
I3,12,N4,1.3779084875039773e-05,-0.04028851602645252,-65.09802916451156
I3,13,N4,1.382943652603135e-05,-0.04041350544898968,-65.09802916451156
I3,14,N4,1.3879788077264056e-05,-0.040539270432679526,-65.09802916451156
I3,15,N4,1.3930144533636768e-05,-0.040665804532056586,-65.09802916451156
I3,16,N4,1.3980510901707142e-05,-0.040793099364050504,-65.09802916451156
I3,17,N4,1.4030892192070556e-05,-0.04092108532698721,-65.09802916451156
I3,18,N4,1.400567897793014e-05,-0.040857058246253394,-65.09802916451156
I3,19,N4,1.3980477994408664e-05,-0.04079309786496276,-65.09802916451156
I3,20,N4,1.3955287478838799e-05,-0.04072927051481973,-65.09802916451156
I3,21,N4,1.393010567111863e-05,-0.040665691851013944,-65.09802916451156
I3,22,N4,1.3904930815094172e-05,-0.04060233338238119,-65.09802916451156
I3,23,N4,1.387976115436109e-05,-0.04054006257706974,-65.09802916451156
I3,24,N4,1.385459493324195e-05,-0.04048519731584077,-65.09802916451156
I3,0,N5,1.462349770583816e-05,-0.03877239544981146,-66.32590813158768
I3,1,N5,1.4610566769008962e-05,-0.03875467149535616,-66.32590813158768
I3,2,N5,1.4597635802481294e-05,-0.03872548628179608,-66.32590813158768
I3,3,N5,1.4584704082173304e-05,-0.038693637916549464,-66.32590813158768
I3,4,N5,1.4571770883936028e-05,-0.0386605033720142,-66.32590813158768
I3,5,N5,1.4558835482924362e-05,-0.03862534683405986,-66.32590813158768
I3,6,N5,1.4545897154708922e-05,-0.03858601981487785,-66.32590813158768
I3,7,N5,1.453295517461653e-05,-0.03853809349408515,-66.32590813158768
I3,8,N5,1.452000881762388e-05,-0.038472408174586116,-66.32590813158768
I3,9,N5,1.4507057357897302e-05,-0.03836559034310841,-66.32590813158768
I3,10,N5,1.4579111611282312e-05,-0.03833591620123072,-66.32590813158768
I3,11,N5,1.4598746805232222e-05,-0.0385920040215448,-66.32590813158768
I3,12,N5,1.4604828409948366e-05,-0.03863885700911211,-66.32590813158768
I3,13,N5,1.461090941007247e-05,-0.03861498330281567,-66.32590813158768
I3,14,N5,1.4616308967498296e-05,-0.038953330851497846,-66.32590813158768
I3,15,N5,1.4622390243030022e-05,-0.03895256149048483,-66.32590813158768
