investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,9.081829675269722e-08
I1,N2,0.0,0.0,0.0,0.0,9.081830286498393e-08
I1,N3,0.0,0.0,0.0,0.0,1.7754877799103748e-07
I1,N4,0.0,0.0,0.0,0.0,9.081829764135934e-08
I1,N5,0.0,0.0,0.0,0.0,9.081829869665707e-08
I1,N6,0.0,0.0,0.0,0.0,9.081829876994532e-08
I1,N7,0.0,0.0,0.0,0.0,9.08183028316089e-08
I1,N8,6.046972100665361e-05,0.00012245319007351976,2.025033157669869,6.046972100665361e-07,0.6402707404336194
I1,N9,0.0,0.0,0.0,0.0,1.7025515165739998e-07
I3,N1,0.0,0.0,0.0,0.0,9.073536712576321e-08
I3,N2,0.0,0.0,0.0,0.0,9.073329218096053e-08
I3,N3,0.0,0.0,0.0,0.0,1.7749844088904904e-07
I3,N4,0.0,0.0,0.0,0.0,9.073287505668368e-08
I3,N5,0.0,0.0,0.0,0.0,9.073356114323524e-08
I3,N6,0.0,0.0,0.0,0.0,9.073420303432565e-08
I3,N7,0.0,0.0,0.0,0.0,9.073329190889701e-08
I3,N8,38.91722461400357,145.70243988387497,3.743906235067105,0.3891722461400357,0.6016080667246668
I3,N9,0.0,0.0,0.0,0.0,1.7017013408266867e-07
I2,N1,0.0,0.0,0.0,0.0,9.081828493670153e-08
I2,N2,0.0,0.0,0.0,0.0,9.081829104896892e-08
I2,N3,0.0,0.0,0.0,0.0,1.7754873288328758e-07
I2,N4,0.0,0.0,0.0,0.0,9.081828582536341e-08
I2,N5,0.0,0.0,0.0,0.0,9.081828688069175e-08
I2,N6,0.0,0.0,0.0,0.0,9.081828695382931e-08
I2,N7,0.0,0.0,0.0,0.0,9.081829101559387e-08
I2,N8,0.0,0.0,0.0,0.0,42.31630340426336
I2,N9,0.0,0.0,0.0,0.0,1.7025511018162865e-07
I4,N1,6.15467389523546e-05,0.00012456690185504854,2.0239399190829586,6.15467389523546e-07,8.884918856567758e-08
I4,N2,6.349173244618741e-05,0.0001284980392871501,2.023854671095311,6.34917324461874e-07,8.882425587954934e-08
I4,N3,48.82381079280408,103.6654831938072,2.123256696076784,0.48823810792804084,1.7792095276497621e-07
I4,N4,6.184444825168489e-05,0.00012516081201796857,2.023800285332139,6.184444825168489e-07,8.885042020001033e-08
I4,N5,6.217598766731918e-05,0.0001258305200937704,2.0237799963394743,6.217598766731918e-07,8.885077848155695e-08
I4,N6,6.219785660262613e-05,0.00012587252130665628,2.0237437137237566,6.219785660262613e-07,8.884142282537284e-08
I4,N7,6.348072386976107e-05,0.0001284757461828487,2.0238544608664726,6.348072386976107e-07,8.882426114591256e-08
I4,N8,61.08271063965914,283.4409655735073,4.640281392317219,0.6108271063965914,32.928545614418695
I4,N9,46.63262749741306,99.27740744545763,2.1289258781518376,0.4663262749741306,1.6998770556902346e-07
