investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,9.081830232484585e-08
I1,N2,6.355173087316054e-05,0.00012861693870231024,2.0238148817537294,6.355173087316054e-07,9.081835143893858e-08
I1,N3,6.353072748462116e-05,0.00012857485841823846,2.0238215979718235,6.353072748462116e-07,1.6909375216293668e-07
I1,N4,0.0,0.0,0.0,0.0,9.08183054202295e-08
I1,N5,0.0,0.0,0.0,0.0,9.081830506868367e-08
I1,N6,0.0,0.0,0.0,0.0,9.081830561331412e-08
I1,N7,0.0,0.0,0.0,0.0,9.081830547318446e-08
I1,N8,6.011924151467523e-05,0.00012175243354350303,2.0251824619873657,6.011924151467522e-07,1.02459574841588
I1,N9,6.352806738682761e-05,0.0001285694986804142,2.023821973011456,6.352806738682761e-07,1.790682741170736e-07
I4,N1,6.487024816729481e-05,0.00013126905103777917,2.023563262764889,6.487024816729481e-07,9.085808715540646e-08
I4,N2,6.626962560630084e-05,0.00013406935813904414,2.0230891137899683,6.626962560630083e-07,8.995373450841874e-08
I4,N3,46.240797934937056,98.47669662839625,2.1296495957305392,0.46240797934937056,1.6905528118853136e-07
I4,N4,6.584080574997834e-05,0.00013320982832878256,2.0232107856430113,6.584080574997834e-07,9.068662979000405e-08
I4,N5,6.611212307370012e-05,0.00013374978480265747,2.0230750214080495,6.611212307370012e-07,9.077397815599267e-08
I4,N6,6.581438665006122e-05,0.00013315808197576645,2.0232366926668397,6.581438665006121e-07,9.081195546469452e-08
I4,N7,6.64209550339057e-05,0.00013437257441851184,2.023044901265257,6.64209550339057e-07,8.955002041451337e-08
I4,N8,67.85585808565627,305.56420875657363,4.503136757490441,0.6785585808565626,32.67655486599254
I4,N9,49.232369035620174,104.46139250069069,2.1218030849807716,0.4923236903562017,1.790155528317504e-07
I3,N1,0.0,0.0,0.0,0.0,9.091381111157709e-08
I3,N2,0.0,0.0,0.0,0.0,9.093152179837688e-08
I3,N3,0.0,0.0,0.0,0.0,1.6945600359361688e-07
I3,N4,0.0,0.0,0.0,0.0,9.091389816237865e-08
I3,N5,0.0,0.0,0.0,0.0,9.092050400223736e-08
I3,N6,0.0,0.0,0.0,0.0,9.097080862696191e-08
I3,N7,0.0,0.0,0.0,0.0,9.093131882987208e-08
I3,N8,32.14408033625969,123.58264907551339,3.8446472191057732,0.3214408033625969,6.045726766405476
I3,N9,0.0,0.0,0.0,0.0,1.7887602133187285e-07
I2,N1,0.0,0.0,0.0,0.0,9.081828583607344e-08
I2,N2,5.055992905808039e-05,0.00010232207395453436,2.0237780364959086,5.055992905808039e-07,9.081834488675113e-08
I2,N3,0.0,0.0,0.0,0.0,1.6901368957416887e-07
I2,N4,0.0,0.0,0.0,0.0,9.081828671840056e-08
I2,N5,0.0,0.0,0.0,0.0,9.08182869663142e-08
I2,N6,0.0,0.0,0.0,0.0,9.081828669215154e-08
I2,N7,0.0,0.0,0.0,0.0,9.08182872488666e-08
I2,N8,0.0,0.0,0.0,0.0,561.1286800249314
I2,N9,0.0,0.0,0.0,0.0,1.7897849504093096e-07
