iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I1,optimal,99.34302869997919,6.909429150059566,6.388488179089386e-07,0.00058262754464522,30.61953551654069,80.82681753174148,0.6999987152398991,0.6999987996174171,41.511408357319254,11.154150442035986,7.839809252025266,0,33.04408102821843
1,I4,optimal,48.72136819991283,238184.68218065746,8.044829935767751,0.0017928796005435288,83.54021133979157,230.22698152719187,0.4376469004740929,0.31467527633032577,15.247212947555587,11.173128554296293,48.53039710251516,0,15.630246440038675
1,I3,optimal,102.10478079994209,146263.71074636004,30.625656282841128,0.001725310634355992,44.17410877996621,160.86423683248086,0.6999940594762886,0.6999958323776234,33.48361801042975,16.056040298449783,4.2027508447069115,0,40.97811062453494
1,I2,optimal,59.3013836001046,5781.4727640835445,38.635281848075046,0.0012524594785645604,54.52520012222868,191.44819438135676,0.6999984335366631,0.6999984144893209,25.432830814964507,11.419997861301912,5.2075321648123944,0,22.056952927280765
2,I1,optimal,94.87293699989095,2044.0891768220765,35.4277638884419,0.0006316521321423352,19.27378278602,62.11157309070654,0.6999941258411279,0.6999940520689248,7.92303090323331,3.2976408001959494,21.952078763623668,0,7.069500836427895
2,I4,optimal,69.70170200010762,234114.70883574476,33.67475055046098,0.0017021099920384586,92.48623792541052,295.7470358411985,0.18619460484199443,0.5266239816030163,11.521578753104238,6.006229652012765,20.842785135312916,0,8.022944702892087
2,I3,optimal,53.72272689989768,144821.96692296062,18.723572414825806,0.0014911656035110354,45.026432359824874,153.19644108368166,0.699999940277197,0.6999999590329407,4.184925732864697,4.82790623031432,2.6930320751850982,0,3.796190036204072
2,I2,optimal,22.127048500115052,4457.201236630039,32.67607056183664,0.0007014472503215075,43.51347257867005,145.34942835037884,0.69999417584603,0.6999941089567828,8.723780051161052,3.5735780426845176,2.4391052716395043,0,6.617080181428428
3,I1,optimal,20.18765900004655,777.6535038722516,20.198731328011768,0.0014948326861485839,15.964473129074365,49.73936493225025,0.6999822291553343,0.6999832785497815,2.5777002118355936,1.2651510137141095,14.724593798055166,0,2.1208479073395226
3,I4,optimal,16.27052849996835,235048.70283732977,33.46509739858222,0.001710202603135258,107.12633487680654,360.2154438467334,0.474326929408867,0.46411815109099513,14.597221384790512,2.7361867760601024,17.22767369176927,0,14.011658340636266
3,I3,optimal,23.242316600168124,145538.6440985245,18.561429287989295,0.0014317213208414614,42.51742334131215,134.42411611907636,0.54947891786101,0.6999998790759429,4.0298378669013015,4.723998573325514,2.533582232443224,0,2.7996361755896153
3,I2,optimal,10.729356799973175,3498.95573510903,19.364685805779473,0.0006086895591579378,37.71374730373645,114.09144884027097,0.6999885500446302,0.699988489117342,6.3394229100249895,3.097320301360392,1.8199206704402395,0,5.44718479006243
4,I1,optimal,21.726816599955782,1384.4738731755376,22.281903445204488,0.0012423783191479743,12.595434939083168,39.66415899626872,0.5065252376177556,0.5100554490508641,3.1548840638997384,0.7323469147047186,6.89923329976801,0,3.8134835338732045
4,I4,optimal,15.919154699891806,232970.37466353795,34.41798630451249,0.001562085293699056,115.97712210181626,411.7839065895965,0.22228732670377452,0.2858541399974506,12.448525088015984,1.1942819776154148,18.714804399122063,0,12.89571330675441
4,I3,optimal,27.36190460016951,144835.80640690314,20.922169645263413,0.0014634379767812788,45.00781539838232,137.8461223446962,0.18930718237355101,0.22727714640064767,2.9836502371637814,1.4677017598771103,5.223266880159327,0,3.7787817114999385
4,I2,optimal,40.185044300043955,2413.157684264591,1.9129818949998247,0.0008353593293577433,29.509149550698943,77.22596745061298,0.6999918606629855,0.6999921694094321,7.969956401708432,1.8201053705313297,6.60475435896666,0,6.310761385178996
5,I1,optimal,8.165414300048724,972.0380631182779,7.516287440053486,0.001050057471729815,10.546130323358176,28.895777741531973,0.699970739635934,0.699970911791241,2.632415780448497,0.5240486161258565,6.6197803619835325,0,2.600552459848039
