investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I4,N1,0.0,0.0,0.0,0.0,-2.3440434324835723e-06
I4,N2,0.0,0.0,0.0,0.0,-1.7148412196376525e-06
I4,N3,26.94288850096192,53.88579300009192,2.000000593780733,0.2694288850096192,2.3513898094474396e-05
I4,N4,0.0,0.0,0.0,0.0,-2.3457985753585927e-06
I4,N5,0.0,0.0,0.0,0.0,-2.309884743131886e-06
I4,N6,0.0,0.0,0.0,0.0,-1.857503114451525e-06
I4,N7,0.0,0.0,0.0,0.0,-1.1786892979332351e-06
I4,N8,15.544068202870585,67.76076009723238,4.359268063731136,0.15544068202870587,22.157968232772593
I4,N9,0.00047772079923918715,0.000989157358919342,2.070576287435387,4.777207992391871e-06,-2.312968044467039e-05
I1,N1,0.0,0.0,0.0,0.0,9.95032593087185e-08
I1,N2,0.0,0.0,0.0,0.0,9.850388289549603e-08
I1,N3,2.7673595030768716,6.665618392861772,2.4086564775738912,0.027673595030768716,1.6338328418941944e-06
I1,N4,0.0,0.0,0.0,0.0,9.947010773586765e-08
I1,N5,0.0,0.0,0.0,0.0,9.972176404332853e-08
I1,N6,0.0,0.0,0.0,0.0,1.0387478656341888e-07
I1,N7,0.0,0.0,0.0,0.0,9.865998148010293e-08
I1,N8,40.11192518821118,154.129699537439,3.84249070106307,0.40111925188211184,32.929528696940295
I1,N9,0.0007307900932370262,0.00189141861271258,2.5881831598654594,7.307900932370262e-06,-1.2541603951371183e-06
I3,N1,0.0,0.0,0.0,0.0,9.066363276218445e-08
I3,N2,0.00010801937918227087,0.00021689980598406754,2.007971232810669,1.0801937918227086e-06,9.039015195035659e-08
I3,N3,0.0006286456027727265,0.0012578081972994912,2.000822389835796,6.286456027727266e-06,1.2869078491056329e-07
I3,N4,0.0,0.0,0.0,0.0,9.061711785834618e-08
I3,N5,0.0,0.0,0.0,0.0,9.08831023602189e-08
I3,N6,0.0,0.0,0.0,0.0,9.074845355587965e-08
I3,N7,0.00010818320831376801,0.0002172302292759573,2.007984720197204,1.08183208313768e-06,9.021174532210714e-08
I3,N8,31.997655806434345,142.76851055908574,4.461842811946765,0.31997655806434344,21.363464730071765
I3,N9,55.187486674729875,110.37497513531753,2.0000000323598317,0.5518748667472988,1.9176404791038234e-06
I2,N1,0.0,0.0,0.0,0.0,8.953286687120784e-08
I2,N2,0.0,0.0,0.0,0.0,9.239450322673736e-08
I2,N3,0.0028944963077670188,0.009189117458780106,3.17468619121132,2.8944963077670187e-05,1.2633162205789817e-07
I2,N4,0.0,0.0,0.0,0.0,8.953295911770874e-08
I2,N5,0.0,0.0,0.0,0.0,9.011235327840103e-08
I2,N6,0.0,0.0,0.0,0.0,9.086228320502614e-08
I2,N7,0.00017994415495966928,0.0003602799483044989,2.0021764440487,1.7994415495966927e-06,9.239452919202614e-08
I2,N8,12.346350688343337,64.48825914829484,5.223264815341806,0.12346350688343337,35.26973142096097
I2,N9,10.548306171745185,31.997527828698836,3.0334280506957394,0.10548306171745185,-0.00027165082997581693
