iteration,regularization_stage,dual_tikhonov_gamma,proximal_coefficient_eur_per_mw2_day,complementarity_epsilon,investor,termination,solve_seconds,preparation_seconds,attempt_count,retry_status,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,max_complementarity_product,sum_complementarity_products,max_original_nodal_balance_residual_mw,total_absolute_original_nodal_balance_residual_mwh,max_hourly_system_balance_residual_mw,signed_primal_dual_gap_eur_per_day,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,max_undamped_delta_energy_mwh,max_undamped_rel_delta_power,max_undamped_rel_delta_energy,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
76,,,,,I2,optimal,5.617443100025412,,,,-8.272630494557794e-05,0.0,0.00019972812151536345,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.599417164504867e-07,,,,1.4877128326413256e-06,8.660828958546456e-07,0.0
76,,,,,I3,optimal,3.0821646000258625,,,,126169.69168137894,0.0,0.016101599438115954,,,,,,,27.202614879042635,54.40524795941358,0.014370114327042615,0.014370117434943522,0.17916375513600166,0.006954444061016933,0.0,0,0.25888358321033245,,,,0.3583275102733279,0.013908888146920676,0.0
76,,,,,I4,optimal,2.893746600020677,,,,184169.826783394,1.087056343881796e-08,0.01372184237698093,,,,,,,160.13351683053466,493.52643481515906,0.055359299685342686,0.02128695568085688,3.414281385164394,0.17253204801274974,0.0,0,4.031890727163933,,,,6.8285627703301435,0.3450640960386333,0.0
77,,,,,I1,optimal,3.9375112000270747,,,,-7.562762240001887e-05,0.0,0.0002073529176414013,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.740486560718374e-07,,,,1.7206849828652522e-06,1.123331577986042e-06,0.0
77,,,,,I2,optimal,3.2556374999694526,,,,-0.0001275392297868715,0.0,0.00012844655429944396,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0748913657241526e-06,,,,2.4483811964597785e-06,9.84185947102785e-07,0.0
77,,,,,I3,optimal,2.8896586999762803,,,,126169.68277372507,5.1197122243327364e-08,0.015649177774321288,,,,,,,27.202618281594983,54.40525315024314,0.17474560943248693,0.17474556648895267,2.1473915014948295,0.08335414137164789,0.0,0,3.102876025573849,,,,4.294783003072943,0.1667082838135255,0.0
77,,,,,I4,optimal,3.138384300051257,,,,184169.8094229003,1.335682741990889e-07,0.013494837970938534,,,,,,,160.13353622903605,493.5264518834491,0.02813517838420678,0.008084529504604497,1.5737909555326117,0.08230931454290562,0.0,0,1.9234955893829593,,,,3.147581911483086,0.1646186352951365,0.0
78,,,,,I1,optimal,4.274807599955238,,,,-7.417582437271544e-05,0.0,0.00020965520525351167,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.046640368329845e-07,,,,1.6676423927073862e-06,1.1071034171814924e-06,0.0
78,,,,,I2,optimal,2.206358299998101,,,,-0.00013167908207547676,0.0,0.00010185269638895988,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.153768866256965e-07,,,,2.5533785894016996e-06,1.6272048413564513e-06,0.0
78,,,,,I3,optimal,3.0596770999836735,,,,126169.69103288576,0.0,0.01604718144517392,,,,,,,27.202609882068472,54.40524055916175,0.11572957329073551,0.11572957529762502,1.1736490087910123,0.04555724293432516,0.0,0,1.6958613662000932,,,,2.347298017582428,0.09111448587597114,0.0
78,,,,,I4,optimal,3.1153353999834508,,,,184169.683154953,1.7866596920453486e-07,0.011341033619828522,,,,,,,160.13352966266785,493.5264470934796,0.016337636122910584,0.014741421378139559,1.093973089404678,0.04826029373750352,0.0,0,1.1277861997833796,,,,2.187946178811054,0.0965205875017979,0.0
79,,,,,I1,optimal,4.692505499988329,,,,-8.892653818951975e-05,0.0,0.00019520625937730074,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.358753833194492e-07,,,,2.0516316744799533e-06,1.176901891342858e-06,0.0
79,,,,,I2,optimal,3.9737386999768205,,,,-7.785224971200774e-05,0.0,0.0001970974844880402,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.348480128361675e-07,,,,1.393064580978102e-06,8.897213150258419e-07,0.0
79,,,,,I3,optimal,3.119100699957926,,,,126169.69194427622,1.94420394347386e-08,0.01611167727969587,,,,,,,27.2026070768921,54.405236670890815,0.08162126837205376,0.08162125156513803,0.9235392885413236,0.03584858004097165,0.0,0,1.3344683518734364,,,,1.8470785770834193,0.07169716009163885,0.0
79,,,,,I4,optimal,3.7498653000220656,,,,184170.53336537667,0.0,0.025622163258958608,,,,,,,160.13352762953176,493.52645072772395,0.00978444368934389,0.023575037921131744,1.0004222056690746,0.021713345442100965,0.0,0,0.5676422776162262,,,,2.000844411339625,0.04342669093794001,0.0
80,,,,,I1,optimal,5.3063180999597535,,,,-8.816914194103525e-05,0.0,0.0001986935967579484,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.463174782681062e-07,,,,2.0333321568760327e-06,1.0666027128103227e-06,0.0
80,,,,,I2,optimal,5.1828009999589995,,,,-8.75900477506745e-05,0.0,0.0001960661611519754,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.661022045996637e-07,,,,1.5672398843110807e-06,8.2645605944187e-07,0.0
80,,,,,I3,optimal,2.674533900048118,,,,126169.69206159555,0.0,0.016118683852255344,,,,,,,27.20260574690652,54.40523290932403,0.0170634548977691,0.017063447429306017,0.2088310046418243,0.00810612436746125,0.0,0,0.30174989421275633,,,,0.4176620092852946,0.01621224875926939,0.0
80,,,,,I4,optimal,3.2354871000279672,,,,184169.8107728939,4.169652345150086e-08,0.013528367795515805,,,,,,,160.13354736067862,493.5264699742918,0.004178068346174767,0.010989972458180767,0.4886600022782939,0.007041412944177422,0.0,0,0.2428775176242155,,,,0.9773200073820967,0.014082923212118473,0.0
81,,,,,I1,optimal,7.397853600035887,,,,-7.992874734438447e-05,0.0,0.00020777073223143816,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.876387936414129e-07,,,,1.8372666170374068e-06,1.1185977212757372e-06,0.0
81,,,,,I2,optimal,3.672283800027799,,,,-8.467260951937755e-05,0.0,0.00017890060553327203,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.414564038428293e-07,,,,1.551707298654162e-06,9.956766254610714e-07,0.0
81,,,,,I3,optimal,2.8608396999770775,,,,126169.68685607644,1.3762076022082694e-08,0.015895368938799948,,,,,,,27.20260303999383,54.40522801097238,0.013385698651141725,0.01338571757545268,0.16661696991571842,0.006467568183340117,0.0,1,0.2407516381015693,,,,0.33323394090438596,0.012935150096447776,0.0
81,,,,,I4,optimal,2.4744445999967866,,,,184169.8240272573,0.0,0.013677633949555457,,,,,,,160.13353902408693,493.5264630862128,0.003727968265316399,0.0013435354594860999,0.17159974219633456,0.008540596971888968,0.0,1,0.21761794963278192,,,,0.34319948440206705,0.0170811940906477,0.0
82,,,,,I1,optimal,4.386673200002406,,,,-8.86247439205531e-05,0.0,0.00019827927462756634,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.878918441845195e-07,,,,2.061307772233389e-06,1.0785834119664013e-06,0.0
82,,,,,I2,optimal,3.7345752000110224,,,,-8.15163483094785e-05,0.0,0.0001975854393094778,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.44364303473003e-07,,,,1.4467271733509548e-06,8.780165482005941e-07,0.0
82,,,,,I3,optimal,2.670202100009192,,,,126169.680502747,2.6654345537071963e-08,0.015480291447602212,,,,,,,27.202603704315308,54.4052288975723,0.06299817847741017,0.0629981521327652,0.7946531533878682,0.030845615959709038,0.0,0,1.1482355023527528,,,,1.589306306933428,0.06169123439489675,0.0
82,,,,,I4,optimal,3.1449549000244588,,,,184169.78498991235,0.0,0.01303143345285207,,,,,,,160.1335348216882,493.52645901348194,0.0010264719242016758,0.0030559004179994526,0.12459055810034361,0.0016701573765245967,0.0,0,0.06014307212561221,,,,0.2491811162127667,0.0033403154594865694,0.0
83,,,,,I1,optimal,4.819504199957009,,,,-8.99428160945735e-05,0.0,0.00019617140060290694,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.667580040583063e-07,,,,2.0798942062255227e-06,1.080979039146652e-06,0.0
83,,,,,I2,optimal,1.6234117000130937,,,,-0.00017927935662558872,0.0,5.494715878739953e-05,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5160819495933735e-06,,,,3.578247833896741e-06,1.066140786178434e-06,0.0
83,,,,,I3,optimal,3.1200022000120953,,,,126169.67056993414,1.3313435656985268e-08,0.01482060068519786,,,,,,,27.20260508113939,54.40523116793358,0.02771100526883207,0.027711006321408597,0.3275227617213888,0.012713133396952663,0.0,0,0.47325552660761616,,,,0.6550455239881597,0.025426273807427954,0.0
83,,,,,I4,optimal,3.543025300023146,,,,184170.53928366932,0.0,0.02572213119128719,,,,,,,160.13353218238177,493.5264594666415,0.02869054199231628,0.05705730728636926,1.993014024530125,0.003173606184215606,0.0,0,1.6827625883095827,,,,3.986028049060988,0.006347212734373025,0.0
84,,,,,I1,optimal,6.010745899984613,,,,-7.994551355707757e-05,0.0,0.00020812038565054536,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.324588171501449e-07,,,,1.8145747519564035e-06,1.114725609044592e-06,0.0
84,,,,,I2,optimal,4.524797799997032,,,,-7.949803670894814e-05,0.0,0.00020645372569561005,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.114534803755615e-07,,,,1.4082399376786452e-06,8.15691591094577e-07,0.0
84,,,,,I3,optimal,3.034427299979143,,,,126169.68668886217,1.6699172311442277e-08,0.015895540767814964,,,,,,,27.202606475567244,54.405232380160626,0.047157295831599416,0.047157286755899024,0.5728084517233409,0.022234243224264635,0.0,0,0.827681624985205,,,,1.1456169037586805,0.044468490448886414,0.0
84,,,,,I4,optimal,3.28124929999467,,,,184169.9071166317,3.1562437529356296e-08,0.015080843993928283,,,,,,,160.13353022833633,493.52645605176383,0.04377473051715475,0.0427394914098405,2.6090416633301867,0.10677965045310002,0.0,0,2.641145478881402,,,,5.218083326660958,0.21355930091727313,0.0
85,,,,,I1,optimal,3.7214486000011675,,,,-8.423775408783672e-05,0.0,0.00020039366791024804,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.200741725158023e-07,,,,1.946250264567872e-06,1.1789042255371513e-06,0.0
85,,,,,I2,optimal,6.019350600021426,,,,-8.065255711361289e-05,0.0,0.00020253675756976008,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.140233909839085e-07,,,,1.4379066163956043e-06,8.579704436830871e-07,0.0
85,,,,,I3,optimal,3.2826495000044815,,,,126169.61923418999,1.7447842834389446e-08,0.01140394015237689,,,,,,,27.202607816448285,54.40523341500004,0.005326504407094842,0.005326503274847142,0.06775036516065,0.00262974157704148,0.0,0,0.09789683114081704,,,,0.13550073185858033,0.0052595127486532315,0.0
85,,,,,I4,optimal,3.225435899978038,,,,184169.7397899747,0.0,0.012280404625926167,,,,,,,160.13352860273199,493.52645302355063,0.030028824583458468,0.02396489759728145,1.3462208195745307,0.057258197649071065,0.0,0,1.675776848546203,,,,2.692441639150023,0.1145163953161203,0.0
86,,,,,I1,optimal,5.1866863000323065,,,,-9.299237337687772e-05,0.0,0.00019154447363689542,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.905312077538327e-07,,,,2.1618579200906976e-06,1.0832513512293417e-06,0.0
86,,,,,I2,optimal,3.553282400011085,,,,-0.00010454505001373563,0.0,0.00016935908934101462,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.94405305402503e-07,,,,1.923777222269405e-06,8.286529605537564e-07,0.0
86,,,,,I3,optimal,13.719763099972624,,,,126169.47560830579,4.988769125289621e-07,0.0017155804671347141,,,,,,,27.20260488206232,54.40522607869692,0.03926948635015233,0.03927037379023565,0.21600601722959004,0.006771073508006366,0.0,0,0.33060257664556936,,,,0.4320120344614888,0.013542147033757534,0.0
86,,,,,I4,optimal,5.79005250002956,,,,184169.64408110766,2.418338486805975e-08,0.010662632063031197,,,,,,,160.13352878803602,493.52645484982565,0.01125073425446993,0.017872925912373723,1.0557415189677002,0.03339108248504118,0.0,0,0.7803139757023274,,,,2.1114830379374903,0.06678216501002127,0.0
