hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,270.00000229593894,270.0,60.0,-7.149999712520883
1,G_IEEE3,10.171343709086607,290.0,67.15,-3.2430341645633674e-10
1,RES_Wind_N1,94.50000090197638,94.5,0.0,-67.15000032239256
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
1,G_PEAKER_N5,9.373559286425509e-08,200.0,95.0,-4.445181452166887e-09
2,G_IEEE1,270.00000229593894,270.0,60.0,-7.149999667715851
2,G_IEEE3,9.16777532330489,290.0,67.15,-2.8741017432917456e-10
2,RES_Wind_N1,98.43750094135139,98.4375,0.0,-67.15000027636465
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
2,G_PEAKER_N5,9.373559272685609e-08,200.0,95.0,-4.445181452166885e-09
3,G_IEEE1,270.00000229593894,270.0,60.0,-7.149999705638666
3,G_IEEE3,10.94521599391568,290.0,67.15,-3.529347333498505e-10
3,RES_Wind_N1,102.37500098072638,102.375,0.0,-67.15000031315866
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
3,G_PEAKER_N5,9.373559291785652e-08,200.0,95.0,-4.445181452166884e-09
4,G_IEEE1,270.00000229593894,270.0,60.0,-7.149999714353518
4,G_IEEE3,11.93049466729395,290.0,67.15,-3.8961831013357583e-10
4,RES_Wind_N1,105.00000100697638,105.0,0.0,-67.15000032116801
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
4,G_PEAKER_N5,9.373559298935406e-08,200.0,95.0,-4.4451814521668875e-09
5,G_IEEE1,270.00000229593894,270.0,60.0,-7.149999855681889
5,G_IEEE3,25.15507419054764,290.0,67.15,-9.084069443060508e-10
5,RES_Wind_N1,102.37500098072638,102.375,0.0,-67.15000046320189
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
5,G_PEAKER_N5,9.373559347885448e-08,200.0,95.0,-4.445181452166887e-09
6,G_IEEE1,270.00000229593894,270.0,60.0,-7.149999940181751
6,G_IEEE3,46.7554747968451,290.0,67.15,-1.877086675087755e-09
6,RES_Wind_N1,94.50000090197638,94.5,0.0,-67.15000055005342
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
6,G_PEAKER_N5,9.373559372487264e-08,200.0,95.0,-4.445181452166887e-09
7,G_IEEE1,270.00000229593894,270.0,60.0,-7.150000014960361
7,G_IEEE3,121.77444765820393,290.0,67.15,-7.173586914977016e-09
7,RES_Wind_N1,81.37500077072639,81.375,0.0,-67.15000062976299
