node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,5.393265084883776e-07,2.137043606755712e-06,3.962430129283669,199.97739509601377,199.97739455668724,False,4.5368773921057854e-08,9.072729202964529e-06
N2,0.09737386775114264,0.19474892844285122,2.0000122511367113,189.29907093275128,189.20169706500013,False,4.7957864765321785e-08,9.073709401212657e-06
N3,4.260115893053829e-07,1.7451625895394865e-06,4.096514351604837,199.97739569092118,199.9773952649096,False,4.5368772799358863e-08,9.072729010781267e-06
N4,5.393575761695179e-07,2.137132331138249e-06,3.9623663883912084,199.97739585823751,199.97739531887993,False,4.536877374809654e-08,9.072729202955923e-06
N5,1.598749300596308e-06,4.534422623720988e-06,2.8362311852331827,199.97739260855485,199.97739100980556,False,4.5368768151654254e-08,9.072727888296577e-06
N6,4.3037236580338673e-07,1.774395713037263e-06,4.122931335809525,199.97739603598518,199.97739560561283,False,4.536877225792215e-08,9.07272891796345e-06
N7,0.09737487302931043,0.19475093899918675,2.0000122510102325,199.79142174953932,199.69404687651001,False,4.543327894124073e-08,9.072755334645681e-06
N8,4.2184346666745015e-07,1.7274052196635287e-06,4.09489622610485,199.97739530157915,199.9773948797357,False,4.5368772839233555e-08,9.072729001280436e-06
N9,4.260123018129036e-07,1.7451650370812041e-06,4.096513245403057,199.97739586612428,199.977395440112,False,4.536877275954736e-08,9.072729010768584e-06
