iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,max_undamped_delta_power_mw
4,I1,optimal,4.5619365000166,2709.8641455675097,1.3265235457106792e-05,0.00032215577084571123,21.544898995918757,67.21069472662012,0.23309746483297816,0.6999990368351396,0.5548036173214861
4,I2,optimal,3.8604729999788105,3150.853075003024,1.8166145806603162e-05,0.00031613983446732163,33.0079212424993,80.82487991636081,0.2825317106858313,0.28253251999450496,0.40361672955118766
5,I3,optimal,6.257079900009558,138743.9547628293,40.9579539936177,0.0005999229615554214,112.45923800492514,409.7331423142227,0.09734161724533412,0.3119973933014534,0.5045199005732037
5,I4,optimal,2.2660197999794036,205354.14840505456,40.96851619279324,0.0011420331429690123,72.3083765007241,298.27145289701934,0.6996565596865739,0.6997326971650977,1.8419997727631667
5,I1,optimal,3.4694034999702126,2710.03655422162,4.2915091890819835e-05,0.0003332708147354424,21.337955905491103,66.29101686555089,0.06992783347042159,0.22412850589695602,0.16646120720545454
5,I2,optimal,4.179855599999428,3151.893104848392,4.5665489522872756e-05,0.00032115704379975796,32.92545923818375,80.56337165809305,0.08475715442943166,0.08475735551914748,0.12108164918490238
6,I3,optimal,19.47275339998305,138744.1062051761,40.95635875066189,0.004328043316490948,112.53856062196014,409.93322679062476,0.029211588563504323,0.0936092792010034,0.1539738333468108
6,I4,optimal,2.960572400013916,205354.02124188057,41.056759279613615,0.0017886782297864556,72.24112446493737,297.9622659770661,0.3863633575687235,0.6999998643123291,0.5524127182372709
6,I1,optimal,3.0092000999720767,2710.1866763827456,0.00013743986631808733,0.00034416397102177143,21.275880145889136,66.01763098583966,0.02097908904433811,0.0672405438105105,0.04992594479461587
6,I2,optimal,3.49046040000394,3151.9359004914854,0.00020076019963159304,0.00033816538052633405,32.90071251040552,80.4856582295643,0.02542965656361752,0.025429733986926925,0.03632808080516789
7,I3,optimal,3.8782431998988613,138744.1195450051,40.95795403143139,0.0006022226298227906,112.56232144053202,409.9896526257232,0.008742636478398801,0.028060759097690444,0.046422207162116536
7,I4,optimal,5.415599700063467,205354.0324257288,41.03917840208245,0.0017873727483674884,72.2209261497982,297.8684070609905,0.11590886370824771,0.21613820732304823,0.1656221930296482
7,I1,optimal,2.84667489991989,2710.18010297507,6.211535931850069e-05,0.0017492768238298595,21.257250286553884,65.93550650401168,0.006291623082231501,0.020169895618542183,0.014993958136706453
7,I2,optimal,3.220864500035532,3151.9378702325694,0.0006600778749106273,0.00032922043465077877,32.8932804983849,80.46237717952397,0.0076267180310396745,0.007626766026699868,0.010895311472913822
8,I3,optimal,4.5021303000394255,138744.08790385697,40.977119930100756,0.0017862014356069267,112.56942904256158,410.0062229596743,0.002643621633724021,0.008440224659725108,0.01397114720255388
8,I4,optimal,5.730572999920696,205354.0325982724,40.69257739596735,0.0017269966774620116,72.2148730490595,297.8401923381117,0.03468272360154266,0.0647195679156152,0.0495467480022038
8,I1,optimal,3.58088060002774,2710.177704480614,0.0013316030851603907,0.0016758018755353987,21.25165834679036,65.91081973725615,0.001887836747963693,0.006051773919694057,0.0045014709466073555
8,I2,optimal,2.787757399957627,3151.938216812319,0.0022086857176770516,0.0003195584286004305,32.89104799405577,80.45540478411885,0.0022869312606402757,0.0022869624109628094,0.003267044658057537
9,I3,optimal,4.964189099962823,138744.12384719792,40.95795446730788,0.0006501760217361152,112.57152748874806,410.0110867352056,0.000787583167517815,0.0025254727200908766,0.004202765296643207
9,I4,optimal,3.9325172000098974,205354.0330563654,41.029388301684804,0.0017815512255765498,72.21307017915824,297.8317662713127,0.010494770165803283,0.019537830239175463,0.015018064876997528
9,I1,optimal,3.579442600021139,2710.1816805321046,0.005329314713759675,0.0003124476643279195,21.24999524538373,65.90349003933599,0.0005672456727871867,0.001816118294200566,0.0013272008482481112
9,I2,optimal,3.863351000007242,3151.934836917587,0.007430597289596285,0.001772548130247742,32.89034745051864,80.45319628600537,0.0006899560323648871,0.000690206504636632,0.0009856514748069816
