iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
13,I1,2.0,-0.009026251263966108,0.00010379416908801668,1e-06,0.024083209713561333,-0.03321325514661546
13,I3,2.0,144677.8569640702,2.1212847790181852,1e-06,0.020377214599088506,144675.7153020766
14,I2,2.0,-0.010859665242846534,0.03414801402358331,1e-06,0.027451600915492265,-0.07245928018192212
14,I4,2.0,240657.26278183298,0.8028050810667776,1e-06,0.025002803251184806,240656.43497394866
14,I1,2.0,-0.009011852183057221,0.00010225199538220268,1e-06,0.02408284393893482,-0.03319694811737424
14,I3,2.0,144771.9479379648,1.2849059249483699,1e-06,0.026439595736378385,144770.63659244412
15,I2,2.0,-0.00921907517065419,20.79312865549694,1e-06,0.1882651999123785,-20.99061293057997
15,I4,2.0,241828.71628273267,0.6309465327966122,1e-06,0.04125958593360853,241828.04407661394
15,I1,2.0,-0.00914499855911414,0.00010238625551414862,1e-06,0.02408211643253867,-0.03332950124716696
15,I3,2.0,144765.32366712712,0.235079325634899,1e-06,0.021403172566675517,144765.06718462892
16,I2,3.0,-0.009021651835311794,0.00048239134831462333,1e-06,0.024083335394764892,-0.03358737857839131
16,I4,3.0,242063.6256617383,0.39639903987595954,1e-06,0.04056553701923676,242063.18869716141
16,I1,3.0,-0.009145870163752613,6.861870393851895e-05,1e-06,0.024154154553149617,-0.03336864342084075
16,I3,3.0,144769.52119944713,0.00467452878272269,1e-06,0.021437299028897086,144769.49508761932
17,I2,3.0,-0.009020520962826252,0.00010595718045213387,1e-06,0.02412498484210832,-0.033251462985386705
17,I4,3.0,242109.52560314647,0.004600148985983691,1e-06,0.03229254739966829,242109.48871045007
17,I1,3.0,-0.00914478368196601,6.85628443484203e-05,1e-06,0.02415421685009321,-0.03336756337640764
17,I3,3.0,144783.6702761622,0.0007536295060362514,1e-06,0.021422351962472864,144783.64810018073
18,I2,3.0,-0.0090201986703849,7.213636421757621e-05,1e-06,0.024144565329915935,-0.03323690036451841
18,I4,3.0,242215.394542411,0.0007846240124992391,1e-06,0.03135162895974894,242215.36240615803
18,I1,3.0,-0.009144153738377169,6.856605521343805e-05,1e-06,0.024154212869222008,-0.03336693266281261
18,I3,3.0,144791.46779692537,0.0006938350172146808,1e-06,0.021407522496900463,144791.44569556785
19,I2,3.0,-0.009018983746923276,6.90750539584346e-05,1e-06,0.02415111732009301,-0.03323917612097472
19,I4,3.0,242303.37172427613,0.0049202966196018084,1e-06,0.032366875721713685,242303.3344371038
19,I1,3.0,-0.009140664863018394,6.857559670321206e-05,1e-06,0.024154202084162926,-0.033363442543884535
19,I3,3.0,144793.87992117633,0.0007041703867330677,1e-06,0.021367559135374147,144793.8578494468
