iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I2,optimal,2.529474299866706,-0.00127677015952174,8.770563191435103e-07,0.000253056176006794,18.665910994031588,58.28920998828105,0.6999998769122312,0.699999845792047,,,,,30.16853724999429
1,I1,optimal,77.80218909983523,1846.9002912303772,7.984639306046465e-07,0.004178214643616229,46.792878582415014,160.83207499687353,0.7,0.7,,,,,34.880824748939915
1,I3,optimal,4.1203765999525785,141402.68856553844,18.418669790576082,0.0008646814385429025,65.70914748478577,211.0354135027007,0.6999991971936007,0.6999991432820895,,,,,30.95406927483978
1,I4,optimal,3.3667625000234693,210358.99494443505,18.536932676400234,0.0014778184704482555,87.75447485285444,250.03013628898844,0.6752341232586826,0.67751793771096,,,,,25.09609092357985
2,I2,optimal,3.0739024998620152,338.98418687972304,35.35353620714987,0.0002351069706492126,10.619295452501431,39.71531561637303,0.6999990835865012,0.6999989848836441,,,,,9.050554631165856
2,I1,optimal,4.6410061998758465,5349.776294088955,32.9321279611827,0.0002920499537140131,36.57810902773133,143.5504253509435,0.6997724403365089,0.6996441629514688,,,,,8.865819602709363
2,I3,optimal,5.247128300135955,141093.75954257004,18.417257242182565,0.0008925269357860088,64.05303309674038,207.83332052343366,0.6999985717396526,0.6999983533040489,,,,,12.844067241773772
2,I4,optimal,7.441361299948767,210263.65790369612,32.87350089165644,0.0017973436042666435,89.52228244763104,252.22191046591593,0.5739084478753415,0.5779722027152449,,,,,9.427557839753725
3,I2,optimal,3.7624081999529153,1007.4860545329989,35.36117096532679,0.00025014334823936224,7.8087158402845755,32.653515632597546,0.6999995652517708,0.6999994425088288,,,,,2.715176551695988
3,I1,optimal,4.985974499955773,5452.221351638389,32.928402447425945,0.0002750199055299163,34.99508713652703,141.64475672036423,0.6999325686653498,0.6999135302595668,,,,,2.662372472776038
3,I3,optimal,3.9939864999614656,141084.46918508701,18.42303809340088,0.000893737655133009,64.00061063417851,207.7311832382132,0.6999982718748877,0.6999978328680347,,,,,4.518448763142093
3,I4,optimal,2.8939326000399888,210260.43078495178,33.05713356899567,0.0014920066460035741,90.18595734430963,253.26218789077032,0.6982550806029526,0.698133722620719,,,,,4.539098855374057
4,I2,optimal,2.8978075000923127,1010.9031791482951,35.35595697782681,0.00024814362404868007,6.996227944980543,30.64978156486294,0.5701870045602015,0.5701871323934323,,,,,0.8145528636574308
