node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,6.0482745783612385e-05,0.00012244728555835534,2.0244994497510405,100.0,99.99993951725422,False,9.081823632795004e-08,9.081818139858705e-06
N2,6.049476197530139e-05,0.00012247148411633768,2.024497330303406,97.61210363978746,97.61204314502548,False,9.304215883150997e-08,9.082035222167665e-06
N3,6.0495586816967546e-05,0.00012247313967922105,2.024497093478401,5.6763761840198015,5.676315688432984,False,1.6014601832092952e-06,9.090393562351683e-06
N4,6.048312747436342e-05,0.00012244805934586158,2.024499467190463,100.0,99.99993951687253,False,9.08182363281259e-08,9.081818139841625e-06
N5,6.048664479124491e-05,0.00012245513355708146,2.0244986968562375,100.0,99.99993951335522,False,9.081823633080199e-08,9.081818139789799e-06
N6,6.04871320257623e-05,0.00012245611557614044,2.0244986243352505,100.0,99.99993951286797,False,9.081823633112995e-08,9.081818139778344e-06
N7,6.049480381833387e-05,0.00012247156857111082,2.02449732606611,65.37990491591178,65.37984442110796,False,1.3895666965720173e-07,9.084965443463142e-06
N8,0.0001142238765074783,0.00023042730569153627,2.017330463096742,0.007212356996177505,0.007098133119670026,False,0.001329198641946562,9.434828903021313e-06
N9,6.049556907005444e-05,0.0001224731049496079,2.024497113297387,6.74827751961611,6.74821702404704,False,1.3470663460391533e-06,9.090296048862257e-06
