investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,nan
I1,N2,0.0,0.0,0.0,0.0,nan
I1,N3,0.0,0.0,0.0,0.0,nan
I1,N4,0.0,0.0,0.0,0.0,nan
I1,N5,0.0,0.0,0.0,0.0,nan
I1,N6,20.49879305096435,63.86347671318519,3.115474972326763,0.10249396525482174,nan
I1,N7,0.0,0.0,0.0,0.0,nan
I1,N8,27.8361771080392,69.14415714371083,2.4839674239513916,0.139180885540196,nan
I1,N9,0.0,0.0,0.0,0.0,nan
I2,N1,0.0,0.0,0.0,0.0,0.0
I2,N2,0.0,0.0,0.0,0.0,0.0
I2,N3,0.016739063133783354,0.03347813680475685,2.000000629497007,8.369531566891678e-05,5.278410239002742e-08
I2,N4,0.0,0.0,0.0,0.0,0.0
I2,N5,0.0,0.0,0.0,0.0,0.0
I2,N6,18.36723261805346,38.950233978279655,2.120637049045419,0.0918361630902673,-3.730568613801295e-08
I2,N7,0.0,0.0,0.0,0.0,0.0
I2,N8,10.642754090472906,21.285508183838438,2.0000000002717933,0.05321377045236453,-6.333870103147843e-08
I2,N9,0.017358310188355198,0.03471663091390087,2.000000607040107,8.6791550941776e-05,5.024195996143963e-08
I3,N1,0.0,0.0,0.0,0.0,0.0
I3,N2,0.0,0.0,0.0,0.0,0.0
I3,N3,8.457000259645902,17.398853670380124,2.057331575760011,0.04228500129822951,-2.9539487617085608e-08
I3,N4,0.0,0.0,0.0,0.0,0.0
I3,N5,0.0,0.0,0.0,0.0,0.0
I3,N6,13.173097691535208,50.33078340791061,3.8207249795355462,0.06586548845767604,-3.609922937681306e-08
I3,N7,0.0,0.0,0.0,0.0,0.0
I3,N8,9.288606846436329,29.308713232967087,3.1553400544896224,0.04644303423218164,-1.9721211958072474e-08
I3,N9,0.030526411295058665,0.1142904726297337,3.743986527765679,0.0001526320564752933,2.2597693270631076e-08
I4,N1,0.0,0.0,0.0,0.0,0.0
I4,N2,0.0,0.0,0.0,0.0,0.0
I4,N3,0.0,0.0,0.0,0.0,0.0
I4,N4,0.0,0.0,0.0,0.0,0.0
I4,N5,0.0,0.0,0.0,0.0,0.0
I4,N6,18.042408001486148,67.54955373399068,3.743932280459828,0.09021204000743074,6.475275138573627e-07
I4,N7,0.0,0.0,0.0,0.0,0.0
I4,N8,5.398470322904933,10.796940686518992,2.0000000075408635,0.026992351614524665,1.2083234620199406e-06
I4,N9,22.10314489217558,44.20628985513399,2.0000000032023872,0.11051572446087791,-1.9347914558329007e-06
