iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
101,I1,N1,0.0,0.0,0.0,200.0,200.0,nan,nan,200.0
101,I1,N2,0.0,0.0,0.0,200.0,200.0,nan,nan,200.0
101,I1,N3,0.0,0.0,0.0,197.29539310224746,197.29539310224746,nan,nan,191.5262606772203
101,I1,N4,0.0,0.0,0.0,200.0,200.0,nan,nan,200.0
101,I1,N5,0.0,0.0,0.0,200.0,200.0,nan,nan,200.0
101,I1,N6,20.49879305096435,63.86347671318519,20.49879305096435,151.7174152664657,131.21862221550137,nan,nan,129.91846863796084
101,I1,N7,0.0,0.0,0.0,200.0,200.0,nan,nan,200.0
101,I1,N8,27.8361771080392,69.14415714371083,27.8361771080392,135.91705097935116,108.08087387131195,nan,nan,146.83399163214665
101,I1,N9,0.0,0.0,0.0,176.14597082368465,176.14597082368465,nan,nan,177.848970386341
101,I2,N1,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
101,I2,N2,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
101,I2,N3,0.016739063133783354,0.03347813680475685,0.016739063133783354,197.860336068168,197.84359700503424,5.278410239002742e-08,1.044299668152505e-05,191.5262606772203
101,I2,N4,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
101,I2,N5,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
101,I2,N6,18.36723261805346,38.950233978279655,18.36723261805346,151.31118270827676,132.9439500902233,-3.730568613801295e-08,-4.9595652760135285e-06,129.91846863796084
101,I2,N7,0.0,0.0,0.0,200.0,200.0,0.0,0.0,200.0
101,I2,N8,10.642754090472906,21.285508183838438,10.642754090472906,135.22450549189867,124.58175140142576,-6.333870103147843e-08,-7.890846305992875e-06,146.83399163214665
101,I2,N9,0.017358310188355198,0.03471663091390087,0.017358310188355198,176.73972841962123,176.7223701094329,5.024195996143963e-08,8.878878243328843e-06,177.848970386341
101,I3,N1,0.0,0.0,5.425447654075825e-09,200.0,199.99999999457455,0.0,0.0,200.0
101,I3,N2,0.0,0.0,6.326138503128512e-09,200.0,199.99999999367387,0.0,0.0,200.0
101,I3,N3,8.457000259645902,17.398853670380124,8.457000259645902,198.97359184648502,190.51659158683913,-2.9539487617085608e-08,-5.6277624980287905e-06,191.5262606772203
101,I3,N4,0.0,0.0,5.465336054461721e-09,200.0,199.99999999453468,0.0,0.0,200.0
101,I3,N5,0.0,0.0,5.976010604438529e-09,200.0,199.999999994024,0.0,0.0,200.0
101,I3,N6,13.173097691535208,50.33078340791061,13.173097691535208,145.62744291986473,132.45434522832952,-3.609922937681306e-08,-4.781499790353051e-06,129.91846863796084
101,I3,N7,0.0,0.0,6.500336703823962e-09,200.0,199.99999999349967,0.0,0.0,200.0
101,I3,N8,9.288606846436329,29.308713232967087,9.288606846436329,129.17408093134264,119.88547408490632,-1.9721211958072474e-08,-2.3642868451224424e-06,146.83399163214665
101,I3,N9,0.030526411295058665,0.1142904726297337,0.030526411295058665,177.29356635836953,177.26303994707447,2.2597693270631076e-08,4.005735804943613e-06,177.848970386341
101,I4,N1,0.0,0.0,2.3610924050076093e-08,200.0,199.99999997638906,0.0,0.0,200.0
101,I4,N2,0.0,0.0,2.361893864557468e-08,200.0,199.99999997638105,0.0,0.0,200.0
101,I4,N3,0.0,0.0,1.670515127253601e-07,197.75685828984192,197.7568581227904,0.0,0.0,191.5262606772203
101,I4,N4,0.0,0.0,2.3610924084113625e-08,200.0,199.99999997638906,0.0,0.0,200.0
101,I4,N5,0.0,0.0,2.3609996595709652e-08,200.0,199.99999997639,0.0,0.0,200.0
101,I4,N6,18.042408001486148,67.54955373399068,18.042408001486148,144.99982575189694,126.95741775041078,6.475275138573627e-07,8.220842108167411e-05,129.91846863796084
101,I4,N7,0.0,0.0,2.3618938986097005e-08,200.0,199.99999997638105,0.0,0.0,200.0
101,I4,N8,5.398470322904933,10.796940686518992,5.398470322904933,123.9269842113434,118.52851388843847,1.2083234620199406e-06,0.00014322078424975658,146.83399163214665
101,I4,N9,22.10314489217558,44.20628985513399,22.10314489217558,198.25864686937854,176.15550197720296,-1.9347914558329007e-06,-0.00034082416012344796,177.848970386341
