investor,node,hour,full_power_available_mw,bid_charge_eur_per_mwh,offer_discharge_eur_per_mwh
Merchant,N6,2,20.015432206486935,-276.46219293813596,280.0681876120316
Merchant,N6,3,20.015432206486935,-276.4300594873608,280.06514177234715
Merchant,N6,4,20.015432206486935,-276.31970823931147,280.0734806215695
Merchant,N6,5,20.015432206486935,-276.4907912955373,280.06670361832744
Merchant,N6,6,20.015432206486935,-276.51833115680563,280.0695067757375
Merchant,N6,7,20.015432206486935,-276.496092708464,280.1187174780617
Merchant,N6,8,20.015432206486935,-276.5130684638703,280.09888550604285
Merchant,N6,9,20.015432206486935,-276.6465120330864,279.9907410831244
Merchant,N6,10,20.015432206486935,-275.9115730955889,273.3547798504698
Merchant,N6,11,20.015432206486935,-275.9913102268523,263.6196717932315
Merchant,N6,12,20.015432206486935,194.57817170663213,346.44887089406996
Merchant,N6,13,20.015432206486935,194.11290966616943,345.55438494367104
Merchant,N6,14,20.015432206486935,195.3801703009546,347.9590769266134
Merchant,N6,15,20.015432206486935,198.29465989024516,348.05667765388216
Merchant,N6,16,20.015432206486935,-283.0252600158756,256.6516164892639
Merchant,N6,17,20.015432206486935,-275.5861907466864,273.44603836012254
Merchant,N6,18,20.015432206486935,-276.49733831230486,279.98850714418313
Merchant,N6,19,20.015432206486935,-276.1000846781011,280.0105708605466
Merchant,N6,20,20.015432206486935,-276.2179091167122,284.1980803916851
Merchant,N6,21,20.015432206486935,-276.31965478859206,280.07828803837674
Merchant,N6,22,20.015432206486935,-276.3428568753599,280.064025339864
Merchant,N6,23,20.015432206486935,-276.3720879756372,280.06747340225655
Merchant,N6,24,20.015432206486935,-276.37520177227856,280.0673879277699
Merchant,N7,1,0.0,-7.5,7.5
Merchant,N7,2,0.0,-7.5,7.5
Merchant,N7,3,0.0,-7.5,7.5
Merchant,N7,4,0.0,-7.5,7.5
Merchant,N7,5,0.0,-7.5,7.5
Merchant,N7,6,0.0,-7.5,7.5
Merchant,N7,7,0.0,-7.5,7.5
Merchant,N7,8,0.0,-7.5,7.5
Merchant,N7,9,0.0,-7.5,7.5
Merchant,N7,10,0.0,-7.5,7.5
Merchant,N7,11,0.0,-7.5,7.5
Merchant,N7,12,0.0,-7.5,7.5
Merchant,N7,13,0.0,-7.5,7.5
Merchant,N7,14,0.0,-7.5,7.5
Merchant,N7,15,0.0,-7.5,7.5
Merchant,N7,16,0.0,-7.5,7.5
Merchant,N7,17,0.0,-7.5,7.5
Merchant,N7,18,0.0,-7.5,7.5
Merchant,N7,19,0.0,-7.5,7.5
Merchant,N7,20,0.0,-7.5,7.5
Merchant,N7,21,0.0,-7.5,7.5
Merchant,N7,22,0.0,-7.5,7.5
Merchant,N7,23,0.0,-7.5,7.5
Merchant,N7,24,0.0,-7.5,7.5
Merchant,N8,1,35.3218691859139,-389.89601810911427,184.010749449439
Merchant,N8,2,35.3218691859139,-389.90234647079916,184.0128559181807
Merchant,N8,3,35.3218691859139,-389.8679481782867,184.00996688249163
Merchant,N8,4,35.3218691859139,-389.6829727937607,184.040411255654
Merchant,N8,5,35.3218691859139,-389.90478340435135,184.0087006551318
Merchant,N8,6,35.3218691859139,-389.8893113107764,184.00827928116007
Merchant,N8,7,35.3218691859139,-389.877291936668,183.98802518698287
Merchant,N8,8,35.3218691859139,-389.9348447721825,183.98802868092704
Merchant,N8,9,35.3218691859139,-389.98397724756194,183.9937304550663
Merchant,N8,10,35.3218691859139,-390.77492944578114,176.89591528993688
Merchant,N8,11,35.3218691859139,-390.91323409862014,174.93788712342732
Merchant,N8,12,35.3218691859139,114.7307365240788,226.4754596948926
Merchant,N8,13,35.3218691859139,114.30828113062013,226.44842062142664
Merchant,N8,14,35.3218691859139,114.21940005834753,226.73293086633558
Merchant,N8,15,35.3218691859139,112.53243165314186,225.2358888958924
Merchant,N8,16,35.3218691859139,-394.2441829620222,165.73465083641824
Merchant,N8,17,35.3218691859139,-390.88384534570366,176.75176177874096
Merchant,N8,18,35.3218691859139,-390.0260086271365,184.01514572259612
Merchant,N8,19,35.3218691859139,-389.56836900850465,183.98549097578305
Merchant,N8,20,35.3218691859139,-389.48982622212844,188.19290501141876
Merchant,N8,21,35.3218691859139,-389.884290197874,184.05649328494002
Merchant,N8,22,35.3218691859139,-389.908195991516,183.99157759587035
Merchant,N8,23,35.3218691859139,-389.87870066576727,184.0148894811347
Merchant,N8,24,35.3218691859139,-389.5870546546866,184.9439089573902
Merchant,N9,1,8.580064081553827,-292.20284958208356,230.38119905106294
Merchant,N9,2,8.580064081553827,-251.16797338887486,230.3926385115368
Merchant,N9,3,8.580064081553827,-299.0423170530689,230.3988315784655
Merchant,N9,4,8.580064081553827,-299.98754673312084,230.37209847374248
Merchant,N9,5,8.580064081553827,-292.22388703600996,230.43672656472143
Merchant,N9,6,8.580064081553827,-285.88190829743314,230.46362867936432
Merchant,N9,7,8.580064081553827,-258.5321221207328,230.48487774325764
Merchant,N9,8,8.580064081553827,-270.5944340292455,230.52650506570842
Merchant,N9,9,8.580064081553827,-292.2218621693181,230.55522529774177
Merchant,N9,10,8.580064081553827,-291.28796778351995,224.50053020059633
Merchant,N9,11,8.580064081553827,-282.20663214095543,218.26090743298818
Merchant,N9,12,8.580064081553827,159.27428296814713,319.23596413540145
Merchant,N9,13,8.580064081553827,158.9013120922305,320.568457647152
Merchant,N9,14,8.580064081553827,158.09689801489915,328.17290264088473
Merchant,N9,15,8.580064081553827,159.29532856162953,320.08929077956384
Merchant,N9,16,8.580064081553827,-321.23457131675633,211.59095605808886
Merchant,N9,17,8.580064081553827,-292.60673215275136,223.0462165495256
Merchant,N9,18,8.580064081553827,-284.40074913865186,230.34430740940263
Merchant,N9,19,8.580064081553827,-187.6056376982428,230.33537657681433
Merchant,N9,20,8.580064081553827,-284.2975877198546,234.5358336414153
Merchant,N9,21,8.580064081553827,-247.2797253383947,230.33222034417787
Merchant,N9,22,8.580064081553827,-293.5920279015322,230.33815171680317
Merchant,N9,23,8.580064081553827,-246.48811911356603,230.35501487488688
Merchant,N9,24,8.580064081553827,-292.22353341873793,230.3640920390054
WindOwner,N1,1,0.0,-7.5,7.5
WindOwner,N1,2,0.0,-7.5,7.5
WindOwner,N1,3,0.0,-7.5,7.5
WindOwner,N1,4,0.0,-7.5,7.5
WindOwner,N1,5,0.0,-7.5,7.5
WindOwner,N1,6,0.0,-7.5,7.5
WindOwner,N1,7,0.0,-7.5,7.5
WindOwner,N1,8,0.0,-7.5,7.5
WindOwner,N1,9,0.0,-7.5,7.5
WindOwner,N1,10,0.0,-7.5,7.5
WindOwner,N1,11,0.0,-7.5,7.5
WindOwner,N1,12,0.0,-7.5,7.5
WindOwner,N1,13,0.0,-7.5,7.5
WindOwner,N1,14,0.0,-7.5,7.5
WindOwner,N1,15,0.0,-7.5,7.5
WindOwner,N1,16,0.0,-7.5,7.5
WindOwner,N1,17,0.0,-7.5,7.5
WindOwner,N1,18,0.0,-7.5,7.5
WindOwner,N1,19,0.0,-7.5,7.5
WindOwner,N1,20,0.0,-7.5,7.5
WindOwner,N1,21,0.0,-7.5,7.5
WindOwner,N1,22,0.0,-7.5,7.5
WindOwner,N1,23,0.0,-7.5,7.5
WindOwner,N1,24,0.0,-7.5,7.5
WindOwner,N2,1,0.0,-7.5,7.5
WindOwner,N2,2,0.0,-7.5,7.5
WindOwner,N2,3,0.0,-7.5,7.5
WindOwner,N2,4,0.0,-7.5,7.5
WindOwner,N2,5,0.0,-7.5,7.5
WindOwner,N2,6,0.0,-7.5,7.5
WindOwner,N2,7,0.0,-7.5,7.5
WindOwner,N2,8,0.0,-7.5,7.5
WindOwner,N2,9,0.0,-7.5,7.5
WindOwner,N2,10,0.0,-7.5,7.5
WindOwner,N2,11,0.0,-7.5,7.5
WindOwner,N2,12,0.0,-7.5,7.5
WindOwner,N2,13,0.0,-7.5,7.5
WindOwner,N2,14,0.0,-7.5,7.5
WindOwner,N2,15,0.0,-7.5,7.5
WindOwner,N2,16,0.0,-7.5,7.5
WindOwner,N2,17,0.0,-7.5,7.5
WindOwner,N2,18,0.0,-7.5,7.5
WindOwner,N2,19,0.0,-7.5,7.5
WindOwner,N2,20,0.0,-7.5,7.5
WindOwner,N2,21,0.0,-7.5,7.5
WindOwner,N2,22,0.0,-7.5,7.5
WindOwner,N2,23,0.0,-7.5,7.5
WindOwner,N2,24,0.0,-7.5,7.5
WindOwner,N3,1,12.851941261524503,-79.43759958900895,-81.43134469275572
WindOwner,N3,2,12.851941261524503,-79.42227198390242,-81.42655180280262
WindOwner,N3,3,12.851941261524503,-79.382533121831,-81.42212572417651
WindOwner,N3,4,12.851941261524503,-79.1647209491781,-81.03735832576766
WindOwner,N3,5,12.851941261524503,-79.22434308798857,-81.21229884675698
WindOwner,N3,6,12.851941261524503,-79.04420516728466,-81.14568078016868
WindOwner,N3,7,12.851941261524503,-78.51309168083145,-80.82911207717478
WindOwner,N3,8,12.851941261524503,-78.26417561262649,-80.67728354838773
WindOwner,N3,9,12.851941261524503,-79.01075229666205,-81.46029422007491
WindOwner,N3,10,12.851941261524503,-72.68867550844257,-72.9489510990577
WindOwner,N3,11,12.851941261524503,-87.14151623701333,-91.73821617586545
WindOwner,N3,12,12.851941261524503,-99.14739272220042,-107.77413450049234
WindOwner,N3,13,12.851941261524503,-101.6344144237734,-112.40901587204877
WindOwner,N3,14,12.851941261524503,-106.01779501342106,-113.49247351496825
WindOwner,N3,15,12.851941261524503,-101.88103420691434,-113.33890157064594
WindOwner,N3,16,12.851941261524503,-93.0902809349881,-100.23704785181731
WindOwner,N3,17,12.851941261524503,-75.27583881292233,-79.57253808971959
WindOwner,N3,18,12.851941261524503,-79.69060747357588,-81.58961768393536
WindOwner,N3,19,12.851941261524503,-78.40909476336098,-81.58521787606435
WindOwner,N3,20,12.851941261524503,-77.95402571517872,-80.3368404098279
WindOwner,N3,21,12.851941261524503,-77.83609737636999,-81.16336872647015
WindOwner,N3,22,12.851941261524503,-78.60021300688248,-81.06352449408897
WindOwner,N3,23,12.851941261524503,-79.30076620150827,-81.39255236372276
WindOwner,N3,24,12.851941261524503,-79.42245782363123,-81.4085714681862
WindOwner,N4,1,0.0,-7.5,7.5
WindOwner,N4,2,0.0,-7.5,7.5
WindOwner,N4,3,0.0,-7.5,7.5
WindOwner,N4,4,0.0,-7.5,7.5
WindOwner,N4,5,0.0,-7.5,7.5
WindOwner,N4,6,0.0,-7.5,7.5
WindOwner,N4,7,0.0,-7.5,7.5
WindOwner,N4,8,0.0,-7.5,7.5
WindOwner,N4,9,0.0,-7.5,7.5
WindOwner,N4,10,0.0,-7.5,7.5
WindOwner,N4,11,0.0,-7.5,7.5
WindOwner,N4,12,0.0,-7.5,7.5
WindOwner,N4,13,0.0,-7.5,7.5
WindOwner,N4,14,0.0,-7.5,7.5
WindOwner,N4,15,0.0,-7.5,7.5
WindOwner,N4,16,0.0,-7.5,7.5
WindOwner,N4,17,0.0,-7.5,7.5
WindOwner,N4,18,0.0,-7.5,7.5
WindOwner,N4,19,0.0,-7.5,7.5
WindOwner,N4,20,0.0,-7.5,7.5
WindOwner,N4,21,0.0,-7.5,7.5
WindOwner,N4,22,0.0,-7.5,7.5
WindOwner,N4,23,0.0,-7.5,7.5
WindOwner,N4,24,0.0,-7.5,7.5
WindOwner,N5,1,0.0,-7.5,7.5
WindOwner,N5,2,0.0,-7.5,7.5
WindOwner,N5,3,0.0,-7.5,7.5
WindOwner,N5,4,0.0,-7.5,7.5
WindOwner,N5,5,0.0,-7.5,7.5
WindOwner,N5,6,0.0,-7.5,7.5
WindOwner,N5,7,0.0,-7.5,7.5
WindOwner,N5,8,0.0,-7.5,7.5
WindOwner,N5,9,0.0,-7.5,7.5
WindOwner,N5,10,0.0,-7.5,7.5
WindOwner,N5,11,0.0,-7.5,7.5
WindOwner,N5,12,0.0,-7.5,7.5
WindOwner,N5,13,0.0,-7.5,7.5
WindOwner,N5,14,0.0,-7.5,7.5
WindOwner,N5,15,0.0,-7.5,7.5
WindOwner,N5,16,0.0,-7.5,7.5
WindOwner,N5,17,0.0,-7.5,7.5
WindOwner,N5,18,0.0,-7.5,7.5
WindOwner,N5,19,0.0,-7.5,7.5
WindOwner,N5,20,0.0,-7.5,7.5
WindOwner,N5,21,0.0,-7.5,7.5
WindOwner,N5,22,0.0,-7.5,7.5
WindOwner,N5,23,0.0,-7.5,7.5
WindOwner,N5,24,0.0,-7.5,7.5
WindOwner,N6,1,17.24377398198718,203.3253360776996,242.48465088743288
WindOwner,N6,2,17.24377398198718,203.11705219867673,242.37294662281664
WindOwner,N6,3,17.24377398198718,203.21224278124288,242.46625851055444
WindOwner,N6,4,17.24377398198718,203.5029958453897,242.76608280913928
WindOwner,N6,5,17.24377398198718,203.38879179698725,242.688240912736
WindOwner,N6,6,17.24377398198718,203.61626945566042,242.83027281550594
WindOwner,N6,7,17.24377398198718,203.9206196763363,242.9912203992174
WindOwner,N6,8,17.24377398198718,204.333733889587,243.3226155918552
WindOwner,N6,9,17.24377398198718,203.60133009698268,243.01271980147027
WindOwner,N6,10,17.24377398198718,209.15355811001916,245.3725963226528
WindOwner,N6,11,17.24377398198718,191.95570993528756,227.47371167641182
WindOwner,N6,12,17.24377398198718,179.20175817696304,209.8771199823624
WindOwner,N6,13,17.24377398198718,176.65106490707626,207.17731205004753
WindOwner,N6,14,17.24377398198718,173.44291585376885,205.31142785234516
WindOwner,N6,15,17.24377398198718,176.37200876314643,205.79751731425216
WindOwner,N6,16,17.24377398198718,185.20421057745955,218.34400321947703
WindOwner,N6,17,17.24377398198718,199.838632872301,235.9996530217037
WindOwner,N6,18,17.24377398198718,202.42656035796037,241.92668043370693
WindOwner,N6,19,17.24377398198718,203.85442510197646,241.92829362742418
WindOwner,N6,20,17.24377398198718,205.31795485289365,243.2071573798046
WindOwner,N6,21,17.24377398198718,204.64301531446398,242.34604845483858
WindOwner,N6,22,17.24377398198718,204.16672513205518,242.8476268352112
WindOwner,N6,23,17.24377398198718,203.52315220571535,242.39020153654405
WindOwner,N6,24,17.24377398198718,203.2782606572763,242.1613099808459
WindOwner,N7,1,0.0,-7.5,7.5
WindOwner,N7,2,0.0,-7.5,7.5
WindOwner,N7,3,0.0,-7.5,7.5
WindOwner,N7,4,0.0,-7.5,7.5
WindOwner,N7,5,0.0,-7.5,7.5
WindOwner,N7,6,0.0,-7.5,7.5
WindOwner,N7,7,0.0,-7.5,7.5
WindOwner,N7,8,0.0,-7.5,7.5
WindOwner,N7,9,0.0,-7.5,7.5
WindOwner,N7,10,0.0,-7.5,7.5
WindOwner,N7,11,0.0,-7.5,7.5
WindOwner,N7,12,0.0,-7.5,7.5
WindOwner,N7,13,0.0,-7.5,7.5
WindOwner,N7,14,0.0,-7.5,7.5
WindOwner,N7,15,0.0,-7.5,7.5
WindOwner,N7,16,0.0,-7.5,7.5
WindOwner,N7,17,0.0,-7.5,7.5
WindOwner,N7,18,0.0,-7.5,7.5
WindOwner,N7,19,0.0,-7.5,7.5
WindOwner,N7,20,0.0,-7.5,7.5
WindOwner,N7,21,0.0,-7.5,7.5
WindOwner,N7,22,0.0,-7.5,7.5
WindOwner,N7,23,0.0,-7.5,7.5
WindOwner,N7,24,0.0,-7.5,7.5
WindOwner,N8,1,20.34434461076838,3.9154661685469887,13.135941462706622
WindOwner,N8,2,20.34434461076838,3.915281554259703,13.138598123806425
WindOwner,N8,3,20.34434461076838,3.955572851604683,13.140937195032862
WindOwner,N8,4,20.34434461076838,4.148929729265908,13.426789614939988
WindOwner,N8,5,20.34434461076838,4.0470401895717,13.230086446067043
WindOwner,N8,6,20.34434461076838,4.235243153850416,13.232650934675963
WindOwner,N8,7,20.34434461076838,4.636220146312748,13.23355857046867
WindOwner,N8,8,20.34434461076838,4.9066199244021345,13.54524612045813
WindOwner,N8,9,20.34434461076838,4.267129959857441,13.108375433378022
WindOwner,N8,10,20.34434461076838,9.254978319592027,19.573696577344222
WindOwner,N8,11,20.34434461076838,1.5219778340992178,7.252757351265287
WindOwner,N8,12,20.34434461076838,-15.749907392649511,-12.833426417128841
WindOwner,N8,13,20.34434461076838,-17.141751311314813,-15.695338016674754
WindOwner,N8,14,20.34434461076838,-21.680471245297298,-15.921657311103836
WindOwner,N8,15,20.34434461076838,-16.629202874969756,-14.614566755288918
WindOwner,N8,16,20.34434461076838,-9.162562872005376,-3.5386795383916936
WindOwner,N8,17,20.34434461076838,4.966265166776761,12.330186516408684
WindOwner,N8,18,20.34434461076838,3.8755876208628663,13.107607775066061
WindOwner,N8,19,20.34434461076838,5.0057542679012315,13.247462976686393
WindOwner,N8,20,20.34434461076838,6.215077570912648,14.35986802110503
WindOwner,N8,21,20.34434461076838,5.8547826192843875,13.616863621987969
WindOwner,N8,22,20.34434461076838,4.680349538789236,13.203039888181866
WindOwner,N8,23,20.34434461076838,4.526565439837196,13.731184030592495
WindOwner,N8,24,20.34434461076838,3.741875620516785,13.107086656260394
WindOwner,N9,1,13.477295503984772,15.852310445541898,27.43641744479456
WindOwner,N9,2,13.477295503984772,15.874382516793363,27.44209437644519
WindOwner,N9,3,13.477295503984772,15.908313158440368,27.452332290086716
WindOwner,N9,4,13.477295503984772,16.076401805358586,27.783718359039344
WindOwner,N9,5,13.477295503984772,16.021146322379536,27.620181296073476
WindOwner,N9,6,13.477295503984772,16.185700355868555,27.509810883452683
WindOwner,N9,7,13.477295503984772,16.650826576337607,27.956465153921993
WindOwner,N9,8,13.477295503984772,17.008666123799337,28.207838767850777
WindOwner,N9,9,13.477295503984772,16.40367441733997,27.865956803605993
WindOwner,N9,10,13.477295503984772,24.090920664661603,36.89912429348543
WindOwner,N9,11,13.477295503984772,8.50314837397675,17.066860371973608
WindOwner,N9,12,13.477295503984772,-4.594410249090755,0.07535861183295989
WindOwner,N9,13,13.477295503984772,-6.760869471541007,-4.417716591468701
WindOwner,N9,14,13.477295503984772,-8.304899603700655,-4.590929055143248
WindOwner,N9,15,13.477295503984772,-5.417015240011742,-3.6248787787376813
WindOwner,N9,16,13.477295503984772,1.3440179826154246,8.154709893314653
WindOwner,N9,17,13.477295503984772,18.05395824120836,26.73700196413253
WindOwner,N9,18,13.477295503984772,15.660952517334998,27.306425743265923
WindOwner,N9,19,13.477295503984772,16.81169533671348,27.303233825013482
WindOwner,N9,20,13.477295503984772,17.425316315395015,28.557602707955255
WindOwner,N9,21,13.477295503984772,17.487195863987704,27.67838112155077
WindOwner,N9,22,13.477295503984772,16.744384314763366,27.844132893661744
WindOwner,N9,23,13.477295503984772,15.990364225799176,27.47532047984277
WindOwner,N9,24,13.477295503984772,15.873835847824303,27.46499843710997
PVOwner,N1,1,1.2992595640892213,322.4167928388554,376.0235864226461
PVOwner,N1,2,1.2992595640892213,322.2056285669281,376.148998939051
PVOwner,N1,3,1.2992595640892213,322.8283402837678,376.02534975142356
PVOwner,N1,4,1.2992595640892213,322.8589556615217,376.0548986955989
PVOwner,N1,5,1.2992595640892213,322.6901488077162,376.1990059909401
PVOwner,N1,6,1.2992595640892213,322.4980762585464,376.14051946176596
PVOwner,N1,7,1.2992595640892213,322.54393060556356,376.07981302763335
PVOwner,N1,8,1.2992595640892213,321.83282761516716,376.02808105489703
PVOwner,N1,9,1.2992595640892213,322.71154515475985,376.09562231883615
PVOwner,N1,10,1.2992595640892213,334.5175213184326,383.4793487826272
PVOwner,N1,11,1.2992595640892213,314.25359627486245,366.9219015609808
PVOwner,N1,12,1.2992595640892213,327.8224921945675,378.73883005676123
PVOwner,N1,13,1.2992595640892213,329.2584236148678,380.77231045123193
PVOwner,N1,14,1.2992595640892213,335.48353215794765,384.49236860180025
PVOwner,N1,15,1.2992595640892213,334.84672384037833,383.7473215609125
PVOwner,N1,16,1.2992595640892213,324.4395838902299,376.91254444446463
PVOwner,N1,17,1.2992595640892213,330.71910546999516,380.75880592039607
PVOwner,N1,18,1.2992595640892213,323.69920773445915,377.332924458198
PVOwner,N1,19,1.2992595640892213,324.6792572548487,377.8238915518335
PVOwner,N1,20,1.2992595640892213,329.58434405102327,381.9254225657501
PVOwner,N1,21,1.2992595640892213,323.5019482462219,376.36989965951307
PVOwner,N1,22,1.2992595640892213,323.2066326603866,376.02483010508666
PVOwner,N1,23,1.2992595640892213,323.0663487530345,376.01968084993615
PVOwner,N1,24,1.2992595640892213,322.9042024769602,376.06074343751715
PVOwner,N2,1,0.0,-7.5,7.5
PVOwner,N2,2,0.0,-7.5,7.5
PVOwner,N2,3,0.0,-7.5,7.5
PVOwner,N2,4,0.0,-7.5,7.5
PVOwner,N2,5,0.0,-7.5,7.5
PVOwner,N2,6,0.0,-7.5,7.5
PVOwner,N2,7,0.0,-7.5,7.5
PVOwner,N2,8,0.0,-7.5,7.5
PVOwner,N2,9,0.0,-7.5,7.5
PVOwner,N2,10,0.0,-7.5,7.5
PVOwner,N2,11,0.0,-7.5,7.5
PVOwner,N2,12,0.0,-7.5,7.5
PVOwner,N2,13,0.0,-7.5,7.5
PVOwner,N2,14,0.0,-7.5,7.5
PVOwner,N2,15,0.0,-7.5,7.5
PVOwner,N2,16,0.0,-7.5,7.5
PVOwner,N2,17,0.0,-7.5,7.5
PVOwner,N2,18,0.0,-7.5,7.5
PVOwner,N2,19,0.0,-7.5,7.5
PVOwner,N2,20,0.0,-7.5,7.5
PVOwner,N2,21,0.0,-7.5,7.5
PVOwner,N2,22,0.0,-7.5,7.5
PVOwner,N2,23,0.0,-7.5,7.5
PVOwner,N2,24,0.0,-7.5,7.5
PVOwner,N3,1,51.894503785231166,368.0539971708512,472.5044601529913
