hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,130.13427641746557,0.0,0.0,0.0,0.0,130.19427641955969,60.000000589956095
1,N2,0.0,300.0000029999392,0.0,0.0,0.0,0.0,300.0600030020316,60.00000058994974
1,N3,0.0,0.0,0.0,9.778745733169961,9.778745733169961,0.0,9.83874573544601,60.00000058995482
1,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000209166157,60.000000589956755
1,N5,371.25,0,0.0,0.0,0.0,0.0,-371.1899999979094,60.00000058995708
1,N6,35.64,0,0.0,0.0,0.0,0.0,-35.57999998840121,60.000000589956315
1,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000209238124,60.000000589953814
1,N8,39.6,0,0.0,6.036974800313395,6.036974800313395,0.0,-33.50302518197195,60.000000589954986
1,N9,0.0,0,0.0,0.0,0.0,0.0,0.060000007061307155,60.00000058995504
2,N1,0.0,125.61898777996369,0.0,0.0,0.0,0.0,125.67898778205792,60.00000058998495
2,N2,0.0,300.0000029999392,0.0,0.0,0.0,0.0,300.06000300203164,60.00000058997918
2,N3,0.0,0.0,0.0,8.62740298330864e-08,8.62740298330864e-08,0.0,0.060000088550204896,60.000000589985504
2,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000209176919,60.000000589985774
2,N5,354.375,0,0.0,0.0,0.0,0.0,-354.31499999790935,60.000000589986136
2,N6,34.02,0,0.0,0.0,0.0,0.0,-33.95999998754407,60.00000058998593
2,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000209248625,60.00000058998325
2,N8,37.8,0,0.0,0.03600908365840648,0.03600908365840648,0.0,-37.70399089890325,60.00000058998505
2,N9,0.0,0,0.0,0.0,0.0,0.0,0.060000007532629435,60.000000589985504
3,N1,0.0,112.0737634035726,0.0,0.0,0.0,0.0,112.13376340566688,60.00000058995516
3,N2,0.0,300.0000029999392,0.0,0.0,0.0,0.0,300.0600030020317,60.00000058994914
3,N3,0.0,0.0,0.0,8.632668544892692e-08,8.632668544892692e-08,0.0,0.06000008860293433,60.000000589955505
3,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000002091832434,60.000000589955874
3,N5,343.125,0,0.0,0.0,0.0,0.0,-343.0649999979093,60.00000058995614
3,N6,32.94,0,0.0,0.0,0.0,0.0,-32.87999998673119,60.00000058995595
3,N7,0.0,0,0.0,0.0,0.0,0.0,0.060000002092548965,60.00000058995321
3,N8,36.6,0,0.0,0.05123345855446812,0.05123345855446812,0.0,-36.488766523384164,60.00000058995503
3,N9,0.0,0,0.0,0.0,0.0,0.0,0.06000000753873872,60.000000589955505
4,N1,0.0,105.35999698380239,0.0,0.0,0.0,0.0,105.41999698589623,60.00000058940784
4,N2,0.0,300.0000029999392,0.0,0.0,0.0,0.0,300.06000300203124,60.00000058940172
4,N3,0.0,0.0,0.0,0.0,0.0,0.0,0.059999994342199124,60.000000589408096
4,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000002091388796,60.00000058940851
4,N5,337.5,0,0.0,0.0,0.0,0.0,-337.43999999790975,60.00000058940869
4,N6,32.4,0,0.0,0.0,0.0,0.0,-32.339999996194926,60.00000058940855
4,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000209210082,60.00000058940579
4,N8,36.0,0,0.0,0.0,0.0,0.0,-35.939999995795695,60.00000058940761
4,N9,0.0,0,0.0,0.0,0.0,0.0,0.06000000344723175,60.000000589408096
5,N1,0.0,118.81019234692725,0.0,0.0,0.0,0.0,118.87019234902178,60.000000589973915
5,N2,0.0,300.0000029999392,0.0,0.0,0.0,0.0,300.060003002032,60.00000058996801
5,N3,0.0,0.0,0.0,3.5806527401802347e-07,3.5806527401802347e-07,0.0,0.06000036034185186,60.00000058997436
5,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000002092065886,60.00000058997469
5,N5,348.75,0,0.0,0.0,0.0,0.0,-348.689999997909,60.000000589974995
5,N6,33.48,0,0.0,0.056527919734057366,0.056527919734057366,0.0,-33.36347205978543,60.00000058997481
5,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000209278544,60.00000058997208
5,N8,37.2,0,0.0,0.02327629502353588,0.02327629502353588,0.0,-37.116723684494545,60.000000589973915
5,N9,0.0,0,0.0,1.5418436489543654e-08,1.5418436489543654e-08,0.0,0.06000002660852955,60.00000058997436
6,N1,0.0,144.64711854145384,0.0,0.0,0.0,0.0,144.70711854354852,60.00000058999421
6,N2,0.0,300.0000029999392,0.0,0.0,0.0,0.0,300.06000300203215,60.000000589988964
6,N3,0.0,0.0,0.0,9.526021540722768e-10,9.526021540722768e-10,0.0,0.06000000322939373,60.00000058999511
6,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000209262272,60.00000058999526
6,N5,382.5,0,0.0,0.0,0.0,0.0,-382.4399999979089,60.00000058999589
6,N6,36.72,0,0.0,7.940329975435571,7.940329975435571,0.0,-28.719670004083888,60.00000058999538
6,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000209294643,60.000000589993036
6,N8,40.8,0,0.0,2.613149923042993e-08,2.613149923042993e-08,0.0,-40.73999995969842,60.00000058999476
6,N9,0.0,0,0.0,6.8925483975200965,6.8925483975200965,0.0,6.952548408695609,60.00000058999511
7,N1,0.0,129.02528376255796,0.0,0.0,0.0,0.0,129.08528376465276,60.00000058997436
