investor,hour,node,installed_power_mw,charge_offer_mw,accepted_charge_mw,discharge_offer_mw,accepted_discharge_mw,joint_lambda_eur_per_mwh
I4,16,N2,0.0,0.0,0.0,0.0,0.0,74.23661160574417
I4,16,N3,30.210139661203296,30.210139661203296,1.3656252262892684e-06,30.210139661203296,5.99622414069428e-07,44.83742955043483
I4,16,N4,6.167878214160811e-05,3.0426041768025158e-05,1.3009497953648952e-06,3.042407468977235e-05,5.061442121068017e-07,59.999999906402394
I4,16,N5,6.212804787619715e-05,3.0889277180503344e-05,8.975829160092213e-07,7.449859423806266e-06,5.656635509660918e-07,64.9191544058771
I4,16,N6,0.0,0.0,0.0,0.0,0.0,54.675738441519044
I4,16,N7,0.0,0.0,0.0,0.0,0.0,74.23661160574417
I4,16,N8,28.784966933479506,28.784966933479506,12.910392256623508,28.784966933479506,4.113369315845904e-07,39.00389109616908
I4,16,N9,26.958502453021325,26.958502453021325,1.3656201340619739e-06,26.958502453021325,5.996231267154778e-07,44.83742955043483
I4,17,N1,6.1660660550543e-05,8.54904440690599e-06,1.150529068246446e-06,3.040806918526123e-05,5.058811407889497e-07,60.00000006794451
I4,17,N2,0.0,0.0,0.0,0.0,0.0,60.000000251649624
I4,17,N3,30.210139661203296,30.210139661203296,5.081754571366769e-07,30.210138154360575,2.0002407097886352e-06,60.0000000520722
I4,17,N4,6.167878214160811e-05,8.56624561547903e-06,1.1510126484564716e-06,3.0426351444056833e-05,5.058724923527507e-07,60.000000118874766
I4,17,N5,6.212804787619715e-05,9.204374472871974e-06,1.512397305868855e-06,3.0887741200688896e-05,4.5180996157377e-07,60.00000026061935
I4,17,N6,0.0,0.0,0.0,0.0,0.0,60.00000006905397
I4,17,N7,0.0,0.0,0.0,0.0,0.0,60.000000251649624
I4,17,N8,28.784966933479506,28.784966933479506,5.125028369427437e-07,28.784965737737277,1.9293481463171184e-06,60.00000004073386
I4,17,N9,26.958502453021325,26.958502453021325,5.081748585228513e-07,26.95850073980027,2.0002259615771708e-06,60.0000000520722
I4,18,N1,6.1660660550543e-05,3.0404310797128416e-05,6.366894193749324e-07,3.0410422247232813e-05,8.565408576336585e-07,67.1499995574336
I4,18,N2,0.0,0.0,0.0,0.0,0.0,67.15000005544951
I4,18,N3,30.210139661203296,30.210139661203296,3.96009572344656e-07,30.210139661203296,7.333942678834501,67.14999980264996
I4,18,N4,6.167878214160811e-05,3.0427134353959553e-05,6.367228749793018e-07,3.0423556971871222e-05,8.565130428272074e-07,67.1499997139902
I4,18,N5,6.212804787619715e-05,3.088662307177147e-05,7.324684856592437e-07,3.088727236908935e-05,7.147862663263287e-07,67.15000014831216
I4,18,N6,0.0,0.0,0.0,0.0,0.0,67.14999973949692
I4,18,N7,0.0,0.0,0.0,0.0,0.0,67.15000005544951
I4,18,N8,28.784966933479506,28.784966933479506,3.960095640289196e-07,28.784966933479506,9.829726084453334,67.14999987558357
I4,18,N9,26.958502453021325,26.958502453021325,3.9600957247927246e-07,26.958502453021325,6.396716637624457,67.14999980847327
I4,19,N1,6.1660660550543e-05,3.0402781438187045e-05,6.371586115656488e-07,2.8488909823865887e-05,8.53923862185629e-07,67.14999731546332
I4,19,N2,0.0,0.0,0.0,0.0,0.0,67.15000221447801
I4,19,N3,30.210139661203296,30.210139661203296,3.960095844456586e-07,30.210139661203296,4.650073829704952,67.1500000653709
I4,19,N4,6.167878214160811e-05,3.0428273621739464e-05,6.371931435614183e-07,2.8476249072919302e-05,8.5387304266791e-07,67.14999749032387
I4,19,N5,6.212804787619715e-05,2.901246352698719e-05,7.314066312730196e-07,3.088424850097483e-05,7.146249807572371e-07,67.15000388178854
I4,19,N6,0.0,0.0,0.0,0.0,0.0,67.1499984074848
I4,19,N7,0.0,0.0,0.0,0.0,0.0,67.15000221447801
I4,19,N8,28.784966933479506,28.784966933479506,3.9600955235405043e-07,28.784966933479506,13.954107150982855,67.15000125305222
I4,19,N9,26.958502453021325,26.958502453021325,3.9600958652575826e-07,26.958502453021325,4.030921160365717,67.15000009944384
I4,20,N1,6.1660660550543e-05,3.04020506726004e-05,6.375592194076777e-07,3.0411835193845423e-05,8.549745911313173e-07,67.1499974872939
I4,20,N2,0.0,0.0,0.0,0.0,0.0,67.1500023838136
I4,20,N3,30.210139661203296,30.210139661203296,3.960095913816339e-07,30.210139661203296,3.8122289382094903,67.15000017593931
I4,20,N4,6.167878214160811e-05,3.0429047963125296e-05,6.375943163713989e-07,3.041856511716327e-05,8.549425501930825e-07,67.1499976848675
I4,20,N5,6.212804787619715e-05,3.088726221129111e-05,7.327285749746694e-07,3.0886283032289014e-05,7.144904879857888e-07,67.15000401090926
I4,20,N6,0.0,0.0,0.0,0.0,0.0,67.14999858243652
I4,20,N7,0.0,0.0,0.0,0.0,0.0,67.1500023838136
I4,20,N8,28.784966933479506,28.784966933479506,3.9600955281652973e-07,28.784966933479506,13.484258207307342,67.15000147390202
I4,20,N9,26.958502453021325,26.958502453021325,3.960095945389174e-07,26.958502453021325,3.3023206304236057,67.15000022390791
I4,21,N1,6.1660660550543e-05,3.0401551154455655e-05,6.378918703311629e-07,3.041293090837744e-05,8.543641460563568e-07,67.14999985759408
I4,21,N2,0.0,0.0,0.0,0.0,0.0,67.15000074088879
I4,21,N3,30.210139661203296,30.210139661203296,3.960095975554976e-07,30.21013815436053,3.2975589761102952,67.15000015280532
I4,21,N4,6.167878214160811e-05,3.0429320214755326e-05,6.379272249091055e-07,3.042109533720521e-05,8.543337709607957e-07,67.15000006871033
I4,21,N5,6.212804787619715e-05,3.088771414942478e-05,7.328299265652353e-07,3.0886000774816e-05,7.143765821650654e-07,67.15000087433165
I4,21,N6,0.0,0.0,0.0,0.0,0.0,67.15000012054456
I4,21,N7,0.0,0.0,0.0,0.0,0.0,67.15000074088879
I4,21,N8,28.784966933479506,28.784966933479506,3.960095712523813e-07,28.784966933479506,6.765082237493116,67.1500005667793
I4,21,N9,26.958502453021325,26.958502453021325,3.9600960162310644e-07,26.958500739800222,2.8578547664733436,67.15000019829881
I4,22,N1,6.1660660550543e-05,3.0401637457358603e-05,6.381575081507226e-07,3.0412656618282905e-05,8.538725737155161e-07,67.14999983887125
I4,22,N2,0.0,0.0,0.0,0.0,0.0,67.1500002901244
I4,22,N3,30.210139661203296,30.210139661203296,3.9600960353925315e-07,30.21013815436053,2.9250195719337793,67.15000003740998
I4,22,N4,6.167878214160811e-05,3.0429496354358744e-05,6.381928357856107e-07,3.0420885440382764e-05,8.538425468891082e-07,67.15000006538904
I4,22,N5,6.212804787619715e-05,3.088798745442638e-05,7.329114883792437e-07,3.0885659518541714e-05,7.142848773171511e-07,67.15000032035898
I4,22,N6,0.0,0.0,0.0,0.0,0.0,67.15000007251194
I4,22,N7,0.0,0.0,0.0,0.0,0.0,67.1500002901244
I4,22,N8,28.784966933479506,28.784966933479506,3.960095789365054e-07,28.784966933479506,5.271482114169709,67.1500002096648
I4,22,N9,26.958502453021325,26.958502453021325,3.960096085186912e-07,26.958500739800222,2.534908186497382,67.15000006517606
I4,23,N1,6.1660660550543e-05,3.040223658651164e-05,6.383564562171825e-07,3.0412110057047947e-05,8.535026342250113e-07,67.14999974560159
I4,23,N2,0.0,0.0,0.0,0.0,0.0,67.15000012258929
I4,23,N3,30.210139661203296,30.210139661203296,3.960096071514276e-07,30.21013815436053,2.7359066119248867,67.14999998111853
I4,23,N4,6.167878214160811e-05,3.0429639833120012e-05,6.383915360369567e-07,3.0420681829982702e-05,8.534730705414897e-07,67.14999998979222
I4,23,N5,6.212804787619715e-05,3.0888196033870594e-05,7.32973525501711e-07,3.088538012726132e-05,7.142152712360308e-07,67.15000013707076
I4,23,N6,0.0,0.0,0.0,0.0,0.0,67.15000000187554
I4,23,N7,0.0,0.0,0.0,0.0,0.0,67.15000012258929
I4,23,N8,28.784966933479506,28.784966933479506,3.96009582076512e-07,28.784966933479506,4.814249855096231,67.1500000744724
I4,23,N9,26.958502453021325,26.958502453021325,3.960096127385971e-07,26.958500739800222,2.3690877126452183,67.1499999973057
I4,24,N1,6.1660660550543e-05,3.0403378330656276e-05,6.384890693216984e-07,3.0411200942621033e-05,8.532552109045355e-07,67.14999967158415
I4,24,N2,0.0,0.0,0.0,0.0,0.0,67.15000003095896
I4,24,N3,30.210139661203296,30.210139661203296,3.960096095479933e-07,30.21013815436053,2.624136097176777,67.1499999341081
I4,24,N4,6.167878214160811e-05,3.042979852396202e-05,6.385236894911942e-07,3.0420344547799525e-05,8.532261849128296e-07,67.14999992562646
I4,24,N5,6.212804787619715e-05,3.088841312312961e-05,7.330161412078172e-07,3.088510112229974e-05,7.141676663645688e-07,67.15000003935076
I4,24,N6,0.0,0.0,0.0,0.0,0.0,67.14999994377547
I4,24,N7,0.0,0.0,0.0,0.0,0.0,67.15000003095896
I4,24,N8,28.784966933479506,28.784966933479506,3.9600958372408445e-07,28.784966933479506,4.6040868586297155,67.14999999724235
I4,24,N9,26.958502453021325,26.958502453021325,3.96009615484163e-07,26.958500739800222,2.2728537831556093,67.14999994447197
