unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,6.351757639250725e-07,8.63446924393395e-07,2.282711604683225e-07,67.14999961870645,1.5328408338409533e-05
I1,1,N2,0.0,0.0,0.0,67.14999995563277,0.0
I1,1,N3,3.96010334614307e-07,0.05141348468483197,0.051413088674497356,67.14999988164405,3.4523888984074524
I1,1,N4,6.351757570508402e-07,8.634469317207755e-07,2.2827117466993534e-07,67.14999986289708,1.5328409347789514e-05
I1,1,N5,7.244242641839941e-07,7.252992159713656e-07,8.749517873714873e-10,67.14999996040488,5.875301248735155e-08
I1,1,N6,0.0,0.0,0.0,67.14999988496805,0.0
I1,1,N7,0.0,0.0,0.0,67.14999995563277,0.0
I1,1,N8,3.960095811689116e-07,2.7788055554909925,2.7788051594814114,67.14999992963368,186.59676626364248
I1,1,N9,3.960096664775083e-07,0.4315315476307346,0.4315311516210681,67.14999988882167,28.97731678337781
I1,2,N1,6.351732075831796e-07,8.634519304189912e-07,2.2827872283581156e-07,67.14999946258474,1.532891611574428e-05
I1,2,N2,0.0,0.0,0.0,67.14999982642216,0.0
I1,2,N3,3.9601033440008913e-07,0.05142144720513125,0.05142105119479685,67.14999976999079,3.452923575903293
I1,2,N4,6.35173200463743e-07,8.634519374275922e-07,2.2827873696384922e-07,67.14999973878315,1.5328917127492223e-05
I1,2,N5,7.2442250553077e-07,7.253013342578403e-07,8.788287270702407e-10,67.14999982881098,5.901334887232083e-08
I1,2,N6,0.0,0.0,0.0,67.14999976608603,0.0
I1,2,N7,0.0,0.0,0.0,67.14999982642216,0.0
I1,2,N8,3.9600958284336125e-07,2.7128122377284427,2.71281184171886,67.14999980659199,182.1653146467419
I1,2,N9,3.960096680870635e-07,0.4299061336007167,0.4299057375910486,67.14999977435883,28.868170182234483
I1,3,N1,6.351079955634895e-07,8.635840834715944e-07,2.2847608790810496e-07,67.14999917307553,1.534216911409678e-05
I1,3,N2,0.0,0.0,0.0,67.1499995760915,0.0
I1,3,N3,3.9601029113118566e-07,0.05218180262056886,0.05218140661027773,67.14999953099066,3.5039814294065823
I1,3,N4,6.351079867914615e-07,8.635840936425307e-07,2.2847610685106922e-07,67.14999949038813,1.5342170458615162e-05
I1,3,N5,7.243973420277755e-07,7.253301765730613e-07,9.32834545285777e-10,67.14999957673707,6.263983932110566e-08
I1,3,N6,0.0,0.0,0.0,67.14999952188172,0.0
I1,3,N7,0.0,0.0,0.0,67.1499995760915,0.0
I1,3,N8,3.9600958596806325e-07,2.598426917648343,2.598426521638757,67.14999956050518,174.48433978604754
I1,3,N9,3.9600966659899736e-07,0.43234933969836226,0.43234894368869564,67.14999953347767,29.032231366995475
I1,4,N1,6.34980113512853e-07,8.638433571450522e-07,2.2886324363219925e-07,67.14999876152791,1.536816652646144e-05
I1,4,N2,0.0,0.0,0.0,67.14999919881231,0.0
I1,4,N3,3.960102018061882e-07,0.053813581040120094,0.05381318502991829,67.14999915912114,3.6135553295086433
I1,4,N4,6.34980102820051e-07,8.63843370870478e-07,2.2886326805042694e-07,67.14999911343406,1.5368168246683793e-05
I1,4,N5,7.243488280406782e-07,7.25385740913546e-07,1.0369128728678059e-09,67.14999919848582,6.962869858197279e-08
I1,4,N6,0.0,0.0,0.0,67.14999914731045,0.0
I1,4,N7,0.0,0.0,0.0,67.14999919881231,0.0
I1,4,N8,3.960095906261863e-07,2.443912902058478,2.4439125060488878,67.14999918550119,164.10872279061897
I1,4,N9,3.9600966178963503e-07,0.439284807699947,0.4392844116902852,67.14999916071054,29.497947876315873
I1,5,N1,6.347894649942823e-07,8.642298682562689e-07,2.2944040326198666e-07,67.14999926666643,1.5406922910786054e-05
I1,5,N2,0.0,0.0,0.0,67.14999967104009,0.0
I1,5,N3,3.960100418471994e-07,0.05692766390772914,0.05692726789768729,67.14999962207673,3.8226660178155627
I1,5,N4,6.347894554404382e-07,8.642298801235255e-07,2.2944042468308726e-07,67.14999958397902,1.540692442201728e-05
I1,5,N5,7.242769013927892e-07,7.254681322921756e-07,1.1912308993864004e-09,67.14999967265125,7.999115450384883e-08
I1,5,N6,0.0,0.0,0.0,67.14999961429595,0.0
I1,5,N7,0.0,0.0,0.0,67.14999967104009,0.0
I1,5,N8,3.96009579154329e-07,2.911121835888891,2.9111214398793117,67.14999965356435,195.48180367937954
I1,5,N9,3.9600963536480005e-07,0.4731448992019202,0.47314450319228485,67.14999962506674,31.771653211964317
I1,6,N1,6.345360014205851e-07,8.647435796619064e-07,2.3020757824132138e-07,67.14999964225301,1.545843879654866e-05
I1,6,N2,0.0,0.0,0.0,67.14999998336917,0.0
I1,6,N3,3.960098157380764e-07,0.06194232973650214,0.0619419337266864,67.1499999008567,4.159400843605864
I1,6,N4,6.345359949145694e-07,8.647435865274856e-07,2.3020759161291626e-07,67.14999988644362,1.5458439750665786e-05
I1,6,N5,7.241815986112047e-07,7.255773767348605e-07,1.3957781236557295e-09,67.14999999009197,9.372650098965282e-08
I1,6,N6,0.0,0.0,0.0,67.1499999066457,0.0
I1,6,N7,0.0,0.0,0.0,67.14999998336917,0.0
I1,6,N8,3.960095695599939e-07,3.4497233698738556,3.449722973864286,67.14999995305853,231.64889753305172
I1,6,N9,3.960096040315417e-07,0.520902273794783,0.520901877785179,67.14999990905254,34.97856104590007
I1,7,N1,6.342195677441607e-07,8.653844866340699e-07,2.3116491888990913e-07,67.1499998445122,1.552272426751407e-05
I1,7,N2,0.0,0.0,0.0,67.15000016161099,0.0
I1,7,N3,3.960094953178343e-07,0.07053235574596506,0.07053195973646974,67.14999999502128,4.736221095952784
I1,7,N4,6.342195643053582e-07,8.653844878982512e-07,2.3116492359289302e-07,67.15000001937273,1.552272462374106e-05
I1,7,N5,7.240628844700844e-07,7.257135959745313e-07,1.650711504446928e-09,67.15000017998385,1.1084527782071263e-07
I1,7,N6,0.0,0.0,0.0,67.15000002419836,0.0
I1,7,N7,0.0,0.0,0.0,67.15000016161099,0.0
I1,7,N8,3.960095609839559e-07,4.103086551952798,4.103086155943237,67.15000009659941,275.5222357679441
I1,7,N9,3.960095643370871e-07,0.5960406019783742,0.5960402059688098,67.1500000139659,40.02409983912981
I1,8,N1,6.338399242570811e-07,8.66152393853825e-07,2.3231246959674393e-07,67.14999989585255,1.5599782309226603e-05
I1,8,N2,0.0,0.0,0.0,67.15000025440982,0.0
