investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,7,N4,60.000000590548886,60.000000000072006,5.904768798359328e-07
I1,7,N5,60.00000059108442,60.000000000308916,5.90775506736918e-07
I1,7,N6,60.000000590580406,60.000000000038966,5.905414397489039e-07
I1,7,N7,60.000000589837626,59.999999999698964,5.90138661493711e-07
I1,7,N8,60.000000590334594,59.999999999905164,5.904294297920387e-07
I1,7,N9,60.00000059044124,59.9999999999625,5.904787414579005e-07
I1,8,N1,60.00000059038829,59.99999999997625,5.904120428112947e-07
I1,8,N2,60.00000058865963,59.99999999904876,5.896108703495884e-07
I1,8,N3,60.00000059063404,59.99999999995767,5.906763647089974e-07
I1,8,N4,60.000000591078994,60.00000000025789,5.908211022642718e-07
I1,8,N5,60.000000591818,60.00000000057804,5.91239960101575e-07
I1,8,N6,60.00000059083662,60.0000000000685,5.907681170924661e-07
I1,8,N7,60.00000059031068,59.99999999982798,5.904826991809387e-07
I1,8,N8,60.000000590499035,59.99999999988463,5.906144053824391e-07
I1,8,N9,60.000000590635906,59.99999999995848,5.906774234176737e-07
I1,9,N1,60.00000058464293,59.99999999523838,5.894045500554057e-07
I1,9,N2,60.00000058068931,59.99999999319096,5.874983486364727e-07
I1,9,N3,60.00000058210852,59.99999999379104,5.883174765131116e-07
I1,9,N4,60.00000058486003,59.999999995323904,5.895361283592138e-07
I1,9,N5,60.000000585120915,59.999999995402916,5.897179988778589e-07
I1,9,N6,60.00000058257082,59.99999999396926,5.886015586042959e-07
I1,9,N7,60.000000582340355,59.999999993970185,5.883701703623956e-07
I1,9,N8,60.00000058185464,59.99999999369415,5.881604892010728e-07
I1,9,N9,60.000000582111504,59.99999999379237,5.883191320776859e-07
I1,10,N1,52.200000518522685,52.2000000030946,5.15428084213454e-07
I1,10,N2,52.20000051407405,52.200000000990094,5.130839539901899e-07
I1,10,N3,52.20000051332112,52.20000000063835,5.126827744561524e-07
I1,10,N4,52.200000518634816,52.2000000031475,5.15487315055907e-07
I1,10,N5,52.20000051839041,52.20000000303183,5.153585789230419e-07
I1,10,N6,52.20000051290175,52.20000000044083,5.12460921697766e-07
I1,10,N7,52.20000051492727,52.200000001394535,5.13532732782096e-07
I1,10,N8,52.200000513454484,52.200000000700186,5.12754297687934e-07
I1,10,N9,52.20000051332125,52.20000000063835,5.126829023538448e-07
I1,11,N1,60.00000058149735,59.99999999598848,5.855088716089085e-07
I1,11,N2,52.20000051004316,52.19999999908504,5.109581238116334e-07
I1,11,N3,46.720976063053904,46.72097560795215,4.5510175539220654e-07
I1,11,N4,60.00000058164514,59.99999999605823,5.85586910517577e-07
I1,11,N5,57.304878606691915,57.30487804636025,5.603316637348144e-07
I1,11,N6,41.33073211221928,41.330731708118854,4.0410042601024543e-07
I1,11,N7,52.200000510214366,52.199999999166394,5.110479719405703e-07
I1,11,N8,49.91707365262629,49.91707316733534,4.852909540886685e-07
I1,11,N9,46.720976063054025,46.72097560795215,4.551018761844716e-07
I1,12,N1,52.20000061532324,59.99998224147365,-7.799981626150412
I1,12,N2,52.20000050939882,52.19999999877906,5.106197562554371e-07
I1,12,N3,8.28776511864057e-08,35.2989444352071,-35.29894435232945
I1,12,N4,52.20000061541254,59.999982241515774,-7.799981626103232
I1,12,N5,52.20000057971334,57.30486642637616,-5.104865846662818
I1,12,N6,1.1181396690372533e-08,29.908712804799567,-29.90871279361817
I1,12,N7,52.20000050953828,52.19999999884517,5.106931055820496e-07
I1,12,N8,1.2505655873445096e-07,38.49503471945163,-38.49503459439507
I1,12,N9,8.287143414146982e-08,35.29894443520439,-35.29894435233296
I1,13,N1,52.20000051337464,59.999999366739495,-7.799998853364855
I1,13,N2,52.20000050825844,52.199999998238624,5.100198166019254e-07
I1,13,N3,7.768157816892179e-09,35.29893737642753,-35.298937368659374
I1,13,N4,52.20000051347042,59.99999936678484,-7.79999885331442
I1,13,N5,52.20000051255062,57.304877634166836,-5.104877121616212
I1,13,N6,5.343859077557038e-09,29.908693910905146,-29.908693905561286
I1,13,N7,52.20000050836291,52.199999998288035,5.100748765585195e-07
I1,13,N8,8.772046743905906e-09,38.4950346781121,-38.49503466934005
I1,13,N9,7.761943867962705e-09,35.29893737642448,-35.29893736866254
I1,14,N1,52.200000506472264,59.99998026783071,-7.799979761358443
I1,14,N2,52.20000050670028,52.199999997520244,5.091800332479579e-07
I1,14,N3,4.490080039494092e-09,35.29894170395915,-35.29894169946907
I1,14,N4,52.20000050658111,59.999980267882066,-7.799979761300953
I1,14,N5,52.20000050748383,57.304865134220925,-5.104864626737097
I1,14,N6,5.499625679287644e-09,29.90871143625404,-29.908711430754416
I1,14,N7,52.200000506777876,52.19999999755712,5.092207544521443e-07
I1,14,N8,3.493876684925049e-09,38.49503118013392,-38.49503117664005
I1,14,N9,4.48386836023187e-09,35.29894170395613,-35.298941699472266
I1,15,N1,52.200000439570296,59.9999821850982,-7.7999817455279015
I1,15,N2,52.20000050471542,52.19999999659943,5.081159883957298e-07
I1,15,N3,3.991916503917029e-08,35.298944418072075,-35.29894437815291
I1,15,N4,52.200000439698954,59.999982185158906,-7.799981745459952
I1,15,N5,52.20000046303392,57.30486638870982,-5.104865925675895
I1,15,N6,8.557996674311673e-08,29.90871282470954,-29.908712739129573
I1,15,N7,52.200000504773776,52.19999999662723,5.081465488387948e-07
I1,15,N8,1.2500411945694476e-08,38.49503468034728,-38.495034667846866
I1,15,N9,3.991293869269346e-08,35.298944418069354,-35.29894437815641
I1,16,N1,60.000000390432916,59.999999923416965,4.670159512443206e-07
I1,16,N2,52.20000050544232,52.199999996910805,5.085315137876023e-07
I1,16,N3,5.3902443406333855,35.29895684213955,-29.908712501506166
I1,16,N4,60.00000039058419,59.99999992348861,4.6709558176871724e-07
I1,16,N5,57.3048784799744,57.304877998074666,4.818997325628516e-07
I1,16,N6,5.183801016709653e-07,29.908712990821872,-29.90871247244177
I1,16,N7,52.2000005055065,52.19999999694113,5.085653711489613e-07
I1,16,N8,8.586341853968504,38.49505437275773,-29.908712518789223
I1,16,N9,5.390244340633313,35.298956842139454,-29.90871250150614
I1,17,N1,52.20000051584608,52.200000001824016,5.140220622479319e-07
I1,17,N2,52.20000051275391,52.20000000036084,5.123930719719283e-07
I1,17,N3,52.20000051167416,52.19999999985419,5.118199695175463e-07
I1,17,N4,52.20000051601535,52.2000000019039,5.141114485240905e-07
I1,17,N5,52.200000516052874,52.20000000192121,5.141316634649229e-07
I1,17,N6,52.20000051137733,52.1999999997142,5.116631314194819e-07
I1,17,N7,52.20000051334848,52.200000000642625,5.127058528842099e-07
I1,17,N8,52.20000051173996,52.1999999998844,5.118555606031805e-07
I1,17,N9,52.20000051167429,52.19999999985419,5.118200974152387e-07
I1,18,N1,60.000000582028214,59.999999992855194,5.891730197049583e-07
I1,18,N2,60.000000578279874,59.99999999096957,5.873103035014537e-07
I1,18,N3,60.000000579764446,59.99999999162661,5.881378370986567e-07
I1,18,N4,60.00000058227912,59.99999999296055,5.893185743843787e-07
I1,18,N5,60.000000582614334,59.999999993090945,5.895233883279616e-07
I1,18,N6,60.00000058023663,59.99999999182617,5.884104581355132e-07
I1,18,N7,60.00000057993092,59.999999991748794,5.881821252273767e-07
I1,18,N8,60.00000057948481,59.99999999150843,5.8797638047281e-07
I1,18,N9,60.00000057976736,59.99999999162792,5.881394429252396e-07
I1,19,N1,60.000000593577106,60.000000001124484,5.924526220724147e-07
I1,19,N2,60.0000005933273,60.000000000851,5.924762973563702e-07
I1,19,N3,60.0000005951402,60.000000001693024,5.934471758450854e-07
I1,19,N4,60.000000595027274,60.00000000171345,5.93313821184438e-07
I1,19,N5,60.000000596536665,60.000000002384944,5.941517216001557e-07
I1,19,N6,60.00000059511102,60.00000000169215,5.934188678224928e-07
I1,19,N7,60.000000594978346,60.00000000163023,5.933481190822931e-07
I1,19,N8,60.00000059514977,60.00000000169156,5.934582105737718e-07
I1,19,N9,60.00000059514203,60.00000000169383,5.934482061320523e-07
I1,20,N1,60.00000062374641,60.00000000483473,6.189116774635295e-07
I1,20,N2,60.00000062510532,60.00000000520669,6.19898635534355e-07
I1,20,N3,60.00000062695592,60.00000000608436,6.208715532807219e-07
I1,20,N4,60.000000626277256,60.00000000583383,6.20443422860717e-07
I1,20,N5,60.000000628177034,60.000000006665964,6.215110701646154e-07
I1,20,N6,60.00000062670749,60.000000005992334,6.207151557191537e-07
I1,20,N7,60.00000062675637,60.0000000059859,6.207704643657053e-07
I1,20,N8,60.00000062713574,60.000000006141505,6.209942355894782e-07
I1,20,N9,60.00000062695746,60.00000000608501,6.208724485645689e-07
I1,21,N1,60.000000596903234,60.00000000205955,5.948436836433757e-07
I1,21,N2,60.00000059737693,60.00000000210526,5.952716719548334e-07
I1,21,N3,60.00000059945634,60.000000003073154,5.963831881672377e-07
I1,21,N4,60.00000059888509,60.00000000286424,5.960208468991368e-07
I1,21,N5,60.000000600303316,60.00000000349875,5.968045684312528e-07
I1,21,N6,60.00000059931576,60.00000000302201,5.962937521530876e-07
I1,21,N7,60.00000059902798,60.000000002884484,5.961434936807564e-07
I1,21,N8,60.000000599534225,60.00000000310008,5.964341482922464e-07
I1,21,N9,60.00000059945768,60.000000003073716,5.963839626588197e-07
I1,22,N1,60.00000059106016,60.00000000036484,5.906953148837601e-07
I1,22,N2,60.0000005900691,59.99999999982979,5.902393098722314e-07
I1,22,N3,60.00000059233497,60.000000000883986,5.914509841886684e-07
I1,22,N4,60.00000059210152,60.00000000081634,5.912851790412788e-07
I1,22,N5,60.000000592909686,60.00000000118325,5.917264331856131e-07
I1,22,N6,60.00000059235807,60.00000000090359,5.914544800589283e-07
I1,22,N7,60.000000591720145,60.000000000609006,5.911111387035817e-07
I1,22,N8,60.00000059229917,60.0000000008615,5.914376757232276e-07
I1,22,N9,60.00000059233621,60.000000000884505,5.914517018368315e-07
I1,23,N1,60.000000589393586,59.99999999960285,5.897907371377187e-07
I1,23,N2,60.00000058763748,59.999999998733635,5.889038448003703e-07
I1,23,N3,60.0000005900091,59.99999999983772,5.901713819866927e-07
I1,23,N4,60.00000059001332,59.99999999987613,5.901371906702479e-07
I1,23,N5,60.00000059046985,60.00000000008281,5.903870459178506e-07
I1,23,N6,60.00000059012865,59.99999999990084,5.902278132907668e-07
I1,23,N7,60.000000589288526,59.99999999951286,5.897756665262932e-07
I1,23,N8,60.000000589903124,59.9999999997833,5.90119825005786e-07
I1,23,N9,60.00000059001029,59.99999999983821,5.901720783185738e-07
I1,24,N1,60.00000058779504,59.99999999872506,5.890699839028457e-07
I1,24,N2,60.00000058567449,59.99999999769246,5.879820292875593e-07
I1,24,N3,60.00000058809795,59.999999998821565,5.892763823567293e-07
I1,24,N4,60.000000588236574,59.99999999892028,5.893162935421969e-07
I1,24,N5,60.00000058852145,59.999999999047866,5.894735863876122e-07
I1,24,N6,60.00000058826595,59.9999999989066,5.893593453265566e-07
I1,24,N7,60.00000058732554,59.99999999847169,5.888538510134822e-07
I1,24,N8,60.00000058795527,59.99999999875033,5.892049372846486e-07
I1,24,N9,60.000000588099105,59.99999999882204,5.892770644777556e-07
I2,1,N1,60.000000585182896,59.99999999712471,5.88058185257978e-07
I2,1,N2,60.00000058273966,59.999999995998095,5.867415637794693e-07
I2,1,N3,60.00000058532404,59.999999997142325,5.881817131125899e-07
I2,1,N4,60.00000058554961,59.99999999727784,5.882717672989202e-07
I2,1,N5,60.00000058574695,59.99999999735996,5.883869960143784e-07
I2,1,N6,60.00000058552792,59.99999999724,5.88287917935304e-07
I2,1,N7,60.00000058447574,59.99999999677732,5.87698423260008e-07
I2,1,N8,60.000000585150545,59.99999999706106,5.880894846654883e-07
I2,1,N9,60.00000058532495,59.999999997142794,5.881821536490861e-07
I2,2,N1,60.00000057399526,59.999999988674176,5.853210822692745e-07
I2,2,N2,60.000000571406105,59.999999987495535,5.839105696736624e-07
I2,2,N3,60.00000057401772,59.99999998865859,5.853591318327744e-07
I2,2,N4,60.000000574297935,59.99999998880402,5.854939146843208e-07
I2,2,N5,60.0000005744252,59.999999988857674,5.855675269117455e-07
I2,2,N6,60.00000057423969,59.99999998876126,5.854784319581086e-07
I2,2,N7,60.00000057314219,59.99999998827476,5.848674291542011e-07
I2,2,N8,60.00000057382741,59.99999998857092,5.852564868291665e-07
I2,2,N9,60.00000057401863,59.99999998865905,5.85359579474698e-07
I2,3,N1,60.00000046980244,59.99999993164165,5.381607834920032e-07
I2,3,N2,60.00000046717301,59.999999930459836,5.367131734601571e-07
I2,3,N3,60.000000469838916,59.99999993165513,5.381837837603598e-07
I2,3,N4,60.00000047008496,59.99999993176798,5.383169821016054e-07
I2,3,N5,60.00000047017935,59.999999931810166,5.383691856764017e-07
I2,3,N6,60.000000470054516,59.99999993175211,5.38302408870095e-07
I2,3,N7,60.00000046890909,59.99999993123906,5.376700329406958e-07
I2,3,N8,60.00000046963814,59.99999993156458,5.380735572657613e-07
I2,3,N9,60.00000046983978,59.99999993165556,5.38184224296856e-07
I2,4,N1,59.99999390137612,59.99999867797101,-4.77659488495874e-06
I2,4,N2,59.99999389876029,59.99999867679675,-4.77803646248276e-06
I2,4,N3,59.99999390147931,59.99999867801634,-4.776537032569195e-06
I2,4,N4,59.99999390166171,59.99999867809925,-4.776437542375334e-06
I2,4,N5,59.99999390174728,59.9999986781378,-4.776390518657081e-06
I2,4,N6,59.99999390167883,59.99999867810619,-4.77642736029793e-06
I2,4,N7,59.99999390049637,59.999998677575974,-4.777079603002221e-06
I2,4,N8,59.99999390127288,59.99999867792377,-4.776650889937173e-06
I2,4,N9,59.999993901479606,59.99999867801649,-4.77653688335522e-06
I2,5,N1,60.000000538210074,59.9999999666133,5.715967716923842e-07
I2,5,N2,60.00000053559227,59.999999965433666,5.701586047734963e-07
I2,5,N3,60.000000538225166,59.99999996661274,5.71612424948853e-07
I2,5,N4,60.000000538499386,59.99999996674155,5.717578375197263e-07
I2,5,N5,60.00000053860825,59.99999996678956,5.718186883996168e-07
I2,5,N6,60.00000053844659,59.99999996671264,5.717339490729501e-07
I2,5,N7,60.000000537328354,59.99999996621289,5.71115464254035e-07
I2,5,N8,60.000000538029525,59.99999996652391,5.715056161648135e-07
I2,5,N9,60.00000053822613,59.99999996661323,5.71612901012486e-07
I2,6,N1,60.00000058640974,59.99999999777556,5.886341796212946e-07
I2,6,N2,60.00000058403522,59.999999996668876,5.873663440070231e-07
I2,6,N3,60.00000058658076,59.99999999779124,5.887895184741865e-07
I2,6,N4,60.000000586809016,59.99999999793894,5.888700727041396e-07
I2,6,N5,60.0000005870483,59.999999998037396,5.890109022743673e-07
I2,6,N6,60.00000058678239,59.9999999978899,5.888924903274528e-07
I2,6,N7,60.0000005857713,59.99999999744809,5.883232105929892e-07
I2,6,N8,60.000000586418686,59.99999999771418,5.887045091412801e-07
I2,6,N9,60.000000586581834,59.99999999779181,5.887900229595289e-07
I2,7,N1,60.000000589891705,59.999999999795236,5.900964694660615e-07
I2,7,N2,60.00000058809549,59.99999999891975,5.891757410836362e-07
I2,7,N3,60.000000590467074,59.99999999996185,5.905052233856622e-07
I2,7,N4,60.0000005905792,60.000000000072006,5.905071915890403e-07
I2,7,N5,60.000000591142445,60.000000000308916,5.908335296567202e-07
I2,7,N6,60.00000059061291,60.000000000038966,5.90573947079065e-07
I2,7,N7,60.00000058983157,59.999999999698964,5.901326076696023e-07
I2,7,N8,60.000000590354425,59.999999999905164,5.904492610397938e-07
I2,7,N9,60.00000059046828,59.9999999999625,5.905057847144235e-07
I2,8,N1,60.00000059039921,59.99999999997625,5.904229638531433e-07
I2,8,N2,60.00000058857651,59.99999999904876,5.895277510603592e-07
I2,8,N3,60.00000059065465,59.99999999995767,5.906969775537618e-07
I2,8,N4,60.00000059112345,60.00000000025789,5.908655609232483e-07
I2,8,N5,60.0000005918992,60.00000000057804,5.913211609254176e-07
I2,8,N6,60.00000059086573,60.0000000000685,5.907972280283502e-07
I2,8,N7,60.000000590312595,59.99999999982798,5.904846176463252e-07
I2,8,N8,60.00000059050922,59.99999999988463,5.906245874598426e-07
I2,8,N9,60.000000590656114,59.99999999995848,5.906976312530787e-07
I2,9,N1,60.00000058488688,59.99999999523838,5.896484935874469e-07
I2,9,N2,60.000000580799664,59.99999999319096,5.876087030287636e-07
I2,9,N3,60.00000058232097,59.99999999379104,5.885299287911039e-07
I2,9,N4,60.00000058512275,59.999999995323904,5.897988444303337e-07
I2,9,N5,60.000000585413645,59.999999995402916,5.900107282741374e-07
I2,9,N6,60.000000582809534,59.99999999396926,5.888402725418018e-07
I2,9,N7,60.00000058253575,59.999999993970185,5.885655625093023e-07
I2,9,N8,60.000000582042844,59.99999999369415,5.883486906554936e-07
I2,9,N9,60.0000005823233,59.99999999379237,5.885309306563613e-07
I2,10,N1,52.20000051885864,52.2000000030946,5.157640359243487e-07
I2,10,N2,52.20000051418088,52.200000000990094,5.131907840905114e-07
I2,10,N3,52.200000513389156,52.20000000063835,5.127508089231014e-07
I2,10,N4,52.20000051897655,52.2000000031475,5.158290505846708e-07
I2,10,N5,52.200000518719555,52.20000000303183,5.156877236345281e-07
I2,10,N6,52.20000051294818,52.20000000044083,5.125073485601206e-07
I2,10,N7,52.200000515078045,52.200000001394535,5.136835099506243e-07
I2,10,N8,52.20000051352938,52.200000000700186,5.128291959977105e-07
I2,10,N9,52.200000513389284,52.20000000063835,5.127509368207939e-07
I2,11,N1,60.00000058105938,59.99999999598848,5.850709001720134e-07
I2,11,N2,52.200000509942356,52.19999999908504,5.108573191137111e-07
I2,11,N3,46.72097606285238,46.72097560795215,4.5490023126149026e-07
I2,11,N4,60.000000581214785,59.99999999605823,5.851565560988092e-07
I2,11,N5,57.30487860642729,57.30487804636025,5.600670363037352e-07
I2,11,N6,41.330732112301405,41.330731708118854,4.041825505396446e-07
I2,11,N7,52.200000510122386,52.199999999166394,5.109559921834261e-07
I2,11,N8,49.917073652251474,49.91707316733534,4.849161356901277e-07
I2,11,N9,46.7209760628525,46.72097560795215,4.5490035205375534e-07
I2,12,N1,52.20000059875066,59.99998224147365,-7.79998164272299
I2,12,N2,52.200000509264825,52.19999999877906,5.104857621063275e-07
I2,12,N3,7.297919581146969e-08,35.2989444352071,-35.2989443622279
I2,12,N4,52.20000059884456,59.999982241515774,-7.799981642671213
I2,12,N5,52.20000056887176,57.30486642637616,-5.1048658575044
I2,12,N6,1.2726348399675636e-08,29.908712804799567,-29.908712792073217
I2,12,N7,52.20000050941147,52.19999999884517,5.105662950199985e-07
I2,12,N8,1.0836626591383983e-07,38.49503471945163,-38.495034611085366
I2,12,N9,7.297439460003252e-08,35.29894443520439,-35.298944362229996
I2,13,N1,52.200000513662744,59.999999366739495,-7.799998853076751
I2,13,N2,52.20000050806599,52.199999998238624,5.098273661019448e-07
I2,13,N3,7.843075630019187e-09,35.29893737642753,-35.298937368584454
I2,13,N4,52.200000513763456,59.99999936678484,-7.7999988530213855
I2,13,N5,52.2000005127213,57.304877634166836,-5.104877121445533
I2,13,N6,5.159228846052709e-09,29.908693910905146,-29.908693905745917
I2,13,N7,52.20000050817585,52.199999998288035,5.098878119724759e-07
I2,13,N8,9.008483810240096e-09,38.4950346781121,-38.49503466910362
I2,13,N9,7.838294520873936e-09,35.29893737642448,-35.29893736858619
I2,14,N1,52.20000050638592,59.99998026783071,-7.7999797614447886
I2,14,N2,52.200000506426655,52.199999997520244,5.08906410345844e-07
I2,14,N3,4.373349666085243e-09,35.29894170395915,-35.298941699585804
I2,14,N4,52.20000050650037,59.999980267882066,-7.799979761381692
I2,14,N5,52.20000050738081,57.304865134220925,-5.1048646268401185
I2,14,N6,5.310956625519569e-09,29.90871143625404,-29.908711430943086
I2,14,N7,52.200000506508225,52.19999999755712,5.089511034839234e-07
I2,14,N8,3.4261928750551066e-09,38.49503118013392,-38.49503117670773
I2,14,N9,4.368581507828844e-09,35.29894170395613,-35.29894169958755
I2,15,N1,52.200000454897406,59.9999821850982,-7.799981730200791
I2,15,N2,52.20000050434014,52.19999999659943,5.077407081444107e-07
I2,15,N3,3.3660229672330306e-08,35.298944418072075,-35.29894438441185
I2,15,N4,52.20000045503269,59.999982185158906,-7.799981730126213
I2,15,N5,52.20000047298454,57.30486638870982,-5.104865915725277
I2,15,N6,6.851351825520483e-08,29.90871282470954,-29.90871275619602
I2,15,N7,52.20000050440149,52.19999999662723,5.077742599723933e-07
I2,15,N8,1.2652446030214535e-08,38.49503468034728,-38.49503466769484
I2,15,N9,3.3655419824442966e-08,35.298944418069354,-35.298944384413936
I2,16,N1,60.00000038016315,59.999999923416965,4.567461857618582e-07
I2,16,N2,52.20000050510452,52.199999996910805,5.081937146655946e-07
I2,16,N3,5.390244320395811,35.29895684213955,-29.90871252174374
I2,16,N4,60.00000038032222,59.99999992348861,4.5683361094006614e-07
I2,16,N5,57.30487847318906,57.304877998074666,4.7511439760228313e-07
I2,16,N6,5.050425316334568e-07,29.908712990821872,-29.90871248577934
I2,16,N7,52.200000505172014,52.19999999694113,5.082308831561022e-07
I2,16,N8,8.586341829634742,38.49505437275773,-29.908712543122988
I2,16,N9,5.390244320395727,35.298956842139454,-29.908712521743727
I2,17,N1,52.200000516044184,52.200000001824016,5.142201686680892e-07
I2,17,N2,52.20000051279274,52.20000000036084,5.124319031324376e-07
I2,17,N3,52.20000051165738,52.19999999985419,5.118031864981276e-07
I2,17,N4,52.20000051622218,52.2000000019039,5.143182804090429e-07
I2,17,N5,52.200000516261646,52.20000000192121,5.143404351315439e-07
I2,17,N6,52.200000511345245,52.1999999997142,5.11631043309535e-07
I2,17,N7,52.20000051341793,52.200000000642625,5.127753084366304e-07
I2,17,N8,52.20000051172655,52.1999999998844,5.118421526617567e-07
I2,17,N9,52.20000051165751,52.19999999985419,5.1180331439582e-07
I2,18,N1,60.00000058269477,59.999999992855194,5.898395727399475e-07
I2,18,N2,60.000000578826324,59.99999999096957,5.878567534978174e-07
I2,18,N3,60.000000580408376,59.99999999162661,5.887817664529393e-07
I2,18,N4,60.00000058296726,59.99999999296055,5.900067137076803e-07
I2,18,N5,60.00000058333638,59.999999993090945,5.902454347506136e-07
I2,18,N6,60.00000058090059,59.99999999182617,5.890744176895168e-07
I2,18,N7,60.00000058056241,59.999999991748794,5.888136129783561e-07
I2,18,N8,60.00000058011168,59.99999999150843,5.88603249696007e-07
I2,18,N9,60.00000058041066,59.99999999162792,5.887827470019147e-07
I2,19,N1,60.00000059407062,60.000000001124484,5.929461366349642e-07
I2,19,N2,60.000000593897646,60.000000000851,5.930466429049375e-07
I2,19,N3,60.000000595800586,60.000000001693024,5.941075613691282e-07
I2,19,N4,60.00000059563877,60.00000000171345,5.939253142628331e-07
I2,19,N5,60.00000059726112,60.000000002384944,5.94876176762682e-07
I2,19,N6,60.00000059574167,60.00000000169215,5.94049517133044e-07
I2,19,N7,60.00000059563373,60.00000000163023,5.940035023854762e-07
I2,19,N8,60.00000059582852,60.00000000169156,5.941369565221066e-07
I2,19,N9,60.000000595802035,60.00000000169383,5.941082079630178e-07
I2,20,N1,60.00000061022888,60.00000000483473,6.053941490336001e-07
I2,20,N2,60.000000611416,60.00000000520669,6.062093120817735e-07
I2,20,N3,60.000000613380514,60.00000000608436,6.072961511449648e-07
I2,20,N4,60.000000612726105,60.00000000583383,6.068922715485314e-07
I2,20,N5,60.00000061465291,60.000000006665964,6.079869478980982e-07
I2,20,N6,60.00000061315075,60.000000005992334,6.071584195410651e-07
I2,20,N7,60.00000061315208,60.0000000059859,6.071661786677396e-07
I2,20,N8,60.000000613527476,60.000000006141505,6.073859708521923e-07
I2,20,N9,60.00000061338172,60.00000000608501,6.072967124737261e-07
