iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I4,optimal,2.7943583999949624,215234.03461085743,5.357231955993584e-06,0.0020504709100350738,34.89536804539852,129.51104922219994,0.6999998248108195,0.6999997110014846,,,,,47.70217940559391
1,I2,optimal,3.5291112000049907,-0.0020684177984197955,9.517934105265367e-06,0.0002318497863598168,22.700698419562485,73.6552213618686,0.6999996422583366,0.6999997143324586,,,,,65.12312978289972
1,I1,optimal,55.2050894999993,-0.00015551211990194993,1.70970881675746e-07,0.00017118285177275538,22.700700232148954,73.65534565849804,0.6999999987989722,0.6999999982407598,,,,,65.12309337637845
1,I3,optimal,7.169630099997448,141240.34487824986,3.289962973198537e-07,0.00035836867755278945,141.5116557441579,468.12951080092853,11.040720657274376,7.193049049521678,,,,,133.6664491675406
2,I4,optimal,3.167602799992892,214706.18904241585,1.93288949925955e-05,0.001024747034534812,33.99584260047973,154.94920807494537,0.6999982971382752,0.6999980141416544,,,,,3.1636876421246365
2,I2,optimal,2.843880000000354,63.582181703434955,0.00013012985498890713,0.0017712507396936417,11.325175410537856,31.126504809429697,0.6999992716694081,0.699999000827631,,,,,13.087024244638705
2,I1,optimal,7.024088099999062,316.96139453398393,-7.931384469111796e-08,0.00021322461543604732,12.61916811471608,54.719700452208926,0.699999421180801,0.6999992532493536,,,,,11.238477501361228
2,I3,optimal,3.364482199998747,141880.5933288739,1.9048504753712658e-07,0.0011112223728559911,126.06202291850866,397.76100569769295,0.6999968312386888,0.6999965406963906,,,,,41.44933060023847
3,I4,optimal,6.972511699997995,214716.6973759279,1.5614729660829305e-07,0.0012660686043091118,34.440991083192024,162.51724533562012,0.6643790946521988,0.664379840095604,,,,,1.5850393962349827
3,I2,optimal,2.8630696999971406,291.3939080780325,7.341457625847742e-07,0.0001832641428336501,9.458008883267926,21.458870967583223,0.6643776014697854,0.6643773509831548,,,,,1.7182698940002066
3,I1,optimal,3.6031989000039175,1056.7726394479018,7.816273559795076e-07,0.0003077759756706655,11.594000019861054,34.504746405192925,0.6643766996168372,0.6643764865954505,,,,,0.9491095708811961
3,I3,optimal,8.0131812000036,141756.85416653223,2.288038291910232e-05,0.0014217108837328851,122.73522265556647,391.6745373759417,0.6999974988374345,0.6999943663485796,,,,,10.503069143848862
4,I4,optimal,3.7551468999954523,214684.94654404404,1.7574823695518288e-07,0.0014511080808006227,34.77604295780992,168.8353216462763,0.19931069120023553,0.19931039425454095,,,,,0.7633750940259034
4,I2,optimal,2.263098399998853,291.7317704041774,2.346835268249123e-06,0.0002053263015113771,8.904880272184206,18.572623794241405,0.199317229622264,0.19931701174990554,,,,,0.5054448306592221
4,I1,optimal,2.842232499999227,427.3780871824945,8.506749935601238e-07,0.0002194682601839304,11.428069062921487,37.160897284190355,0.19931656751644772,0.19931631203447445,,,,,0.2847379535949253
4,I3,optimal,7.264391500000784,141774.70528377328,1.6702256825927506e-06,0.0017407966079190373,122.006022644479,385.67742393912204,0.6999999866939054,0.6999999664648864,,,,,2.701984122981058
5,I4,optimal,3.022801300001447,214681.00470718392,1.7652369597674697e-07,0.0014964691363275051,34.85763309894796,169.24979345439652,0.05979610997628744,0.059796057183728143,,,,,0.20198035873475817
5,I2,optimal,2.4209229000043706,296.24648532987163,3.9474065138357377e-07,0.00021744798868894577,8.832831699424291,17.89452861164467,0.059797198705825484,0.059797659200443734,,,,,0.0854245695797507
5,I1,optimal,7.104855500001577,688.2623083331354,1.6701805628195687e-07,0.0008064689463935792,9.542057731074491,23.375544436821574,0.17620098039789087,0.37876403685573046,,,,,2.8551220084096727
5,I3,optimal,5.572088499997335,141803.55731169792,3.245809853933297e-05,0.0011302411439828575,123.10079677699551,393.40845769800984,1.4137517078871145,1.4137522335097086,,,,,5.842287541910721
