investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,nan
I1,N2,0.0,0.0,0.0,0.0,nan
I1,N3,0.0,0.0,0.0,0.0,nan
I1,N4,0.0,0.0,0.0,0.0,nan
I1,N5,0.0,0.0,0.0,0.0,nan
I1,N6,0.014129944056873338,0.028260473922593145,2.000041458681231,7.064972028436669e-05,nan
I1,N7,0.0,0.0,0.0,0.0,nan
I1,N8,46.10228393955711,115.94496081335954,2.5149504732861048,0.23051141969778555,nan
I1,N9,0.0,0.0,0.0,0.0,nan
I2,N1,0.0,0.0,0.0,0.0,nan
I2,N2,0.0,0.0,0.0,0.0,nan
I2,N3,0.0,0.0,0.0,0.0,nan
I2,N4,0.0,0.0,0.0,0.0,nan
I2,N5,0.0,0.0,0.0,0.0,nan
I2,N6,0.01413403099753801,0.028268749869895776,2.000048667985791,7.067015498769005e-05,nan
I2,N7,0.0,0.0,0.0,0.0,nan
I2,N8,38.846351950071586,111.72284377777441,2.8760189353525263,0.19423175975035792,nan
I2,N9,0.0,0.0,0.0,0.0,nan
I3,N1,0.0,0.0,0.0,0.0,nan
I3,N2,0.0,0.0,0.0,0.0,nan
I3,N3,0.004978889864267729,0.00995860699674468,2.000166155153413,2.4894449321338643e-05,nan
I3,N4,0.0,0.0,0.0,0.0,nan
I3,N5,0.0,0.0,0.0,0.0,nan
I3,N6,0.22092908969839276,0.4418596942353423,2.0000068566731475,0.0011046454484919639,nan
I3,N7,0.0,0.0,0.0,0.0,nan
I3,N8,46.39289337498464,164.5560218683936,3.547009248557093,0.2319644668749232,nan
I3,N9,0.0020392179001834593,0.004079264023666779,2.0004061475234134,1.0196089500917296e-05,nan
I4,N1,0.0,0.0,0.0,0.0,nan
I4,N2,0.024519221784592527,0.04903959388751672,2.000046914960914,0.00012259610892296263,nan
I4,N3,0.9553132919427693,1.9106280687489843,2.0000015543209315,0.004776566459713846,nan
I4,N4,0.0,0.0,0.0,0.0,nan
I4,N5,0.0,0.0,0.0,0.0,nan
I4,N6,9.378875131528808,18.7577517666123,2.0000001603129016,0.04689437565764404,nan
I4,N7,0.02365827899437878,0.04731770810844126,2.0000486138355194,0.00011829139497189389,nan
I4,N8,44.277770506791384,176.10616592926013,3.977304275115856,0.22138885253395693,nan
I4,N9,1.6344152459420322,3.26883197700522,2.0000009086559607,0.008172076229710161,nan
