investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I4,N1,6.109732658285297e-05,0.00012370694122973468,2.0247521151678867,6.109732658285297e-07,7.269458175160207e-08
I4,N2,0.0984511586854706,0.1969039027950401,2.0000161036611463,0.0009845115868547059,3.722791111745493e-07
I4,N3,51.4624148019739,113.8928552063808,2.2131269130031637,0.514624148019739,3.529011035716489e-05
I4,N4,6.10978324019163e-05,0.00012370795740294772,2.0247519844757647,6.10978324019163e-07,7.269426220999016e-08
I4,N5,6.177861679787981e-05,0.0001250619746525488,2.024356988465964,6.177861679787981e-07,9.456050413256335e-07
I4,N6,6.123843942745528e-05,0.00012398940611115864,2.024698984337115,6.123843942745528e-07,7.272665351779389e-08
I4,N7,0.001183189963022473,0.0023678864880769483,2.001273305284093,1.183189963022473e-05,1.627537021515673e-07
I4,N8,41.854071885414044,212.07631456373332,5.067041389529437,0.41854071885414046,29.117200349010115
I4,N9,47.761865991730645,106.54253971856764,2.2307030411461337,0.47761865991730645,3.0861205408945964e-05
I1,N1,0.0,0.0,0.0,0.0,1.1713223609067377e-07
I1,N2,2.09329856701996,4.186598875316128,2.0000008318336597,0.020932985670199602,7.563252184774238e-07
I1,N3,0.0,0.0,0.0,0.0,2.1360169858328973e-07
I1,N4,0.0,0.0,0.0,0.0,1.1729656264746706e-07
I1,N5,6.874385599899558e-05,0.00013900303845166336,2.0220430819838553,6.874385599899558e-07,1.0889884584585078e-07
I1,N6,0.0,0.0,0.0,0.0,1.1725430889403478e-07
I1,N7,2.0933305217196323,4.1866627847174955,2.0000008318219282,0.020933305217196323,-5.265819368683171e-07
I1,N8,0.008272947382381166,0.016547404239766385,2.00018245915685,8.272947382381166e-05,0.0001670694577820352
I1,N9,0.0,0.0,0.0,0.0,2.0026828868753978e-07
I2,N1,0.0,0.0,0.0,0.0,9.081622292682439e-08
I2,N2,0.04385597951947922,0.08771318123646815,2.0000278684348887,0.0004385597951947922,9.28526070287447e-08
I2,N3,0.0,0.0,0.0,0.0,1.872035107770545e-07
I2,N4,0.0,0.0,0.0,0.0,9.08162227422313e-08
I2,N5,5.404438505613962e-05,0.00010929562651565337,2.0223308379236897,5.404438505613963e-07,9.133102557998292e-08
I2,N6,0.0,0.0,0.0,0.0,9.081622951958694e-08
I2,N7,0.043855951915522016,0.08771312604772542,2.0000278688895805,0.00043855951915522016,9.276029414685927e-08
I2,N8,0.0017407576027956854,0.00348271278565542,2.000687964862038,1.7407576027956855e-05,0.00018896207945945002
I2,N9,0.0,0.0,0.0,0.0,1.7393541801433154e-07
I3,N1,0.0,0.0,0.0,0.0,9.330682113803866e-08
I3,N2,5.831825197464836e-05,0.00011801896728838384,2.023705500289825,5.831825197464836e-07,1.0078099187745309e-07
I3,N3,0.0,0.0,0.0,0.0,1.8784779132968427e-07
I3,N4,0.0,0.0,0.0,0.0,9.390284126048534e-08
I3,N5,0.0,0.0,0.0,0.0,9.30888700136381e-08
I3,N6,0.0,0.0,0.0,0.0,1.0537603922755633e-07
I3,N7,5.76616017878121e-05,0.00011668415315574049,2.0236023547372897,5.766160178781211e-07,9.679934564957296e-08
I3,N8,58.089165919889915,205.0610102026718,3.5301076707740826,0.5808916591988992,0.00019406294921437306
I3,N9,0.0,0.0,0.0,0.0,1.7489088230636194e-07
