iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I4,optimal,42.16439959999843,241442.52671459247,10.069790073790317,0.0018373156781308353,68.7087986323476,176.59479143837808,0.262251200524368,0.2872529773154351,11.707281293510214,10.783947039309469,11.199705981828348,0,9.161916109154387
1,I1,optimal,29.908730999999534,1432.3119942944954,9.54696354867419e-07,0.0005501596024259925,39.58440395946555,100.23826542425584,0.6999999887351395,0.6999999895202561,37.063617988560615,11.154166210631814,9.780327637702621,0,33.04414114472864
1,I2,optimal,31.85629550000158,5803.917968429796,35.36096983463491,0.0007344348705373704,56.37216387998959,188.13613581841742,0.6999983178091287,0.6999982988480132,27.070062501029465,11.219646588439305,5.089084432752375,0,22.056949280705773
1,I3,optimal,69.67603550000058,143915.35753382646,32.928838466568386,0.0009624303784221411,66.28192253507531,256.5218294150832,0.43820195518796057,0.7797158761614094,17.066975727773567,15.786061550410674,2.8066904364633425,0,20.887683347819817
2,I4,optimal,18.88265930000125,238995.98545437842,24.960022985627532,0.0017371391877532005,77.3266184345461,228.2946069369506,0.20649642362531198,0.5228910638597861,10.142566333414486,4.255505657262342,100.73932503006796,0,6.404779832029416
2,I1,optimal,104.08988650000174,57.004086825682336,5.486627325627043e-07,0.0005310456617735326,13.391169498872541,33.10317990038812,0.699993837687523,0.6999937630415504,17.670595123488056,3.3462120112821436,7.398221459754234,0,16.169904892164716
2,I2,optimal,61.92153920000055,5175.250558705268,19.364690524543885,0.0004751278320327401,52.55163706796246,154.49147453093,0.6999929174032505,0.6999928553588892,11.672345710046265,5.136595203284746,1.8294094180944285,0,11.498888222678506
2,I3,optimal,66.03337319999991,144325.63471260748,42.30615473219637,0.0013458242756314576,69.06486211580025,251.956643500334,0.091469651461765,0.20917223712108152,6.832184394268692,5.785299642233982,3.505875381213515,0,3.4496666082270373
3,I4,optimal,7.0304832000001625,238479.22940675064,32.928703073788725,0.0016672335332259536,80.88220765627513,273.05029219481656,0.19838887282742923,0.4786201219472563,8.904904259749687,3.396339676190582,94.68330307404213,0,6.151004110014622
3,I1,optimal,3.3269954999996116,-0.009582903408013885,1.2407377116464989e-06,0.00034371454967185855,4.0175273108820475,9.931311119428445,0.6999937436947901,0.6999954746571493,6.732384991022859,1.0038861592184751,4.398503791203044,0,7.0160123809681405
3,I2,optimal,26.28088469999784,4678.732803308538,19.363753545394797,0.000440059753600508,47.30304452111391,130.61805212403735,0.6999871761776905,0.6999871383802592,7.415594640926324,2.1505030654857884,1.4263410674049783,0,5.898987994238743
3,I3,optimal,32.09118800000215,144384.06201000168,41.035660459642415,0.0010351999662816525,71.39356999819755,253.57283274655117,0.35197751698260527,0.15789808749380904,6.7419756666509265,1.949441380364363,2.8985302586214923,0,6.579231231413761
4,I4,optimal,9.56788669999878,235820.909012937,32.92864126328515,0.0017453120672143996,92.12375926960542,326.3544705934701,0.22483656677701952,0.30999421512943065,11.95583358837469,1.6414616459544706,23.268827275931177,0,8.35397978921386
4,I1,optimal,4.163039999999455,-0.009576972097321175,4.047889094526741e-06,0.00034705724101513624,1.2054346891390293,2.9797505547997534,0.6999791390713045,0.6999849107087455,2.019715477174226,0.30116585333483836,1.3195511373609137,0,2.1048036932030176
4,I2,optimal,140.537344700002,3241.3649774581045,6.3453383734541784e-06,0.0013918181648477912,43.23712229286694,97.27783389030922,0.6999995919283266,0.6999996341066639,6.781096929661028,1.1866752615502725,7.1535086529228025,0,2.900463731834428
4,I3,optimal,40.15650699999969,143617.45486674822,33.70811958897871,0.001089064753614366,71.9485338196246,245.20163910147608,0.09842201368778912,0.1328450116466189,3.605450924721636,2.05438045613769,4.386636191892856,0,3.221567253194852
5,I4,optimal,17.928363700000773,230032.72677475182,32.9285833357568,0.0017467451398260891,121.62992898613888,353.1880614903643,0.450753330715758,0.12052852541203113,21.127442327266525,3.462122833540248,30.801620558585213,0,21.76060116598613
5,I1,optimal,3.8807797000008577,-0.01036150136645876,2.0393198649580014e-05,0.00033803662518039346,0.3618420085065548,0.8943527203841726,0.44198785446563044,0.6183982082813113,0.6058900743935414,0.0903486362999822,0.3958653412082741,0,0.6314112206651864
5,I2,optimal,124.074021299999,2420.1486398169304,1.0653916796995003e-06,0.001639929017983377,34.54362837953854,72.32833371829632,0.6091416152781619,0.6754002530326442,9.333876906849255,4.465330767219545,6.215813280616428,0,10.639285967453016
5,I3,optimal,53.62393130000055,141767.9854786987,33.85468140847896,0.001678938278928399,80.88111302511894,277.7581040756431,0.1838710378247692,0.20016644116922802,10.488250118980874,1.16286533144651,3.1895163780610116,0,8.026927898389268
6,I4,optimal,28.98169909999706,232688.4216058527,60.67953837366276,0.0016717895050533116,136.9046214502268,439.67121322730924,0.1483209095542551,0.2893303968346772,16.283264559097944,3.0731257776701577,3.5516839416523034,0,9.706523067393654
6,I1,optimal,4.621228100000735,-0.009023496111127526,1.0020123920737267e-05,0.0003459445433691144,0.10879204798457406,0.26878903647615604,0.13255792211617573,0.18548099465765372,0.1817321278277791,0.027103074988726647,0.09884929098666231,0,0.18936846016596534
6,I2,optimal,65.64898470000117,-129.0353333118249,6.160008306809581e-07,0.00048022682312875986,24.43918459571838,49.85069374542409,0.2861149097811854,0.30433056981236006,11.138507817664882,1.3395991937017004,5.208350346443161,0,13.90094626829871
6,I3,optimal,44.74492800000007,143577.22504445148,2.5062958869248886e-06,0.0016317314002662897,80.59810353144988,268.4367209140367,0.17055934946033371,0.1794627487806297,8.04200212628685,2.0047987523221007,1.8851000496389743,0,8.653247333084558
7,I4,optimal,7.9026807000009285,237198.61265312118,49.83846439334673,0.0014638625434599817,156.97035754952208,488.83211352549523,0.1605931352820111,0.1200069831527422,14.322744042765722,0.5525975189855047,2.9924147970418455,0,12.068464844056344
7,I1,optimal,3.1996896999989985,-0.008940543970882951,6.422778183606216e-06,0.00034934154246002436,0.03282158374528925,0.08100888800830391,0.03982008620230843,0.055697051784085815,0.054572323182496274,0.008133205890413088,0.06742811508215037,0,0.05688583743186919
7,I2,optimal,52.06272380000155,-180.50674322834865,5.857215739144812e-07,0.0003494354314170778,14.443047779239642,29.17779655395132,0.40710510157365115,0.412664072835825,11.125553226015816,0.4018795472452502,0.8497217311893916,0,14.120131165509846
7,I3,optimal,66.29549269999916,145288.16623524073,7.292987423842069e-06,0.001221264130435884,75.67196817539198,233.90671778956863,0.3360778455822333,0.3383153635189649,10.499693146949117,1.0889105149717135,1.7574927627938215,0,7.893541294971037
8,I4,optimal,23.41147439999986,233037.621882936,13.278188950540004,0.0017711325199343264,164.2932689614244,463.59554148708304,0.12732779498934793,0.15403031362088865,10.502319292330782,0.17082695266235146,2.0028916804372296,0,5.756943747108473
8,I1,optimal,2.9700139999986277,-0.008962361030613594,5.212114123048835e-06,0.00035238510463386774,0.010024374712141949,0.024662702985366096,0.011952181669817562,0.016715272147503756,0.016377740077667013,0.002440370284355253,0.020228762349951027,0,0.017074545242596516
8,I2,optimal,43.08073660000082,-4.074651698289749,5.714831520974495e-07,0.0003519449383020401,4.4932301384887205,9.073974196819858,0.6888703765745279,0.6889782338464192,11.108825096624376,0.12056386563658629,0.1598407153109551,0,14.166005595228775
8,I3,optimal,88.80539540000245,145712.1977813983,2.4952828324199924e-06,0.001198258192744106,72.41037446885423,220.66468566584976,0.42791012832425496,0.4286685407729579,9.032645769773575,0.8683053358973711,3.3098792401348645,0,7.978979918418602
