unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,0.0,0.0,0.0,67.12276217594327,0.0
I1,1,N2,0.0,0.0,0.0,67.15921250808968,0.0
I1,1,N3,0.0,0.0,0.0,67.15460614193506,0.0
I1,1,N4,0.0,0.0,0.0,67.15921242035672,0.0
I1,1,N5,0.0,0.0,0.0,67.1963375137372,0.0
I1,1,N6,5.778134296379387e-07,9.954993574755499e-07,4.176859278376111e-07,67.16277644061807,2.8052946593749608e-05
I1,1,N7,0.0,0.0,0.0,67.15921250808964,0.0
I1,1,N8,1.0472873239366103e-06,3.6197514090816025e-05,3.515022676687942e-05,67.159579787844,0.002360674459111048
I1,1,N9,0.0,0.0,0.0,67.15921244934572,0.0
I1,2,N1,0.0,0.0,0.0,67.11833786388088,0.0
I1,2,N2,0.0,0.0,0.0,67.15518197443342,0.0
I1,2,N3,0.0,0.0,0.0,67.15259080439122,0.0
I1,2,N4,0.0,0.0,0.0,67.15518189030597,0.0
I1,2,N5,0.0,0.0,0.0,67.19061947740344,0.0
I1,2,N6,5.777982999009683e-07,9.947292301749923e-07,4.16930930274024e-07,67.15858391625517,2.8000490868090373e-05
I1,2,N7,0.0,0.0,0.0,67.15518197443338,0.0
I1,2,N8,1.049723305912543e-06,2.822152911833848e-05,2.7171805812425936e-05,67.15577732887454,0.0018247437407626949
I1,2,N9,0.0,0.0,0.0,67.15518192822377,0.0
I1,3,N1,0.0,0.0,0.0,67.12081993000838,0.0
I1,3,N2,0.0,0.0,0.0,67.15805783643046,0.0
I1,3,N3,0.0,0.0,0.0,67.15402879642261,0.0
I1,3,N4,0.0,0.0,0.0,67.15805774755165,0.0
I1,3,N5,0.0,0.0,0.0,67.19237033638304,0.0
I1,3,N6,5.775794497172592e-07,9.944981278692147e-07,4.1691867815195546e-07,67.1613517742864,2.8000822004633976e-05
I1,3,N7,0.0,0.0,0.0,67.15805783643042,0.0
I1,3,N8,1.0488538162497445e-06,2.8948532847847407e-05,2.7899679031597662e-05,67.16171781290687,0.0018737903701908371
I1,3,N9,0.0,0.0,0.0,67.15805778679,0.0
I1,4,N1,0.0,0.0,0.0,67.11867932246967,0.0
I1,4,N2,0.0,0.0,0.0,67.1561797626873,0.0
I1,4,N3,0.0,0.0,0.0,67.15308972780659,0.0
I1,4,N4,0.0,0.0,0.0,67.15617967460908,0.0
I1,4,N5,0.0,0.0,0.0,67.18992976179317,0.0
I1,4,N6,5.775816449677681e-07,9.942282011531116e-07,4.166465561853436e-07,67.1594197036643,2.7981740934937836e-05
I1,4,N7,0.0,0.0,0.0,67.15617976268726,0.0
I1,4,N8,1.049000297073459e-06,2.8795305631844538e-05,2.774630533477108e-05,67.15977974273727,0.001863435754957962
I1,4,N9,0.0,0.0,0.0,67.15617971835957,0.0
I1,5,N1,0.0,0.0,0.0,67.12217296761982,0.0
I1,5,N2,0.0,0.0,0.0,67.15941087603076,0.0
I1,5,N3,0.0,0.0,0.0,67.15470533034714,0.0
I1,5,N4,0.0,0.0,0.0,67.15941078516312,0.0
I1,5,N5,0.0,0.0,0.0,67.19428587682764,0.0
I1,5,N6,5.77430134147257e-07,9.950265743440392e-07,4.175964401967822e-07,67.16275881003166,2.8046928992864293e-05
I1,5,N7,0.0,0.0,0.0,67.15941087603105,0.0
I1,5,N8,1.0485452949947197e-06,2.9089643135243434e-05,2.8041097840248715e-05,67.16313085178864,0.0018833279234724322
I1,5,N9,0.0,0.0,0.0,67.15941082199757,0.0
I1,6,N1,0.0,0.0,0.0,67.1326536740346,0.0
I1,6,N2,0.0,0.0,0.0,67.16910402233357,0.0
I1,6,N3,0.0,0.0,0.0,67.15955193762832,0.0
I1,6,N4,0.0,0.0,0.0,67.16910391844824,0.0
I1,6,N5,0.0,0.0,0.0,67.20735402741713,0.0
I1,6,N6,5.770772721558599e-07,9.970858098323177e-07,4.200085376764578e-07,67.17277593221473,2.821313939095787e-05
I1,6,N7,0.0,0.0,0.0,67.16910402233353,0.0
I1,6,N8,1.047247051250758e-06,3.0072876421640867e-05,2.9025629370390108e-05,67.17318398655928,0.0019497439420228936
I1,6,N9,0.0,0.0,0.0,67.16910393530519,0.0
