investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,nan
I1,N2,0.0,0.0,0.0,0.0,nan
I1,N3,0.0,0.0,0.0,0.0,nan
I1,N4,0.0,0.0,0.0,0.0,nan
I1,N5,0.0,0.0,0.0,0.0,nan
I1,N6,0.05947931818146798,0.11895940241920744,2.000012879372106,0.0002973965909073399,nan
I1,N7,0.0,0.0,0.0,0.0,nan
I1,N8,47.30538545721306,117.65011044283877,2.4870341781540146,0.2365269272860653,nan
I1,N9,0.0,0.0,0.0,0.0,nan
I2,N1,0.0,0.0,0.0,0.0,nan
I2,N2,0.0,0.0,0.0,0.0,nan
I2,N3,0.0,0.0,0.0,0.0,nan
I2,N4,0.0,0.0,0.0,0.0,nan
I2,N5,0.0,0.0,0.0,0.0,nan
I2,N6,0.059466163100910914,0.11893295132755513,2.000010512293054,0.00029733081550455457,nan
I2,N7,0.0,0.0,0.0,0.0,nan
I2,N8,40.44985196170597,113.42800089386975,2.804163560382186,0.20224925980852984,nan
I2,N9,0.0,0.0,0.0,0.0,nan
I3,N1,0.0,0.0,0.0,0.0,nan
I3,N2,0.0,0.0,0.0,0.0,nan
I3,N3,0.020883671896951266,0.041768365285011114,2.000048913386191,0.00010441835948475634,nan
I3,N4,0.0,0.0,0.0,0.0,nan
I3,N5,0.0,0.0,0.0,0.0,nan
I3,N6,0.4416848968857753,0.8833713240456972,2.0000034646286466,0.0022084244844288764,nan
I3,N7,0.0,0.0,0.0,0.0,nan
I3,N8,47.580354396524626,162.72635634730008,3.4200324569080127,0.23790177198262313,nan
I3,N9,0.008494442304825073,0.016989882333782427,2.0001174561079442,4.2472211524125366e-05,nan
I4,N1,0.0,0.0,0.0,0.0,nan
I4,N2,0.10320564597345179,0.20641282905369918,2.0000148936308775,0.000516028229867259,nan
I4,N3,0.9875771827021613,1.9751558347466833,2.000001487825343,0.004937885913510806,nan
I4,N4,0.0,0.0,0.0,0.0,nan
I4,N5,0.0,0.0,0.0,0.0,nan
I4,N6,9.479768396652613,18.95953829146047,2.0000001580371145,0.047398841983263065,nan
I4,N7,0.0995779024683543,0.1991573416291428,2.000015432062698,0.0004978895123417715,nan
I4,N8,45.426033629357484,174.19266210146736,3.8346438855469844,0.2271301681467874,nan
I4,N9,1.6679674728190563,3.335936420909303,2.000000884472398,0.008339837364095281,nan
