unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,11,N5,8.196214468272764e-06,-0.00526459712115407,-65.9631276457928
I4,12,N5,8.197760525701209e-06,-0.005306190040729646,-65.9631276457928
I4,13,N5,8.198251805037228e-06,-0.005204823808695681,-65.9631276457928
I4,14,N5,8.203117238982622e-06,-0.005246071044971467,-65.9631276457928
I4,15,N5,8.204663294606746e-06,-0.0052547367768615155,-65.9631276457928
I4,16,N5,8.206209353924637e-06,-0.005254568852233112,-65.9631276457928
I4,17,N5,8.211058406470537e-06,-0.005257795232775686,-65.9631276457928
I4,18,N5,8.209730940193218e-06,-0.005257830878032327,-65.9631276457928
I4,19,N5,8.208403483670267e-06,-0.005257635521164057,-65.9631276457928
I4,20,N5,8.207076035518943e-06,-0.005257387890960986,-65.9631276457928
I4,21,N5,8.205748594353559e-06,-0.005257203852614922,-65.9631276457928
I4,22,N5,8.20442115878211e-06,-0.005257260917920732,-65.9631276457928
I4,23,N5,8.203093727413317e-06,-0.005258028360360925,-65.9631276457928
I4,24,N5,8.201766298856802e-06,-0.005260871572985587,-65.9631276457928
I4,0,N6,0.006227184088964183,-9.764369800473331e-06,-55.83257359343926
I4,1,N6,0.005910719710279324,-9.26922754607301e-06,-55.83257359343926
I4,2,N6,0.005594648762449131,-8.822312052809683e-06,-55.83257359343926
I4,3,N6,0.005277117861781152,-8.414964126164758e-06,-55.83257359343926
I4,4,N6,0.004956185923531334,-8.04031719542754e-06,-55.83257359343926
I4,5,N6,0.004629693065696053,-7.692777467062757e-06,-55.83257359343926
I4,6,N6,0.00429510596996519,-7.367661698454076e-06,-55.83257359343926
I4,7,N6,0.003949267829770428,-7.060900517944084e-06,-55.83257359343926
I4,8,N6,0.003587995097819915,-6.768783721202549e-06,-55.83257359343926
I4,9,N6,0.003205350378019444,-6.487696312582369e-06,-55.83257359343926
I4,10,N6,0.0032053470112283237,-6.487692641239152e-06,-55.83257359343926
I4,11,N6,0.0032053475578944094,-6.487692035618982e-06,-55.83257359343926
I4,12,N6,0.003205348104551597,-6.48769139286181e-06,-55.83257359343926
I4,13,N6,0.0032053499182691826,-6.487692377596685e-06,-55.83257359343926
I4,14,N6,0.008673634952684122,-1.6437111630950596e-05,-55.83257359343926
I4,15,N6,0.008673635499333426,-1.6437256573731552e-05,-55.83257359343926
I4,16,N6,0.008673636045992672,-1.6437269396139367e-05,-55.83257359343926
I4,17,N6,0.008673632679192161,-1.643723477426944e-05,-55.83257359343926
I4,18,N6,0.008275173317586534,-1.4826834347149076e-05,-55.83257359343926
I4,19,N6,0.007902204742966207,-1.3565585745273653e-05,-55.83257359343926
I4,20,N6,0.007547382117057313,-1.2541151037415938e-05,-55.83257359343926
I4,21,N6,0.007205730573542148,-1.1685851158829962e-05,-55.83257359343926
I4,22,N6,0.006873621358271799,-1.0956157279589607e-05,-55.83257359343926
I4,23,N6,0.00654822128860872,-1.032259328019003e-05,-55.83257359343926
I4,24,N6,0.006227184088964204,-9.76437023572479e-06,-55.83257359343926
I4,0,N7,6.204236855813305e-06,-0.006944623475633467,-67.36655586609116
I4,1,N7,6.2043001990526884e-06,-0.006946715234884802,-67.36655586609116
I4,2,N7,6.204363542835239e-06,-0.006947385670348735,-67.36655586609116
I4,3,N7,6.20442688725602e-06,-0.006947649416540278,-67.36655586609116
I4,4,N7,6.204490232409951e-06,-0.006947799365787452,-67.36655586609116
I4,5,N7,6.204553578389591e-06,-0.006947932984284252,-67.36655586609116
I4,6,N7,6.204616925289869e-06,-0.00694811961761375,-67.36655586609116
I4,7,N7,6.204680273205897e-06,-0.006948521664256061,-67.36655586609116
I4,8,N7,6.2047436222327995e-06,-0.006949667138442472,-67.36655586609116
I4,9,N7,6.204806972466413e-06,-0.006953406330665566,-67.36655586609116
I4,10,N7,6.211890138868182e-06,-0.006965249839553719,-67.36655586609116
I4,11,N7,6.20904438990428e-06,-0.007014798812519281,-67.36655586609116
I4,12,N7,6.206198652252764e-06,-0.007191893131823083,-67.36655586609116
I4,13,N7,6.195248287741018e-06,-0.006707944582200934,-67.36655586609116
I4,14,N7,6.202401837596427e-06,-0.006880050379444253,-67.36655586609116
I4,15,N7,6.199556082299527e-06,-0.006929696192552584,-67.36655586609116
I4,16,N7,6.1967103172945645e-06,-0.006943511243030447,-67.36655586609116
I4,17,N7,6.203793463333516e-06,-0.006945557089218916,-67.36655586609116
I4,18,N7,6.203856805026476e-06,-0.006946470355517903,-67.36655586609116
I4,19,N7,6.203920146587935e-06,-0.006946819963614013,-67.36655586609116
I4,20,N7,6.203983488116454e-06,-0.006947010575164648,-67.36655586609116
I4,21,N7,6.204046829709046e-06,-0.006947184163791652,-67.36655586609116
I4,22,N7,6.204110171460001e-06,-0.0069474571400014555,-67.36655586609116
I4,23,N7,6.2041735134632734e-06,-0.006948130007832057,-67.36655586609116
I4,24,N7,6.204236855813305e-06,-0.006950218026809753,-67.36655586609116
I4,0,N8,85.6938793308095,0.0,-55.83240056398207
I4,1,N8,78.69790236272387,0.0,-55.83240056398207
I4,2,N8,72.07843021785388,0.0,-55.83240056398207
I4,3,N8,65.98581874801243,0.0,-55.83240056398207
I4,4,N8,60.40228249190575,0.0,-55.83240056398207
I4,5,N8,53.49345149212306,0.0,-55.83240056398207
I4,6,N8,44.6576356302109,0.0,-55.83240056398207
I4,7,N8,33.357361049247956,0.0,-55.83240056398207
I4,8,N8,18.841640383599398,0.0,-55.83240056398207
I4,9,N8,3.0152608962248095e-06,0.0,-55.83240056398207
I4,10,N8,3.0118693721372763e-06,0.0,-55.83240056398207
I4,11,N8,14.040669086013317,0.0,-55.83240056398207
I4,12,N8,45.516445453491045,0.0,-55.83240056398207
I4,13,N8,78.53065630842855,0.0,-55.83240056398207
I4,14,N8,111.54485898366188,0.0,-55.83240056398207
I4,15,N8,143.28635699426016,0.0,-55.83240056398207
I4,16,N8,172.39234614445544,-2.741962981117512e-08,-55.83240056398207
I4,17,N8,172.3923461410639,-2.7419630440431762e-08,-55.83240056398207
I4,18,N8,155.73141610268428,0.0,-55.83240056398207
I4,19,N8,137.78531798000492,0.0,-55.83240056398207
I4,20,N8,121.46148491528297,0.0,-55.83240056398207
I4,21,N8,109.65558181368961,0.0,-55.83240056398207
I4,22,N8,100.78073229483925,0.0,-55.83240056398207
I4,23,N8,92.98681745995917,0.0,-55.83240056398207
I4,24,N8,85.6938793308095,0.0,-55.83240056398207
I4,0,N9,8.659494843221066e-06,-0.006882534748645616,-55.91911829232012
I4,1,N9,8.101547518286291e-06,-0.006438930646457534,-55.91911829232012
I4,2,N9,7.543514461637535e-06,-0.0060481580403485636,-55.91911829232012
I4,3,N9,6.980070005007336e-06,-0.00569832398150929,-55.91911829232012
I4,4,N9,6.405364182104995e-06,-0.005380642726492271,-55.91911829232012
I4,5,N9,5.812357539544146e-06,-0.005088155566893197,-55.91911829232012
I4,6,N9,5.191769936632741e-06,-0.004814969203260112,-55.91911829232012
I4,7,N9,4.530127371888698e-06,-0.004555615099651665,-55.91911829232012
I4,8,N9,3.8055291512662587e-06,-0.004304247210984622,-55.91911829232012
I4,9,N9,2.9765764510926678e-06,-0.004053292809447806,-55.91911829232012
I4,10,N9,2.9732759773226945e-06,-0.004051503184666027,-55.91911829232012
I4,11,N9,2.9833819112356274e-06,-0.004048290968414954,-55.91911829232012
I4,12,N9,2.9934510895407447e-06,-0.004020506600188053,-55.91911829232012
I4,13,N9,7.16475889495128e-06,-0.006491749983131158,-55.91911829232012
I4,14,N9,1.3256524814653776e-05,-0.014578897177059916,-55.91911829232012
I4,15,N9,1.326659044024074e-05,-0.014386911675655744,-55.91911829232012
I4,16,N9,1.327669318230575e-05,-0.014341978941491392,-55.91911829232012
I4,17,N9,1.3273391350458233e-05,-0.014341067219373504,-55.91911829232012
I4,18,N9,1.2433386016541161e-05,-0.012253402850418989,-55.91911829232012
I4,19,N9,1.1700749440592504e-05,-0.010750933161293826,-55.91911829232012
I4,20,N9,1.1032534130942657e-05,-0.009615255212109977,-55.91911829232012
I4,21,N9,1.0406169569552e-05,-0.00872251131375795,-55.91911829232012
I4,22,N9,9.807826327731353e-06,-0.007998061472778713,-55.91911829232012
I4,23,N9,9.228002008624121e-06,-0.0073944563352517905,-55.91911829232012
I4,24,N9,8.659494843221066e-06,-0.006879826405753621,-55.91911829232012
I2,0,N6,0.007580785271454008,-8.019040011519626e-06,-55.83254270604211
I2,1,N6,0.007195517356584707,-7.612337836901461e-06,-55.83254270604211
I2,2,N6,0.00681072865940791,-7.245246211629183e-06,-55.83254270604211
I2,3,N6,0.006424162927647766,-6.91065356173294e-06,-55.83254270604211
I2,4,N6,0.006033457055010869,-6.602920303848889e-06,-55.83254270604211
I2,5,N6,0.005635980102723097,-6.3174511793050175e-06,-55.83254270604211
I2,6,N6,0.005228647783007409,-6.050399788902793e-06,-55.83254270604211
I2,7,N6,0.00480761677443095,-5.798423895289482e-06,-55.83254270604211
I2,8,N6,0.004367793494068272,-5.558476109131642e-06,-55.83254270604211
I2,9,N6,0.0039019490085153807,-5.32758727408541e-06,-55.83254270604211
I2,10,N6,0.003901945614031825,-5.327583943099642e-06,-55.83254270604211
I2,11,N6,0.0039019461561409026,-5.327582823339597e-06,-55.83254270604211
I2,12,N6,0.003901946698242595,-5.327581682018697e-06,-55.83254270604211
I2,13,N6,0.0039019485148429197,-5.3275907293729835e-06,-55.83254270604211
I2,14,N6,0.010559149820057175,-1.350058371756824e-05,-55.83254270604211
I2,15,N6,0.010559150362152296,-1.3500103575362135e-05,-55.83254270604211
I2,16,N6,0.010559150904255668,-1.3499861573972686e-05,-55.83254270604211
I2,17,N6,0.010559147509764328,-1.3499674723940626e-05,-55.83254270604211
I2,18,N6,0.010074047738914385,-1.2177002698973619e-05,-55.83254270604211
I2,19,N6,0.009619985928656254,-1.1141144823258443e-05,-55.83254270604211
I2,20,N6,0.009188017162328371,-1.0299765244944815e-05,-55.83254270604211
I2,21,N6,0.008772083429518024,-9.59727744537635e-06,-55.83254270604211
I2,22,N6,0.008367767725357347,-8.997940917575669e-06,-55.83254270604211
I2,23,N6,0.007971620568663969,-8.477552489176059e-06,-55.83254270604211
I2,24,N6,0.007580785271454007,-8.01904124885732e-06,-55.83254270604211
I2,0,N8,9.578855291317781,0.0,-55.83240062227727
I2,1,N8,8.816207527611798,0.0,-55.83240062227727
I2,2,N8,8.057986239131452,0.0,-55.83240062227727
I2,3,N8,7.297121093656297,0.0,-55.83240062227727
I2,4,N8,6.523868993364405,0.0,-55.83240062227727
I2,5,N8,5.691286457589848,0.0,-55.83240062227727
I2,6,N8,4.770015757614248,0.0,-55.83240062227727
I2,7,N8,3.707203404838579,0.0,-55.83240062227727
I2,8,N8,2.3628198468661634,0.0,-55.83240062227727
I2,9,N8,3.015261115068696e-06,0.0,-55.83240062227727
I2,10,N8,3.0118416373114856e-06,0.0,-55.83240062227727
I2,11,N8,0.35782469119814503,0.0,-55.83240062227727
I2,12,N8,0.5647841244158873,0.0,-55.83240062227727
I2,13,N8,8.917701182468667,0.0,-55.83240062227727
I2,14,N8,17.27061006039088,-4.484883603256208e-08,-55.83240062227727
I2,15,N8,17.48133568837244,-6.402268320634729e-08,-55.83240062227727
I2,16,N8,17.85429646408398,-1.2327832874672034e-07,-55.83240062227727
I2,17,N8,17.854296460664504,-1.2327833169144227e-07,-55.83240062227727
I2,18,N8,15.518150117246464,-1.1572193544127635e-08,-55.83240062227727
I2,19,N8,14.119714387912223,-4.007851836274009e-09,-55.83240062227727
I2,20,N8,13.00331560342206,-9.079304001889863e-10,-55.83240062227727
I2,21,N8,12.04442931120574,0.0,-55.83240062227727
I2,22,N8,11.179115141847205,0.0,-55.83240062227727
I2,23,N8,10.364853502850096,0.0,-55.83240062227727
I2,24,N8,9.578855291317781,0.0,-55.83240062227727
I1,0,N6,0.18915993709215834,-3.1155713063118495e-07,-55.83240632373229
I1,1,N6,0.17954450619311535,-2.9545337455624524e-07,-55.83240632373229
I1,2,N6,0.16994191138217396,-2.8090222854805786e-07,-55.83240632373229
I1,3,N6,0.1602964754247261,-2.676283909404971e-07,-55.83240632373229
I1,4,N6,0.15054963407889926,-2.5541267522813106e-07,-55.83240632373229
I1,5,N6,0.14063129006267638,-2.4407141957584947e-07,-55.83240632373229
I1,6,N6,0.13046476072795657,-2.3345572026405904e-07,-55.83240632373229
I1,7,N6,0.11995503107927458,-2.2343663129648885e-07,-55.83240632373229
I1,8,N6,0.10897586133071802,-2.138965992299538e-07,-55.83240632373229
I1,9,N6,0.09734883816328992,-2.0472209960497755e-07,-55.83240632373229
I1,10,N6,0.09734883476867154,-2.0472209554734935e-07,-55.83240632373229
I1,11,N6,0.09734883531070891,-2.047220948689613e-07,-55.83240632373229
I1,12,N6,0.0973488358527389,-2.0472209419057743e-07,-55.83240632373229
I1,13,N6,0.09734883766929048,-2.047220946158068e-07,-55.83240632373229
I1,14,N6,0.26349481018553395,-5.259105547605452e-07,-55.83240632373229
I1,15,N6,0.2634948107275708,-5.259105505347806e-07,-55.83240632373229
I1,16,N6,0.26349481126960794,-5.259105463089965e-07,-55.83240632373229
I1,17,N6,0.26349480787499135,-5.25910521033369e-07,-55.83240632373229
I1,18,N6,0.25138779959198043,-4.747002168609471e-07,-55.83240632373229
I1,19,N6,0.24005860677919555,-4.3435316389365995e-07,-55.83240632373229
I1,20,N6,0.22927889252127384,-4.014257190877857e-07,-55.83240632373229
I1,21,N6,0.2188955816884267,-3.738297698678448e-07,-55.83240632373229
I1,22,N6,0.20880287287150331,-3.50223914505542e-07,-55.83240632373229
I1,23,N6,0.19891482986119308,-3.2968482309113037e-07,-55.83240632373229
I1,24,N6,0.18915993709215123,-3.115571306310949e-07,-55.83240632373229
I1,0,N8,12.804296813444987,0.0,-55.83240060499587
I1,1,N8,11.780746983335566,0.0,-55.83240060499587
I1,2,N8,10.765338284260054,0.0,-55.83240060499587
I1,3,N8,9.7504215760351,0.0,-55.83240060499587
I1,4,N8,8.724270861725167,0.0,-55.83240060499587
I1,5,N8,7.611712408661541,0.0,-55.83240060499587
I1,6,N8,6.372607321680286,0.0,-55.83240060499587
I1,7,N8,4.936638006788503,0.0,-55.83240060499587
I1,8,N8,3.117904524943096,0.0,-55.83240060499587
I1,9,N8,3.015271345061072e-06,0.0,-55.83240060499587
I1,10,N8,3.011851867378614e-06,0.0,-55.83240060499587
I1,11,N8,1.4219696082677131,0.0,-55.83240060499587
I1,12,N8,2.9246426850941494,0.0,-55.83240060499587
I1,13,N8,11.717478904027823,0.0,-55.83240060499587
I1,14,N8,20.510306943194145,-5.650362984332672e-09,-55.83240060499587
I1,15,N8,22.235395602994547,-1.5827569781423634e-08,-55.83240060499587
I1,16,N8,23.92840471392561,-5.744543404261874e-08,-55.83240060499587
I1,17,N8,23.928404710506133,-5.744543527421523e-08,-55.83240060499587
I1,18,N8,20.86325050099133,-5.830316730301296e-09,-55.83240060499587
I1,19,N8,18.953391281824302,-3.600752891283257e-10,-55.83240060499587
I1,20,N8,17.424702164314965,0.0,-55.83240060499587
I1,21,N8,16.12188092831351,0.0,-55.83240060499587
I1,22,N8,14.95477523954796,0.0,-55.83240060499587
I1,23,N8,13.859792519271538,0.0,-55.83240060499587
I1,24,N8,12.804296813444987,0.0,-55.83240060499587
I3,0,N2,0.0012191675954267836,-4.396456420321076e-05,-67.36567294093413
I3,1,N2,0.0012191676567820055,-4.396455263487124e-05,-67.36567294093413
I3,2,N2,0.0012191677181372278,-4.396454103636246e-05,-67.36567294093413
I3,3,N2,0.001219167779492453,-4.3964529403925145e-05,-67.36567294093413
I3,4,N2,0.0012191678408476762,-4.3964517731694126e-05,-67.36567294093413
I3,5,N2,0.001219167902202899,-4.396450601155845e-05,-67.36567294093413
I3,6,N2,0.001219167963558122,-4.39644942326963e-05,-67.36567294093413
I3,7,N2,0.001219168024913345,-4.396448238190293e-05,-67.36567294093413
I3,8,N2,0.001219168086268567,-4.39644704465668e-05,-67.36567294093413
I3,9,N2,0.0012191681476237885,-4.396445842358346e-05,-67.36567294093413
I3,10,N2,0.0012191752917214374,-4.396475885486801e-05,-67.36567294093413
I3,11,N2,0.0012191724250286801,-4.396465439809044e-05,-67.36567294093413
I3,12,N2,0.0012191695583359007,-4.3964547632242133e-05,-67.36567294093413
I3,13,N2,0.001219158539545393,-4.396424513411218e-05,-67.36567294093413
I3,14,N2,0.0012191657552281347,-4.3964548392675794e-05,-67.36567294093413
I3,15,N2,0.0012191628885353564,-4.39644460710244e-05,-67.36567294093413
I3,16,N2,0.0012191600218425895,-4.396434305727385e-05,-67.36567294093413
I3,17,N2,0.0012191671659402396,-4.3964644337366944e-05,-67.36567294093413
I3,18,N2,0.001219167227295462,-4.396463299291207e-05,-67.36567294093413
I3,19,N2,0.0012191672886506795,-4.39646216000781e-05,-67.36567294093413
I3,20,N2,0.001219167350005896,-4.3964610171432546e-05,-67.36567294093413
I3,21,N2,0.0012191674113611157,-4.396459871367888e-05,-67.36567294093413
I3,22,N2,0.0012191674727163395,-4.396458723038011e-05,-67.36567294093413
I3,23,N2,0.0012191675340715606,-4.3964575723039623e-05,-67.36567294093413
I3,24,N2,0.0012191675954267836,-4.3964564191142706e-05,-67.36567294093413
I3,0,N3,23.64810116500074,0.0,-55.83240060090665
I3,1,N3,22.31921127185574,0.0,-55.83240060090665
I3,2,N3,21.00689392611353,0.0,-55.83240060090665
I3,3,N3,19.714132092605794,0.0,-55.83240060090665
I3,4,N3,18.4383124768084,0.0,-55.83240060090665
I3,5,N3,17.088020098402836,0.0,-55.83240060090665
I3,6,N3,15.65381611324567,0.0,-55.83240060090665
I3,7,N3,14.136913499256964,0.0,-55.83240060090665
I3,8,N3,12.52471297113124,0.0,-55.83240060090665
I3,9,N3,10.81746376920547,0.0,-55.83240060090665
I3,10,N3,10.817463765810842,0.0,-55.83240060090665
I3,11,N3,10.817463775902034,0.0,-55.83240060090665
I3,12,N3,10.817463785993224,0.0,-55.83240060090665
I3,13,N3,13.483300215030694,0.0,-55.83240060090665
I3,14,N3,34.335304759311725,0.0,-55.83240060090665
I3,15,N3,34.33530476940292,0.0,-55.83240060090665
I3,16,N3,34.33530477949411,0.0,-55.83240060090665
I3,17,N3,34.33530477610049,0.0,-55.83240060090665
I3,18,N3,32.57516750189786,0.0,-55.83240060090665
I3,19,N3,30.909298646438888,0.0,-55.83240060090665
I3,20,N3,29.328715253493392,0.0,-55.83240060090665
I3,21,N3,27.824693352407685,0.0,-55.83240060090665
I3,22,N3,26.39258019003808,0.0,-55.83240060090665
I3,23,N3,25.005606645905623,0.0,-55.83240060090665
I3,24,N3,23.64810116500074,0.0,-55.83240060090665
I3,0,N6,2.195192044950796,-1.7197930243717396e-08,-55.83240128523076
I3,1,N6,2.083529692683908,-1.6252107634594636e-08,-55.83240128523076
I3,2,N6,1.972128489663574,-1.537097461129973e-08,-55.83240128523076
I3,3,N6,1.860424724274682,-1.4546615086161387e-08,-55.83240128523076
I3,4,N6,1.7477925061945332,-1.3772115194232539e-08,-55.83240128523076
I3,5,N6,1.6328558243383828,-1.3038944575832953e-08,-55.83240128523076
I3,6,N6,1.5147640401029556,-1.2342374047927598e-08,-55.83240128523076
I3,7,N6,1.39253501422412,-1.1678496804611093e-08,-55.83240128523076
