hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,79.2,660.0000065980919,37.211189195863994,-1.378144645560615e-08,-37.21118920964544,-9.991686759785718e-09,543.5888173784548,55.000000542899336
1,N2,221.76,191.92722235819215,0.0018536414623729748,-1.3715149211112806e-08,-0.001853655177522186,-9.991686759789113e-09,-29.834631306977037,55.00000054314557
1,N3,237.6,9.421580364435955e-09,0.0018534958522029626,-1.3491817787892044e-08,-0.0018535093440207506,-9.991686759789252e-09,-237.60185350991412,55.000000543277665
1,N4,174.24,-8.360213370220901e-09,0.0018535433556129226,-1.3675160375902538e-08,-0.0018535570307732984,-9.99168675978862e-09,-174.2418535753827,55.00000054332847
1,N5,79.2,-7.386990366597126e-11,22.710478962333976,-1.3781446448419675e-08,-22.710478976115425,-9.991686759785773e-09,-101.91047898618098,55.00000054349734
2,N1,75.6,675.0000067480919,64.99924085962896,-1.378144645626913e-08,-64.9992408734104,-9.991686759785455e-09,534.4007658646898,55.000000540509525
2,N2,211.68,180.46574325433684,0.0016353447391178144,-1.3625979597032752e-08,-0.0016353583650974112,-9.991686759789022e-09,-31.215892114019958,55.00000054076117
2,N3,226.8,9.421580364538986e-09,0.0016352738653070988,-1.3381176217186481e-08,-0.001635287246483316,-9.991686759789158e-09,-226.8016352878166,55.000000540887065
2,N4,166.32,-8.360213369326067e-09,0.0016353550728710566,-1.3631303931007174e-08,-0.0016353687041749875,-9.99168675978849e-09,-166.3216353870561,55.00000054093971
2,N5,75.6,-7.386990310390037e-11,34.461603051950135,-1.3781446452327754e-08,-34.46160306573158,-9.991686759785473e-09,-110.06160307579712,55.00000054113814
3,N1,73.2,690.0000068980919,72.59994632251966,-1.3781446456768189e-08,-72.5999463363011,-9.991686759785252e-09,544.2000605517992,55.00000053993311
3,N2,204.96,156.43630931964026,0.0015897014073366668,-1.3581092526649338e-08,-0.0015897149884291934,-9.991686759788948e-09,-48.52528040533984,55.00000054020188
3,N3,219.6,9.421580364663888e-09,0.0015896866556530068,-1.3343157976982485e-08,-0.0015896999988109838,-9.99168675978908e-09,-219.60158970056892,55.00000054032011
3,N4,161.04,-8.360213368275058e-09,0.001589776021974687,-1.3619262270692755e-08,-0.0015897896412369577,-9.99168675978838e-09,-161.04158980799312,55.000000540362535
3,N5,73.2,-7.386990258019413e-11,41.83160061405028,-1.3781446456720598e-08,-41.831600627831726,-9.991686759785239e-09,-115.0316006378973,55.00000054055424
4,N1,72.0,700.0000069980919,73.45987126672736,-1.3781446456784167e-08,-73.45987128050879,-9.991686759785133e-09,554.5401357075914,55.00000053976663
4,N2,201.6,138.97598024082316,0.001673464582543791,-1.3573944040012845e-08,-0.001673478156487831,-9.991686759788903e-09,-62.62569324732502,55.00000054005109
4,N3,216.0,9.421580364793643e-09,0.0016735065503052189,-1.3373697755066944e-08,-0.0016735199240029738,-9.991686759789029e-09,-216.0016735204941,55.00000054016738
4,N4,158.4,-8.360213367171771e-09,0.001673603583755809,-1.3636010191984834e-08,-0.0016736172197660008,-9.991686759788309e-09,-158.40167363557165,55.0000005402086
4,N5,72.0,-7.38699020394397e-11,45.51109528035361,-1.3781446460892038e-08,-45.51109529413505,-9.991686759785086e-09,-117.51109530420061,55.00000054041385
5,N1,74.4,690.0000068980919,66.93538886565094,-1.3781446455702231e-08,-66.9353888794324,-9.991686759785296e-09,548.6646180086678,55.000000540042535
5,N2,208.32,165.8718774359538,0.001972747899993852,-1.3603259162275033e-08,-0.001972761503253014,-9.991686759788958e-09,-42.45009533554115,55.000000540326205
5,N3,223.2,9.421580364917993e-09,0.0019728610522005696,-1.347598095412084e-08,-0.0019728745281815236,-9.991686759789072e-09,-223.20197287509828,55.00000054045485
5,N4,163.68,-8.360213366059716e-09,0.001972990473150169,-1.3685900760600075e-08,-0.00197300415905093,-9.991686759788365e-09,-163.68197302251096,55.00000054052067
5,N5,74.4,-7.386990141157487e-11,44.93057675167049,-1.3781446463649812e-08,-44.93057676545194,-9.991686759785204e-09,-119.3305767755175,55.00000054078143
6,N1,81.6,660.0000065980919,15.11104639939903,-1.3781446450714966e-08,-15.111046413180476,-9.991686759785755e-09,563.2889601749198,55.000000543819596
6,N2,228.48,193.32370097353007,0.003127709644945008,-1.3671172774556473e-08,-0.0031277233161177828,-9.99168675978911e-09,-35.15942675977773,55.000000544096814
6,N3,244.8,9.421580365053555e-09,0.0031279025486144908,-1.3667728902586526e-08,-0.0031279162163433934,-9.991686759789207e-09,-244.80312791678645,55.000000544240535
6,N4,179.52,-8.36021336476702e-09,0.00312817222288872,-1.3790678323717557e-08,-0.003128186013567044,-9.991686759788547e-09,-179.5231282043655,55.00000054431078
6,N5,81.6,-7.386990056048874e-11,22.203277270143083,-1.3781446460565582e-08,-22.20327728392453,-9.991686759785591e-09,-103.80327729399008,55.00000054453572
7,N1,96.0,610.000006098529,-1.441875288419289e-08,99.99969331575917,99.99969333017793,-9.99166740446056e-09,613.9996994187152,75.00000073573436
7,N2,268.8,200.00000199642108,-1.4110168716974826e-08,0.003179034837730506,0.003179048947899223,-9.991667404463289e-09,-68.79681896462267,75.0000007360458
7,N3,288.0,5.000000049488873,-1.3834461538906273e-08,0.003178918551088929,0.0031789323855504676,-9.991667404463388e-09,-282.99682102811727,75.00000073619246
7,N4,211.2,-6.97355198430649e-09,-1.0076245851204014e-08,-5.328285206714698e-09,4.747960644489316e-09,-9.991667404462915e-09,-211.20000001221726,75.00000073619695
7,N5,96.0,12.400000114076228,-1.3872464060474196e-08,32.593940468284984,32.59394048215744,-9.99166740446057e-09,-51.006059413757995,75.00000073601888
8,N1,108.0,560.0000055988339,-1.715515517054283e-08,100.00000098993877,100.00000100709391,-9.991644399327413e-09,552.0000065959363,75.00000073946543
8,N2,302.4,200.0000019983602,-1.7131528338420492e-08,0.00729050529373607,0.0072905224252644086,-9.991644399329941e-09,-102.39270748920617,75.00000073977625
8,N3,324.0,25.000000249562724,-1.6976136318686402e-08,0.007290408755761731,0.007290425731898049,-9.991644399330035e-09,-298.99270933469705,75.00000073990127
8,N4,237.6,32.978118205844574,-1.5415291829050927e-08,0.007290398657757896,0.0072904140730497245,-9.991644399329557e-09,-204.614591390074,75.00000073978667
8,N5,108.0,62.00000061029152,-1.7049230879492828e-08,100.00000100069187,100.0000010177411,-9.991644399327413e-09,54.00000161804098,75.00000073954489
9,N1,111.6,510.00000509852885,-1.4418752974584904e-08,99.99969441827915,99.99969443269791,-9.991667404460822e-09,498.39969952123516,75.00000073782775
9,N2,312.48,200.00000199642108,-1.4166004681894215e-08,0.003178402171854304,0.003178416337858986,-9.99166740446334e-09,-112.47681959723276,75.00000073837326
9,N3,334.8,70.00000069948888,-1.3817681692345184e-08,0.003178348875783618,0.00317836269346531,-9.991667404463431e-09,-264.79682094780935,75.00000073858209
9,N4,245.52,-6.973551949727279e-09,0.0010309955241731325,-1.2396415910717087e-08,-0.0010310079205890432,-9.991667404462925e-09,-245.52103102488581,75.0000007387868
9,N5,111.6,173.60000172607621,-1.3872464095435767e-08,62.39497031873569,62.394970332608146,-9.991667404460855e-09,124.39497204869272,75.00000073761481
10,N1,108.0,475.0000047480919,-8.354234313528883e-09,-4.048761469967042e-09,4.305472843561841e-09,-9.991686759787101e-09,367.0000047424056,55.00000054187751
10,N2,302.4,187.41457192548404,-6.714862370824367e-10,-1.0878859321602782e-08,-1.0207373084520347e-08,-9.991686759789608e-09,-114.98542809471498,55.00000054243086
10,N3,324.0,120.00000119940371,0.007290332546938539,-1.407150852928692e-08,-0.0072903466184470675,-9.991686759789707e-09,-204.00728915720643,55.00000054264064
10,N4,237.6,-8.360213368502407e-09,0.0072904178325073395,-1.6867932144229164e-08,-0.0072904347004394835,-9.991686759789222e-09,-237.60729045305234,55.00000054295783
10,N5,108.0,297.6000029659083,-9.024894329306775e-09,-2.3733727907682075e-09,6.651521538538567e-09,-9.991686759787105e-09,189.6000029625681,55.000000541549895
11,N1,105.6,450.0000044966901,93.5407558815102,-1.2243072910847472e-08,-93.54075589375327,-9.99171221024049e-09,250.8592485929451,41.12345719211343
11,N2,295.68,107.94074551378418,-8.386319575186703e-09,-5.593531561388293e-09,2.79278801379841e-09,-9.991686759789593e-09,-187.73925449341473,55.00000053978776
11,N3,316.8,170.00000169945028,-8.622952580722344e-09,-7.508981834863213e-09,1.1139707458591312e-09,-9.991676936488891e-09,-146.79999830942745,60.333333926025524
