unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,18,N6,6.65087586544416e-06,-8.755877255237385,-72.01790060663906
I4,19,N6,6.449269501829742e-06,-0.047987328650016724,-72.01790060663906
I4,20,N6,3.002500403414906e-06,-0.06237823467405684,-72.01790060663906
I4,21,N6,1.4796801607354546e-07,-0.02538678036513574,-72.01790060663906
I4,22,N6,1.8764431668078324e-07,-0.03327825375563652,-72.01790060663906
I4,23,N6,2.151312013720351e-07,-0.0371431590354114,-72.01790060663906
I4,24,N6,2.3497241253313993e-07,-0.039558552272394264,-72.01790060663906
I4,0,N7,76.70877402813416,8.010629646089684e-09,-79.75427427160488
I4,1,N7,89.03035171844112,7.816528682835494e-09,-79.75427427160488
I4,2,N7,101.71364846888319,7.57451323280058e-09,-79.75427427160488
I4,3,N7,114.93297987006056,7.25930837426859e-09,-79.75427427160488
I4,4,N7,128.77499266248617,6.829280613444583e-09,-79.75427427160488
I4,5,N7,142.3072745975886,6.254073307360077e-09,-79.75427427160488
I4,6,N7,154.9027688966076,5.4902618124250285e-09,-79.75427427160488
I4,7,N7,165.26402461821027,4.581725264425509e-09,-79.75427427160488
I4,8,N7,174.61974979230155,3.390294954159794e-09,-79.75427427160488
I4,9,N7,188.2764805188679,1.7518108410026702e-10,-79.75427427160488
I4,10,N7,219.04354988380743,-7.464842414146886,-79.75427427160488
I4,11,N7,190.41928298777086,-7.311957474919765e-09,-79.75427427160488
I4,12,N7,137.2915477466889,5.91491270423706e-09,-79.75427427160488
I4,13,N7,100.71663993315784,7.405254500014387e-09,-79.75427427160488
I4,14,N7,74.8164495824777,7.951809919407086e-09,-79.75427427160488
I4,15,N7,46.76407212679169,8.32758204034004e-09,-79.75427427160488
I4,16,N7,2.769389686374279e-08,8.682582020042517e-09,-79.75427427160488
I4,17,N7,47.28423896340545,8.33677372209996e-09,-79.75427427160488
I4,18,N7,68.50969697423331,8.070056829269786e-09,-79.75427427160488
I4,19,N7,68.50969694021464,8.074547605230998e-09,-79.75427427160488
I4,20,N7,42.858387665206294,8.397552999160647e-09,-79.75427427160488
I4,21,N7,42.85838758846758,8.408444324206743e-09,-79.75427427160488
I4,22,N7,51.33618725666743,8.324488741031233e-09,-79.75427427160488
I4,23,N7,63.696101992254114,8.184041198061797e-09,-79.75427427160488
I4,24,N7,76.70877402813498,8.01062964608969e-09,-79.75427427160488
I4,0,N8,37.67519666711187,6.274188152271585e-09,-55.832400676603186
I4,1,N8,35.30856599403638,6.380257778348822e-09,-55.832400676603186
I4,2,N8,32.88113904640762,6.483142303971664e-09,-55.832400676603186
I4,3,N8,30.368703255364355,6.583777021208826e-09,-55.832400676603186
I4,4,N8,27.735964966719706,6.683322537367608e-09,-55.832400676603186
I4,5,N8,24.8930546780169,6.784421885207217e-09,-55.832400676603186
I4,6,N8,21.711298459054035,6.8902534009434315e-09,-55.832400676603186
I4,7,N8,17.868701843966445,7.008519100820334e-09,-55.832400676603186
I4,8,N8,13.02585225932847,7.145132679068968e-09,-55.832400676603186
I4,9,N8,7.36326637578554,7.2890844083919305e-09,-55.832400676603186
I4,10,N8,-2.0380905193999836e-09,7.47062229600118e-09,-55.832400676603186
I4,11,N8,19.014833024935587,6.9647467552697495e-09,-55.832400676603186
I4,12,N8,38.02966605211852,6.205933444223135e-09,-55.832400676603186
I4,13,N8,57.04449907930146,4.941244592599618e-09,-55.832400676603186
I4,14,N8,76.05933210648439,2.411866889805746e-09,-55.832400676603186
I4,15,N8,95.07416513366734,-5.176266214950598e-09,-55.832400676603186
I4,16,N8,114.08899816085027,-36.03503310299691,-55.832400676603186
I4,17,N8,114.08898907248451,-1.0760077009211132e-07,-55.832400676603186
I4,18,N8,109.72366426626604,-4.040858075947652e-08,-55.832400676603186
I4,19,N8,88.01961238237074,-5.208617351649465e-10,-55.832400676603186
I4,20,N8,66.31556049399349,4.126650434579162e-09,-55.832400676603186
I4,21,N8,44.61150860777257,5.926214684002552e-09,-55.832400676603186
I4,22,N8,42.176203037986504,6.055046173955208e-09,-55.832400676603186
I4,23,N8,39.9279908175187,6.167509901103067e-09,-55.832400676603186
I4,24,N8,37.675196667112445,6.274188152271601e-09,-55.832400676603186
I4,0,N9,2.3245676315721883e-07,-2.935003053963202e-08,-71.9099006465989
I4,1,N9,2.4169970726371185e-07,-2.9350030605009387e-08,-71.9099006465989
I4,2,N9,2.464001741450827e-07,-2.935003064130471e-08,-71.9099006465989
I4,3,N9,2.4681755431021624e-07,-2.9350030651588344e-08,-71.9099006465989
I4,4,N9,2.4291314419710834e-07,-2.935003063666127e-08,-71.9099006465989
I4,5,N9,2.3434104632975403e-07,-2.9350030595352212e-08,-71.9099006465989
I4,6,N9,2.2033365854046734e-07,-2.9350030524080958e-08,-71.9099006465989
I4,7,N9,1.9937859001352637e-07,-2.9350030415258254e-08,-71.9099006465989
I4,8,N9,1.6827261573486995e-07,-2.9350030252409328e-08,-71.9099006465989
I4,9,N9,1.1833526591343373e-07,-2.9350029990531506e-08,-71.9099006465989
I4,10,N9,-1.280557982029905e-09,-2.9350029366509685e-08,-71.9099006465989
I4,11,N9,8.765746867210677e-06,-2.9353352167342563e-08,-71.9099006465989
I4,12,N9,1.85865640639567,-2.937499624104419e-08,-71.9099006465989
I4,13,N9,3.5478929724529866,-4.973995183088558e-08,-71.9099006465989
I4,14,N9,5.215514355329606,-1.0572078821179409e-07,-71.9099006465989
I4,15,N9,7.250037156651526,-0.0004969469693885674,-71.9099006465989
I4,16,N9,7.333518425698104,-36.29734732420862,-71.9099006465989
I4,17,N9,7.333518392324869,-7.700458449261138,-71.9099006465989
I4,18,N9,7.333518395046371,-9.933089615295707,-71.9099006465989
I4,19,N9,7.3335182059749,-2.7110645345954756e-07,-71.9099006465989
I4,20,N9,3.4160405808818375,-5.6085692637193886e-08,-71.9099006465989
I4,21,N9,1.4028300234662245e-07,-2.9350029781192852e-08,-71.9099006465989
I4,22,N9,1.8307059954686645e-07,-2.935003017379251e-08,-71.9099006465989
I4,23,N9,2.119550015644771e-07,-2.935003039333022e-08,-71.9099006465989
I4,24,N9,2.3245722347296844e-07,-2.9350030539618288e-08,-71.9099006465989
