unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,14,N6,10.801943589118517,0.0,58.378946276734425
I3,15,N6,20.304405917203347,-0.004078684770894984,58.378946276734425
I3,16,N6,20.304405959581587,-0.0034735343860013293,58.378946276734425
I3,17,N6,20.30440594941778,-0.003985580446329417,58.378946276734425
I3,18,N6,19.476193034481042,-2.8099024247199296e-08,58.378946276734425
I3,19,N6,19.476193013316454,-2.809903024084382e-08,58.378946276734425
I3,20,N6,9.215271568875611,0.0,58.378946276734425
I3,21,N6,9.21527154168473,0.0,58.378946276734425
I3,22,N6,9.215271459362292,0.0,58.378946276734425
I3,23,N6,9.21527135335579,0.0,58.378946276734425
I3,24,N6,9.21527118986063,0.0,58.378946276734425
I3,0,N7,6.775144281225438e-06,-0.004653515987889163,-881.0809463770104
I3,1,N7,6.775038683246651e-06,-0.004653257055293506,-881.0809463770104
I3,2,N7,6.774936784669484e-06,-0.004653251909658681,-881.0809463770104
I3,3,N7,6.774834784175677e-06,-0.004653488228278251,-881.0809463770104
I3,4,N7,6.774732752230912e-06,-0.004653940733121916,-881.0809463770104
I3,5,N7,6.774630846682766e-06,-0.004654574671994133,-881.0809463770104
I3,6,N7,6.7745289907583685e-06,-0.004655349216058025,-881.0809463770104
I3,7,N7,6.774424593707466e-06,-0.004656219377122841,-881.0809463770104
I3,8,N7,6.774320036086292e-06,-0.004657139175873442,-881.0809463770104
I3,9,N7,6.774210097075419e-06,-0.004658059516615014,-881.0809463770104
I3,10,N7,6.774494943363356e-06,-0.00465902325234789,-881.0809463770104
I3,11,N7,6.7747774073741995e-06,-0.004659889955251689,-881.0809463770104
I3,12,N7,6.7750643379487305e-06,-0.00466061238363288,-881.0809463770104
I3,13,N7,6.775351608372828e-06,-0.0046611436095817665,-881.0809463770104
I3,14,N7,6.775640827069229e-06,-0.00466144440721332,-881.0809463770104
I3,15,N7,6.775929639433951e-06,-0.004661485929012452,-881.0809463770104
I3,16,N7,6.7762167948303466e-06,-0.004661256417960443,-881.0809463770104
I3,17,N7,6.7765014957237976e-06,-0.0046607660083887075,-881.0809463770104
I3,18,N7,6.776399839274958e-06,-0.004659961147758986,-881.0809463770104
I3,19,N7,6.7762920066808195e-06,-0.0046589859797487925,-881.0809463770104
I3,20,N7,6.7755677585510925e-06,-0.004657772560365934,-881.0809463770104
I3,21,N7,6.775459682933855e-06,-0.004656679941254773,-881.0809463770104
I3,22,N7,6.775354604162954e-06,-0.004655639543470141,-881.0809463770104
I3,23,N7,6.77525199862436e-06,-0.004654721180586661,-881.0809463770104
I3,24,N7,6.775144281225438e-06,-0.004653985091318115,-881.0809463770104
I3,0,N8,4.19113994998409,0.0,47.467425288267215
I3,1,N8,3.6311854374246115,0.0,47.467425288267215
I3,2,N8,3.6311852195765697,0.0,47.467425288267215
I3,3,N8,3.6311850373339674,0.0,47.467425288267215
I3,4,N8,3.6311850031865647,0.0,47.467425288267215
I3,5,N8,3.237905755368589,0.0,47.467425288267215
I3,6,N8,2.7463962241631763,0.0,47.467425288267215
I3,7,N8,2.7463961382264315,0.0,47.467425288267215
I3,8,N8,2.746396042831625,0.0,47.467425288267215
I3,9,N8,2.7463959050678284,0.0,47.467425288267215
I3,10,N8,2.746395916339791,0.0,47.467425288267215
I3,11,N8,2.7463959333956645,0.0,47.467425288267215
I3,12,N8,2.7463959249393977,0.0,47.467425288267215
I3,13,N8,2.7463959165569425,0.0,47.467425288267215
I3,14,N8,12.132069504434297,0.0,47.467425288267215
I3,15,N8,19.58184498599124,-3.609538335410527e-08,47.467425288267215
I3,16,N8,19.581844974946385,-3.609538254679497e-08,47.467425288267215
I3,17,N8,19.581844987953446,-3.6095383425354846e-08,47.467425288267215
I3,18,N8,16.854562758103565,0.0,47.467425288267215
I3,19,N8,16.8545627291763,0.0,47.467425288267215
I3,20,N8,6.445916532153835,0.0,47.467425288267215
I3,21,N8,6.445916483196423,0.0,47.467425288267215
I3,22,N8,6.412972250436884,0.0,47.467425288267215
I3,23,N8,4.191140467252357,0.0,47.467425288267215
I3,24,N8,4.19113994998409,0.0,47.467425288267215
I3,0,N9,3.3423917216205457,0.0,71.62493861702842
I3,1,N9,0.6861433256506352,0.0,71.62493861702842
I3,2,N9,0.686143067224316,0.0,71.62493861702842
I3,3,N9,0.6861428465110385,0.0,71.62493861702842
I3,4,N9,0.6861428121094441,0.0,71.62493861702842
I3,5,N9,0.44039830635790433,0.0,71.62493861702842
I3,6,N9,1.2108294829953566e-06,0.0,71.62493861702842
I3,7,N9,1.0886427196689825e-06,0.0,71.62493861702842
I3,8,N9,3.327531091157857e-07,0.0,71.62493861702842
I3,9,N9,2.598262935118722e-07,0.0,71.62493861702842
I3,10,N9,2.4630191129105563e-07,0.0,71.62493861702842
I3,11,N9,2.393914183513716e-07,0.0,71.62493861702842
I3,12,N9,2.4020295694634626e-07,0.0,71.62493861702842
I3,13,N9,6.6248268643025705,0.0,71.62493861702842
I3,14,N9,13.249653669047198,-2.482957244674851e-08,71.62493861702842
I3,15,N9,14.155613435533187,-0.21402938144732894,71.62493861702842
I3,16,N9,14.155613436344412,-0.21737953234363278,71.62493861702842
I3,17,N9,14.15561342417554,-0.19824826129248466,71.62493861702842
I3,18,N9,13.126936634481876,-2.06745439678306e-08,71.62493861702842
I3,19,N9,13.126936592694923,-2.0674542696142976e-08,71.62493861702842
I3,20,N9,6.383974605918219,0.0,71.62493861702842
I3,21,N9,6.383974430290669,0.0,71.62493861702842
I3,22,N9,3.511138601449406,0.0,71.62493861702842
I3,23,N9,3.511137616018296,0.0,71.62493861702842
I3,24,N9,3.3423917216205457,0.0,71.62493861702842
I4,0,N3,70.32174608687104,0.0,39.29355173448785
I4,1,N3,62.836554753419605,0.0,39.29355173448785
I4,2,N3,57.3329353777653,0.0,39.29355173448785
I4,3,N3,55.15804649909071,0.0,39.29355173448785
I4,4,N3,55.1580464506951,0.0,39.29355173448785
I4,5,N3,51.7020969719309,0.0,39.29355173448785
I4,6,N3,42.750610773946015,0.0,39.29355173448785
I4,7,N3,31.340358679300692,0.0,39.29355173448785
I4,8,N3,16.068528978730974,0.0,39.29355173448785
I4,9,N3,2.5568088168866357e-08,0.0,39.29355173448785
I4,10,N3,3.858919423437429e-08,0.0,39.29355173448785
I4,11,N3,1.8307674419652185e-07,0.0,39.29355173448785
I4,12,N3,21.645873985997337,0.0,39.29355173448785
I4,13,N3,59.1875800265711,0.0,39.29355173448785
I4,14,N3,96.72928628066293,0.0,39.29355173448785
I4,15,N3,124.02104418598348,-0.5965144470464281,39.29355173448785
I4,16,N3,124.02104416905004,-0.44327737642751963,39.29355173448785
I4,17,N3,124.02104413424465,-0.29846605413995647,39.29355173448785
I4,18,N3,124.02104332611064,-0.037920437064526545,39.29355173448785
I4,19,N3,124.02104329433269,-0.03648915204283713,39.29355173448785
I4,20,N3,124.02104309431931,-0.022533395811287472,39.29355173448785
I4,21,N3,124.02104305398214,-0.02190418295483726,39.29355173448785
I4,22,N3,106.13328604848978,0.0,39.29355173448785
I4,23,N3,78.41560565462764,0.0,39.29355173448785
I4,24,N3,70.32174608687104,0.0,39.29355173448785
I4,0,N6,81.55341158339772,0.0,31.39929553836385
I4,1,N6,76.37506766025648,0.0,31.39929553836385
I4,2,N6,72.16722713037704,0.0,31.39929553836385
I4,3,N6,70.21520457511743,0.0,31.39929553836385
I4,4,N6,70.2152045274723,0.0,31.39929553836385
I4,5,N6,67.37485735200238,0.0,31.39929553836385
I4,6,N6,61.64215101226563,0.0,31.39929553836385
I4,7,N6,22.61641382549255,0.0,31.39929553836385
I4,8,N6,11.707667924924133,0.0,31.39929553836385
I4,9,N6,1.964237670309595e-08,0.0,31.39929553836385
I4,10,N6,1.6222502692751958e-07,0.0,31.39929553836385
I4,11,N6,1.4806293065815403e-07,0.0,31.39929553836385
I4,12,N6,41.228483228935836,0.0,31.39929553836385
I4,13,N6,83.87746619468014,0.0,31.39929553836385
I4,14,N6,125.59168602348939,0.0,31.39929553836385
I4,15,N6,142.83732775404752,0.0,31.39929553836385
I4,16,N6,149.53204034057737,-0.7872920662846064,31.39929553836385
I4,17,N6,149.5320403015141,-0.40297741977766804,31.39929553836385
I4,18,N6,130.38297979102865,0.0,31.39929553836385
I4,19,N6,130.38297975373152,0.0,31.39929553836385
I4,20,N6,130.38297946689906,0.0,31.39929553836385
I4,21,N6,130.38297944714068,0.0,31.39929553836385
I4,22,N6,93.1325333485642,0.0,31.39929553836385
I4,23,N6,87.03189759083394,0.0,31.39929553836385
I4,24,N6,81.55341158339772,0.0,31.39929553836385
I4,0,N8,44.2262596804286,0.0,-45.863229081606086
I4,1,N8,40.3686231859737,0.0,-45.863229081606086
I4,2,N8,36.956964743629385,0.0,-45.863229081606086
I4,3,N8,35.16515164424151,0.0,-45.863229081606086
I4,4,N8,35.165151596639724,0.0,-45.863229081606086
I4,5,N8,32.551321795157484,0.0,-45.863229081606086
I4,6,N8,27.305620802849408,0.0,-45.863229081606086
I4,7,N8,20.6136349716855,0.0,-45.863229081606086
I4,8,N8,11.570550346753945,0.0,-45.863229081606086
I4,9,N8,1.7379822991420874e-08,0.0,-45.863229081606086
I4,10,N8,1.6318962310030938e-07,0.0,-45.863229081606086
I4,11,N8,1.8464254536027444e-07,0.0,-45.863229081606086
I4,12,N8,0.2470820688109109,0.0,-45.863229081606086
I4,13,N8,28.95304047528888,0.0,-45.863229081606086
I4,14,N8,68.53422980819195,0.0,-45.863229081606086
I4,15,N8,99.16010539074158,-0.5927955262597178,-45.863229081606086
I4,16,N8,99.16010536499687,-0.3975804081053315,-45.863229081606086
I4,17,N8,99.16010532839418,-0.27193094634530496,-45.863229081606086
I4,18,N8,85.27186695444985,0.0,-45.863229081606086
I4,19,N8,85.27186693108226,0.0,-45.863229081606086
I4,20,N8,85.27186670735937,0.0,-45.863229081606086
I4,21,N8,85.27186667472738,0.0,-45.863229081606086
I4,22,N8,52.16818539250237,0.0,-45.863229081606086
I4,23,N8,48.087666516514275,0.0,-45.863229081606086
I4,24,N8,44.2262596804286,0.0,-45.863229081606086
I4,0,N9,55.29686962049891,0.0,8.778142065582319
I4,1,N9,50.6109391181461,0.0,8.778142065582319
I4,2,N9,46.62968215521137,0.0,8.778142065582319
I4,3,N9,44.70739888720206,0.0,8.778142065582319
I4,4,N9,44.707398840674365,0.0,8.778142065582319
I4,5,N9,41.739781760142634,0.0,8.778142065582319
I4,6,N9,35.031065748656204,0.0,8.778142065582319
I4,7,N9,26.289939944026017,0.0,8.778142065582319
I4,8,N9,14.19170990191905,0.0,8.778142065582319
I4,9,N9,1.3619389812070108e-08,0.0,8.778142065582319
I4,10,N9,1.4685347669027728e-07,0.0,8.778142065582319
I4,11,N9,8.661380951129965,0.0,8.778142065582319
I4,12,N9,34.01539104828014,0.0,8.778142065582319
I4,13,N9,73.23114650516112,0.0,8.778142065582319
I4,14,N9,112.44690217805521,0.0,8.778142065582319
I4,15,N9,143.16227673481242,-0.3942327713105043,8.778142065582319
I4,16,N9,143.16227675931754,-0.5642120354135713,8.778142065582319
I4,17,N9,143.16227672053813,-0.33579036183291505,8.778142065582319
I4,18,N9,124.90800306650895,0.0,8.778142065582319
I4,19,N9,124.90800302840825,0.0,8.778142065582319
I4,20,N9,124.90800273716324,0.0,8.778142065582319
I4,21,N9,124.90800263172868,0.0,8.778142065582319
I4,22,N9,118.68065202566663,0.0,8.778142065582319
I4,23,N9,87.71691841521938,0.0,8.778142065582319
I4,24,N9,55.29686962049891,0.0,8.778142065582319
