sweep,investor,termination,optimal,solve_seconds,best_feasible_objective,best_objective_bound,profit_eur_per_day,old_power_mw,best_response_power_mw,new_power_mw,old_energy_mwh,best_response_energy_mwh,new_energy_mwh,max_raw_deviation_mw,max_raw_deviation_mwh,max_iterate_change_mw,max_iterate_change_mwh,max_raw_bid_deviation_eur_per_mwh,max_iterate_bid_change_eur_per_mwh
3,I3,optimal,True,3.3345413999632,,,124699.99571807816,29.585491955811,105.7631674828404,74.18524102907921,90.3482065199712,305.3485273586096,221.6868601986648,47.88539482936541,146.83693538560001,33.51977638055579,102.78585476992001,0.0,0.0
3,I4,optimal,True,6.021549699944444,,,185330.16886946248,28.689256070063614,105.24658233148742,76.07430785330448,86.74754074090646,301.7478655924739,224.02984391444733,47.88539482936541,146.83693538560001,33.51977638055579,102.78585476992001,0.0,0.0
4,I1,optimal,True,2.6351535000139847,,,-6.1219970219784e-05,71.05115998960993,2.94043304598143e-06,21.315349240086707,207.3128399707806,6.202201778266351e-06,62.193854586835165,33.96596759398651,104.23897830653833,23.776177315790555,72.96728481457683,0.0,0.0
4,I2,optimal,True,2.743175199953839,,,-8.849215249379029e-05,69.63314818185778,6.758692215562076e-07,20.889944692053486,203.51574696169368,2.7139442356128855e-06,61.0547250169521,33.96596759398651,104.23897830653833,23.776177315790555,72.96728481457683,0.0,0.0
4,I3,optimal,True,12.144207400036976,,,126302.51636455192,74.18524102907921,1.141307626244697e-06,22.255572933233758,221.6868601986648,2.542814543619386e-06,66.50605942455931,33.96596759398651,104.23897830653833,23.776177315790555,72.96728481457683,0.0,0.0
4,I4,optimal,True,2.5482030999846756,,,187092.34580386692,76.07430785330448,2.665237386455708e-06,22.822293277504258,224.02984391444733,6.178999354731897e-06,67.2089552939108,33.96596759398651,104.23897830653833,23.776177315790555,72.96728481457683,0.0,0.0
5,I1,optimal,True,13.813455199939199,,,12119.094236826182,21.315349240086707,121.21433972396939,88.55158622881169,62.193854586835165,352.425442425699,258.77837741709965,56.66812707022907,181.8272111610573,39.66768894916034,127.27904781274012,0.0,0.0
5,I2,maxIterations,False,300.3281120000174,,,nan,20.889944692053486,20.889944692053486,20.290764135033637,61.0547250169521,61.0547250169521,59.62882788092986,56.66812707022907,181.8272111610573,39.66768894916034,127.27904781274012,0.0,0.0
5,I3,optimal,True,4.600382599979639,,,124486.32458314997,22.255572933233758,121.7749211025904,89.57811644739178,66.50605942455931,356.7374655428528,264.94337598752566,56.66812707022907,181.8272111610573,39.66768894916034,127.27904781274012,0.0,0.0
5,I4,optimal,True,4.9434598999796435,,,184683.83602453943,22.822293277504258,122.72128675716435,91.01056637956901,67.2089552939108,357.44033599688413,266.8689016672024,56.66812707022907,181.8272111610573,39.66768894916034,127.27904781274012,0.0,0.0
6,I1,optimal,True,3.984040700015612,,,-5.663071344784121e-05,88.55158622881169,2.3934723887009687e-06,26.565476318684656,258.77837741709965,5.7309009811500075e-06,77.63351467163127,40.91539715900581,131.42061026354875,28.640778011304068,91.99442718448412,0.0,0.0
6,I2,optimal,True,3.283407900016755,,,-6.096616193583228e-05,20.290764135033637,3.0204074130706216e-07,6.087229370283451,59.62882788092986,1.7227910434710116e-06,17.888649034175025,40.91539715900581,131.42061026354875,28.640778011304068,91.99442718448412,0.0,0.0
6,I3,optimal,True,5.154395199962892,,,126302.51588313292,89.57811644739178,1.8589323096466928e-07,26.873434973237032,264.94337598752566,5.524818313406003e-07,79.48301292504928,40.91539715900581,131.42061026354875,28.640778011304068,91.99442718448412,0.0,0.0
6,I4,optimal,True,2.968354000011459,,,187092.34454242993,91.01056637956901,1.5104731464177223e-06,27.303170458306997,266.8689016672024,4.2943566500351646e-06,80.06067213223051,40.91539715900581,131.42061026354875,28.640778011304068,91.99442718448412,0.0,0.0
7,I1,optimal,True,37.20369760005269,,,12715.84972156367,26.565476318684656,126.91831574795717,73.19681236383104,77.63351467163127,369.7632825287059,219.2886631918534,51.857827638241034,126.66965883853807,21.574804960273372,78.31195028991688,0.0,0.0
7,I2,optimal,True,16.256545300013386,,,10124.879211079393,6.087229370283451,106.44006847357326,57.33958151443103,17.888649034175025,310.01800006055,171.52931658391662,51.857827638241034,126.66965883853807,21.574804960273372,78.31195028991688,0.0,0.0
7,I3,optimal,True,4.024386000004597,,,124494.42240381139,26.873434973237032,126.84667308625018,78.54000739567665,79.48301292504928,371.61224494761245,240.87080996903356,51.857827638241034,126.66965883853807,21.574804960273372,78.31195028991688,0.0,0.0
7,I4,optimal,True,3.455929599935189,,,184584.72390795508,27.303170458306997,127.65601365684844,79.18237611889663,80.06067213223051,372.1897996642601,240.14659134425972,51.857827638241034,126.66965883853807,21.574804960273372,78.31195028991688,0.0,0.0
8,I1,optimal,True,18.75106899999082,,,-2.5177026206563307e-05,73.19681236383104,8.164511516490359e-07,21.95904400894103,219.2886631918534,2.078007706680356e-06,65.78659972225206,31.19513165586621,111.99459801238234,21.836592159106345,78.39621860866762,0.0,0.0
8,I2,optimal,True,4.714166299905628,,,-4.967444459260621e-05,57.33958151443103,1.2811298853679962e-06,17.201874833760535,171.52931658391662,4.089533530783835e-06,51.458796351426955,31.19513165586621,111.99459801238234,21.836592159106345,78.39621860866762,0.0,0.0
8,I3,optimal,True,4.78742659999989,,,126302.51615042747,78.54000739567665,1.7835636045147562e-06,23.562003467197524,240.87080996903356,3.809580258983069e-06,72.26124565741627,31.19513165586621,111.99459801238234,21.836592159106345,78.39621860866762,0.0,0.0
8,I4,optimal,True,9.576171200023964,,,187092.3467248629,79.18237611889663,5.559522922712828e-07,23.75471306978021,240.14659134425972,2.0288074687299717e-06,72.04397841446743,31.19513165586621,111.99459801238234,21.836592159106345,78.39621860866762,0.0,0.0
9,I1,optimal,True,10.730127699906006,,,12081.122435667297,21.95904400894103,122.66356897187434,84.50515507793979,65.78659972225206,351.431178777193,246.57016765383364,59.75708465049375,150.1358547150908,38.78789458572865,103.81407771491149,0.0,0.0
9,I2,optimal,True,9.846903899917379,,,11003.711382072484,17.201874833760535,117.90639984237602,74.73812513154202,51.458796351426955,337.10337493493347,218.95242821745418,59.75708465049375,150.1358547150908,38.78789458572865,103.81407771491149,0.0,0.0
9,I3,optimal,True,6.18060580000747,,,124493.59744141246,23.562003467197524,123.88687052511864,84.2864902345542,72.26124565741627,357.90559520197115,252.67854386783048,59.75708465049375,150.1358547150908,38.78789458572865,103.81407771491149,0.0,0.0
9,I4,optimal,True,57.36000869993586,,,184938.91975052244,23.75471306978021,124.4592398949151,88.73991570398121,72.04397841446743,357.6883509221838,260.91547213327243,59.75708465049375,150.1358547150908,38.78789458572865,103.81407771491149,0.0,0.0
10,I1,optimal,True,9.121320400037803,,,-0.00010755058803299888,84.50515507793979,6.149181083797564e-06,25.351548620055542,246.57016765383364,1.2559270305592289e-05,73.97105457970785,39.20647044565939,110.20922846546863,27.444529311961574,77.14645992582804,0.0,0.0
10,I2,optimal,True,16.24364930007141,,,-3.902873887734876e-05,74.73812513154202,1.2570736669242946e-06,22.421437976023128,218.95242821745418,2.8638261685428444e-06,65.68572948043735,39.20647044565939,110.20922846546863,27.444529311961574,77.14645992582804,0.0,0.0
10,I3,optimal,True,3.5118069000309333,,,126302.51671126053,84.2864902345542,5.150097113452861e-07,25.28594732224147,252.67854386783048,1.3350408156041186e-06,75.80356378481218,39.20647044565939,110.20922846546863,27.444529311961574,77.14645992582804,0.0,0.0
10,I4,optimal,True,4.509928500046954,,,187092.34805591204,88.73991570398121,3.7730647039504064e-07,26.621974782936178,260.91547213327243,1.4028023310691948e-06,78.27464195042106,39.20647044565939,110.20922846546863,27.444529311961574,77.14645992582804,0.0,0.0
11,I1,optimal,True,20.45950300002005,,,11259.10594473986,25.351548620055542,112.85279039981491,78.66039138332845,73.97105457970785,327.4312570579992,232.09011901966963,63.35376192844593,186.28888380462575,44.347633349912144,130.40221866323802,0.0,0.0
11,I2,optimal,True,5.5148078999482095,,,10422.062854503747,22.421437976023128,109.922680498054,77.6844676897298,65.68572948043735,319.1459209364663,230.68467418967947,63.35376192844593,186.28888380462575,44.347633349912144,130.40221866323802,0.0,0.0
11,I3,optimal,True,4.471487499889918,,,124589.08871706585,25.28594732224147,112.4075408868058,80.24039048825468,75.80356378481218,329.26354353413143,241.13379544497656,63.35376192844593,186.28888380462575,44.347633349912144,130.40221866323802,0.0,0.0
11,I4,optimal,True,5.544657499995083,,,185107.87634868178,26.621974782936178,114.1232187714351,84.34574588320253,78.27464195042106,331.7346248167366,248.62531310658144,63.35376192844593,186.28888380462575,44.347633349912144,130.40221866323802,0.0,0.0
12,I1,optimal,True,1.4825575000140816,,,-0.0002322063961407887,78.66039138332845,3.1330635539264825e-06,23.598118516524668,232.09011901966963,1.0070746890190744e-05,69.62703922981281,49.5290980536609,148.97343434220147,34.67036863756263,104.28140403954103,0.0,0.0
12,I2,optimal,True,2.787604399956763,,,-4.4434485661393624e-05,77.6844676897298,1.4533212862196361e-06,23.305340818289935,230.68467418967947,3.3855735176811667e-06,69.20540346775907,49.5290980536609,148.97343434220147,34.67036863756263,104.28140403954103,0.0,0.0
12,I3,optimal,True,5.331624599988572,,,126302.51661976082,80.24039048825468,2.3697570906381842e-07,24.07211728031231,241.13379544497656,7.319771509362437e-07,72.34013899912209,49.5290980536609,148.97343434220147,34.67036863756263,104.28140403954103,0.0,0.0
12,I4,optimal,True,4.521261899964884,,,187092.34762115552,84.34574588320253,1.1048281983400973e-06,25.303724259611933,248.62531310658144,3.212853334067851e-06,74.5875953156517,49.5290980536609,148.97343434220147,34.67036863756263,104.28140403954103,0.0,0.0
13,I1,optimal,True,3.9879419000353664,,,11383.11703544112,23.598118516524668,114.50096922244461,80.53868237066065,69.62703922981281,331.06204406041525,238.03570531199807,41.475276371359996,121.09426051028788,29.032693459951993,84.76598235720151,0.0,0.0
13,I2,optimal,True,3.7572068999288604,,,10796.561818050159,23.305340818289935,114.20819224926129,80.7349643171911,69.20540346775907,330.64041040489815,238.62166963946723,41.475276371359996,121.09426051028788,29.032693459951993,84.76598235720151,0.0,0.0
13,I3,optimal,True,8.498640200006776,,,124599.28566865236,24.07211728031231,114.59531858856445,81.52892945490485,72.34013899912209,333.77493113950396,243.3890586262487,41.475276371359996,121.09426051028788,29.032693459951993,84.76598235720151,0.0,0.0
13,I4,optimal,True,4.800359699991532,,,185085.7701701429,25.303724259611933,116.20657703321524,85.59064934099601,74.5875953156517,336.02239264264176,250.90058298866825,41.475276371359996,121.09426051028788,29.032693459951993,84.76598235720151,0.0,0.0
14,I1,optimal,True,4.992937500006519,,,-8.086500303719816e-05,80.53868237066065,3.0599520102973993e-07,24.161604925394837,238.03570531199807,1.1000040489120954e-06,71.41071236360227,43.891422695548236,127.1055837640023,30.723995886883767,88.9739086348016,0.0,0.0
14,I2,optimal,True,2.313220400013961,,,-4.079003305997052e-05,80.7349643171911,1.3311260906930765e-06,24.22048987446426,238.62166963946723,3.1285223320233115e-06,71.58650219183602,43.891422695548236,127.1055837640023,30.723995886883767,88.9739086348016,0.0,0.0
14,I3,optimal,True,2.4141846999991685,,,126302.37071011905,81.52892945490485,1.8560056013178798e-06,24.458679490438996,243.3890586262487,7.99739387985893e-06,73.01671999931472,43.891422695548236,127.1055837640023,30.723995886883767,88.9739086348016,0.0,0.0
14,I4,optimal,True,2.9765742999734357,,,187092.34796633394,85.59064934099601,3.429681355107682e-06,25.677195959384875,250.90058298866825,7.789553594983148e-06,75.27017751719181,43.891422695548236,127.1055837640023,30.723995886883767,88.9739086348016,0.0,0.0
15,I1,optimal,True,4.770912599982694,,,11255.31877574404,24.161604925394837,112.82578562120385,72.0694274665965,71.41071236360227,327.32178052058475,217.1036906641933,50.95636660813305,141.91071171839653,27.185343759490554,99.33749820287758,0.0,0.0
15,I2,optimal,True,11.712732999934815,,,10694.56862932851,24.22048987446426,112.884669907502,71.02455828605763,71.58650219183602,327.4975715448051,212.93014645386344,50.95636660813305,141.91071171839653,27.185343759490554,99.33749820287758,0.0,0.0
15,I3,optimal,True,9.943498199922033,,,124608.27946107552,24.458679490438996,112.74321137341721,74.49676009299141,73.01671999931472,328.9275769956991,226.3738207964015,50.95636660813305,141.91071171839653,27.185343759490554,99.33749820287758,0.0,0.0
15,I4,optimal,True,10.716577299986966,,,184859.4344586739,25.677195959384875,114.34137937222225,72.46234229690866,75.27017751719181,331.1810398879681,214.50073425934823,50.95636660813305,141.91071171839653,27.185343759490554,99.33749820287758,0.0,0.0
16,I1,optimal,True,3.721760699991137,,,-6.0786645757932584e-05,72.0694274665965,4.0902692373390784e-07,21.620828395324793,217.1036906641933,1.8315099215682459e-06,65.13110787160088,27.683835454975085,101.05294774262173,19.37868481848256,70.73706341983521,0.0,0.0
16,I2,optimal,True,9.143904800061136,,,-2.2862621123991276e-05,71.02455828605763,2.3556499836655076e-08,21.307367501046482,212.93014645386344,2.2314928746994292e-07,63.87904405801404,27.683835454975085,101.05294774262173,19.37868481848256,70.73706341983521,0.0,0.0
16,I3,optimal,True,3.187857100041583,,,126302.51615685342,74.49676009299141,1.4225499010051773e-06,22.349028541703188,226.3738207964015,3.13123952866419e-06,67.91214736241241,27.683835454975085,101.05294774262173,19.37868481848256,70.73706341983521,0.0,0.0
16,I4,optimal,True,10.026700199930929,,,187092.34686311914,72.46234229690866,1.9058504590129077e-06,21.738703606187812,214.50073425934823,4.769269713527897e-06,64.35022248044899,27.683835454975085,101.05294774262173,19.37868481848256,70.73706341983521,0.0,0.0
17,I1,optimal,True,4.434939600061625,,,12069.720408165216,21.620828395324793,121.78705171698921,84.43197884962534,65.13110787160088,351.0537667044949,246.74249088995927,66.03045328017187,194.2046306997423,46.22131729612031,135.9432414898196,0.0,0.0
17,I2,error: Cannot load a SolverResults object with bad status: error,False,41.44017640000675,,,nan,21.307367501046482,21.307367501046482,20.1275455462283,63.87904405801404,63.87904405801404,61.11558913207894,66.03045328017187,194.2046306997423,46.22131729612031,135.9432414898196,0.0,0.0
17,I3,optimal,True,4.08544830000028,,,124499.59197651465,22.349028541703188,122.13560319434919,86.88688445331417,67.91214736241241,353.8345957864763,257.02539348397914,66.03045328017187,194.2046306997423,46.22131729612031,135.9432414898196,0.0,0.0
17,I4,optimal,True,6.389357000007294,,,184993.34188880815,21.738703606187812,121.9049283938707,88.64191812755003,64.35022248044899,350.2726735842605,257.802109590993,66.03045328017187,194.2046306997423,46.22131729612031,135.9432414898196,0.0,0.0
18,I1,optimal,True,4.409719099989161,,,-3.407206678840204e-05,84.43197884962534,9.452916578356232e-07,25.329593915618045,246.74249088995927,3.0520428193381764e-06,74.02274826471283,48.43380054140686,142.8641919666493,33.9036603789848,100.0049343766545,0.0,0.0
18,I2,optimal,True,6.887769299908541,,,-4.697177653137733e-05,20.1275455462283,1.4937548714113585e-06,6.038264370364866,61.11558913207894,3.7817922395943637e-06,18.33467831062646,48.43380054140686,142.8641919666493,33.9036603789848,100.0049343766545,0.0,0.0
18,I3,optimal,True,7.318063999991864,,,126302.51571543652,86.88688445331417,4.6424210225446207e-07,26.066065558818273,257.02539348397914,1.3484325904998372e-06,77.10761853282212,48.43380054140686,142.8641919666493,33.9036603789848,100.0049343766545,0.0,0.0
18,I4,optimal,True,3.776130500016734,,,187079.08971743457,88.64191812755003,0.9375117975712329,27.24883274899337,257.802109590993,1.8750243638938178,78.65314771601878,48.43380054140686,142.8641919666493,33.9036603789848,100.0049343766545,0.0,0.0
19,I1,optimal,True,4.337082199985161,,,12831.082598642332,25.329593915618045,127.8289885983664,85.78523940084823,74.02274826471283,373.09973533487744,251.90438564310722,64.25286306567803,175.32755534990147,29.966306522820403,93.4240519596824,0.0,0.0
19,I2,optimal,True,6.625451099942438,,,10367.51871595367,6.038264370364866,108.53765808509122,64.58532092519079,18.33467831062646,317.41166469243745,192.83727904744657,64.25286306567803,175.32755534990147,29.966306522820403,93.4240519596824,0.0,0.0
19,I3,optimal,True,4.99616199999582,,,124802.79849370329,26.066065558818273,128.18581136990565,88.81613182970942,77.10761853282212,376.18439585160974,264.4574343249539,64.25286306567803,175.32755534990147,29.966306522820403,93.4240519596824,0.0,0.0
19,I4,optimal,True,4.0278125000186265,,,184546.97211916326,27.24883274899337,129.74829216273187,80.54927781283921,78.65314771601878,377.7300204150527,236.5925586245076,64.25286306567803,175.32755534990147,29.966306522820403,93.4240519596824,0.0,0.0
20,I1,optimal,True,4.102909300010651,,,-4.653123033219561e-05,85.78523940084823,1.7430864672943503e-06,25.735572626451265,251.90438564310722,4.578642333456232e-06,75.57131761970535,36.2891651019097,113.08155719967594,25.40241557133679,79.15709003977315,0.0,0.0
20,I2,optimal,True,9.240355999907479,,,-3.010057509323553e-05,64.58532092519079,8.411964126457673e-07,19.375596576705096,192.83727904744657,2.1411110666400247e-06,57.85118449522811,36.2891651019097,113.08155719967594,25.40241557133679,79.15709003977315,0.0,0.0
20,I3,optimal,True,7.7201357000740245,,,126302.51646320854,88.81613182970942,8.339068791299046e-08,26.64483959070502,264.4574343249539,5.041683253535642e-07,79.33723051494965,36.2891651019097,113.08155719967594,25.40241557133679,79.15709003977315,0.0,0.0
20,I4,optimal,True,2.703318699961528,,,187092.3245464035,80.54927781283921,9.761923539762608e-05,24.164851677316545,236.5925586245076,0.00021147924592280774,70.97791562282443,36.2891651019097,113.08155719967594,25.40241557133679,79.15709003977315,0.0,0.0
