unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I2,1,N1,0.0,0.0,0.0,67.14999962070894,0.0
I2,1,N2,0.0,0.0,0.0,67.14999995779924,0.0
I2,1,N3,3.9600970219599293e-07,0.8035839342041219,0.8035835381944197,67.14999988352861,53.96063449616079
I2,1,N4,0.0,0.0,0.0,67.14999986489956,0.0
I2,1,N5,0.0,0.0,0.0,67.1499999625366,0.0
I2,1,N6,0.0,0.0,0.0,67.14999988690961,0.0
I2,1,N7,0.0,0.0,0.0,67.14999995779924,0.0
I2,1,N8,3.9600966366193095e-07,0.8352965727198701,0.8352961767102065,67.1499999318606,56.090138209173794
I2,1,N9,3.9653638093651083e-07,0.00020602679480831955,0.00020563025842738303,67.14999989069754,0.013808071830922877
I2,2,N1,0.0,0.0,0.0,67.149999468411,0.0
I2,2,N2,0.0,0.0,0.0,67.149999832393,0.0
I2,2,N3,3.9600970382714254e-07,0.7975514801483604,0.7975510841386566,67.14999977568648,53.5555551210093
I2,2,N4,0.0,0.0,0.0,67.1499997446094,0.0
I2,2,N5,0.0,0.0,0.0,67.149999834753,0.0
I2,2,N6,0.0,0.0,0.0,67.14999977184775,0.0
I2,2,N7,0.0,0.0,0.0,67.149999832393,0.0
I2,2,N8,3.960096652278478e-07,0.8294523262601704,0.8294519302505051,67.14999981261946,55.69769696089826
I2,2,N9,3.9653595957697834e-07,0.00020617209280739688,0.0002057755568478199,67.14999978005775,0.013817828597072368
I2,3,N1,0.0,0.0,0.0,67.14999919525742,0.0
I2,3,N2,0.0,0.0,0.0,67.14999959840559,0.0
I2,3,N3,3.960097048067002e-07,0.7954895479613748,0.79548915195167,67.14999955302613,53.41709619799178
I2,3,N4,0.0,0.0,0.0,67.14999951257002,0.0
I2,3,N5,0.0,0.0,0.0,67.14999959902657,0.0
I2,3,N6,0.0,0.0,0.0,67.14999954399597,0.0
I2,3,N7,0.0,0.0,0.0,67.14999959840559,0.0
I2,3,N8,3.9600966606980294e-07,0.827996610790733,0.8279962147810669,67.1499995828729,55.59994547716898
I2,3,N9,3.965254166890934e-07,0.00020945152615420073,0.00020905500073751165,67.14999955553097,0.014038043206605434
I2,4,N1,0.0,0.0,0.0,67.14999882595856,0.0
I2,4,N2,0.0,0.0,0.0,67.14999926335385,0.0
I2,4,N3,3.960097048579506e-07,0.7984561370102725,0.7984557410005677,67.1499992234134,53.61630238811809
I2,4,N4,0.0,0.0,0.0,67.1499991778647,0.0
I2,4,N5,0.0,0.0,0.0,67.14999926300763,0.0
I2,4,N6,0.0,0.0,0.0,67.14999921168015,0.0
I2,4,N7,0.0,0.0,0.0,67.14999926335385,0.0
I2,4,N8,3.960096658973722e-07,0.8321164838577941,0.8321160878481282,67.14999925008826,55.87659467498818
I2,4,N9,3.965036218173934e-07,0.0002163862236254302,0.0002159897200036128,67.14999922502747,0.014503709530856501
I2,5,N1,0.0,0.0,0.0,67.1499992828701,0.0
I2,5,N2,0.0,0.0,0.0,67.14999968739646,0.0
I2,5,N3,3.9600968824755575e-07,0.8723002505308852,0.872299854521197,67.1499996381237,58.57493491543374
I2,5,N4,0.0,0.0,0.0,67.14999960018268,0.0
I2,5,N5,0.0,0.0,0.0,67.14999968897999,0.0
I2,5,N6,0.0,0.0,0.0,67.14999963042621,0.0
I2,5,N7,0.0,0.0,0.0,67.14999968739646,0.0
I2,5,N8,3.9600964886483785e-07,0.9107639672909945,0.9107635712813457,67.14999966998116,61.15777351097322
I2,5,N9,3.9646832202852675e-07,0.0002282599955992889,0.00022786352727726037,67.14999964112991,0.015301035774894629
I2,6,N1,0.0,0.0,0.0,67.14999964393503,0.0
I2,6,N2,0.0,0.0,0.0,67.14999998524108,0.0
I2,6,N3,3.960096703266809e-07,0.9709386606682845,0.9709382646586142,67.14999990243125,65.1985043770927
I2,6,N4,0.0,0.0,0.0,67.14999988812566,0.0
I2,6,N5,0.0,0.0,0.0,67.14999999192669,0.0
I2,6,N6,0.0,0.0,0.0,67.14999990826458,0.0
I2,6,N7,0.0,0.0,0.0,67.14999998524108,0.0
I2,6,N8,3.960096301230894e-07,1.0167221536086244,1.0167217575989942,67.14999995499785,68.2728659770178
I2,6,N9,3.964159180962096e-07,0.0002479095902365172,0.000247513174318421,67.14999991060184,0.016620509633354746
I2,7,N1,0.0,0.0,0.0,67.14999984467977,0.0
I2,7,N2,0.0,0.0,0.0,67.15000016197114,0.0
I2,7,N3,3.960096498172227e-07,1.1175056275884507,1.117505231578801,67.14999999524163,75.04047629519899
I2,7,N4,0.0,0.0,0.0,67.1500000195403,0.0
I2,7,N5,0.0,0.0,0.0,67.15000018031387,0.0
I2,7,N6,0.0,0.0,0.0,67.15000002433229,0.0
I2,7,N7,0.0,0.0,0.0,67.15000016197114,0.0
I2,7,N8,3.9600960798688006e-07,1.1759157075060316,1.1759153114964236,67.15000009701579,78.9627132810672
