iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I2,optimal,5.194427199894562,-0.001315014324392591,7.1014801621213454e-06,0.0002488727914169431,18.665909373307947,58.289204708981664,0.6999999294917149,0.6999999100859327,,,,,30.16853951606056
1,I4,optimal,3.9535521999932826,211090.7056703526,8.185981666220272e-07,0.0011317479657009244,47.27743156356897,162.02997309209894,0.6999998913175532,0.6999998620505067,,,,,39.3884824483956
1,I3,optimal,4.050810999935493,141393.5715173134,18.419481831167857,0.0008602429297752678,66.04326991979993,211.44425822146724,0.6999992564953699,0.6999992073181178,,,,,30.27970380872984
1,I1,optimal,7.113697599852458,7326.719495841464,32.116498566931924,0.0002848536823876202,73.83893394692835,224.78733594987074,0.5452967398431757,0.536744860740162,,,,,27.172000026625845
2,I2,optimal,166.79030070011504,1198.9618138257304,35.361174152611184,0.0033736262703314424,11.86472641606742,43.84173066125639,0.7,0.7000000000000001,,,,,9.050564893578455
2,I4,optimal,4.712302699917927,210675.55185016003,18.538341234805102,0.0014741143095307052,54.31572324906376,174.84051943941355,0.8943473614938237,0.8473732169323109,,,,,15.097287249507993
2,I3,optimal,5.578648800030351,141163.76313619094,18.419800258136544,0.0008933807257562876,60.60601072692543,200.67359316029075,0.6999981371125922,0.699997946184705,,,,,7.291026733456295
2,I1,optimal,5.688441199949011,7435.385099816809,32.92629951366089,0.00029451341833919287,70.47675513008863,217.85639134285066,0.19532238400449645,0.18678114889030142,,,,,7.257629267298775
3,I2,optimal,3.043158099986613,1227.0933855723842,35.35886145141089,0.0002443564007990062,10.734481621160628,41.05605156347769,0.6999992728976102,0.6999991328692985,,,,,2.715166647778953
3,I4,optimal,3.836222200188786,210669.02557230808,18.54048819419715,0.001476311357691884,56.7002409631208,179.12874469265813,0.6945190943550718,0.6948206984849444,,,,,7.455181625428711
3,I3,optimal,4.035883399890736,141161.8039616614,18.422126542225076,0.0008904009009711444,59.05674164506693,197.5759092373016,0.6999939294835228,0.6999933234340239,,,,,2.4864436386834043
3,I1,optimal,4.631601999979466,7436.866950757843,32.928747690270015,0.0002986471517942846,69.49268375432692,215.8367686022975,0.06240845005521642,0.05883216204229915,,,,,1.8659847102167824
4,I2,optimal,1.982128500007093,1227.4921327582779,35.361173989794594,0.00023851433070376515,10.402778457550689,40.23824610555671,0.5701817477909012,0.5701817113252935,,,,,0.8145453539870019
4,I4,optimal,2.9424103000201285,210668.97293313878,18.54795920282532,0.001479353115428239,57.417806470204404,180.41885143304162,0.699671244408075,0.6996886337124568,,,,,2.2717442187725894
4,I3,optimal,4.156037000007927,141161.79002776858,18.427171123999013,0.0008937071543186903,58.59261508388239,196.64767584684583,0.3399521451866397,0.3399521173023893,,,,,0.7457384993063378
4,I1,optimal,4.365962499985471,7436.931583586398,32.9276808117801,0.0002816258347593248,69.19766897433796,215.23294155426407,0.036228925423171986,0.035348912885221885,,,,,1.0156260259733045
5,I2,optimal,25.24238539999351,1227.5120994577385,35.36117504319304,0.0002537569962441921,10.303322699169113,39.99352631193196,0.17105960291863756,0.17105975368058457,,,,,0.2443708613123394
5,I4,optimal,3.384792400058359,210668.97541180142,18.576484593203922,0.0014795075403526425,57.63308458183683,180.80592891576282,0.2593230945716387,0.2743082641767476,,,,,0.678001632215878
5,I3,optimal,4.18463319982402,141161.78863574768,18.44455128710485,0.0008938301471062005,58.45338965285986,196.36923780471406,0.10198066553930862,0.10198055144103621,,,,,0.22480493780353683
5,I1,optimal,4.371341499965638,7436.935577199529,32.92787260946878,0.00029085553251206875,69.10917561745477,215.0519273964875,0.014421962604100544,0.014615580388774897,,,,,0.3770145066589272
6,I2,optimal,3.2165876999497414,1227.5119774225375,35.36082863403443,0.00024057755945250392,10.27348622059604,39.9201555078015,0.4919864549014367,0.5518333800693505,,,,,1.7090925790060476
6,I4,optimal,3.449906700057909,210668.97501573624,18.66801212178646,0.001479555619880557,57.69766629283321,180.92208663168756,0.07968630010563027,0.0841818469247371,,,,,0.2060972101905847
6,I3,optimal,4.240209100069478,141161.7886113776,18.491939784036216,0.000893816351890564,58.411605123128574,196.2856802425672,0.030602546318892587,0.030602919508324274,,,,,0.06624555125944909
6,I1,optimal,36.64782400010154,7436.935264907273,32.92876575977499,0.000302109750919044,69.08264580919744,214.99763303480987,0.09332018912882639,0.08783547216353299,,,,,2.404364590932115
7,I2,optimal,2.7946377999614924,1227.5119679303907,35.36069014318652,0.0002455682842992246,10.264532310606173,39.89813900671044,0.6996310124262631,0.6996726218341223,,,,,1.2202566789356206
7,I4,optimal,5.010105499997735,210668.9700741365,18.946912110907416,0.0014785590465180576,57.717027867670964,180.95694472774488,0.02487700219712559,0.026225380469991993,,,,,0.06319801279645532
