investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I2,N1,0.0,0.0,0.0,0.0,9.56980788686409e-08
I2,N2,0.0,0.0,0.0,0.0,9.440814618157477e-08
I2,N3,6.186337302789458,19.717987383942894,3.1873443717742207,0.06186337302789458,1.711037693612864e-05
I2,N4,0.0,0.0,0.0,0.0,9.569809749758585e-08
I2,N5,0.0,0.0,0.0,0.0,9.569167144609704e-08
I2,N6,0.0,0.0,0.0,0.0,9.56899917862154e-08
I2,N7,0.0,0.0,0.0,0.0,9.440412313107626e-08
I2,N8,4.072397837030279,20.165352481896928,4.9517147609041405,0.040723978370302796,35.366491889935766
I2,N9,0.0018666571314887178,0.0050841924734609314,2.723688452311608,1.8666571314887177e-05,-1.6727194359634917e-05
I4,N1,0.0,0.0,0.0,0.0,8.929557541073458e-08
I4,N2,0.0,0.0,0.0,0.0,9.025475127852405e-08
I4,N3,29.875386087000834,59.75083721133628,2.000002176953778,0.2987538608700083,-0.00012070068203896185
I4,N4,0.0,0.0,0.0,0.0,8.925812088864044e-08
I4,N5,0.0,0.0,0.0,0.0,8.9255324817353e-08
I4,N6,0.0,0.0,0.0,0.0,9.014571054535335e-08
I4,N7,0.0,0.0,0.0,0.0,9.025391228254659e-08
I4,N8,27.84972086503248,121.22115333701308,4.352688270179964,0.2784972086503248,32.00662428890221
I4,N9,0.00019180256273171182,0.00039329882117539953,2.0505399697163336,1.918025627317118e-06,2.229389018375812e-07
I3,N1,0.0,0.0,0.0,0.0,1.327388688264897e-06
I3,N2,0.0,0.0,0.0,0.0,1.4848121379832168e-06
I3,N3,0.0,0.0,0.0,0.0,1.5356508825686904e-06
I3,N4,0.0,0.0,0.0,0.0,1.3272786413731774e-06
I3,N5,0.0,0.0,0.0,0.0,1.344376062657943e-06
I3,N6,0.0,0.0,0.0,0.0,1.1874052480797145e-06
I3,N7,0.0,0.0,0.0,0.0,1.4709522238295146e-06
I3,N8,36.09195522604396,151.6465004403177,4.201670413546606,0.3609195522604396,32.59038183947987
I3,N9,22.30165915779545,44.60337304652732,2.0000024541194907,0.22301659157795448,-1.1989993115444239e-06
I1,N1,0.0,0.0,0.0,0.0,9.085041562093359e-08
I1,N2,0.0,0.0,0.0,0.0,9.109778342955821e-08
I1,N3,0.002606683427964473,0.00638558830363786,2.4496984310151872,2.606683427964473e-05,1.5296694261281306e-07
I1,N4,0.0,0.0,0.0,0.0,9.084639868183329e-08
I1,N5,0.0,0.0,0.0,0.0,9.106093942948815e-08
I1,N6,0.0,0.0,0.0,0.0,9.102001431250866e-08
I1,N7,0.0,0.0,0.0,0.0,9.109778963901476e-08
I1,N8,31.985926115713664,136.1142656514587,4.2554423829732455,0.31985926115713664,32.928779713506955
I1,N9,37.08294753400642,78.85344883824568,2.1264072594535315,0.3708294753400642,2.1278676522028763e-07
