unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I3,1,N1,0.0,0.0,0.0,67.14999962063219,0.0
I3,1,N2,1.2666675568028872e-06,5.116034865628505e-07,-7.550640702400367e-07,67.14999995770928,-5.070255228468627e-05
I3,1,N3,3.971134990120919e-07,9.632203544397546e-05,9.592492194496338e-05,67.14999988334777,0.0064413584974144355
I3,1,N4,0.0,0.0,0.0,67.14999986482282,0.0
I3,1,N5,0.0,0.0,0.0,67.14999996244946,0.0
I3,1,N6,0.0,0.0,0.0,67.14999988683776,0.0
I3,1,N7,1.266668663927351e-06,5.116050345461426e-07,-7.550636293812083e-07,67.14999995770928,-5.070252268101596e-05
I3,1,N8,3.9600961582860187e-07,2.068303150434326,2.0683027544247103,67.14999993176579,138.8865298184903
I3,1,N9,3.9600963014346477e-07,2.17851296472672,2.17851256871709,67.149999890631,146.28711875109084
I3,2,N1,0.0,0.0,0.0,67.14999946739691,0.0
I3,2,N2,1.266655386834147e-06,5.116039878956495e-07,-7.550513989384975e-07,67.14999983136046,-5.070170131138859e-05
I3,2,N3,3.9711246125662533e-07,9.640641900365131e-05,9.60093065423947e-05,67.14999977458925,0.006447024912680273
I3,2,N4,0.0,0.0,0.0,67.14999974359532,0.0
I3,2,N5,0.0,0.0,0.0,67.14999983372417,0.0
I3,2,N6,0.0,0.0,0.0,67.14999977084187,0.0
I3,2,N7,1.2666565384806033e-06,5.116055311662079e-07,-7.550510073143954e-07,67.14999983136046,-5.070167501383019e-05
I3,2,N8,3.960096174559566e-07,2.030410172518803,2.0304097765091855,67.14999981157972,136.34201611002143
I3,2,N9,3.960096319089624e-07,2.129959990862572,2.12995959485294,67.1499997790599,143.02678632378144
I3,3,N1,0.0,0.0,0.0,67.14999918828426,0.0
I3,3,N2,1.2666360019437583e-06,5.115938343948734e-07,-7.550421675488849e-07,67.14999959140775,-5.070108124240324e-05
I3,3,N3,3.9709171060978026e-07,9.80976429308473e-05,9.770055122023751e-05,67.14999954599404,0.006560591970082316
I3,3,N4,0.0,0.0,0.0,67.14999950559685,0.0
I3,3,N5,0.0,0.0,0.0,67.14999959203334,0.0
I3,3,N6,0.0,0.0,0.0,67.14999953703543,0.0
I3,3,N7,1.2666371270100964e-06,5.115953577485955e-07,-7.550417692615009e-07,67.14999959140775,-5.0701054497405566e-05
I3,3,N8,3.96009620154847e-07,1.97249497108838,1.9724945750787597,67.14999957586504,132.4530098799348
I3,3,N9,3.960096348542811e-07,2.0564638483100355,2.0564634523004006,67.1499995485818,138.09151989364688
I3,4,N1,0.0,0.0,0.0,67.14999879853346,0.0
I3,4,N2,1.2666091445354313e-06,5.115739272190685e-07,-7.550352173163628e-07,67.14999923590514,-5.070061426587524e-05
I3,4,N3,3.9704916921051683e-07,0.00010160383317566684,0.00010120678400645632,67.14999919594148,0.006796035464657364
I3,4,N4,0.0,0.0,0.0,67.1499991504396,0.0
I3,4,N5,0.0,0.0,0.0,67.14999923556313,0.0
I3,4,N6,0.0,0.0,0.0,67.14999918426801,0.0
I3,4,N7,1.2666101775664955e-06,5.115754271642943e-07,-7.550347504022011e-07,67.14999923590514,-5.0700582912589636e-05
I3,4,N8,3.9600962392484766e-07,1.8979587457195164,1.8979583497098924,67.14999922262986,127.44790170760312
I3,4,N9,3.960096389908511e-07,1.962978176224136,1.962977780214497,67.14999919762657,131.81395636636225
I3,5,N1,0.0,0.0,0.0,67.14999927846522,0.0
I3,5,N2,1.2665743189691616e-06,5.115463995465564e-07,-7.550279194226052e-07,67.14999968296648,-5.070012454985878e-05
