investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I3,N1,0.0,0.0,0.0,0.0,2.908888912636049e-06
I3,N2,0.0,0.0,0.0,0.0,2.907486664444852e-06
I3,N3,0.0001445416695944112,0.0003124808139729159,2.161873561096586,1.445416695944112e-06,3.089778557258482e-05
I3,N4,0.0,0.0,0.0,0.0,2.908902698737605e-06
I3,N5,0.0,0.0,0.0,0.0,2.908743607263998e-06
I3,N6,0.0,0.0,0.0,0.0,2.9066671547004773e-06
I3,N7,0.0,0.0,0.0,0.0,2.9074684344180423e-06
I3,N8,12.815960988534083,56.94424506287965,4.443228651665321,0.12815960988534084,32.32203915888339
I3,N9,14.426914627250875,28.853861711123848,2.0000022497271894,0.14426914627250875,-3.0352274042192296e-05
I2,N1,0.0,0.0,0.0,0.0,2.756258090190111e-07
I2,N2,0.0,0.0,0.0,0.0,3.0100691413414593e-07
I2,N3,3.6153519499717164,13.535726339699565,3.7439581338147336,0.036153519499717165,-4.180026159277466e-06
I2,N4,0.0,0.0,0.0,0.0,2.7562072448959834e-07
I2,N5,0.0,0.0,0.0,0.0,2.7427308890992246e-07
I2,N6,0.0,0.0,0.0,0.0,1.9610622293725173e-07
I2,N7,0.0,0.0,0.0,0.0,3.010299784002276e-07
I2,N8,8.530849717449827,45.26886036588187,5.306489021050805,0.08530849717449827,35.35902030775839
I2,N9,0.00012326822111051951,0.00039472255645785773,3.2021436904160265,1.2326822111051952e-06,5.1585402242929735e-06
I1,N1,0.0,0.0,0.0,0.0,8.43402793848532e-08
I1,N2,0.0,0.0,0.0,0.0,8.963982240514023e-08
I1,N3,0.0035295692316988647,0.009107108043945806,2.580232160388122,3.529569231698865e-05,-3.7842336191294133e-06
I1,N4,0.0,0.0,0.0,0.0,8.433988183469784e-08
I1,N5,0.0,0.0,0.0,0.0,8.446399345947743e-08
I1,N6,0.0,0.0,0.0,0.0,8.747947706001693e-08
I1,N7,0.0,0.0,0.0,0.0,8.963207210404815e-08
I1,N8,42.255416017948875,174.34451681279563,4.125968532382669,0.42255416017948877,32.931460024924164
I1,N9,14.864148702800241,34.0146563725916,2.288368950869256,0.14864148702800242,4.189924661837328e-06
I4,N1,0.0,0.0,0.0,0.0,7.831485815919963e-08
I4,N2,0.0,0.0,0.0,0.0,8.060620080349844e-08
I4,N3,62.540744096939505,126.52336221655942,2.023054954709932,0.625407440969395,2.681520482497866e-07
I4,N4,0.0,0.0,0.0,0.0,7.825675398758322e-08
I4,N5,0.0,0.0,0.0,0.0,9.081818089552274e-08
I4,N6,0.0,0.0,0.0,0.0,8.429749764459589e-08
I4,N7,0.0,0.0,0.0,0.0,8.060579455998119e-08
I4,N8,36.39777335609168,152.58968075269186,4.192280644748666,0.36397773356091684,33.065468518558944
I4,N9,3.9415801502480496e-05,0.00010092016552592137,2.5603986644688757,3.9415801502480497e-07,1.2951962340799046e-07
