iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I3,optimal,3.4145269999999073,141580.03017002475,5.327229826803239e-07,0.0003041480667889118,36.91678068439139,101.71579337863432,0.699999898530997,0.6999998752540898,,,,,35.906175666288455
1,I2,optimal,13.886946499999794,1440.8735565776396,4.284006476388368e-07,0.0002874858328141272,23.179507225130948,83.63761401104584,0.6999999904154984,0.6999999820515247,,,,,30.168542141748787
1,I1,optimal,110.75367730000016,7979.782200435393,5.206934275307255e-06,0.00031916890293359756,61.41110677901459,214.80433902651956,0.6999999128564166,0.699999897541779,,,,,34.88082040659697
1,I4,optimal,3.7580196999997497,210303.44188359327,18.534506259161297,0.0014769440749660134,94.51683582160882,271.02936607502716,0.6943713595860076,0.6948903971077327,,,,,25.807355070863757
2,I3,optimal,8.052826000000096,141376.48181737616,18.406101068730564,0.0017924230778589845,29.15182380735365,89.58553582995273,0.6999995635684253,0.6999994062847967,,,,,5.395994666931852
2,I2,optimal,3.6872214000004533,2089.1634859149344,35.36200117901653,0.00023625168250873685,15.271099361453391,65.56069613793079,0.6999994595242875,0.6999992678645521,,,,,9.050556067583104
2,I1,optimal,183.68109170000025,7982.808655350396,32.92767933153936,0.00027283706003800035,58.24108502382177,210.0908968799004,0.5084183541481097,0.4663250165642897,,,,,7.600309997806004
2,I4,optimal,4.2986024000001635,210193.4909127985,33.05480595206473,0.001485033892095089,97.56147418931299,276.62500752074874,0.6972091808568549,0.6972652973170235,,,,,12.193831018376763
3,I3,optimal,4.6091500999991695,141346.25123706125,18.434636271385777,0.0010590986930765212,27.800590153668768,86.91239684619225,0.6999936616713949,0.6999931935014221,,,,,2.935958594647346
3,I2,optimal,3.6664951000002475,2094.3679371858543,35.3903710600507,0.001721637963782996,13.08287543741959,60.828809553152304,0.6999990061628931,0.6999987478531778,,,,,2.715169953373549
3,I1,optimal,3.8138957999999548,7984.541320598859,32.92875156212281,0.00028269540052860975,57.454539367717864,208.88421453587216,0.12782045135826134,0.13240622445699676,,,,,1.9799522702912302
3,I4,optimal,2.9283966000002692,210192.2912800811,33.05518868117755,0.0014788503758609295,98.5242137563067,278.36594983198006,0.692767079279982,0.6919363276552213,,,,,3.757466536038038
4,I3,optimal,3.6363805999999386,141345.8665428701,18.443329497187946,0.0010525477700866759,27.410016527792788,86.1320316009253,0.34730422855333737,0.3473042150579256,,,,,0.9085456351650851
